Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,44.03704,-48.80638,51.95984,239.67386,-149.39046,51.63493,197.59116,-74.14336,57.38564
2,0.008,44.05489,-48.74166,51.90903,239.4967,-149.49925,51.75219,197.46069,-74.17071,57.52507
3,0.017,43.9405,-48.71928,51.95744,239.83003,-149.25357,51.7623,197.4142,-74.28613,57.4551
4,0.025,43.98871,-48.53093,52.07195,239.29678,-148.92963,51.32564,197.63,-74.30866,57.4606
5,0.033,44.08215,-48.66296,52.08411,239.44777,-149.13089,51.59109,197.63,-74.30866,57.4606
6,0.042,43.79347,-48.71342,52.09155,239.44777,-149.13089,51.59109,197.63,-74.30866,57.4606
7,0.05,44.07825,-48.72486,52.07315,239.6384,-149.28621,51.47742,197.60786,-74.17723,57.35918
8,0.058,44.14315,-48.69516,52.07397,239.4967,-149.49925,51.75219,197.60786,-74.17723,57.35918
9,0.067,44.37309,-48.73054,52.00728,239.44777,-149.13089,51.59109,197.73862,-73.95496,57.4783
10,0.075,44.28469,-48.67554,52.21484,239.44777,-149.13089,51.59109,197.47636,-74.04785,57.40283
11,0.083,44.16488,-48.56854,52.03414,239.44777,-149.13089,51.59109,197.65434,-74.06181,57.42915
12,0.092,44.0147,-48.49831,52.23108,239.83003,-149.25357,51.7623,197.61797,-73.90129,57.35041
13,0.1,44.26643,-48.66465,52.25012,239.62495,-149.02206,51.47381,197.65434,-74.06181,57.42915
14,0.108,44.09024,-48.62706,52.28793,239.6384,-149.28621,51.47742,197.57149,-74.01672,57.28043
15,0.117,44.06041,-48.78958,52.12395,239.90187,-149.33258,51.65821,197.35571,-73.99418,57.27493
16,0.125,44.09999,-48.59824,52.03331,239.4967,-149.49925,51.75219,197.47636,-74.04785,57.40283
17,0.133,44.19654,-48.68533,52.03571,239.44777,-149.13089,51.59109,197.50977,-74.07066,57.57138
18,0.142,44.17962,-48.54875,51.9931,239.44777,-149.13089,51.59109,197.73862,-73.95496,57.4783
19,0.15,44.37359,-48.89392,51.90946,239.44777,-149.13089,51.59109,197.57124,-73.95429,57.2297
20,0.158,44.328,-48.87397,51.883,239.879,-149.62198,51.92341,197.70224,-73.79446,57.39956
21,0.167,44.13762,-48.64725,51.85905,239.44777,-149.13089,51.59109,197.57149,-74.01672,57.28043
22,0.175,44.00129,-48.86782,52.05531,239.44777,-149.13089,51.59109,197.40219,-73.87875,57.3449
23,0.183,44.09999,-48.59824,52.03331,239.44777,-149.13089,51.59109,197.57149,-74.01672,57.28043
