Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,182.32945,16.7478,1685.17944,297.26035,15.23424,1625.53308,75.64807,33.24408,1557.59521,301.26315,25.00031,1440.96948
2,0.008,182.32945,16.7478,1685.17944,297.81747,14.97208,1625.53296,75.64807,33.24408,1557.59521,301.4386,24.80787,1440.68811
3,0.017,182.15463,16.88612,1684.98523,297.26035,15.23424,1625.53308,75.64807,33.24408,1557.59521,300.41852,24.95237,1441.34119
4,0.025,182.17555,17.05894,1685.6178,297.81747,14.97208,1625.53296,75.64807,33.24408,1557.59521,301.02969,25.30808,1440.69897
5,0.033,182.17555,17.05894,1685.6178,297.26035,15.23424,1625.53308,75.64807,33.24408,1557.59521,300.74442,25.22474,1440.13599
6,0.042,182.17555,17.05894,1685.6178,297.81747,14.97208,1625.53296,75.64807,33.24408,1557.59521,300.74442,25.22474,1440.13599
7,0.05,182.32945,16.7478,1685.17944,297.81747,14.97208,1625.53296,75.64807,33.24408,1557.59521,300.6492,26.01497,1439.72388
8,0.058,182.17555,17.05894,1685.6178,297.81747,14.97208,1625.53296,75.94162,33.8329,1557.98694,300.74442,25.22474,1440.13599
9,0.067,182.0518,17.49921,1685.25244,297.26035,15.23424,1625.53308,75.64807,33.24408,1557.59521,300.32529,25.36948,1440.41296
10,0.075,181.82253,18.42988,1685.67297,297.26035,15.23424,1625.53308,75.94162,33.8329,1557.98694,300.22324,25.00974,1439.98401
11,0.083,182.11522,18.50845,1685.45984,297.26035,15.23424,1625.53308,75.94162,33.8329,1557.98694,300.22324,25.00974,1439.98401
12,0.092,182.26163,19.64401,1685.02954,297.40631,16.98442,1625.06616,76.35037,33.52637,1557.57593,300.32529,25.36948,1440.41296
13,0.1,182.43974,19.24254,1684.54431,297.40631,16.98442,1625.06616,75.64807,33.24408,1557.59521,300.13776,25.83153,1439.59302
14,0.108,182.31464,20.30248,1684.62988,297.40631,16.98442,1625.06616,76.35037,33.52637,1557.57593,299.69427,25.19603,1439.96777
15,0.117,182.31464,20.30248,1684.62988,297.40631,16.98442,1625.06616,76.35037,33.52637,1557.57593,299.6196,24.86643,1439.62427
16,0.125,182.31464,20.30248,1684.62988,297.8472,16.76982,1624.98608,76.35037,33.52637,1557.57593,299.36865,25.52026,1439.3573
17,0.133,182.31464,20.30248,1684.62988,297.40631,16.98442,1625.06616,76.35037,33.52637,1557.57593,299.29391,25.19066,1439.01379
18,0.142,182.31464,20.30248,1684.62988,297.9856,18.10211,1624.60156,75.94162,33.8329,1557.98694,299.29391,25.19066,1439.01379
19,0.15,182.97302,20.47591,1684.81653,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,299.13431,25.1052,1438.7998
20,0.158,182.31464,20.30248,1684.62988,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,299.13431,25.1052,1438.7998
21,0.167,182.97302,20.47591,1684.81653,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,299.13431,25.1052,1438.7998
22,0.175,182.97302,20.47591,1684.81653,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,299.13431,25.1052,1438.7998
23,0.183,182.31464,20.30248,1684.62988,298.50934,18.68479,1624.177,76.82915,34.49758,1557.72522,298.95187,25.44386,1438.84204
24,0.192,182.97302,20.47591,1684.81653,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,298.384,25.92213,1438.29993
25,0.2,182.97302,20.47591,1684.81653,298.50934,18.68479,1624.177,76.82915,34.49758,1557.72522,298.384,25.92213,1438.29993
26,0.208,182.31464,20.30248,1684.62988,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,298.42419,26.10802,1438.13611
27,0.217,182.97302,20.47591,1684.81653,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,298.42419,26.10802,1438.13611
28,0.225,182.97302,20.47591,1684.81653,298.50934,18.68479,1624.177,76.82915,34.49758,1557.72522,298.47504,26.47285,1438.04846
29,0.233,183.52171,21.25039,1684.90503,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,298.36969,26.98154,1437.79126
30,0.242,183.52171,21.25039,1684.90503,298.50934,18.68479,1624.177,76.91838,35.23953,1558.32263,298.36969,26.98154,1437.79126
31,0.25,183.2653,21.37115,1684.76477,298.50934,18.68479,1624.177,76.82915,34.49758,1557.72522,298.36969,26.98154,1437.79126
32,0.258,183.52171,21.25039,1684.90503,298.50934,18.68479,1624.177,76.79012,35.91114,1557.74731,298.38828,27.44997,1436.96082
33,0.267,183.52171,21.25039,1684.90503,298.50934,18.68479,1624.177,76.79012,35.91114,1557.74731,297.97885,27.92633,1436.79773
34,0.275,183.52171,21.25039,1684.90503,298.50934,18.68479,1624.177,76.79012,35.91114,1557.74731,297.97885,27.92633,1436.79773
35,0.283,183.2653,21.37115,1684.76477,298.50934,18.68479,1624.177,76.8524,35.2648,1557.00317,297.84323,28.69955,1436.76807
36,0.292,183.2653,21.37115,1684.76477,298.50934,18.68479,1624.177,76.79012,35.91114,1557.74731,297.84323,28.69955,1436.76807
37,0.3,183.2653,21.37115,1684.76477,298.50934,18.68479,1624.177,76.94153,36.00683,1557.60083,297.70834,29.47307,1436.73853
38,0.308,182.60667,21.19756,1684.57813,298.50934,18.68479,1624.177,76.79012,35.91114,1557.74731,297.70834,29.47307,1436.73853
39,0.317,183.2653,21.37115,1684.76477,298.50934,18.68479,1624.177,76.94153,36.00683,1557.60083,297.70834,29.47307,1436.73853
40,0.325,183.2653,21.37115,1684.76477,298.50934,18.68479,1624.177,76.79012,35.91114,1557.74731,297.70834,29.47307,1436.73853
41,0.333,182.60667,21.19756,1684.57813,298.50681,19.70931,1623.8064,76.94153,36.00683,1557.60083,297.63364,29.14263,1436.3949
42,0.342,182.60667,21.19756,1684.57813,298.50681,19.70931,1623.8064,76.55293,35.91418,1557.74426,297.70834,29.47307,1436.73853
43,0.35,183.2653,21.37115,1684.76477,298.50681,19.70931,1623.8064,76.79012,35.91114,1557.74731,297.08905,29.01091,1436.39331
44,0.358,183.2653,21.37115,1684.76477,298.50681,19.70931,1623.8064,76.79012,35.91114,1557.74731,297.70834,29.47307,1436.73853
45,0.367,182.89651,22.01254,1684.74304,298.50681,19.70931,1623.8064,76.79012,35.91114,1557.74731,297.04309,29.06547,1435.83667
46,0.375,183.1871,21.82269,1684.89868,299.23077,21.38773,1624.43933,76.79012,35.91114,1557.74731,297.46695,29.46508,1436.16345
47,0.383,182.89651,22.01254,1684.74304,299.23077,21.38773,1624.43933,76.55293,35.91418,1557.74426,296.37784,29.20098,1436.16064
48,0.392,182.89651,22.01254,1684.74304,298.50681,19.70931,1623.8064,76.55293,35.91418,1557.74426,297.46695,29.46508,1436.16345
