Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,4.7253,36.70877,1033.98596,167.78682,-200.81657,1020.3642,176.19745,229.93779,1014.90204
2,0.008,4.63614,36.89329,1034.04529,167.65181,-200.65302,1020.50867,175.8651,229.88547,1014.7124
3,0.017,4.7253,36.70877,1033.98596,167.86464,-200.71855,1020.52551,175.8651,229.88547,1014.7124
4,0.025,4.63614,36.89329,1034.04529,167.59914,-199.92459,1020.50696,175.8651,229.88547,1014.7124
5,0.033,4.63614,36.89329,1034.04529,167.59221,-199.45204,1020.44763,175.8651,229.88547,1014.7124
6,0.042,4.63614,36.89329,1034.04529,167.6198,-199.21248,1020.09753,176.19745,229.93779,1014.90204
7,0.05,4.63614,36.89329,1034.04529,167.6198,-199.21248,1020.09753,175.8651,229.88547,1014.7124
8,0.058,4.59677,36.95143,1033.93481,167.6198,-199.21248,1020.09753,175.8651,229.88547,1014.7124
9,0.067,4.63614,36.89329,1034.04529,167.6198,-199.21248,1020.09753,175.8651,229.88547,1014.7124
10,0.075,4.63614,36.89329,1034.04529,167.6198,-199.21248,1020.09753,175.8651,229.88547,1014.7124
11,0.083,4.59677,36.95143,1033.93481,167.90167,-198.78174,1019.57147,175.96924,230.44724,1014.45294
12,0.092,4.68513,37.35961,1033.89111,167.64778,-198.92633,1019.82672,175.56969,230.17137,1014.53516
13,0.1,4.68513,37.35961,1033.89111,167.64778,-198.92633,1019.82672,175.68196,230.58421,1014.65588
14,0.108,4.68513,37.35961,1033.89111,167.90167,-198.78174,1019.57147,175.68196,230.58421,1014.65588
15,0.117,4.68513,37.35961,1033.89111,167.90167,-198.78174,1019.57147,175.68057,230.84401,1014.84827
16,0.125,4.83421,37.57328,1033.87683,167.90167,-198.78174,1019.57147,176.11653,231.95251,1014.81049
17,0.133,4.70407,37.82367,1033.85181,167.90167,-198.78174,1019.57147,176.00905,231.87726,1014.88965
18,0.142,4.50514,37.85583,1033.90076,167.90167,-198.78174,1019.57147,176.11653,231.95251,1014.81049
19,0.15,4.50514,37.85583,1033.90076,167.90167,-198.78174,1019.57147,176.00905,231.87726,1014.88965
20,0.158,4.48332,37.60448,1033.78455,167.90167,-198.78174,1019.57147,176.11653,231.95251,1014.81049
21,0.167,4.48332,37.60448,1033.78455,167.90167,-198.78174,1019.57147,175.91179,231.23361,1014.56927
22,0.175,4.47764,37.71618,1033.86609,167.90167,-198.78174,1019.57147,176.11653,231.95251,1014.81049
23,0.183,4.23244,38.18353,1033.86646,167.78845,-198.34062,1019.88605,176.11653,231.95251,1014.81049
24,0.192,4.23244,38.18353,1033.86646,168.05081,-198.17792,1020.03693,176.03143,232.43764,1014.93671
25,0.2,4.20174,38.59867,1033.92908,168.05081,-198.17792,1020.03693,176.03143,232.43764,1014.93671
26,0.208,4.13867,38.31656,1034.0332,168.05081,-198.17792,1020.03693,175.72517,232.43298,1015.11914
27,0.217,4.13867,38.31656,1034.0332,168.36827,-198.18517,1020.17731,175.72517,232.43298,1015.11914
28,0.225,4.13867,38.31656,1034.0332,168.05081,-198.17792,1020.03693,175.64391,232.60068,1015.06049
