Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,208.94295,152.94246,301.24539,137.31868,183.56668,73.44782,177.8615,82.40379,87.81391
2,0.008,208.68356,153.18178,301.41034,137.16418,183.63492,73.38831,177.8615,82.40379,87.81391
3,0.017,208.68356,153.18178,301.41034,137.16418,183.63492,73.38831,177.8615,82.40379,87.81391
4,0.025,208.68356,153.18178,301.41034,137.31868,183.56668,73.44782,177.8615,82.40379,87.81391
5,0.033,208.68356,153.18178,301.41034,137.16418,183.63492,73.38831,177.8615,82.40379,87.81391
6,0.042,208.68356,153.18178,301.41034,137.16418,183.63492,73.38831,177.8615,82.40379,87.81391
7,0.05,208.68356,153.18178,301.41034,137.16418,183.63492,73.38831,177.8615,82.40379,87.81391
8,0.058,208.68356,153.18178,301.41034,137.31868,183.56668,73.44782,177.8615,82.40379,87.81391
9,0.067,208.68356,153.18178,301.41034,137.16385,183.65639,73.36965,177.8615,82.40379,87.81391
10,0.075,208.68356,153.18178,301.41034,137.16385,183.65639,73.36965,177.8615,82.40379,87.81391
11,0.083,208.45122,153.58891,301.38425,137.16385,183.65639,73.36965,177.8615,82.40379,87.81391
12,0.092,208.62259,153.76012,301.27493,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
13,0.1,208.62259,153.76012,301.27493,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
14,0.108,208.49316,154.11603,301.19745,137.16385,183.65639,73.36965,177.28873,82.49238,88.2869
15,0.117,208.32178,153.94482,301.30676,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
16,0.125,208.32509,154.67677,301.36996,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
17,0.133,208.32509,154.67677,301.36996,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
18,0.142,208.04588,154.71318,301.31183,137.56136,184.03621,73.30762,177.28873,82.49238,88.2869
19,0.15,208.04588,154.71318,301.31183,137.53566,183.62212,73.34058,177.28873,82.49238,88.2869
20,0.158,208.04588,154.71318,301.31183,137.53566,183.62212,73.34058,178.09108,82.95016,87.96194
21,0.167,208.35393,155.05457,301.35303,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
22,0.175,208.32509,154.67677,301.36996,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
23,0.183,207.95058,154.84064,301.20172,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
24,0.192,208.11542,155.16948,301.35098,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
25,0.2,208.38141,155.12654,301.41278,137.18961,184.07043,73.3367,178.09108,82.95016,87.96194
26,0.208,208.11542,155.16948,301.35098,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
27,0.217,208.14424,155.54729,301.33401,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
28,0.225,208.14424,155.54729,301.33401,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
29,0.233,208.14424,155.54729,301.33401,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
30,0.242,208.14424,155.54729,301.33401,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
31,0.25,208.14424,155.54729,301.33401,137.06125,183.94775,73.18305,178.09108,82.95016,87.96194
32,0.258,208.14424,155.54729,301.33401,137.18961,184.07043,73.3367,178.09108,82.95016,87.96194
33,0.267,208.14424,155.54729,301.33401,137.53566,183.62212,73.34058,178.09108,82.95016,87.96194
34,0.275,208.14424,155.54729,301.33401,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
35,0.283,208.14424,155.54729,301.33401,137.11604,183.67601,73.03065,178.09108,82.95016,87.96194
36,0.292,208.14424,155.54729,301.33401,137.11604,183.67601,73.03065,178.09108,82.95016,87.96194
37,0.3,208.14424,155.54729,301.33401,137.14613,184.00331,73.07209,178.09108,82.95016,87.96194
38,0.308,208.14424,155.54729,301.33401,137.14613,184.00331,73.07209,178.09108,82.95016,87.96194
39,0.317,208.14424,155.54729,301.33401,136.98773,183.55331,72.87699,178.09108,82.95016,87.96194
40,0.325,208.14424,155.54729,301.33401,136.98773,183.55331,72.87699,178.09108,82.95016,87.96194
41,0.333,208.14424,155.54729,301.33401,136.98773,183.55331,72.87699,178.09108,82.95016,87.96194
42,0.342,208.14424,155.54729,301.33401,136.98773,183.55331,72.87699,178.09108,82.95016,87.96194
43,0.35,207.97284,155.37601,301.44339,137.11604,183.67601,73.03065,178.09108,82.95016,87.96194
44,0.358,208.14424,155.54729,301.33401,137.11604,183.67601,73.03065,178.09108,82.95016,87.96194
45,0.367,208.14424,155.54729,301.33401,137.14613,184.00331,73.07209,178.09108,82.95016,87.96194
46,0.375,208.14424,155.54729,301.33401,137.11604,183.67601,73.03065,178.09108,82.95016,87.96194
47,0.383,207.97284,155.37601,301.44339,136.98773,183.55331,72.87699,178.09108,82.95016,87.96194
48,0.392,207.97284,155.37601,301.44339,136.98773,183.55331,72.87699,178.03157,82.96104,88.4991
49,0.4,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
50,0.408,207.97284,155.37601,301.44339,137.06125,183.94775,73.18305,178.03157,82.96104,88.4991
51,0.417,207.97284,155.37601,301.44339,137.06125,183.94775,73.18305,178.03157,82.96104,88.4991
52,0.425,207.97284,155.37601,301.44339,137.20422,184.17249,73.45974,178.03157,82.96104,88.4991
53,0.433,207.97284,155.37601,301.44339,137.16385,183.65639,73.36965,178.03157,82.96104,88.4991
54,0.442,207.97284,155.37601,301.44339,137.16385,183.65639,73.36965,178.03157,82.96104,88.4991
55,0.45,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.03157,82.96104,88.4991
56,0.458,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.03157,82.96104,88.4991
57,0.467,207.97284,155.37601,301.44339,137.06125,183.94775,73.18305,178.03157,82.96104,88.4991
58,0.475,207.97284,155.37601,301.44339,137.20422,184.17249,73.45974,178.03157,82.96104,88.4991
59,0.483,207.97284,155.37601,301.44339,137.06125,183.94775,73.18305,178.03157,82.96104,88.4991
60,0.492,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.03157,82.96104,88.4991
61,0.5,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.03157,82.96104,88.4991
62,0.508,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.03157,82.96104,88.4991
63,0.517,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.03157,82.96104,88.4991
64,0.525,208.14424,155.54729,301.33401,137.20714,183.72159,73.47133,178.03157,82.96104,88.4991
65,0.533,207.97284,155.37601,301.44339,137.06125,183.94775,73.18305,178.03157,82.96104,88.4991
66,0.542,208.14424,155.54729,301.33401,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
67,0.55,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.03157,82.96104,88.4991
68,0.558,207.97284,155.37601,301.44339,137.20714,183.72159,73.47133,178.03157,82.96104,88.4991
69,0.567,207.97284,155.37601,301.44339,137.03549,183.53371,73.21599,178.03157,82.96104,88.4991
70,0.575,207.97284,155.37601,301.44339,137.16385,183.65639,73.36965,178.09108,82.95016,87.96194
71,0.583,207.97284,155.37601,301.44339,137.20714,183.72159,73.47133,178.09108,82.95016,87.96194
72,0.592,208.14424,155.54729,301.33401,137.20422,184.17249,73.45974,178.09108,82.95016,87.96194
73,0.6,207.86064,155.54495,301.46439,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
74,0.608,208.14424,155.54729,301.33401,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
75,0.617,208.14424,155.54729,301.33401,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
76,0.625,208.14424,155.54729,301.33401,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
77,0.633,208.14424,155.54729,301.33401,137.20714,183.72159,73.47133,178.09108,82.95016,87.96194
78,0.642,208.14424,155.54729,301.33401,137.18961,184.07043,73.3367,178.09108,82.95016,87.96194
79,0.65,208.14424,155.54729,301.33401,137.18961,184.07043,73.3367,178.09108,82.95016,87.96194
80,0.658,208.14424,155.54729,301.33401,137.20714,183.72159,73.47133,178.09108,82.95016,87.96194
81,0.667,208.14424,155.54729,301.33401,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
82,0.675,208.14424,155.54729,301.33401,137.03549,183.53371,73.21599,178.09108,82.95016,87.96194
83,0.683,208.14424,155.54729,301.33401,137.03549,183.53371,73.21599,176.23642,84.23393,87.54684
84,0.692,207.86064,155.54495,301.46439,137.06125,183.94775,73.18305,178.09108,82.95016,87.96194
85,0.7,207.86064,155.54495,301.46439,137.06125,183.94775,73.18305,178.09108,82.95016,87.96194
