Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,115.09676,301.32846,1278.39795,100.28911,335.1514,1111.73267,60.99854,259.29422,1100.84473
2,0.008,115.09676,301.32846,1278.39795,100.28911,335.1514,1111.73267,60.99854,259.29422,1100.84473
3,0.017,115.25642,301.36795,1278.06628,100.28911,335.1514,1111.73267,60.99854,259.29422,1100.84473
4,0.025,115.25642,301.36795,1278.06628,100.28911,335.1514,1111.73267,60.81466,259.44589,1100.31592
5,0.033,115.25642,301.36795,1278.06628,100.02616,335.22665,1111.68005,60.81466,259.44589,1100.31592
6,0.042,115.25642,301.36795,1278.06628,100.28911,335.1514,1111.73267,60.28119,259.55911,1100.84473
7,0.05,115.25642,301.36795,1278.06628,99.66837,335.66977,1111.82239,60.81466,259.44589,1100.31592
8,0.058,115.25642,301.36795,1278.06628,99.45131,335.70377,1111.81372,60.28119,259.55911,1100.84473
9,0.067,115.25642,301.36795,1278.06628,99.45131,335.70377,1111.81372,60.28119,259.55911,1100.84473
10,0.075,115.25642,301.36795,1278.06628,99.38074,335.806,1111.69873,60.28119,259.55911,1100.84473
11,0.083,115.25642,301.36795,1278.06628,99.38074,335.806,1111.69873,60.15985,259.78503,1100.72034
12,0.092,114.99922,301.38782,1278.07153,98.16357,335.97427,1111.81812,60.15985,259.78503,1100.72034
13,0.1,114.21053,301.41904,1277.44348,97.46311,336.39999,1112.03516,60.15985,259.78503,1100.72034
14,0.108,114.21053,301.41904,1277.44348,97.46311,336.39999,1112.03516,60.15985,259.78503,1100.72034
15,0.117,114.21053,301.41904,1277.44348,97.492,336.51263,1111.89221,59.30846,260.56479,1100.95984
16,0.125,114.21053,301.41904,1277.44348,97.492,336.51263,1111.89221,59.3034,260.09186,1100.77905
17,0.133,113.7905,301.58853,1276.86523,97.492,336.51263,1111.89221,59.30846,260.56479,1100.95984
18,0.142,113.7905,301.58853,1276.86523,97.492,336.51263,1111.89221,59.30846,260.56479,1100.95984
19,0.15,113.87279,301.85596,1276.66626,97.54359,336.39758,1111.32605,59.30846,260.56479,1100.95984
20,0.158,113.72667,301.92331,1276.58826,97.54359,336.39758,1111.32605,59.30846,260.56479,1100.95984
21,0.167,113.72667,301.92331,1276.58826,97.54359,336.39758,1111.32605,59.30846,260.56479,1100.95984
22,0.175,113.72667,301.92331,1276.58826,97.492,336.51263,1111.89221,59.30846,260.56479,1100.95984
23,0.183,113.72667,301.92331,1276.58826,96.51858,336.68887,1111.96521,58.58185,260.99384,1100.36743
24,0.192,113.73769,302.29044,1276.58093,96.46524,337.5372,1111.89075,58.58185,260.99384,1100.36743
25,0.2,113.73769,302.29044,1276.58093,96.46524,337.5372,1111.89075,58.58185,260.99384,1100.36743
26,0.208,113.87082,302.52261,1276.86743,96.46524,337.5372,1111.89075,58.58185,260.99384,1100.36743
