Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,5.50651,9.70592,79.24594,205.32944,146.8875,46.79156,161.60141,79.8024,71.62014
2,0.008,5.50651,9.70592,79.24594,205.32944,146.8875,46.79156,161.60141,79.8024,71.62014
3,0.017,5.50651,9.70592,79.24594,205.30669,147.27359,46.88958,161.44215,79.64162,71.68098
4,0.025,5.50651,9.70592,79.24594,205.306,147.26266,46.81342,161.74667,80.00449,71.64092
5,0.033,5.95781,10.10954,79.10226,205.34444,147.24498,46.67197,161.6902,80.08313,71.439
6,0.042,5.95781,10.10954,79.10226,205.27849,147.13499,46.58288,161.6902,80.08313,71.439
7,0.05,5.50651,9.70592,79.24594,205.27849,147.13499,46.58288,161.75691,80.14172,71.356
8,0.058,5.50651,9.70592,79.24594,205.31339,147.32063,46.91297,161.6902,80.08313,71.439
9,0.067,5.50651,9.70592,79.24594,205.423,147.54189,46.91549,161.54494,79.88107,71.4182
10,0.075,5.50651,9.70592,79.24594,205.35022,147.10037,46.8857,161.54494,79.88107,71.4182
11,0.083,5.50651,9.70592,79.24594,205.32944,146.8875,46.79156,161.46762,79.9805,71.35539
12,0.092,5.50651,9.70592,79.24594,205.35022,147.10037,46.8857,161.6902,80.08313,71.439
13,0.1,5.76612,9.91755,79.25941,205.41151,147.2364,46.75,161.6902,80.08313,71.439
14,0.108,5.76612,9.91755,79.25941,205.39072,147.02354,46.65585,161.63696,79.91402,71.4808
15,0.117,5.50651,9.70592,79.24594,205.35022,147.10037,46.8857,161.6902,80.08313,71.439
16,0.125,5.50651,9.70592,79.24594,205.35022,147.10037,46.8857,161.54494,79.88107,71.4182
17,0.133,5.50651,9.70592,79.24594,205.23033,146.72105,46.87923,161.54494,79.88107,71.4182
18,0.142,5.59441,9.45793,79.24284,205.32944,146.8875,46.79156,161.4386,79.53696,71.5841
19,0.15,5.50651,9.70592,79.24594,205.32944,146.8875,46.79156,161.68993,79.7307,71.58586
20,0.158,5.79602,9.57297,79.24343,205.32944,146.8875,46.79156,161.58414,80.09152,71.45804
21,0.167,5.79602,9.57297,79.24343,205.32944,146.8875,46.79156,161.63696,79.91402,71.4808
22,0.175,5.50651,9.70592,79.24594,205.28209,146.86052,46.95212,161.4144,79.81137,71.39719
23,0.183,5.86261,9.35114,79.22758,205.183,146.69406,47.03979,161.60141,79.8024,71.62014
24,0.192,5.50651,9.70592,79.24594,205.20378,146.90694,47.13391,161.60141,79.8024,71.62014
25,0.2,5.50651,9.70592,79.24594,205.28209,146.86052,46.95212,161.65436,79.61903,71.72521
26,0.208,5.59441,9.45793,79.24284,205.28209,146.86052,46.95212,161.5482,79.63324,71.66194
27,0.217,5.79602,9.57297,79.24343,205.28209,146.86052,46.95212,161.5482,79.63324,71.66194
28,0.225,5.79602,9.57297,79.24343,205.23581,147.08199,46.96822,161.80472,79.91963,71.90654
29,0.233,5.50651,9.70592,79.24594,205.28209,146.86052,46.95212,161.85783,80.09457,71.78242
30,0.242,5.50651,9.70592,79.24594,205.23581,147.08199,46.96822,161.60141,79.8024,71.62014
31,0.25,5.50651,9.70592,79.24594,205.16025,147.08015,47.13777,161.55609,79.43401,71.80536
32,0.258,5.53629,9.36158,79.22994,205.12248,147.29457,47.16212,161.50314,79.61741,71.70028
33,0.267,5.50651,9.70592,79.24594,205.0903,147.13704,47.07202,161.50314,79.61741,71.70028
34,0.275,5.50651,9.70592,79.24594,205.19159,147.24429,46.89592,161.85783,80.09457,71.78242
35,0.283,5.79602,9.57297,79.24343,205.22183,147.45596,47.00119,161.85783,80.09457,71.78242
36,0.292,5.79602,9.57297,79.24343,205.07924,147.3558,46.82296,161.49536,79.81078,71.63918
37,0.3,5.59441,9.45793,79.24284,205.16695,147.12721,47.16116,161.50314,79.61741,71.70028
38,0.308,5.59441,9.45793,79.24284,205.07283,146.74643,46.87841,161.44995,79.44822,71.74208
39,0.317,5.79602,9.57297,79.24343,205.05653,147.18457,47.07303,161.50314,79.61741,71.70028
40,0.325,5.59441,9.45793,79.24284,205.29135,146.90518,47.18972,161.56985,79.676,71.61727
41,0.333,5.86261,9.35114,79.22758,205.32822,146.68489,47.16249,161.78612,79.8621,71.4247
42,0.342,5.59441,9.45793,79.24284,205.40652,146.6385,46.98069,161.61493,79.69183,71.57894
43,0.35,5.86261,9.35114,79.22758,205.42731,146.85136,47.0748,161.72278,79.67492,71.46526
44,0.358,5.86261,9.35114,79.22758,205.3138,147.0815,47.01289,161.82918,79.92266,71.65271
45,0.367,5.59441,9.45793,79.24284,205.22548,146.7951,47.10062,161.53433,79.40691,71.63608
46,0.375,5.86261,9.35114,79.22758,205.24158,146.36197,46.97929,161.65521,79.2754,71.65292
47,0.383,5.86261,9.35114,79.22758,205.28465,146.85812,47.16634,161.71854,79.46264,71.61236
48,0.392,5.59441,9.45793,79.24284,205.3623,146.80084,46.90839,161.78612,79.8621,71.4247
