Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,159.62691,-245.49178,268.56802,57.9389,-213.27127,74.04794,111.92751,-122.15607,120.10165
2,0.008,159.23277,-245.29457,268.59131,57.9389,-213.27127,74.04794,112.08939,-122.28867,120.33252
3,0.017,159.23277,-245.29457,268.59131,57.83467,-213.37357,74.02576,111.93672,-122.16367,120.41744
4,0.025,159.15874,-245.42581,268.62448,57.63037,-213.67262,74.35861,111.98026,-122.02718,120.2375
5,0.033,159.43713,-245.44368,268.61774,57.64511,-213.8705,74.50588,111.98026,-122.02718,120.2375
6,0.042,159.48558,-245.41884,268.58304,57.7,-213.54056,74.29694,111.92751,-122.15607,120.10165
7,0.05,159.48558,-245.41884,268.58304,57.80373,-213.42937,74.31655,111.92751,-122.15607,120.10165
8,0.058,159.43713,-245.44368,268.61774,57.7,-213.54056,74.29694,111.98026,-122.02718,120.2375
9,0.067,159.56918,-245.26666,268.63327,57.63037,-213.67262,74.35861,111.93672,-122.16367,120.41744
10,0.075,159.34758,-245.3605,268.5582,57.63037,-213.67262,74.35861,111.93672,-122.16367,120.41744
11,0.083,159.43713,-245.44368,268.61774,57.75369,-214.06062,74.31217,111.93672,-122.16367,120.41744
12,0.092,159.23277,-245.29457,268.59131,57.76581,-213.49414,74.08196,111.98026,-122.02718,120.2375
13,0.1,159.32233,-245.37776,268.65085,57.83788,-214.09099,74.31212,111.98026,-122.02718,120.2375
14,0.108,159.23277,-245.29457,268.59131,57.82257,-213.94008,74.25598,111.98026,-122.02718,120.2375
15,0.117,159.32233,-245.37776,268.65085,57.83467,-213.37357,74.02576,111.98026,-122.02718,120.2375
16,0.125,159.43117,-245.20833,268.60843,57.76581,-213.49414,74.08196,111.93672,-122.16367,120.41744
17,0.133,159.54924,-245.10887,268.6228,57.63037,-213.67262,74.35861,111.93672,-122.16367,120.41744
18,0.142,159.52072,-245.2915,268.66794,57.62915,-213.52249,74.26388,111.93672,-122.16367,120.41744
19,0.15,159.32233,-245.37776,268.65085,57.36884,-213.56206,74.18321,112.13294,-122.15219,120.15257
20,0.158,159.43713,-245.44368,268.61774,57.41893,-213.78946,74.41307,112.09233,-121.9779,120.45216
21,0.167,159.23277,-245.29457,268.59131,57.58848,-213.42511,73.91066,111.93672,-122.16367,120.41744
22,0.175,159.31635,-245.1424,268.64157,57.47256,-213.45091,74.20283,111.93672,-122.16367,120.41744
23,0.183,159.34758,-245.3605,268.5582,57.75194,-213.92393,74.22334,112.0657,-122.13597,120.73066
24,0.192,159.63878,-245.19206,268.68231,57.52542,-213.63365,74.24426,112.21836,-122.26097,120.64576
25,0.2,159.43117,-245.20833,268.60843,57.76403,-213.35739,73.99308,112.0657,-122.13597,120.73066
26,0.208,159.52072,-245.2915,268.66794,57.52542,-213.63365,74.24426,111.83661,-122.05635,120.85179
27,0.217,159.29254,-245.45419,268.84412,57.47256,-213.45091,74.20283,111.83661,-122.05635,120.85179
28,0.225,159.37611,-245.30202,268.89435,57.47256,-213.45091,74.20283,111.83661,-122.05635,120.85179
29,0.233,159.49094,-245.36795,268.86121,57.47256,-213.45091,74.20283,111.83661,-122.05635,120.85179
30,0.242,159.53802,-245.40488,268.82938,57.36884,-213.56206,74.18321,111.83661,-122.05635,120.85179
31,0.25,159.60013,-245.23468,268.93445,57.36884,-213.56206,74.18321,111.78384,-122.18524,120.71595
32,0.258,159.49417,-245.20258,268.90872,57.56746,-214.05818,74.3378,111.78384,-122.18524,120.71595
33,0.267,159.49094,-245.36795,268.86121,57.75194,-213.92393,74.22334,111.83661,-122.05635,120.85179
34,0.275,159.6842,-245.08626,268.87592,57.61092,-213.66682,74.24326,111.78384,-122.18524,120.71595
35,0.283,159.49417,-245.20258,268.90872,57.69878,-213.39041,74.20219,111.78384,-122.18524,120.71595
36,0.292,159.49417,-245.20258,268.90872,57.59642,-213.85905,74.16316,111.78384,-122.18524,120.71595
37,0.3,159.60013,-245.23468,268.93445,57.50719,-213.77795,74.22365,111.78384,-122.18524,120.71595
38,0.308,159.6842,-245.08626,268.87592,57.52542,-213.63365,74.24426,111.78384,-122.18524,120.71595
39,0.317,159.6721,-245.21782,268.88733,57.7,-213.54056,74.29694,111.78384,-122.18524,120.71595
40,0.325,159.70541,-244.93221,268.94528,57.69878,-213.39041,74.20219,111.78683,-122.02248,120.80357
41,0.333,159.59058,-244.86626,268.97842,57.69658,-214.03827,74.12272,111.78384,-122.18524,120.71595
42,0.342,159.45132,-245.11978,268.89468,57.74433,-213.47676,74.18568,111.78384,-122.18524,120.71595
43,0.35,159.6842,-245.08626,268.87592,57.69878,-213.39041,74.20219,111.78384,-122.18524,120.71595
44,0.358,159.6842,-245.08626,268.87592,57.59505,-213.50157,74.18258,111.78384,-122.18524,120.71595
45,0.367,159.6842,-245.08626,268.87592,57.7,-213.54056,74.29694,111.93649,-122.31021,120.63107
46,0.375,159.47984,-244.93712,268.84952,57.68176,-213.68488,74.27631,111.78384,-122.18524,120.71595
47,0.383,159.64626,-244.85674,269.0903,57.74433,-213.47676,74.18568,111.78384,-122.18524,120.71595
48,0.392,159.69273,-244.82925,269.06058,57.80373,-213.42937,74.31655,111.78384,-122.18524,120.71595
49,0.4,159.64626,-244.85674,269.0903,57.68176,-213.68488,74.27631,111.78384,-122.18524,120.71595
50,0.408,159.46606,-244.96205,268.96774,57.74433,-213.47676,74.18568,111.78384,-122.18524,120.71595
51,0.417,159.53551,-244.92761,268.9614,57.72608,-213.62109,74.16507,111.78384,-122.18524,120.71595
52,0.425,159.56937,-245.02032,268.90906,57.68176,-213.68488,74.27631,111.65485,-122.21291,120.40274
53,0.433,159.63106,-245.01668,269.04388,57.72608,-213.62109,74.16507,111.78384,-122.18524,120.71595
54,0.442,159.76369,-245.04036,269.13513,57.74433,-213.47676,74.18568,111.78384,-122.18524,120.71595
55,0.45,159.44653,-245.1348,269.07925,57.74433,-213.47676,74.18568,111.65485,-122.21291,120.40274
56,0.458,159.44653,-245.1348,269.07925,57.68176,-213.68488,74.27631,111.65485,-122.21291,120.40274
57,0.467,159.44724,-245.24451,268.9744,57.61212,-213.81693,74.33798,111.65485,-122.21291,120.40274
58,0.475,159.60139,-245.17177,269.01169,57.7,-213.54056,74.29694,111.65485,-122.21291,120.40274
59,0.483,159.34224,-245.20932,268.94666,57.68176,-213.68488,74.27631,111.65485,-122.21291,120.40274
60,0.492,159.34224,-245.20932,268.94666,57.7,-213.54056,74.29694,111.65485,-122.21291,120.40274
61,0.5,159.40302,-245.24808,269.10083,57.68176,-213.68488,74.27631,111.65485,-122.21291,120.40274
62,0.508,159.34224,-245.20932,268.94666,57.75369,-214.06062,74.31217,111.69839,-122.07641,120.22279
63,0.517,159.40517,-245.35255,269.03836,57.63037,-213.67262,74.35861,111.92751,-122.15607,120.10165
64,0.525,159.47823,-245.26503,268.97647,57.61212,-213.81693,74.33798,111.98026,-122.02718,120.2375
65,0.533,159.37349,-245.22232,269.14114,57.59412,-213.8387,74.35433,111.93672,-122.16367,120.41744
66,0.542,159.34473,-245.17786,269.23578,57.61212,-213.81693,74.33798,111.88396,-122.29256,120.28159
67,0.55,159.34473,-245.17786,269.23578,57.61212,-213.81693,74.33798,111.93672,-122.16367,120.41744
68,0.558,159.34473,-245.17786,269.23578,57.61212,-213.81693,74.33798,111.98026,-122.02718,120.2375
69,0.567,159.59972,-245.1344,269.27847,57.61212,-213.81693,74.33798,111.98026,-122.02718,120.2375
70,0.575,159.25519,-245.09467,269.17624,57.61212,-213.81693,74.33798,111.98026,-122.02718,120.2375
71,0.583,159.29422,-244.76758,269.07358,57.63037,-213.67262,74.35861,111.92751,-122.15607,120.10165
72,0.592,159.29422,-244.76758,269.07358,57.73367,-214.19324,74.28993,111.98026,-122.02718,120.2375
73,0.6,159.5515,-244.8761,268.88635,57.63037,-213.67262,74.35861,111.93672,-122.16367,120.41744
74,0.608,159.46198,-244.79291,268.82684,57.78059,-213.97337,74.357,111.93672,-122.16367,120.41744
75,0.617,159.2438,-244.73694,268.81683,57.75369,-214.06062,74.31217,111.75117,-121.94752,120.35865
76,0.625,159.26167,-244.81921,268.86566,57.61212,-213.81693,74.33798,111.81812,-122.17387,120.20252
77,0.633,159.53084,-244.70662,268.72568,57.67637,-214.07562,74.33482,111.81812,-122.17387,120.20252
78,0.642,159.53084,-244.70662,268.72568,57.69639,-213.94299,74.35706,111.98026,-122.02718,120.2375
79,0.65,159.33345,-244.88046,268.78311,57.75369,-214.06062,74.31217,111.98026,-122.02718,120.2375
80,0.658,159.4063,-244.80243,268.715,57.73367,-214.19324,74.28993,111.93672,-122.16367,120.41744
81,0.667,159.49583,-244.88562,268.77451,57.57292,-213.83514,74.24068,111.93672,-122.16367,120.41744
82,0.675,159.43677,-244.93875,268.7244,57.6277,-214.1588,74.17892,111.93672,-122.16367,120.41744
83,0.683,159.31871,-245.03819,268.71002,57.6277,-214.1588,74.17892,111.93672,-122.16367,120.41744
84,0.692,159.45799,-244.78467,268.79379,57.50719,-213.77795,74.22365,111.93672,-122.16367,120.41744
85,0.7,159.62036,-244.78981,268.78522,57.50719,-213.77795,74.22365,112.1362,-122.30816,120.86659
86,0.708,159.59058,-244.86626,268.97842,57.50719,-213.77795,74.22365,111.70762,-122.08402,120.53859
87,0.717,159.54752,-244.86786,268.8533,57.75369,-214.06062,74.31217,111.70762,-122.08402,120.53859
88,0.725,159.54752,-244.86786,268.8533,57.61212,-213.81693,74.33798,112.0657,-122.13597,120.73066
89,0.733,159.7263,-244.82191,268.81094,57.75762,-214.123,74.44876,111.83661,-122.05635,120.85179
90,0.742,159.81137,-244.96431,268.97104,57.50719,-213.77795,74.22365,111.85432,-122.35742,120.85189
91,0.75,159.69653,-244.89836,269.00418,57.6277,-214.1588,74.17892,111.85432,-122.35742,120.85189
92,0.758,159.69653,-244.89836,269.00418,57.52542,-213.63365,74.24426,111.83661,-122.05635,120.85179
93,0.767,159.81137,-244.96431,268.97104,57.65341,-214.22523,74.42657,111.83661,-122.05635,120.85179
94,0.775,159.81137,-244.96431,268.97104,57.61212,-213.81693,74.33798,111.83661,-122.05635,120.85179
95,0.783,159.81137,-244.96431,268.97104,57.50719,-213.77795,74.22365,111.78384,-122.18524,120.71595
96,0.792,159.94942,-245.02264,268.99588,57.50719,-213.77795,74.22365,111.83661,-122.05635,120.85179
97,0.8,159.94942,-245.02264,268.99588,57.66042,-214.02142,74.56203,111.83661,-122.05635,120.85179
98,0.808,159.81137,-244.96431,268.97104,57.69658,-214.03827,74.12272,111.78384,-122.18524,120.71595
99,0.817,159.81137,-244.96431,268.97104,57.69878,-213.39041,74.20219,111.78384,-122.18524,120.71595
100,0.825,159.79016,-245.11836,268.90167,57.75194,-213.92393,74.22334,111.98927,-122.18134,120.76691
101,0.833,159.94942,-245.02264,268.99588,57.78549,-213.57372,74.29593,111.78384,-122.18524,120.71595
102,0.842,160.09077,-245.0956,268.98087,57.80373,-213.42937,74.31655,111.78384,-122.18524,120.71595
103,0.85,160.09077,-245.0956,268.98087,57.90676,-213.97044,74.25592,111.78384,-122.18524,120.71595
104,0.858,159.99664,-245.00897,269.10797,57.80373,-213.42937,74.31655,111.78683,-122.02248,120.80357
105,0.867,159.94942,-245.02264,268.99588,57.80373,-213.42937,74.31655,111.78683,-122.02248,120.80357
106,0.875,159.86154,-244.95296,269.08032,57.82257,-213.94008,74.25598,111.78384,-122.18524,120.71595
107,0.883,159.94942,-245.02264,268.99588,57.77765,-213.99036,74.47099,111.78384,-122.18524,120.71595
108,0.892,159.99664,-245.00897,269.10797,57.78549,-213.57372,74.29593,111.78384,-122.18524,120.71595
109,0.9,159.99664,-245.00897,269.10797,57.78549,-213.57372,74.29593,111.78384,-122.18524,120.71595
110,0.908,160.13478,-245.07893,269.09738,57.74232,-213.97208,74.39262,111.78384,-122.18524,120.71595
111,0.917,159.99664,-245.00897,269.10797,57.68176,-213.68488,74.27631,111.78384,-122.18524,120.71595
112,0.925,159.99664,-245.00897,269.10797,57.7,-213.54056,74.29694,111.78384,-122.18524,120.71595
113,0.933,159.99664,-245.00897,269.10797,57.66042,-214.02142,74.56203,111.78384,-122.18524,120.71595
114,0.942,159.99664,-245.00897,269.10797,57.80255,-214.07271,74.23374,111.78384,-122.18524,120.71595
115,0.95,159.88821,-244.94453,269.14584,57.82982,-213.50992,74.18468,111.78384,-122.18524,120.71595
116,0.958,159.88821,-244.94453,269.14584,57.91889,-213.40393,74.0257,111.78683,-122.02248,120.80357
117,0.967,159.99664,-245.00897,269.10797,57.68176,-213.68488,74.27631,111.78683,-122.02248,120.80357
118,0.975,160.13478,-245.07893,269.09738,57.66042,-214.02142,74.56203,111.78384,-122.18524,120.71595
119,0.983,159.92143,-245.19122,269.10764,57.85791,-213.95836,74.33436,111.78384,-122.18524,120.71595
120,0.992,159.79178,-245.28085,269.07611,57.7341,-213.56146,74.37823,111.65485,-122.21291,120.40274
121,1,159.67374,-245.38031,269.06174,57.63037,-213.67262,74.35861,111.65485,-122.21291,120.40274
122,1.008,159.79178,-245.28085,269.07611,57.67786,-213.8741,74.35501,111.78384,-122.18524,120.71595
123,1.017,159.92026,-245.51466,269.01331,57.71585,-213.70578,74.3576,111.65485,-122.21291,120.40274
124,1.025,159.74611,-245.4254,269.0979,57.61212,-213.81693,74.33798,111.65485,-122.21291,120.40274
125,1.033,159.74611,-245.4254,269.0979,57.83788,-214.09099,74.31212,111.65485,-122.21291,120.40274
126,1.042,159.48993,-245.27747,269.22195,57.68852,-214.63104,74.39957,111.65485,-122.21291,120.40274
127,1.05,159.65564,-245.20566,269.13104,57.68852,-214.63104,74.39957,111.65485,-122.21291,120.40274
128,1.058,159.62001,-245.15059,269.23517,57.68852,-214.63104,74.39957,111.70762,-122.08402,120.53859
129,1.067,159.63474,-245.35942,269.14178,57.68852,-214.63104,74.39957,111.70762,-122.08402,120.53859
130,1.075,159.49541,-245.30794,269.11469,57.71585,-213.70578,74.3576,111.77808,-122.25618,120.67452
131,1.083,159.52554,-245.33253,269.11783,57.60376,-214.71608,74.47562,111.689,-122.20822,120.76507
132,1.092,159.65564,-245.20566,269.13104,57.63037,-213.67262,74.35861,111.70762,-122.08402,120.53859
133,1.1,159.87621,-245.29851,269.11108,57.57412,-213.98524,74.33538,112.05074,-122.1993,120.37343
134,1.108,159.79431,-245.46486,269.06241,57.68852,-214.63104,74.39957,112.05074,-122.1993,120.37343
135,1.117,159.59755,-245.27179,268.84271,57.61212,-213.81693,74.33798,111.96165,-122.15132,120.46398
136,1.125,159.49449,-245.33568,268.90057,57.51681,-213.49896,74.29453,112.0072,-122.33583,120.55337
137,1.133,159.38852,-245.30359,268.87482,57.61212,-213.81693,74.33798,112.0072,-122.33583,120.55337
138,1.142,159.4283,-245.40985,268.67661,57.57412,-213.98524,74.33538,112.0072,-122.33583,120.55337
139,1.15,159.33286,-245.3131,268.76297,57.68852,-214.63104,74.39957,112.0072,-122.33583,120.55337
140,1.158,159.38852,-245.30359,268.87482,57.61212,-213.81693,74.33798,112.05074,-122.1993,120.37343
141,1.167,159.70351,-245.30388,268.86847,57.61212,-213.81693,74.33798,112.05074,-122.1993,120.37343
142,1.175,159.32233,-245.37776,268.65085,57.61212,-213.81693,74.33798,112.05074,-122.1993,120.37343
143,1.183,159.42039,-245.47063,268.93137,57.68852,-214.63104,74.39957,111.91813,-122.28785,120.64392
144,1.192,159.36475,-245.48013,268.81952,57.63037,-213.67262,74.35861,112.0072,-122.33583,120.55337
145,1.2,159.35428,-245.54109,268.70978,57.61212,-213.81693,74.33798,112.0072,-122.33583,120.55337
146,1.208,159.35428,-245.54109,268.70978,57.68852,-214.63104,74.39957,112.0072,-122.33583,120.55337
147,1.217,159.36475,-245.48013,268.81952,57.61212,-213.81693,74.33798,111.91813,-122.28785,120.64392
148,1.225,159.55365,-245.41112,268.75562,57.6873,-214.61362,74.52387,112.1362,-122.30816,120.86659
149,1.233,159.36475,-245.48013,268.81952,57.50719,-213.77795,74.22365,112.1362,-122.30816,120.86659
150,1.242,159.62669,-245.32359,268.6937,57.63037,-213.67262,74.35861,112.1362,-122.30816,120.86659
151,1.25,159.62669,-245.32359,268.6937,57.50719,-213.77795,74.22365,112.04713,-122.26019,120.95713
152,1.258,159.47008,-245.56328,268.70538,57.52542,-213.63365,74.24426,112.1362,-122.30816,120.86659
153,1.267,159.48494,-245.42587,268.72818,57.50719,-213.77795,74.22365,112.1362,-122.30816,120.86659
154,1.275,159.51334,-245.55222,268.83676,57.52542,-213.63365,74.24426,112.1362,-122.30816,120.86659
155,1.283,159.73492,-245.45837,268.9118,57.68852,-214.63104,74.39957,112.1362,-122.30816,120.86659
156,1.292,159.52386,-245.48758,268.94888,57.71585,-213.70578,74.3576,111.90708,-122.22853,120.98772
157,1.3,159.52386,-245.48758,268.94888,57.66254,-213.55652,74.19794,111.90708,-122.22853,120.98772
