Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,50.56412,-146.72359,1023.63043,162.54735,-162.89847,1024.3573,189.89413,-67.76974,975.54315
2,0.008,50.1192,-145.31236,1024.8064,162.72055,-160.4579,1026.7179,189.74739,-67.48696,976.84277
3,0.017,50.47912,-144.96332,1026.51953,162.33034,-159.4978,1028.01392,189.20531,-64.8528,978.70862
4,0.025,50.53395,-144.71936,1027.19336,162.12383,-158.79689,1029.36316,189.73077,-64.99709,981.85858
5,0.033,50.65029,-143.08989,1029.53918,162.18044,-157.32677,1031.35986,189.60793,-62.03919,983.17328
6,0.042,49.49775,-142.90884,1030.6792,162.24226,-156.65926,1032.69507,189.16412,-60.58367,985.95178
7,0.05,50.04212,-141.77255,1032.12183,162.19101,-156.20033,1034.34546,188.27617,-60.24225,986.75226
8,0.058,49.16022,-140.60376,1033.81812,161.68307,-155.59993,1035.9281,187.80028,-59.27579,988.88678
9,0.067,48.98196,-139.89381,1035.41431,161.91338,-154.5825,1037.17236,187.05536,-58.64167,991.68237
10,0.075,48.19147,-139.61218,1036.98474,161.86308,-153.92451,1038.51147,187.16476,-58.30684,992.5625
11,0.083,48.51141,-139.48038,1038.55334,161.77403,-152.73,1040.15967,187.078,-55.88613,995.32672
12,0.092,48.45085,-138.50288,1039.57605,161.23235,-151.59692,1042.74072,186.94107,-54.89105,996.13
13,0.1,47.6456,-137.34671,1040.54578,161.11868,-150.15475,1043.64294,186.83546,-53.6315,997.22925
14,0.108,48.04017,-136.63336,1041.76611,160.57227,-149.47919,1045.14099,186.38214,-52.98399,999.00165
15,0.117,47.18,-136.28091,1042.76758,160.24049,-147.36635,1047.21118,185.50682,-51.19489,1000.72571
16,0.125,47.29303,-134.97462,1043.93176,159.84218,-146.77782,1048.94519,185.10899,-50.78278,1002.63965
17,0.133,47.5947,-135.00682,1045.74036,159.32423,-145.48488,1051.36353,185.01166,-49.63303,1003.67004
18,0.142,46.78236,-134.55797,1047.28894,158.68814,-144.36963,1053.19873,183.86546,-47.22876,1005.34503
19,0.15,46.06701,-133.67621,1047.91968,157.92854,-143.22246,1055.20813,184.3616,-47.15654,1006.12018
20,0.158,45.29158,-131.68037,1049.75684,157.93285,-141.66887,1057.43591,183.72279,-45.97037,1008.9436
21,0.167,44.72996,-130.69888,1050.39636,157.54282,-141.17854,1059.63013,183.75842,-45.66932,1011.17285
22,0.175,44.46211,-129.98457,1051.10596,156.85091,-139.34535,1061.74829,182.98979,-45.19537,1011.98706
23,0.183,43.96448,-129.59096,1053.66016,156.55508,-138.42204,1063.45166,183.31857,-42.86641,1014.64343
24,0.192,43.64369,-128.96274,1056.05603,156.26657,-137.0368,1065.96277,183.00041,-42.43799,1015.38513
