Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-242.12723,1.01309,1264.70935,-126.10519,0.91558,1172.58118,-352.97464,12.06169,1193.82458,-139.35973,-2.20598,1004.05536
2,0.008,-242.18642,1.04621,1264.7793,-126.98972,0.27701,1172.36438,-353.06625,11.82629,1193.67969,-139.35973,-2.20598,1004.05536
3,0.017,-242.18642,1.04621,1264.7793,-126.10519,0.91558,1172.58118,-353.06625,11.82629,1193.67969,-139.35973,-2.20598,1004.05536
4,0.025,-242.12723,1.01309,1264.70935,-126.87371,0.46691,1172.45044,-352.97464,12.06169,1193.82458,-139.34576,-2.35581,1004.2121
5,0.033,-242.04135,0.99398,1264.40894,-126.25182,0.59952,1172.6427,-352.97464,12.06169,1193.82458,-139.34576,-2.35581,1004.2121
6,0.042,-242.10054,1.02712,1264.47888,-126.10519,0.91558,1172.58118,-352.97464,12.06169,1193.82458,-139.35973,-2.20598,1004.05536
7,0.05,-242.04135,0.99398,1264.40894,-126.10519,0.91558,1172.58118,-353.06625,11.82629,1193.67969,-139.35973,-2.20598,1004.05536
8,0.058,-242.0396,0.87696,1264.62402,-126.10519,0.91558,1172.58118,-353.06625,11.82629,1193.67969,-139.35973,-2.20598,1004.05536
9,0.067,-242.0396,0.87696,1264.62402,-126.06778,0.89615,1172.45813,-353.06625,11.82629,1193.67969,-139.35973,-2.20598,1004.05536
10,0.075,-242.0396,0.87696,1264.62402,-126.10519,0.91558,1172.58118,-353.06625,11.82629,1193.67969,-139.20383,-2.11644,1003.94196
11,0.083,-242.04135,0.99398,1264.40894,-126.10519,0.91558,1172.58118,-353.06625,11.82629,1193.67969,-138.78337,-1.82466,1003.78052
12,0.092,-242.07637,1.05768,1264.30762,-127.02448,1.33589,1172.02197,-353.06625,11.82629,1193.67969,-138.87137,-1.93846,1003.91113
13,0.1,-241.96626,1.39806,1264.11694,-126.06778,0.89615,1172.45813,-352.97464,12.06169,1193.82458,-138.78337,-1.82466,1003.78052
14,0.108,-241.93126,1.33437,1264.21838,-126.06778,0.89615,1172.45813,-352.97464,12.06169,1193.82458,-138.5627,-1.81016,1003.64343
15,0.117,-241.96626,1.39806,1264.11694,-126.06778,0.89615,1172.45813,-352.97464,12.06169,1193.82458,-138.78337,-1.82466,1003.78052
16,0.125,-242.02414,1.52825,1264.40466,-126.06778,0.89615,1172.45813,-353.06625,11.82629,1193.67969,-138.5627,-1.81016,1003.64343
17,0.133,-242.0522,1.41719,1264.41736,-126.06778,0.89615,1172.45813,-353.06625,11.82629,1193.67969,-138.87137,-1.93846,1003.91113
18,0.142,-241.35986,1.1534,1264.26099,-126.06778,0.89615,1172.45813,-352.62903,11.98989,1193.83691,-138.78337,-1.82466,1003.78052
19,0.15,-241.35986,1.1534,1264.26099,-126.06778,0.89615,1172.45813,-352.97464,12.06169,1193.82458,-138.78337,-1.82466,1003.78052
20,0.158,-241.47321,0.89842,1264.36255,-126.54599,1.11639,1172.24011,-352.75864,12.48016,1193.92932,-138.78337,-1.82466,1003.78052
21,0.167,-241.48259,1.35329,1264.24487,-126.54599,1.11639,1172.24011,-352.97464,12.06169,1193.82458,-139.4339,-1.42346,1003.6969
22,0.175,-241.40842,0.82872,1264.66626,-126.54599,1.11639,1172.24011,-352.90848,12.10277,1193.92566,-139.48167,-1.09787,1003.63611
23,0.183,-241.64917,1.33375,1264.74487,-126.54599,1.11639,1172.24011,-352.97464,12.06169,1193.82458,-139.76042,-1.96892,1003.04712
24,0.192,-241.35579,0.75633,1264.47949,-126.06778,0.89615,1172.45813,-352.97464,12.06169,1193.82458,-139.90356,-1.84946,1002.93835
25,0.2,-241.4458,1.1725,1264.5614,-126.06778,0.89615,1172.45813,-352.97464,12.06169,1193.82458,-139.90356,-1.84946,1002.93835
26,0.208,-241.53348,1.30866,1264.64673,-126.54599,1.11639,1172.24011,-352.97464,12.06169,1193.82458,-139.65669,-1.00048,1002.85474
27,0.217,-241.53348,1.30866,1264.64673,-127.02448,1.33589,1172.02197,-352.97464,12.06169,1193.82458,-139.69264,-0.31579,1003.16528
28,0.225,-242.02414,1.52825,1264.40466,-127.02448,1.33589,1172.02197,-352.97464,12.06169,1193.82458,-139.8526,-0.5459,1003.29413
29,0.233,-242.13985,1.55333,1264.50281,-126.60629,1.65355,1172.14526,-352.97464,12.06169,1193.82458,-139.77206,-0.32719,1003.41406
30,0.242,-242.13985,1.55333,1264.50281,-126.53275,1.90306,1172.0293,-352.97464,12.06169,1193.82458,-139.77409,0.03079,1003.16968
31,0.25,-242.13985,1.55333,1264.50281,-127.14126,2.50714,1171.87708,-352.97464,12.06169,1193.82458,-140.06776,-0.52457,1003.09918
32,0.258,-242.13985,1.55333,1264.50281,-127.14126,2.50714,1171.87708,-352.97464,12.06169,1193.82458,-140.29509,-0.89518,1003.19897
33,0.267,-242.23085,1.10592,1264.45959,-127.14126,2.50714,1171.87708,-352.97464,12.06169,1193.82458,-140.18904,-0.37729,1003.67017
34,0.275,-242.07031,1.22761,1264.49219,-127.2781,2.54875,1171.88623,-352.97464,12.06169,1193.82458,-140.45119,-0.77096,1004.11212
35,0.283,-242.34155,1.47031,1264.85876,-127.2781,2.54875,1171.88623,-352.97464,12.06169,1193.82458,-140.40506,-0.51035,1004.32861
36,0.292,-242.29135,1.50734,1264.99487,-127.2781,2.54875,1171.88623,-353.09897,12.1727,1193.7959,-140.31554,-0.73639,1004.40308
37,0.3,-242.39397,1.65458,1265.11987,-127.60462,2.81615,1171.95801,-353.19775,12.47663,1193.95276,-140.07437,-0.33096,1003.72382
38,0.308,-243.03862,2.14879,1265.1814,-127.64207,2.83554,1172.08105,-353.21603,12.30462,1193.78271,-139.78024,0.23257,1003.57227
39,0.317,-243.05055,2.34421,1265.3457,-127.64207,2.83554,1172.08105,-353.25308,12.46199,1193.73169,-140.07437,-0.33096,1003.72382
40,0.325,-243.21448,2.71977,1264.97754,-127.81498,3.04063,1172.07959,-353.37024,12.76743,1194.01147,-139.78024,0.23257,1003.57227
41,0.333,-243.21448,2.71977,1264.97754,-127.81498,3.04063,1172.07959,-353.37024,12.76743,1194.01147,-140.00259,0.2616,1003.59479
42,0.342,-243.21448,2.71977,1264.97754,-127.9238,3.32204,1171.99316,-353.46451,13.14578,1194.04724,-140.12375,0.15962,1003.73413
43,0.35,-243.28065,2.8582,1264.9325,-127.9238,3.32204,1171.99316,-353.46451,13.14578,1194.04724,-140.16066,0.04288,1003.84399
44,0.358,-243.42674,2.76412,1264.88904,-127.89358,3.66664,1171.93396,-353.46451,13.14578,1194.04724,-140.16066,0.04288,1003.84399
45,0.367,-243.42674,2.76412,1264.88904,-128.16049,3.38217,1171.84924,-353.46451,13.14578,1194.04724,-140.16066,0.04288,1003.84399
46,0.375,-243.46298,2.7855,1264.8894,-128.13023,3.72676,1171.79004,-353.54871,13.30944,1194.09363,-140.16066,0.04288,1003.84399
47,0.383,-243.38165,2.71458,1264.96033,-128.09132,4.00635,1172.0127,-353.51816,13.26787,1193.93457,-140.16066,0.04288,1003.84399
48,0.392,-243.38165,2.71458,1264.96033,-128.09132,4.00635,1172.0127,-353.56461,13.14322,1193.95667,-140.47589,-0.12395,1003.89124
49,0.4,-243.38165,2.71458,1264.96033,-128.09132,4.00635,1172.0127,-353.43393,13.10422,1193.88818,-140.47589,-0.12395,1003.89124
50,0.408,-243.49438,2.70645,1264.82971,-128.09132,4.00635,1172.0127,-353.64883,13.30686,1194.00305,-140.35052,-0.00462,1003.73975
51,0.417,-243.49438,2.70645,1264.82971,-128.09132,4.00635,1172.0127,-353.51816,13.26787,1193.93457,-140.09944,0.56878,1003.49554
52,0.425,-243.49438,2.70645,1264.82971,-128.13023,3.72676,1171.79004,-353.51816,13.26787,1193.93457,-140.41472,0.40194,1003.54285
53,0.433,-243.49438,2.70645,1264.82971,-128.12585,3.93098,1171.61169,-353.64883,13.30686,1194.00305,-140.41472,0.40194,1003.54285
54,0.442,-243.49438,2.70645,1264.82971,-128.0928,3.70738,1171.66687,-353.64883,13.30686,1194.00305,-140.41472,0.40194,1003.54285
55,0.45,-243.49438,2.70645,1264.82971,-128.47421,3.88621,1171.68481,-353.64883,13.30686,1194.00305,-140.63541,0.46772,1003.53802
56,0.458,-243.49438,2.70645,1264.82971,-128.12585,3.93098,1171.61169,-353.64883,13.30686,1194.00305,-140.63541,0.46772,1003.53802
