Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-488.67719,-48.07804,563.56659,-154.45004,-215.87883,649.85492,-184.23401,187.10455,584.05591
2,0.008,-488.76068,-48.2208,563.41455,-154.45004,-215.87883,649.85492,-184.23401,187.10455,584.05591
3,0.017,-488.67719,-48.07804,563.56659,-154.6519,-215.76968,649.87836,-184.23401,187.10455,584.05591
4,0.025,-488.67719,-48.07804,563.56659,-154.76794,-215.91092,650.25183,-184.23401,187.10455,584.05591
5,0.033,-488.67719,-48.07804,563.56659,-154.84438,-215.90079,649.96777,-184.23401,187.10455,584.05591
6,0.042,-488.42676,-48.1034,563.43799,-154.59628,-215.77745,650.26764,-184.23401,187.10455,584.05591
7,0.05,-488.42676,-48.1034,563.43799,-154.61378,-215.74858,650.1098,-184.23401,187.10455,584.05591
8,0.058,-488.70572,-48.18094,563.48157,-154.84438,-215.90079,649.96777,-184.23401,187.10455,584.05591
9,0.067,-488.70572,-48.18094,563.48157,-154.91505,-215.90831,650.07434,-184.23401,187.10455,584.05591
10,0.075,-488.74744,-48.33177,563.11298,-155.13283,-215.7941,650.09082,-184.23401,187.10455,584.05591
11,0.083,-488.74744,-48.33177,563.11298,-155.28784,-215.78185,650.19312,-184.49261,187.38396,584.52228
12,0.092,-488.66397,-48.18902,563.26501,-155.11621,-215.64845,650.20892,-184.49261,187.38396,584.52228
13,0.1,-488.66397,-48.18902,563.26501,-155.13283,-215.7941,650.09082,-184.78018,187.39189,584.10297
14,0.108,-488.57382,-48.54102,563.27167,-155.28784,-215.78185,650.19312,-184.49261,187.38396,584.52228
15,0.117,-488.57382,-48.54102,563.27167,-155.28784,-215.78185,650.19312,-184.77177,187.21799,584.46826
16,0.125,-488.63443,-48.94193,563.13483,-155.28784,-215.78185,650.19312,-184.77177,187.21799,584.46826
17,0.133,-488.4249,-48.98053,563.20441,-155.28784,-215.78185,650.19312,-185.06273,186.40797,583.82996
18,0.142,-488.60254,-49.0457,563.46539,-155.28784,-215.78185,650.19312,-185.05939,187.22586,584.04895
19,0.15,-488.55096,-48.79917,563.28687,-155.28784,-215.78185,650.19312,-185.05939,187.22586,584.04895
20,0.158,-488.55096,-48.79917,563.28687,-155.28784,-215.78185,650.19312,-185.31795,187.50525,584.51538
21,0.167,-488.55914,-49.0121,563.2561,-155.42479,-215.76321,650.26733,-185.05939,187.22586,584.04895
22,0.175,-488.60254,-49.0457,563.46539,-155.42479,-215.76321,650.26733,-185.20807,187.30879,584.2406
23,0.183,-488.60254,-49.0457,563.46539,-155.37997,-215.61534,650.34985,-185.44308,187.08253,584.27295
24,0.192,-488.3638,-49.07019,563.33203,-155.37997,-215.61534,650.34985,-185.5092,187.0215,584.59998
25,0.2,-488.3638,-49.07019,563.33203,-155.42479,-215.76321,650.26733,-185.5092,187.0215,584.59998
26,0.208,-488.3638,-49.07019,563.33203,-155.37997,-215.61534,650.34985,-185.5092,187.0215,584.59998
27,0.217,-488.60254,-49.0457,563.46539,-155.49333,-215.25691,650.59619,-185.46666,187.5881,584.70697
28,0.225,-488.60254,-49.0457,563.46539,-155.65623,-215.09178,650.94928,-185.48247,187.57484,584.97412
29,0.233,-488.59433,-48.83278,563.49615,-155.53046,-214.96831,650.97876,-185.4984,187.56184,585.24127
30,0.242,-488.58737,-49.05121,563.26385,-155.53046,-214.96831,650.97876,-185.73885,187.33141,585.36255
31,0.25,-488.60254,-49.0457,563.46539,-155.53046,-214.96831,650.97876,-186.33865,186.75333,585.25055
32,0.258,-488.59433,-48.83278,563.49615,-155.60237,-214.74475,650.89954,-186.33865,186.75333,585.25055
33,0.267,-488.32553,-48.8646,563.14142,-155.44733,-214.75703,650.79718,-185.65837,186.88284,585.08472
34,0.275,-488.33374,-49.07753,563.11072,-155.44733,-214.75703,650.79718,-185.4984,187.56184,585.24127
35,0.283,-488.32553,-48.8646,563.14142,-155.70265,-214.6748,650.85303,-185.46666,187.5881,584.70697
36,0.292,-488.57919,-48.83829,563.29456,-155.71078,-214.41144,650.82214,-185.22391,187.29556,584.50781
37,0.3,-488.33374,-49.07753,563.11072,-155.71078,-214.41144,650.82214,-186.12328,187.12964,585.203
38,0.308,-488.32553,-48.8646,563.14142,-155.71078,-214.41144,650.82214,-186.38174,187.40883,585.66925
39,0.317,-488.35559,-48.85725,563.36279,-155.71078,-214.41144,650.82214,-186.38174,187.40883,585.66925
40,0.325,-488.35559,-48.85725,563.36279,-155.86029,-214.34781,650.8573,-186.38174,187.40883,585.66925
41,0.333,-488.35559,-48.85725,563.36279,-155.76122,-214.48347,650.86975,-185.5092,187.0215,584.59998
42,0.342,-488.32553,-48.8646,563.14142,-155.68965,-213.99483,650.81268,-185.673,187.55566,584.35895
43,0.35,-488.35559,-48.85725,563.36279,-155.68965,-213.99483,650.81268,-185.673,187.55566,584.35895
44,0.358,-488.32553,-48.8646,563.14142,-155.70741,-213.84209,650.92328,-185.673,187.55566,584.35895
45,0.367,-488.37842,-48.59909,563.34753,-155.70741,-213.84209,650.92328,-185.94739,187.82162,585.09247
46,0.375,-488.37842,-48.59909,563.34753,-155.86885,-214.23926,651.14996,-185.97412,187.26834,584.71832
47,0.383,-488.37842,-48.59909,563.34753,-155.69823,-213.88623,651.10541,-185.5092,187.0215,584.59998
48,0.392,-488.37842,-48.59909,563.34753,-155.56012,-213.66606,650.99384,-185.20807,187.30879,584.2406
49,0.4,-488.37842,-48.59909,563.34753,-155.56012,-213.66606,650.99384,-185.20807,187.30879,584.2406
50,0.408,-488.61719,-48.57463,563.4809,-155.61899,-213.68504,651.14014,-185.20807,187.30879,584.2406
51,0.417,-488.70734,-48.22263,563.47424,-155.61899,-213.68504,651.14014,-185.20807,187.30879,584.2406
52,0.425,-488.46854,-48.2471,563.34088,-155.61899,-213.68504,651.14014,-185.20807,187.30879,584.2406
53,0.433,-488.22977,-48.27166,563.2074,-155.69504,-213.28107,651.10046,-185.20807,187.30879,584.2406
54,0.442,-488.37842,-48.59909,563.34753,-155.76682,-213.91266,651.26611,-184.92888,187.47481,584.29462
55,0.45,-488.33502,-48.56547,563.13824,-155.76682,-213.91266,651.26611,-184.92888,187.47481,584.29462
56,0.458,-488.66397,-48.18902,563.26501,-155.93744,-214.26566,651.31067,-184.9422,187.85425,584.24066
57,0.467,-488.42517,-48.21348,563.13159,-155.93744,-214.26566,651.31067,-185.22137,187.68826,584.18665
58,0.475,-488.40237,-48.47166,563.14685,-155.93744,-214.26566,651.31067,-185.22137,187.68826,584.18665
59,0.483,-488.42517,-48.21348,563.13159,-155.93744,-214.26566,651.31067,-185.22137,187.68826,584.18665
60,0.492,-488.68289,-48.43909,563.49677,-155.93744,-214.26566,651.31067,-185.22137,187.68826,584.18665
61,0.5,-488.63443,-48.94193,563.13483,-155.93744,-214.26566,651.31067,-185.22137,187.68826,584.18665
62,0.508,-488.41852,-48.70823,562.98621,-155.93744,-214.26566,651.31067,-185.20807,187.30879,584.2406
63,0.517,-488.38171,-49.17522,562.79407,-155.93744,-214.26566,651.31067,-185.20807,187.30879,584.2406
64,0.525,-488.52417,-48.82023,563.18542,-155.7794,-214.31714,651.41907,-185.20807,187.30879,584.2406
65,0.533,-488.72189,-48.76397,562.93787,-155.93744,-214.26566,651.31067,-185.58821,186.99883,584.41083
66,0.542,-488.62042,-49.15078,562.92743,-155.93744,-214.26566,651.31067,-185.58821,186.99883,584.41083
67,0.55,-488.62042,-49.15078,562.92743,-155.93744,-214.26566,651.31067,-185.58821,186.99883,584.41083
