Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,281.26468,240.66148,579.06744,264.59644,207.27559,416.40128,290.10687,95.27025,400.5705
2,0.008,281.65948,240.57942,579.03204,264.81683,207.19656,416.48724,290.10687,95.27025,400.5705
3,0.017,281.65948,240.57942,579.03204,265.36197,207.01234,416.42529,290.10687,95.27025,400.5705
4,0.025,281.65948,240.57942,579.03204,265.36197,207.01234,416.42529,290.2366,95.28934,400.45291
5,0.033,281.85641,240.43158,578.92078,265.73047,206.79532,416.33423,290.30856,94.87477,400.13696
6,0.042,281.85641,240.43158,578.92078,265.73047,206.79532,416.33423,290.30856,94.87477,400.13696
7,0.05,281.85641,240.43158,578.92078,265.73047,206.79532,416.33423,290.17886,94.85569,400.25461
8,0.058,281.85641,240.43158,578.92078,265.73047,206.79532,416.33423,290.13284,95.12624,400.43869
9,0.067,281.85641,240.43158,578.92078,265.73047,206.79532,416.33423,290.30856,94.87477,400.13696
10,0.075,281.85641,240.43158,578.92078,265.73047,206.79532,416.33423,290.30856,94.87477,400.13696
11,0.083,281.85641,240.43158,578.92078,265.55893,206.83728,416.33188,290.30856,94.87477,400.13696
12,0.092,281.85641,240.43158,578.92078,265.73047,206.79532,416.33423,290.28262,95.01878,400.26877
13,0.1,281.85641,240.43158,578.92078,265.73047,206.79532,416.33423,290.30856,94.87477,400.13696
14,0.108,281.85641,240.43158,578.92078,265.43274,206.89766,416.32492,290.30856,94.87477,400.13696
15,0.117,281.85641,240.43158,578.92078,265.26123,206.93959,416.32257,290.28262,95.01878,400.26877
16,0.125,281.85641,240.43158,578.92078,265.06427,207.11462,416.41595,290.30856,94.87477,400.13696
17,0.133,281.65948,240.57942,579.03204,265.06427,207.11462,416.41595,290.28262,95.01878,400.26877
18,0.142,281.66299,240.54968,579.37347,264.59644,207.27559,416.40128,290.28262,95.01878,400.26877
19,0.15,281.65948,240.57942,579.03204,264.59644,207.27559,416.40128,290.30856,94.87477,400.13696
20,0.158,281.25323,240.66032,578.95245,264.47134,207.45421,416.3963,290.30856,94.87477,400.13696
21,0.167,280.86118,240.71262,579.32153,264.47134,207.45421,416.3963,290.28262,95.01878,400.26877
22,0.175,280.86118,240.71262,579.32153,264.47134,207.45421,416.3963,290.10687,95.27025,400.5705
23,0.183,280.86118,240.71262,579.32153,264.47134,207.45421,416.3963,290.17886,94.85569,400.25461
24,0.192,280.86118,240.71262,579.32153,264.47134,207.45421,416.3963,290.17886,94.85569,400.25461
25,0.2,280.39771,240.80531,579.23816,264.47134,207.45421,416.3963,290.26254,95.14532,400.32111
26,0.208,280.86118,240.71262,579.32153,264.47134,207.45421,416.3963,290.28262,95.01878,400.26877
27,0.217,280.39771,240.80531,579.23816,264.47134,207.45421,416.3963,290.15292,94.9997,400.38641
28,0.225,280.86118,240.71262,579.32153,264.47134,207.45421,416.3963,290.15292,94.9997,400.38641
29,0.233,280.51828,240.30121,579.46094,264.40768,207.71805,416.46005,290.28262,95.01878,400.26877
30,0.242,280.035,239.75301,579.33746,264.35181,207.45323,416.42194,290.2366,95.28934,400.45291
