Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,160.09506,162.91225,22.51747,339.34012,236.77177,39.71101,297.77405,187.73122,64.40093
2,0.008,160.11028,162.87575,22.45543,339.59238,236.50929,39.70474,297.77405,187.73122,64.40093
3,0.017,160.44405,162.96231,22.426,339.4437,236.86514,39.67749,297.80069,187.73274,64.27033
4,0.025,160.44405,162.96231,22.426,339.55048,236.70003,39.65285,297.80029,187.61859,64.18382
5,0.033,160.44405,162.96231,22.426,339.59238,236.50929,39.70474,297.77365,187.61707,64.31441
6,0.042,160.09506,162.91225,22.51747,339.39493,236.60794,39.5966,297.77365,187.61707,64.31441
7,0.05,160.09506,162.91225,22.51747,339.39493,236.60794,39.5966,297.77365,187.61707,64.31441
8,0.058,160.04761,162.90407,22.63182,339.40549,236.52965,39.53251,297.77365,187.61707,64.31441
9,0.067,160.26901,162.99399,22.62059,339.40549,236.52965,39.53251,297.75778,187.62651,64.43441
10,0.075,160.15056,163.02611,22.56682,339.39493,236.60794,39.5966,297.77365,187.61707,64.31441
11,0.083,160.09506,162.91225,22.51747,339.35733,236.52502,39.66426,297.77365,187.61707,64.31441
12,0.092,160.09506,162.91225,22.51747,339.39493,236.60794,39.5966,297.77365,187.61707,64.31441
13,0.1,160.04761,162.90407,22.63182,339.09473,236.17241,38.76728,297.77365,187.61707,64.31441
14,0.108,160.21478,163.04871,22.43252,339.44012,236.57272,39.37782,297.91779,187.69101,64.4095
15,0.117,160.21478,163.04871,22.43252,339.33301,236.81412,39.45628,297.77365,187.61707,64.31441
16,0.125,160.04605,162.85315,22.58972,339.43976,236.64903,39.43162,297.77405,187.73122,64.40093
17,0.133,160.33324,163.01659,22.48629,339.44012,236.57272,39.37782,297.77405,187.73122,64.40093
18,0.142,160.30524,162.96735,22.29106,339.44012,236.57272,39.37782,297.80069,187.73274,64.27033
19,0.15,160.21478,163.04871,22.43252,339.09473,236.17241,38.76728,297.77365,187.61707,64.31441
20,0.158,160.04761,162.90407,22.63182,339.44012,236.57272,39.37782,297.92023,187.74236,64.49834
21,0.167,160.04761,162.90407,22.63182,339.43976,236.64903,39.43162,297.77365,187.61707,64.31441
22,0.175,160.21478,163.04871,22.43252,339.44012,236.57272,39.37782,297.80069,187.73274,64.27033
23,0.183,160.08739,162.82314,22.52831,339.54333,236.7424,39.39811,297.94687,187.74388,64.36774
24,0.192,160.08739,162.82314,22.52831,339.18719,236.35048,38.81261,297.64935,187.41612,63.85209
25,0.2,159.93355,162.85083,22.46218,339.44012,236.57272,39.37782,297.9473,187.85802,64.45426
26,0.208,159.9446,162.78787,22.29816,339.44012,236.57272,39.37782,297.94687,187.74388,64.36774
27,0.217,160.20941,162.73221,22.42255,339.53329,236.65579,39.34618,297.80029,187.61859,64.18382
28,0.225,160.09097,162.76436,22.36877,339.53329,236.65579,39.34618,297.94687,187.74388,64.36774
29,0.233,160.09097,162.76436,22.36877,339.4985,236.70131,39.56308,298.03683,187.68335,64.3012
30,0.242,159.9446,162.78787,22.29816,339.53329,236.65579,39.34618,298.01544,187.93024,64.39396
31,0.25,159.94391,162.59198,22.7082,339.49869,236.61273,39.50085,298.01505,187.81609,64.30744
32,0.258,159.79008,162.61967,22.64208,339.49869,236.61273,39.50085,298.01505,187.81609,64.30744
33,0.267,160.03372,162.45277,22.40635,339.49869,236.61273,39.50085,298.01544,187.93024,64.39396
34,0.275,159.94391,162.59198,22.7082,339.4505,236.79163,39.44617,298.01544,187.93024,64.39396
35,0.283,160.06233,162.55984,22.76198,339.4505,236.79163,39.44617,298.01544,187.93024,64.39396
36,0.292,159.79008,162.61967,22.64208,339.49869,236.61273,39.50085,297.95068,187.76952,64.3298
37,0.3,159.94391,162.59198,22.7082,339.49869,236.61273,39.50085,297.85413,187.95366,64.48396
38,0.308,159.90849,162.58752,22.69585,339.63513,236.34087,39.75761,298.104,187.75168,64.24554
39,0.317,159.94391,162.59198,22.7082,339.58694,236.51979,39.70292,297.85373,187.83951,64.39745
40,0.325,160.29164,162.47342,22.75546,339.63513,236.34087,39.75761,298.01544,187.93024,64.39396
41,0.333,159.94391,162.59198,22.7082,339.63513,236.34087,39.75761,297.95068,187.76952,64.3298
42,0.342,159.94391,162.59198,22.7082,339.63513,236.34087,39.75761,297.85373,187.83951,64.39745
43,0.35,159.94391,162.59198,22.7082,339.63513,236.34087,39.75761,298.01544,187.93024,64.39396
44,0.358,160.06233,162.55984,22.76198,339.58694,236.51979,39.70292,298.104,187.75168,64.24554
45,0.367,160.29164,162.47342,22.75546,339.63513,236.34087,39.75761,298.11728,187.74547,64.25242
46,0.375,160.1732,162.50555,22.70169,339.63513,236.34087,39.75761,298.02768,187.69496,64.22761
47,0.383,160.1732,162.50555,22.70169,339.63513,236.34087,39.75761,298.01505,187.81609,64.30744
48,0.392,160.29164,162.47342,22.75546,339.63513,236.34087,39.75761,298.01505,187.81609,64.30744
49,0.4,160.44319,162.70891,22.73036,339.48721,236.21999,39.57664,298.01505,187.81609,64.30744
