Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,317.9545,-130.44739,574.53619,352.79828,-40.99953,465.63541,300.44049,-92.44297,421.76352,310.5051,26.75829,406.4483
2,0.008,317.80032,-130.62581,574.60724,352.79141,-40.95942,465.48425,300.4848,-92.42041,421.52063,310.2352,26.64954,406.29095
3,0.017,317.84384,-130.61691,574.48492,352.79141,-40.95942,465.48425,300.58612,-92.42182,421.39438,310.50241,26.65543,406.39804
4,0.025,317.99716,-130.51862,574.46509,352.9715,-41.313,465.38889,300.58612,-92.42182,421.39438,310.59845,26.50545,406.52615
5,0.033,317.83533,-130.48872,574.43091,352.9715,-41.313,465.38889,300.51996,-92.5374,421.33554,310.42459,26.24674,406.49695
6,0.042,317.72559,-130.487,574.58698,352.89294,-41.03623,465.38361,300.51996,-92.5374,421.33554,310.50241,26.65543,406.39804
7,0.05,317.60687,-130.66632,574.56171,353.04861,-41.13104,465.39493,300.58612,-92.42182,421.39438,310.59845,26.50545,406.52615
8,0.058,317.55432,-130.57553,574.46039,353.13681,-41.1643,465.35428,300.72467,-92.5247,421.43015,310.5997,26.50606,406.51578
9,0.067,317.31015,-130.6646,574.38776,353.05966,-41.34626,465.34824,300.65851,-92.64027,421.37134,310.5997,26.50606,406.51578
10,0.075,317.33081,-130.6096,574.31525,353.12213,-41.41843,465.40094,300.65851,-92.64027,421.37134,310.5997,26.50606,406.51578
11,0.083,317.10983,-130.89871,574.50476,352.98111,-41.06951,465.34296,300.58612,-92.42182,421.39438,310.56815,26.30326,406.5795
12,0.092,317.20911,-130.76907,574.49896,353.05966,-41.34626,465.34824,300.51996,-92.5374,421.33554,310.5997,26.50606,406.51578
13,0.1,317.10983,-130.89871,574.50476,353.17343,-41.42881,465.26175,300.65851,-92.64027,421.37134,310.68588,26.53744,406.35944
14,0.108,317.04251,-130.96202,574.44287,353.31302,-41.31904,465.3205,300.72467,-92.5247,421.43015,310.67166,26.52291,406.397
15,0.117,317.04251,-130.96202,574.44287,353.25055,-41.24686,465.26779,300.65851,-92.64027,421.37134,310.67166,26.52291,406.397
16,0.125,317.1181,-130.85826,574.30505,353.19928,-41.23648,465.40698,300.65851,-92.64027,421.37134,310.64136,26.32072,406.45035
17,0.133,317.18149,-130.62939,574.25641,353.31302,-41.31904,465.3205,300.65851,-92.64027,421.37134,310.68588,26.53744,406.35944
18,0.142,317.20651,-130.77698,574.34247,353.31302,-41.31904,465.3205,300.83786,-92.57323,421.34253,310.67166,26.52291,406.397
19,0.15,317.76688,-130.42834,574.50861,353.31302,-41.31904,465.3205,300.83786,-92.57323,421.34253,310.67166,26.52291,406.397
20,0.158,317.92383,-130.46852,574.56714,353.31302,-41.31904,465.3205,301.03403,-92.32267,421.42825,310.51807,26.43028,406.25586
21,0.167,317.76688,-130.42834,574.50861,353.31302,-41.31904,465.3205,300.91064,-92.46056,421.39618,310.64136,26.32072,406.45035
22,0.175,317.76688,-130.42834,574.50861,353.31302,-41.31904,465.3205,300.91064,-92.46056,421.39618,310.50241,26.65543,406.39804
23,0.183,317.92383,-130.46852,574.56714,353.25055,-41.24686,465.26779,300.91064,-92.46056,421.39618,310.5043,26.5628,406.04886
24,0.192,317.92383,-130.46852,574.56714,353.27853,-41.13782,465.17462,300.91064,-92.46056,421.39618,310.57562,26.67289,406.26889
25,0.2,317.66534,-130.39259,574.40277,352.97192,-41.09376,465.12906,300.91064,-92.46056,421.39618,310.54532,26.47072,406.3222
26,0.208,317.51874,-130.3519,574.3255,352.9035,-41.10109,465.06729,300.83786,-92.57323,421.34253,310.43112,26.54534,406.17804
27,0.217,317.83191,-130.43556,574.46741,353.00912,-41.12929,465.04013,300.91064,-92.46056,421.39618,310.43112,26.54534,406.17804
28,0.225,318.0845,-130.49426,574.52008,353.21606,-41.06564,465.12192,300.91064,-92.46056,421.39618,310.50241,26.65543,406.39804
29,0.233,318.17938,-130.44151,574.43665,353.21606,-41.06564,465.12192,300.91064,-92.46056,421.39618,310.52716,26.39535,406.30618
30,0.242,317.92679,-130.38283,574.38391,353.21606,-41.06564,465.12192,300.91064,-92.46056,421.39618,310.43112,26.54534,406.17804
31,0.25,318.02573,-130.39688,574.40192,352.91556,-40.89876,464.98575,300.91064,-92.46056,421.39618,310.43112,26.54534,406.17804
32,0.258,318.1864,-130.42261,574.35492,353.08362,-40.99916,465.01132,300.91064,-92.46056,421.39618,310.43112,26.54534,406.17804
33,0.267,317.86069,-130.55353,574.36298,353.21606,-41.06564,465.12192,300.91064,-92.46056,421.39618,310.44431,26.76861,405.96078
34,0.275,317.86069,-130.55353,574.36298,353.32507,-41.11675,465.23901,300.91064,-92.46056,421.39618,310.33774,26.79815,406.10016
35,0.283,317.86069,-130.55353,574.36298,353.43869,-40.95053,465.14294,301.03403,-92.32267,421.42825,310.43112,26.54534,406.17804
36,0.292,317.86069,-130.55353,574.36298,353.32968,-40.89941,465.02585,301.03403,-92.32267,421.42825,310.43112,26.54534,406.17804
37,0.3,317.85367,-130.57245,574.4447,353.32968,-40.89941,465.02585,301.03403,-92.32267,421.42825,310.44431,26.76861,405.96078
38,0.308,317.86069,-130.55353,574.36298,353.60815,-41.04106,465.26212,300.91064,-92.46056,421.39618,310.44431,26.76861,405.96078
39,0.317,317.86069,-130.55353,574.36298,353.62012,-41.00001,465.09897,301.03403,-92.32267,421.42825,310.44431,26.76861,405.96078
40,0.325,317.86069,-130.55353,574.36298,353.64066,-41.02124,465.32596,301.03403,-92.32267,421.42825,310.5043,26.5628,406.04886
41,0.333,318.02716,-130.25133,574.32166,353.65262,-40.98019,465.16281,301.23242,-92.35829,421.44867,310.44431,26.76861,405.96078
42,0.342,318.02359,-130.36374,574.24872,353.71716,-41.09217,465.37921,301.39047,-92.24333,421.46606,310.44431,26.76861,405.96078
43,0.35,318.02359,-130.36374,574.24872,353.61035,-41.0491,465.06836,301.23242,-92.35829,421.44867,310.44431,26.76861,405.96078
44,0.358,317.9068,-130.35828,574.38275,353.71716,-41.09217,465.37921,301.39047,-92.24333,421.46606,310.44431,26.76861,405.96078
45,0.367,317.8815,-130.41037,574.34705,353.8681,-40.80724,465.3844,301.23242,-92.35829,421.44867,310.48053,26.88427,405.86362
46,0.375,318.03549,-130.35941,574.33374,353.72913,-41.05112,465.21606,301.39047,-92.24333,421.46606,310.48053,26.88427,405.86362
47,0.383,318.01468,-130.50258,574.34967,353.91431,-40.90604,465.18008,301.39047,-92.24333,421.46606,310.48053,26.88427,405.86362
48,0.392,318.05276,-130.5067,574.2229,353.94461,-40.87818,465.43765,301.39047,-92.24333,421.46606,310.48053,26.88427,405.86362
49,0.4,318.02753,-130.54547,574.30774,353.82745,-40.97095,465.41702,301.84769,-92.20731,421.56577,310.48053,26.88427,405.86362
50,0.408,318.03992,-130.46381,574.26477,353.94461,-40.87818,465.43765,301.6745,-92.30348,421.56949,310.50293,26.7482,405.83301
51,0.417,318.02753,-130.54547,574.30774,353.79245,-41.07007,465.30426,301.6745,-92.30348,421.56949,310.59915,26.65806,405.82391
52,0.425,318.01468,-130.50258,574.34967,353.84671,-40.96011,465.2356,301.7052,-92.25094,421.4205,310.54053,26.67848,405.95169
53,0.433,318.10898,-130.59492,574.33124,353.75824,-40.93022,465.34546,301.51639,-92.41846,421.55209,310.48053,26.88427,405.86362
54,0.442,318.02753,-130.54547,574.30774,353.82745,-40.97095,465.41702,301.84769,-92.20731,421.56577,310.59915,26.65806,405.82391
55,0.45,317.94357,-130.62599,574.24194,353.99612,-41.04379,465.29929,301.6745,-92.30348,421.56949,310.59915,26.65806,405.82391
56,0.458,317.94357,-130.62599,574.24194,353.84671,-40.96011,465.2356,301.6745,-92.30348,421.56949,310.54053,26.67848,405.95169
57,0.467,317.91211,-130.81482,574.27838,353.95657,-40.83712,465.27454,301.6745,-92.30348,421.56949,310.53915,26.86385,405.73584
58,0.475,317.94186,-130.63904,574.32275,353.72913,-41.05112,465.21606,301.6745,-92.30348,421.56949,310.59915,26.65806,405.82391
59,0.483,317.90341,-130.62891,574.28186,353.83942,-40.92989,465.25391,301.51639,-92.41846,421.55209,310.54053,26.67848,405.95169
60,0.492,317.91379,-130.80176,574.19757,353.72913,-41.05112,465.21606,301.30371,-92.38611,421.57816,310.54053,26.67848,405.95169
61,0.5,317.91379,-130.80176,574.19757,353.72913,-41.05112,465.21606,301.30371,-92.38611,421.57816,310.54053,26.67848,405.95169
62,0.508,317.76413,-130.84787,574.2135,353.87851,-41.13482,465.27979,301.18027,-92.52399,421.54611,310.5043,26.5628,406.04886
63,0.517,317.66977,-130.75552,574.23193,354.0079,-41.22013,465.24371,301.39297,-92.55636,421.52005,310.5043,26.5628,406.04886
64,0.525,317.66629,-130.72408,574.35193,353.7923,-41.20147,465.3143,301.39297,-92.55636,421.52005,310.5043,26.5628,406.04886
65,0.533,317.66809,-130.76857,574.31274,353.72913,-41.05112,465.21606,301.30371,-92.38611,421.57816,310.57562,26.67289,406.26889
66,0.542,317.67224,-130.94003,574.25952,353.68063,-41.1613,465.28238,301.18027,-92.52399,421.54611,310.33041,26.30411,406.01962
67,0.55,317.5795,-130.7984,574.32001,353.68063,-41.1613,465.28238,300.91064,-92.46056,421.39618,310.33041,26.30411,406.01962
68,0.558,317.76242,-130.86092,574.29431,353.72913,-41.05112,465.21606,300.91064,-92.46056,421.39618,310.58157,26.58641,406.22507
69,0.567,317.69391,-131.08615,574.18475,353.68063,-41.1613,465.28238,300.91064,-92.46056,421.39618,310.5043,26.5628,406.04886
70,0.575,317.78409,-131.00705,574.21948,353.68063,-41.1613,465.28238,301.03622,-92.60885,421.36295,310.54053,26.67848,405.95169
71,0.583,317.52261,-131.02722,574.23999,353.68063,-41.1613,465.28238,301.18027,-92.52399,421.54611,310.36667,26.4198,405.92245
72,0.592,317.60123,-130.95259,574.30676,353.61069,-41.08831,465.22842,301.18027,-92.52399,421.54611,310.57562,26.67289,406.26889
73,0.6,317.60123,-130.95259,574.30676,353.6015,-41.21859,465.31158,301.10901,-92.49617,421.41663,310.34177,26.62,406.15158
74,0.608,317.54428,-131.17332,574.16522,353.61069,-41.08831,465.22842,301.23242,-92.35829,421.44867,310.40173,26.41419,406.23965
