Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,265.03149,14.39034,1570.90662,385.33417,16.32962,1508.38025,178.30486,13.60744,1478.6908,381.11044,18.22317,1334.13953
2,0.008,264.51892,14.5895,1570.75928,385.33417,16.32962,1508.38025,178.30486,13.60744,1478.6908,381.24548,18.44122,1334.20813
3,0.017,264.27948,14.35521,1570.88098,385.33417,16.32962,1508.38025,178.30486,13.60744,1478.6908,381.11044,18.22317,1334.13953
4,0.025,264.69806,14.23372,1570.49866,385.05145,16.29485,1508.50183,178.28738,13.13817,1478.57898,381.24548,18.44122,1334.20813
5,0.033,264.69806,14.23372,1570.49866,385.05145,16.29485,1508.50183,178.28738,13.13817,1478.57898,381.24548,18.44122,1334.20813
6,0.042,264.69806,14.23372,1570.49866,385.16049,16.35307,1508.396,178.13112,13.55144,1478.2146,381.11044,18.22317,1334.13953
7,0.05,264.69806,14.23372,1570.49866,385.16049,16.35307,1508.396,177.98035,13.53377,1478.14355,381.0191,18.0898,1334.22192
8,0.058,264.69806,14.23372,1570.49866,385.05145,16.29485,1508.50183,177.98035,13.53377,1478.14355,381.39905,18.3559,1333.75159
9,0.067,264.69806,14.23372,1570.49866,385.05145,16.29485,1508.50183,177.98183,13.47782,1478.22974,381.11044,18.22317,1334.13953
10,0.075,264.69806,14.23372,1570.49866,385.05145,16.29485,1508.50183,177.98035,13.53377,1478.14355,381.0191,18.0898,1334.22192
11,0.083,264.69806,14.23372,1570.49866,385.02365,16.24574,1508.28491,178.13811,13.06458,1478.59412,381.0191,18.0898,1334.22192
12,0.092,264.69806,14.23372,1570.49866,384.91568,16.07175,1508.22412,177.98183,13.47782,1478.22974,380.90637,17.93867,1334.12268
13,0.1,264.66327,13.99705,1570.41113,385.02475,16.12997,1508.11829,178.13811,13.06458,1478.59412,381.19492,18.07132,1333.73486
14,0.108,264.79196,14.15605,1571.0282,385.1264,16.20322,1507.91431,178.13811,13.06458,1478.59412,381.06824,18.0656,1333.73303
15,0.117,264.79196,14.15605,1571.0282,385.17844,15.83037,1507.86768,178.30486,13.60744,1478.6908,381.06824,18.0656,1333.73303
16,0.125,264.79196,14.15605,1571.0282,385.17844,15.83037,1507.86768,178.30486,13.60744,1478.6908,381.19492,18.07132,1333.73486
17,0.133,264.79196,14.15605,1571.0282,385.17844,15.83037,1507.86768,178.2448,13.56253,1478.771,381.2493,17.84689,1333.44104
18,0.142,264.79196,14.15605,1571.0282,385.17844,15.83037,1507.86768,178.33049,13.07872,1478.66345,381.2493,17.84689,1333.44104
19,0.15,265.71075,14.15961,1570.48779,385.17844,15.83037,1507.86768,178.39055,13.12364,1478.58313,381.25272,17.68532,1333.38
20,0.158,265.27792,14.44514,1570.73621,385.17844,15.83037,1507.86768,178.39055,13.12364,1478.58313,381.24326,17.18699,1333.27246
21,0.167,265.19867,14.17323,1570.60779,385.17844,15.83037,1507.86768,178.30486,13.60744,1478.6908,381.33463,17.32046,1333.18994
22,0.175,265.27792,14.44514,1570.73621,385.17844,15.83037,1507.86768,178.30486,13.60744,1478.6908,381.28488,17.05869,1332.99268
23,0.183,265.27792,14.44514,1570.73621,385.17844,15.83037,1507.86768,178.39055,13.12364,1478.58313,381.5542,17.01851,1333.0022
24,0.192,265.27792,14.44514,1570.73621,385.40982,15.84625,1508.0769,178.39055,13.12364,1478.58313,381.5542,17.01851,1333.0022
25,0.2,265.64807,14.20221,1570.16943,385.17844,15.83037,1507.86768,178.39055,13.12364,1478.58313,381.52716,16.85542,1333.05835
26,0.208,265.61331,13.96553,1570.08191,385.28833,15.7379,1507.95972,178.23428,13.53691,1478.21875,381.81958,17.16081,1333.34998
27,0.217,266.0043,14.2831,1569.83447,385.41589,15.43956,1508.19641,178.48804,13.59396,1478.0498,381.94629,17.16663,1333.35181
28,0.225,265.47745,13.74958,1570.19092,385.36642,15.23457,1508.26733,178.74173,13.65065,1477.88086,381.99591,17.42823,1333.54907
29,0.233,265.47745,13.74958,1570.19092,385.39011,14.88889,1508.14478,178.74173,13.65065,1477.88086,381.7074,17.2953,1333.93689
30,0.242,265.47745,13.74958,1570.19092,385.39011,14.88889,1508.14478,178.75157,13.71121,1477.78564,381.68796,17.21963,1334.02844
31,0.25,265.47745,13.74958,1570.19092,385.31808,14.98555,1507.95667,178.75157,13.71121,1477.78564,381.80792,17.21269,1333.96997
32,0.258,266.28055,13.96926,1569.6449,385.48386,14.61082,1508.24927,178.75157,13.71121,1477.78564,381.99994,17.46292,1334.27747
33,0.267,266.91397,10.8723,1570.14587,385.41974,14.5364,1508.36438,178.75157,13.71121,1477.78564,382.15598,17.28264,1334.25403
34,0.275,266.95059,10.49175,1570.17798,385.68588,14.34582,1508.30579,179.16164,13.35491,1477.98108,382.08398,16.89525,1334.24463
35,0.283,266.91397,10.8723,1570.14587,385.56741,14.37002,1508.22546,179.16164,13.35491,1477.98108,382.08398,16.89525,1334.24463
36,0.292,267.42053,10.25006,1570.0354,385.61392,14.44246,1508.11768,179.16164,13.35491,1477.98108,382.08398,16.89525,1334.24463
37,0.3,267.76111,10.4667,1569.54919,385.89981,14.22424,1508.06934,179.1613,13.00899,1478.17944,381.96405,16.90219,1334.3031
38,0.308,267.42053,10.25006,1570.0354,385.82785,14.32088,1507.88135,179.14684,12.75576,1478.17468,381.88727,17.31186,1334.17822
39,0.317,267.85971,10.19607,1569.91406,385.82785,14.32088,1507.88135,179.14684,12.75576,1478.17468,381.63837,16.95797,1333.83118
40,0.325,268.12671,10.38951,1569.54651,386.05716,14.34766,1507.84741,179.70912,12.363,1478.10559,381.7583,16.95104,1333.77271
41,0.333,268.97443,10.50314,1569.72839,386.05716,14.34766,1507.84741,180.26828,12.07986,1478.28589,381.77774,17.02671,1333.68115
42,0.342,268.88699,10.71611,1569.46021,386.24115,14.31478,1507.7428,180.41563,11.91435,1478.36084,381.77774,17.02671,1333.68115
43,0.35,268.72534,10.11584,1570.25732,386.50061,14.20385,1507.60352,181.01476,11.44307,1478.71899,381.77774,17.02671,1333.68115
44,0.358,269.36926,10.44679,1569.60693,386.78961,13.97524,1507.42444,181.11026,11.55094,1478.77808,381.72534,16.89285,1333.58459
45,0.367,269.36926,10.44679,1569.60693,386.96158,13.5941,1507.48157,181.11026,11.55094,1478.77808,381.76144,16.71951,1333.61963
46,0.375,269.34662,10.47622,1569.6178,386.96158,13.5941,1507.48157,181.11026,11.55094,1478.77808,381.85553,16.17365,1333.20093
