Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,306.84351,-81.42123,1285.97131,302.83228,143.9895,1299.06567,156.20995,-71.44759,1294.58887,152.28737,139.92223,1311.09216,125.32552,-81.75556,1202.02539
2,0.008,306.89288,-81.63867,1285.78943,302.60519,144.10796,1298.97302,156.20995,-71.44759,1294.58887,151.59689,139.67523,1311.7655,125.32552,-81.75556,1202.02539
3,0.017,306.89288,-81.63867,1285.78943,302.60519,144.10796,1298.97302,156.20995,-71.44759,1294.58887,152.29951,139.91849,1310.81531,125.65281,-81.7678,1201.81458
4,0.025,306.89288,-81.63867,1285.78943,302.44861,144.12294,1298.98413,156.20995,-71.44759,1294.58887,152.29951,139.91849,1310.81531,125.65281,-81.7678,1201.81458
5,0.033,306.89288,-81.63867,1285.78943,302.57266,143.9888,1298.89111,156.04422,-71.5722,1294.5304,151.44904,139.63663,1311.97559,125.32552,-81.75556,1202.02539
6,0.042,306.89288,-81.63867,1285.78943,302.57266,143.9888,1298.89111,156.04422,-71.5722,1294.5304,151.58252,139.54701,1311.64648,125.32552,-81.75556,1202.02539
7,0.05,306.89288,-81.63867,1285.78943,302.62451,143.91658,1298.6875,156.04422,-71.5722,1294.5304,152.1432,140.06563,1311.01392,125.32552,-81.75556,1202.02539
8,0.058,306.89288,-81.63867,1285.78943,302.62451,143.91658,1298.6875,156.04422,-71.5722,1294.5304,152.20409,140.13646,1310.9054,125.65281,-81.7678,1201.81458
9,0.067,306.60599,-81.47048,1285.53442,302.62451,143.91658,1298.6875,155.92708,-71.64367,1294.724,152.08131,140.1871,1310.75989,125.61745,-81.9834,1201.74133
10,0.075,306.60599,-81.47048,1285.53442,302.47333,143.79649,1298.57385,156.04422,-71.5722,1294.5304,151.88026,140.18092,1310.54431,125.61745,-81.9834,1201.74133
11,0.083,306.60599,-81.47048,1285.53442,301.98886,143.72031,1298.51001,155.90637,-71.75893,1294.62061,151.67963,140.30179,1310.67627,125.29018,-81.97115,1201.95215
12,0.092,306.60599,-81.47048,1285.53442,302.2395,143.82693,1298.57922,155.5116,-71.27674,1294.38745,151.70985,140.22955,1310.7699,125.26652,-82.44238,1201.86121
13,0.1,306.60599,-81.47048,1285.53442,301.85712,143.81219,1298.24451,155.8876,-71.55105,1294.62024,151.39159,140.05156,1310.59521,125.69976,-82.24593,1201.60132
14,0.108,306.60599,-81.47048,1285.53442,301.85712,143.81219,1298.24451,155.8876,-71.55105,1294.62024,151.42183,139.97931,1310.68884,125.69976,-82.24593,1201.60132
15,0.117,306.33981,-81.40366,1285.6167,301.63263,143.52809,1298.33618,154.65649,-71.8532,1294.65002,151.18822,139.91948,1310.48328,125.18311,-82.46634,1201.74194
16,0.125,306.45099,-81.66843,1285.61096,301.58328,143.3821,1298.47412,154.78989,-71.90554,1294.60095,151.18822,139.91948,1310.48328,125.18311,-82.46634,1201.74194
17,0.133,306.18478,-81.6016,1285.69312,301.58328,143.3821,1298.47412,154.78989,-71.90554,1294.60095,151.21844,139.84724,1310.5769,125.18311,-82.46634,1201.74194
18,0.142,306.18478,-81.6016,1285.69312,301.58328,143.3821,1298.47412,154.78989,-71.90554,1294.60095,151.35187,139.58586,1310.41272,125.26541,-82.72885,1201.60193
19,0.15,306.2207,-81.85981,1285.59985,301.58328,143.3821,1298.47412,154.90848,-71.94052,1294.52319,150.76308,139.13789,1311.34631,125.26541,-82.72885,1201.60193
20,0.158,306.27979,-81.84496,1285.43469,301.70609,143.14471,1298.49438,154.78989,-71.90554,1294.60095,151.35728,139.24808,1310.44263,125.26541,-82.72885,1201.60193
21,0.167,306.02267,-81.89137,1285.33923,301.70609,143.14471,1298.49438,154.90848,-71.94052,1294.52319,151.62984,139.13501,1310.54785,125.10176,-82.74993,1201.39404
22,0.175,306.02267,-81.89137,1285.33923,301.95432,143.28676,1298.29919,154.90848,-71.94052,1294.52319,151.60304,139.22922,1310.42322,125.01946,-82.48742,1201.53418
23,0.183,305.75766,-82.02948,1285.09888,302.00363,143.43274,1298.16113,154.90848,-71.94052,1294.52319,151.83142,139.12984,1310.51807,125.10176,-82.74993,1201.39404
24,0.192,305.73074,-82.47096,1285.04675,302.11557,143.36447,1298.23328,154.90848,-71.94052,1294.52319,151.93692,139.12411,1310.45081,125.18311,-82.46634,1201.74194
25,0.2,305.87262,-82.33698,1284.97119,302.14706,143.26964,1298.04236,154.90848,-71.94052,1294.52319,152.03482,139.26187,1310.63,125.10176,-82.74993,1201.39404
26,0.208,305.78699,-82.5864,1284.81299,302.30994,143.25092,1298.0354,154.90848,-71.94052,1294.52319,152.21982,139.14934,1310.6709,125.10176,-82.74993,1201.39404
27,0.217,305.88861,-82.81339,1284.81274,302.30856,143.14026,1298.15674,154.90848,-71.94052,1294.52319,152.43132,139.35571,1310.73511,125.26541,-82.72885,1201.60193
