Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,269.23511,354.04468,989.59338,223.16588,359.07474,897.76251,311.36447,371.25354,859.711
2,0.008,269.23511,354.04468,989.59338,223.16588,359.07474,897.76251,312.30905,371.03098,859.68427
3,0.017,269.16965,354.14676,989.49744,222.86754,358.79959,897.84619,312.02057,371.25562,859.75403
4,0.025,269.16965,354.14676,989.49744,222.34448,358.57281,897.68207,312.00659,371.20602,859.41846
5,0.033,268.91055,354.15286,989.2865,221.61334,358.40085,897.86023,311.23889,370.96661,859.70349
6,0.042,268.71893,354.22852,989.23615,221.85237,359.07794,897.87561,310.62112,370.7356,858.8822
7,0.05,268.71893,354.22852,989.23615,221.87708,359.44824,897.67035,310.62112,370.7356,858.8822
8,0.058,268.56985,353.93741,989.14886,221.1136,358.91528,897.75049,310.95697,371.22528,859.50372
9,0.067,268.56985,353.93741,989.14886,221.1136,358.91528,897.75049,310.95697,371.22528,859.50372
10,0.075,268.56985,353.93741,989.14886,221.17154,359.17535,897.59991,310.95697,371.22528,859.50372
11,0.083,267.49097,354.49411,989.16876,221.36356,359.92319,897.47192,310.9433,370.43311,858.81348
12,0.092,268.52463,353.51846,989.23865,221.17154,359.17535,897.59991,311.24554,371.00067,859.4339
13,0.1,267.20163,354.1976,988.76843,221.1136,358.91528,897.75049,311.24554,371.00067,859.4339
14,0.108,268.29495,353.56366,989.2254,221.61334,358.40085,897.86023,311.24554,371.00067,859.4339
15,0.117,267.20163,354.1976,988.76843,221.61334,358.40085,897.86023,311.66443,370.32715,859.59155
16,0.125,267.49097,354.49411,989.16876,221.61621,358.38049,897.88013,311.16885,369.84131,859.28986
17,0.133,268.49667,353.19876,988.90454,221.50708,358.06738,897.01135,311.10184,369.54355,859.87054
18,0.142,268.49667,353.19876,988.90454,221.50708,358.06738,897.01135,311.10184,369.54355,859.87054
19,0.15,268.49667,353.19876,988.90454,222.04474,358.2381,897.00543,311.16617,369.69916,859.76154
20,0.158,268.49667,353.19876,988.90454,222.04474,358.2381,897.00543,311.10184,369.54355,859.87054
21,0.167,268.07175,352.72528,988.80493,222.04474,358.2381,897.00543,311.41879,369.46405,859.53485
22,0.175,267.63995,352.56232,988.87671,222.04474,358.2381,897.00543,311.41879,369.46405,859.53485
23,0.183,268.05411,352.63147,988.53802,221.88057,357.8374,896.95044,310.76135,369.32068,858.71027
24,0.192,268.05411,352.63147,988.53802,222.04474,358.2381,897.00543,311.34366,369.19571,859.31921
25,0.2,268.05411,352.63147,988.53802,222.04474,358.2381,897.00543,311.51431,368.82968,859.34283
26,0.208,268.05411,352.63147,988.53802,222.04474,358.2381,897.00543,311.51431,368.82968,859.34283
27,0.217,268.24591,352.55585,988.58844,222.04474,358.2381,897.00543,311.51431,368.82968,859.34283
28,0.225,268.24591,352.55585,988.58844,222.34338,358.51361,896.92188,311.51431,368.82968,859.34283
29,0.233,268.28363,352.33966,988.48114,222.40059,358.52393,897.03027,311.082,367.78387,857.8985
30,0.242,268.28363,352.33966,988.48114,222.40059,358.52393,897.03027,311.082,367.78387,857.8985
31,0.25,268.26602,352.24615,988.21417,222.34338,358.51361,896.92188,312.03387,367.4874,858.78839
32,0.258,268.28363,352.33966,988.48114,222.34338,358.51361,896.92188,311.85495,367.36343,858.77155
33,0.267,268.47675,352.19003,988.24182,222.34338,358.51361,896.92188,312.15967,367.41495,858.31757
34,0.275,268.47675,352.19003,988.24182,222.34338,358.51361,896.92188,312.08453,367.14651,858.10187
35,0.283,268.3277,351.8989,988.15448,222.14577,358.01865,896.86432,311.58044,366.62402,857.27258
36,0.292,268.3277,351.8989,988.15448,222.42348,358.13733,897.09076,311.65912,366.42834,857.24207
37,0.3,268.3812,351.25949,987.97382,222.67709,358.71918,897.20154,311.66974,366.89258,856.07983
38,0.308,268.69974,351.10559,987.83997,222.57562,357.97968,896.90137,311.66974,366.89258,856.07983
39,0.317,268.69974,351.10559,987.83997,222.79808,356.29001,896.99628,311.76031,366.25922,856.15955
40,0.325,268.69974,351.10559,987.83997,223.15016,356.51468,896.96301,312.1152,366.20657,856.01849
41,0.333,268.69974,351.10559,987.83997,223.60353,356.75824,897.24152,311.97153,366.18835,856.05383
42,0.342,268.69974,351.10559,987.83997,223.60353,356.75824,897.24152,312.51184,366.19333,856.19684
43,0.35,268.69974,351.10559,987.83997,223.60353,356.75824,897.24152,312.25751,365.9729,856.03729
44,0.358,268.93015,350.39688,987.86151,223.86719,356.74261,896.95508,312.44226,366.07349,856.18903
45,0.367,268.93015,350.39688,987.86151,223.72679,355.90033,896.59369,312.47006,365.59882,855.88611
46,0.375,269.58749,349.85931,987.94855,223.72679,355.90033,896.59369,312.47006,365.59882,855.88611
47,0.383,269.76813,349.71109,987.70789,223.72679,355.90033,896.59369,312.47006,365.59882,855.88611
48,0.392,269.76813,349.71109,987.70789,224.05328,356.06549,896.59088,312.47006,365.59882,855.88611
49,0.4,270.19046,349.58038,987.72656,224.05328,356.06549,896.59088,312.47006,365.59882,855.88611
50,0.408,270.19946,349.26062,987.55499,224.05328,356.06549,896.59088,312.47006,365.59882,855.88611
51,0.417,270.19946,349.26062,987.55499,224.05328,356.06549,896.59088,312.60818,365.58142,855.65222
52,0.425,270.6553,348.94547,987.41693,224.05328,356.06549,896.59088,312.73822,365.40317,855.5437
53,0.433,270.6553,348.94547,987.41693,223.71954,355.8602,896.31104,312.73822,365.40317,855.5437
54,0.442,270.52927,348.88367,987.14893,223.46486,354.31409,896.01013,312.71744,364.73071,855.51776
55,0.45,270.39706,348.51776,987.00415,223.46486,354.31409,896.01013,312.71744,364.73071,855.51776
56,0.458,270.39706,348.51776,987.00415,223.64398,353.63434,895.88446,312.84103,364.72122,855.60443
57,0.467,270.39706,348.51776,987.00415,223.64398,353.63434,895.88446,312.62479,364.81577,855.16937
58,0.475,270.39706,348.51776,987.00415,223.64398,353.63434,895.88446,312.55142,364.73157,855.3457
59,0.483,270.18381,348.24039,987.03143,223.67908,353.50659,895.48657,312.2973,364.51108,855.18622
60,0.492,270.18381,348.24039,987.03143,223.67908,353.50659,895.48657,312.53571,364.15808,854.8078
61,0.5,270.18381,348.24039,987.03143,223.67908,353.50659,895.48657,312.5332,363.89987,854.08246
62,0.508,270.18381,348.24039,987.03143,223.67908,353.50659,895.48657,312.41,363.87906,853.85437
63,0.517,270.18381,348.24039,987.03143,223.67908,353.50659,895.48657,312.3912,363.76917,853.97455
64,0.525,270.18381,348.24039,987.03143,223.67908,353.50659,895.48657,313.17398,363.97586,855.10333
65,0.533,270.28793,348.17102,986.90863,223.19287,353.5159,895.21466,312.49356,363.54416,855.1355
66,0.542,270.40485,348.09521,986.83386,222.34248,353.12506,895.0528,311.96777,363.27307,855.25873
67,0.55,270.50897,348.02579,986.71106,222.34248,353.12506,895.0528,311.71707,362.84076,855.06934
68,0.558,270.50897,348.02579,986.71106,222.34248,353.12506,895.0528,311.71707,362.84076,855.06934
69,0.567,270.47427,347.81766,986.53827,222.34248,353.12506,895.0528,312.09839,362.50745,855.02972
70,0.575,270.47427,347.81766,986.53827,222.34248,353.12506,895.0528,312.09839,362.50745,855.02972
71,0.583,270.47427,347.81766,986.53827,222.34248,353.12506,895.0528,312.09839,362.50745,855.02972
72,0.592,270.47427,347.81766,986.53827,222.34248,353.12506,895.0528,312.09839,362.50745,855.02972
73,0.6,270.79312,347.6644,986.4043,222.49768,353.82849,894.88226,312.09839,362.50745,855.02972
74,0.608,270.79312,347.6644,986.4043,222.34248,353.12506,895.0528,312.26486,362.1051,854.9964
75,0.617,270.79312,347.6644,986.4043,222.34248,353.12506,895.0528,312.36649,361.91037,854.85889
76,0.625,270.79312,347.6644,986.4043,222.34248,353.12506,895.0528,312.26486,362.1051,854.9964
77,0.633,270.79312,347.6644,986.4043,222.34248,353.12506,895.0528,312.36649,361.91037,854.85889
78,0.642,270.79312,347.6644,986.4043,222.34248,353.12506,895.0528,312.36649,361.91037,854.85889
79,0.65,270.84091,347.74765,986.3114,222.34248,353.12506,895.0528,312.49316,361.96747,854.74554
80,0.658,270.84091,347.74765,986.3114,222.34248,353.12506,895.0528,312.49316,361.96747,854.74554
81,0.667,270.84091,347.74765,986.3114,222.66957,353.29077,895.05005,312.3125,362.37393,854.69379
82,0.675,270.93875,347.67999,986.36707,222.66957,353.29077,895.05005,312.41412,362.1792,854.55627
83,0.683,270.79312,347.6644,986.4043,222.62024,352.61786,894.45001,312.41412,362.1792,854.55627
84,0.692,271.00266,347.77161,986.26337,223.10205,352.71103,894.27423,312.49316,361.96747,854.74554
85,0.7,270.93875,347.67999,986.36707,223.10205,352.71103,894.27423,312.39151,362.16223,854.88306
86,0.708,270.93976,347.57428,986.47614,223.63753,353.37491,895.1463,312.49316,361.96747,854.74554
87,0.717,270.84091,347.74765,986.3114,223.63753,353.37491,895.1463,312.84036,361.86322,854.81915
88,0.725,270.79312,347.6644,986.4043,224.41197,353.68005,895.30817,312.73871,362.05795,854.9566
89,0.733,271.10974,347.58371,986.44177,223.92578,353.68958,895.03619,312.73871,362.05795,854.9566
90,0.742,270.79312,347.6644,986.4043,222.66957,353.29077,895.05005,311.89099,362.30966,853.57721
91,0.75,270.93976,347.57428,986.47614,222.66957,353.29077,895.05005,311.89099,362.30966,853.57721
92,0.758,270.17621,348.05896,986.19476,223.15579,353.28162,895.32202,311.70398,362.38156,853.52307
