Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,249.25264,-217.60617,1208.63452,234.28941,-278.05334,1058.89771,212.78134,-207.07513,1023.17639
2,0.008,249.25264,-217.60617,1208.63452,233.67705,-278.39801,1058.75317,212.70357,-206.76901,1023.36163
3,0.017,249.25264,-217.60617,1208.63452,233.28603,-278.2399,1058.65015,212.28642,-206.68993,1023.04822
4,0.025,249.25264,-217.60617,1208.63452,233.28603,-278.2399,1058.65015,212.75403,-207.76236,1023.1283
5,0.033,249.19891,-217.51822,1208.47888,233.23154,-278.51062,1058.87756,212.36424,-206.99605,1022.86298
6,0.042,249.00812,-217.58607,1208.48193,233.08775,-278.36435,1058.86145,212.21207,-207.34628,1023.01129
7,0.05,249.00812,-217.58607,1208.48193,233.12425,-278.55917,1058.91003,212.14932,-206.72923,1022.8985
8,0.058,249.00812,-217.58607,1208.48193,232.95782,-278.57977,1058.92371,212.14932,-206.72923,1022.8985
9,0.067,249.00812,-217.58607,1208.48193,232.72372,-278.7681,1058.86353,212.14932,-206.72923,1022.8985
10,0.075,248.97469,-217.66182,1208.38025,232.85226,-278.70633,1058.86719,211.63583,-206.5912,1022.9682
11,0.083,249.00812,-217.58607,1208.48193,232.70189,-278.46985,1058.87915,211.47533,-206.45596,1022.69446
12,0.092,249.00812,-217.58607,1208.48193,232.70189,-278.46985,1058.87915,211.63583,-206.5912,1022.9682
13,0.1,248.97469,-217.66182,1208.38025,232.60817,-278.60873,1058.90796,211.63583,-206.5912,1022.9682
14,0.108,248.87787,-217.67017,1208.06897,232.60817,-278.60873,1058.90796,211.47533,-206.45596,1022.69446
15,0.117,248.87787,-217.67017,1208.06897,232.29497,-278.5542,1058.81995,211.39749,-206.14975,1022.87964
16,0.125,248.36435,-217.88414,1207.96545,232.29497,-278.5542,1058.81995,210.1653,-206.93718,1023.039
17,0.133,248.36435,-217.88414,1207.96545,232.29497,-278.5542,1058.81995,210.1653,-206.93718,1023.039
18,0.142,248.2814,-217.77951,1207.78857,232.24309,-278.35519,1058.30481,210.24312,-207.24347,1022.85388
19,0.15,248.20862,-217.68549,1207.62891,232.24309,-278.35519,1058.30481,210.24312,-207.24347,1022.85388
20,0.158,247.96213,-217.81445,1207.4408,232.24309,-278.35519,1058.30481,210.55215,-205.95364,1023.09277
21,0.167,247.96213,-217.81445,1207.4408,231.52739,-278.04837,1058.24768,209.82315,-206.82779,1023.02917
22,0.175,247.97902,-217.79274,1207.23621,231.6667,-278.23248,1058.08899,209.82315,-206.82779,1023.02917
23,0.183,247.97902,-217.79274,1207.23621,231.5508,-278.18701,1058.15308,209.82315,-206.82779,1023.02917
24,0.192,247.71478,-217.78725,1206.98828,231.32033,-278.12082,1057.59973,209.82315,-206.82779,1023.02917
25,0.2,247.2999,-217.8625,1206.95178,231.52286,-278.349,1057.90186,209.82315,-206.82779,1023.02917
26,0.208,247.2999,-217.8625,1206.95178,231.20729,-278.0777,1057.63794,209.82315,-206.82779,1023.02917
27,0.217,247.2999,-217.8625,1206.95178,231.28868,-278.0639,1057.5,209.66574,-207.00975,1022.67902
28,0.225,247.70245,-217.84624,1206.73474,231.28868,-278.0639,1057.5,209.66574,-207.00975,1022.67902
29,0.233,247.76875,-217.60759,1206.42468,231.28868,-278.0639,1057.5,209.66574,-207.00975,1022.67902
30,0.242,247.67165,-218.03781,1206.34497,231.33034,-277.85632,1057.33459,209.58788,-206.7034,1022.86414
31,0.25,247.67165,-218.03781,1206.34497,231.30991,-277.96155,1057.24658,209.22795,-206.22043,1022.42261
32,0.258,247.55115,-218.03903,1206.19434,231.30991,-277.96155,1057.24658,209.22795,-206.22043,1022.42261
33,0.267,247.55115,-218.03903,1206.19434,231.19638,-277.74039,1057.02209,209.30583,-206.52675,1022.23755
34,0.275,247.56331,-218.26508,1206.31445,231.19638,-277.74039,1057.02209,209.30583,-206.52675,1022.23755
35,0.283,247.55115,-218.03903,1206.19434,231.19638,-277.74039,1057.02209,209.63826,-206.27757,1021.89471
36,0.292,247.53575,-218.1367,1206.08826,231.00401,-277.9144,1056.75867,209.56035,-205.97125,1022.07983
37,0.3,247.53575,-218.1367,1206.08826,230.84769,-277.95065,1056.75623,209.07925,-206.24516,1022.28522
38,0.308,247.62206,-218.31096,1205.83545,230.43422,-278.41339,1056.72522,209.39923,-206.46855,1021.61285
39,0.317,247.47995,-218.43224,1205.44885,230.37524,-278.30377,1056.56677,209.92374,-206.17899,1020.9751
40,0.325,247.3494,-218.52734,1205.39417,230.45522,-278.37894,1056.26013,209.78772,-206.22252,1020.5426
41,0.333,247.3494,-218.52734,1205.39417,230.45522,-278.37894,1056.26013,209.72826,-206.29803,1020.84625
42,0.342,247.3494,-218.52734,1205.39417,230.39856,-278.15732,1056.1488,209.78772,-206.22252,1020.5426
43,0.35,247.3494,-218.52734,1205.39417,230.39856,-278.15732,1056.1488,209.78772,-206.22252,1020.5426
44,0.358,247.3494,-218.52734,1205.39417,230.0247,-278.31769,1055.5741,209.50548,-205.93071,1020.32739
45,0.367,247.10059,-218.13336,1205.05298,229.79161,-278.23996,1055.48242,209.50548,-205.93071,1020.32739
46,0.375,247.06116,-218.01849,1204.82996,229.50429,-278.36197,1054.95667,209.50548,-205.93071,1020.32739
47,0.383,247.10107,-218.10924,1204.45325,229.57117,-278.38364,1054.39172,209.5204,-205.6196,1020.02936
48,0.392,247.16272,-217.98958,1204.32544,229.57117,-278.38364,1054.39172,209.5204,-205.6196,1020.02936
49,0.4,247.19766,-218.04315,1204.24768,229.82047,-277.99991,1054.37366,209.5204,-205.6196,1020.02936
50,0.408,247.42038,-218.18727,1204.08484,229.86296,-278.31284,1054.38379,209.62878,-205.92453,1019.68329
51,0.417,247.41585,-218.32916,1203.901,229.93062,-278.1785,1054.3064,209.62878,-205.92453,1019.68329
52,0.425,247.30133,-218.14673,1203.79175,229.62447,-278.12677,1054.20544,209.62878,-205.92453,1019.68329
53,0.433,247.83112,-218.40192,1203.57983,229.66173,-277.65482,1054.02344,209.62878,-205.92453,1019.68329
54,0.442,248.05144,-218.40265,1203.32593,230.06235,-278.03461,1053.9115,210.11813,-205.52087,1019.38794
55,0.45,248.24315,-218.20648,1203.37793,230.09621,-278.34436,1053.94104,209.92061,-205.60306,1019.15997
56,0.458,248.05144,-218.40265,1203.32593,229.79675,-278.12292,1053.73633,209.92061,-205.60306,1019.15997
57,0.467,248.05144,-218.40265,1203.32593,230.20967,-278.0986,1053.69995,209.90427,-205.29382,1019.02289
58,0.475,248.27817,-218.23634,1203.27283,229.92757,-277.95432,1053.67444,209.90427,-205.29382,1019.02289
59,0.483,248.24269,-218.33333,1203.17493,230.17148,-277.58023,1053.19885,209.69333,-205.15889,1018.79822
60,0.492,248.08647,-218.43251,1203.22095,230.32303,-278.0025,1053.30798,209.25273,-205.76231,1018.57458
61,0.5,248.05098,-218.52948,1203.12305,230.32303,-278.0025,1053.30798,209.69333,-205.15889,1018.79822
62,0.508,248.13548,-218.54565,1203.1582,230.32497,-278.09763,1053.55408,209.90427,-205.29382,1019.02289
63,0.517,248.2917,-218.44647,1203.11206,230.32497,-278.09763,1053.55408,209.90427,-205.29382,1019.02289
64,0.525,248.32718,-218.3495,1203.21008,230.23813,-278.08353,1053.47083,209.90427,-205.29382,1019.02289
65,0.533,248.2917,-218.44647,1203.11206,230.32303,-278.0025,1053.30798,209.90427,-205.29382,1019.02289
66,0.542,248.10001,-218.64259,1203.06018,230.1604,-277.93927,1053.19104,209.25273,-205.76231,1018.57458
67,0.55,248.2917,-218.44647,1203.11206,230.1604,-277.93927,1053.19104,209.25273,-205.76231,1018.57458
68,0.558,248.23793,-218.35881,1202.95654,229.97278,-278.09515,1053.29041,209.12318,-205.5313,1018.65002
69,0.567,248.23793,-218.35881,1202.95654,229.97278,-278.09515,1053.29041,209.69333,-205.15889,1018.79822
70,0.575,248.10001,-218.64259,1203.06018,229.97278,-278.09515,1053.29041,209.90427,-205.29382,1019.02289
71,0.583,248.10001,-218.64259,1203.06018,229.51923,-277.6344,1053.21118,209.25273,-205.76231,1018.57458
72,0.592,248.10001,-218.64259,1203.06018,229.51923,-277.6344,1053.21118,209.46356,-205.89728,1018.79919
73,0.6,248.10001,-218.64259,1203.06018,229.59317,-278.1991,1053.42896,209.46356,-205.89728,1018.79919
74,0.608,248.10001,-218.64259,1203.06018,229.6759,-278.05624,1053.31067,209.25273,-205.76231,1018.57458
75,0.617,248.04622,-218.55495,1202.90466,229.22684,-277.40939,1053.16174,209.25273,-205.76231,1018.57458
76,0.625,248.04622,-218.55495,1202.90466,229.59317,-278.1991,1053.42896,209.25273,-205.76231,1018.57458
77,0.633,248.04622,-218.55495,1202.90466,229.6759,-278.05624,1053.31067,208.56119,-206.47369,1018.50641
78,0.642,248.04622,-218.55495,1202.90466,229.36813,-278.30975,1053.33582,208.56119,-206.47369,1018.50641
79,0.65,248.30206,-218.55226,1202.78198,229.64977,-278.51248,1053.38452,208.56119,-206.47369,1018.50641
80,0.658,248.30206,-218.55226,1202.78198,229.36813,-278.30975,1053.33582,208.56119,-206.47369,1018.50641
81,0.667,248.04622,-218.55495,1202.90466,229.51074,-278.13559,1053.29395,208.56119,-206.47369,1018.50641
82,0.675,247.78044,-218.45789,1202.82642,229.2637,-278.55542,1053.24976,208.56119,-206.47369,1018.50641
83,0.683,247.87965,-218.37727,1202.61499,228.83379,-277.95474,1053.10815,208.56119,-206.47369,1018.50641
84,0.692,248.02463,-218.49048,1202.45886,229.12611,-278.17969,1053.15759,208.56119,-206.47369,1018.50641
85,0.7,248.25189,-218.59352,1202.56702,228.83379,-277.95474,1053.10815,208.56119,-206.47369,1018.50641
86,0.708,248.35545,-218.78145,1202.44446,229.00055,-278.17041,1052.91455,208.56119,-206.47369,1018.50641
87,0.717,248.1282,-218.67842,1202.3363,229.00055,-278.17041,1052.91455,208.56119,-206.47369,1018.50641
88,0.725,248.1282,-218.67842,1202.3363,229.00055,-278.17041,1052.91455,208.94286,-206.53255,1018.31372
89,0.733,247.83531,-218.65959,1202.15833,228.91837,-278.38831,1052.91052,208.94286,-206.53255,1018.31372
90,0.742,247.83531,-218.65959,1202.15833,229.16423,-278.19623,1052.77771,208.94286,-206.53255,1018.31372
91,0.75,247.78821,-218.65764,1202.02344,229.05006,-278.08737,1052.68884,208.94286,-206.53255,1018.31372
92,0.758,247.98195,-218.83641,1202.03003,229.06972,-278.40067,1052.75366,208.94286,-206.53255,1018.31372
93,0.767,247.98195,-218.83641,1202.03003,229.05807,-278.19522,1052.59277,208.85272,-206.29546,1017.86749
94,0.775,247.75467,-218.73346,1201.92188,229.12317,-278.62473,1052.59229,208.85272,-206.29546,1017.86749
95,0.783,247.64821,-218.89876,1201.88391,229.0117,-278.51886,1052.54761,208.72633,-206.47055,1017.6557
96,0.792,247.75467,-218.73346,1201.92188,229.0117,-278.51886,1052.54761,208.72633,-206.47055,1017.6557
97,0.8,247.55247,-218.90623,1201.57263,229.0117,-278.51886,1052.54761,208.72633,-206.47055,1017.6557
98,0.808,247.61115,-218.91351,1201.45642,228.93457,-278.1474,1052.17432,208.55562,-206.39804,1017.57605
99,0.817,247.61115,-218.91351,1201.45642,228.94632,-278.45773,1052.25708,208.55562,-206.39804,1017.57605
100,0.825,247.61115,-218.91351,1201.45642,228.98698,-278.61481,1052.14758,208.55562,-206.39804,1017.57605
101,0.833,247.61115,-218.91351,1201.45642,228.97891,-278.31689,1052.06055,208.55562,-206.39804,1017.57605
102,0.842,247.37007,-218.8822,1201.42175,229.05914,-278.63123,1051.76501,208.40247,-206.73064,1017.19128
103,0.85,247.16521,-218.78104,1201.33325,229.05774,-278.33444,1051.66248,208.40866,-206.66263,1016.96533
104,0.858,246.92203,-218.63303,1201.32068,228.87019,-278.18433,1051.53125,208.01077,-206.52393,1016.9165
105,0.867,246.92203,-218.63303,1201.32068,228.96429,-278.13995,1051.41724,208.37256,-206.51579,1016.52576
106,0.875,247.28069,-218.42979,1201.1593,229.06267,-278.19995,1051.34424,208.69585,-206.10062,1016.44812
107,0.883,247.28069,-218.42979,1201.1593,229.03049,-278.19226,1051.21924,208.69585,-206.10062,1016.44812
108,0.892,247.0963,-218.1969,1201.05444,228.71391,-278.40649,1051.27466,207.92564,-205.82312,1016.32239
109,0.9,246.60951,-218.26831,1200.995,228.71391,-278.40649,1051.27466,207.34685,-205.67256,1016.41541
110,0.908,246.60951,-218.26831,1200.995,228.62595,-278.5015,1051.2052,207.34685,-205.67256,1016.41541
111,0.917,246.99368,-218.2083,1200.69531,228.62595,-278.5015,1051.2052,207.71696,-205.7023,1016.12415
112,0.925,247.39035,-218.4559,1200.51697,228.39314,-278.62903,1051.1012,207.75491,-205.75052,1016.2428
113,0.933,247.39035,-218.4559,1200.51697,228.54346,-278.293,1051.01416,207.17615,-205.59985,1016.33582
114,0.942,247.39035,-218.4559,1200.51697,228.3125,-278.42902,1050.90881,207.17615,-205.59985,1016.33582
115,0.95,247.1891,-218.43675,1200.39746,228.25339,-278.60181,1050.95068,206.45824,-204.59343,1016.01129
116,0.958,247.1891,-218.43675,1200.39746,228.07648,-278.07239,1050.82898,206.45824,-204.59343,1016.01129
117,0.967,247.1891,-218.43675,1200.39746,227.99347,-277.96176,1050.66113,206.45824,-204.59343,1016.01129
118,0.975,247.42053,-218.42035,1200.2572,227.7549,-277.80325,1050.57288,206.45824,-204.59343,1016.01129
119,0.983,247.25049,-218.62816,1200.26917,227.38243,-277.81964,1050.36108,206.45824,-204.59343,1016.01129
120,0.992,247.25049,-218.62816,1200.26917,227.5656,-277.90433,1050.35413,206.45824,-204.59343,1016.01129
121,1,247.17245,-218.74614,1200.15918,227.43779,-277.44916,1050.14331,206.45824,-204.59343,1016.01129
122,1.008,247.17245,-218.74614,1200.15918,227.37616,-277.36069,1050.00281,206.45824,-204.59343,1016.01129
123,1.017,247.13055,-218.83797,1199.71423,227.43779,-277.44916,1050.14331,206.45824,-204.59343,1016.01129
124,1.025,246.88252,-218.85405,1199.75745,227.17006,-277.47241,1049.92419,206.08783,-204.85356,1015.88855
125,1.033,246.64735,-218.88829,1199.72498,226.91379,-277.34567,1049.88074,206.08783,-204.85356,1015.88855
126,1.042,246.73814,-219.03682,1199.55566,226.97227,-277.34756,1049.14453,206.08203,-204.59926,1015.76312
127,1.05,246.70511,-218.71764,1199.17456,226.97227,-277.34756,1049.14453,206.08203,-204.59926,1015.76312
128,1.058,246.53845,-218.70624,1199.02332,226.77542,-276.89713,1048.98645,206.39578,-204.59721,1015.54773
129,1.067,245.96243,-218.90547,1199.31567,226.47601,-276.75351,1049.01501,206.50824,-204.27803,1015.09094
130,1.075,245.28554,-219.20076,1198.66309,226.51746,-276.54501,1048.84961,206.05653,-204.15916,1015.20508
131,1.083,245.28554,-219.20076,1198.66309,226.51224,-276.64713,1048.90906,206.03159,-204.34386,1014.65704
132,1.092,245.43954,-219.15387,1198.49536,226.57463,-276.41977,1048.56873,206.25897,-204.43416,1014.80341
133,1.1,245.43954,-219.15387,1198.49536,226.87408,-276.56339,1048.54016,206.03159,-204.34386,1014.65704
134,1.108,245.28554,-219.20076,1198.66309,226.87408,-276.56339,1048.54016,206.25897,-204.43416,1014.80341
135,1.117,245.43954,-219.15387,1198.49536,226.87408,-276.56339,1048.54016,206.03159,-204.34386,1014.65704
136,1.125,245.28554,-219.20076,1198.66309,226.57463,-276.41977,1048.56873,206.03159,-204.34386,1014.65704
137,1.133,245.03229,-219.16986,1198.71521,226.57463,-276.41977,1048.56873,206.03159,-204.34386,1014.65704
138,1.142,245.13028,-219.03224,1198.38525,226.57463,-276.41977,1048.56873,206.03159,-204.34386,1014.65704
139,1.15,245.13028,-219.03224,1198.38525,226.61153,-276.35355,1048.35645,205.65285,-204.32011,1014.83075
140,1.158,245.13028,-219.03224,1198.38525,226.61153,-276.35355,1048.35645,205.65285,-204.32011,1014.83075
141,1.167,244.79375,-219.15414,1198.57666,226.55368,-276.43863,1048.74365,206.03159,-204.34386,1014.65704
142,1.175,244.82393,-219.23473,1198.72961,226.57463,-276.41977,1048.56873,206.03159,-204.34386,1014.65704
143,1.183,244.68878,-219.13712,1198.70032,226.57463,-276.41977,1048.56873,206.03159,-204.34386,1014.65704
144,1.192,244.65862,-219.05652,1198.54736,226.57463,-276.41977,1048.56873,206.03159,-204.34386,1014.65704
145,1.2,244.65862,-219.05652,1198.54736,226.61153,-276.35355,1048.35645,206.03159,-204.34386,1014.65704
146,1.208,244.65862,-219.05652,1198.54736,226.61153,-276.35355,1048.35645,206.03159,-204.34386,1014.65704
147,1.217,244.57178,-219.27885,1198.34631,226.61153,-276.35355,1048.35645,205.90428,-204.49069,1014.47211
148,1.225,243.73152,-219.3972,1198.42578,226.52599,-276.74036,1048.0647,206.03049,-204.9353,1014.01282
149,1.233,243.83031,-219.31708,1198.21448,226.42624,-276.73053,1047.84753,206.03049,-204.9353,1014.01282
150,1.242,243.78333,-219.3152,1198.07935,226.50017,-276.92838,1047.90808,206.34424,-204.93333,1013.79736
151,1.25,243.55382,-219.48282,1197.98364,226.41269,-276.80667,1047.75708,206.34424,-204.93333,1013.79736
152,1.258,243.33614,-219.37166,1197.85291,226.41269,-276.80667,1047.75708,206.37059,-204.67374,1013.5285
153,1.267,243.33614,-219.37166,1197.85291,226.41269,-276.80667,1047.75708,206.37059,-204.67374,1013.5285
154,1.275,243.18851,-219.56953,1197.92712,226.36072,-276.82654,1047.62341,206.43541,-204.60464,1013.2572
155,1.283,243.33614,-219.37166,1197.85291,226.87935,-276.86526,1047.49207,206.44768,-204.85458,1013.43207
156,1.292,243.33614,-219.37166,1197.85291,227.17917,-277.16406,1047.58032,206.44768,-204.85458,1013.43207
157,1.3,243.33614,-219.37166,1197.85291,227.00951,-277.02005,1047.58801,206.51251,-204.78549,1013.16077
