Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,178.83614,-107.50414,636.7041,186.21022,-67.58087,659.66382,206.93631,-26.9993,664.86731,238.76886,12.49958,660.62756,260.35104,-89.89945,644.56384,294.10889,-30.69411,623.17914,281.18716,14.5366,595.67761
2,0.008,178.83614,-107.50414,636.7041,186.21022,-67.58087,659.66382,207.3631,-25.64353,664.55768,238.76886,12.49958,660.62756,260.35104,-89.89945,644.56384,294.10889,-30.69411,623.17914,281.18716,14.5366,595.67761
3,0.017,178.83614,-107.50414,636.7041,186.21022,-67.58087,659.66382,206.93631,-26.9993,664.86731,238.82465,12.13003,660.82648,260.35104,-89.89945,644.56384,294.10889,-30.69411,623.17914,281.18716,14.5366,595.67761
4,0.025,178.94693,-107.70775,636.67633,185.62343,-67.31303,659.60803,206.93631,-26.9993,664.86731,238.82465,12.13003,660.82648,260.35104,-89.89945,644.56384,294.10889,-30.69411,623.17914,281.18716,14.5366,595.67761
5,0.033,178.40842,-107.67923,636.74384,186.05695,-67.99404,659.72266,206.93631,-26.9993,664.86731,238.82465,12.13003,660.82648,260.35104,-89.89945,644.56384,294.41049,-31.03513,622.82446,281.49557,13.4644,595.25812
6,0.042,178.82469,-107.93869,636.80206,185.26553,-67.52487,659.28998,206.93631,-26.9993,664.86731,238.73691,12.14965,660.46179,260.35104,-89.89945,644.56384,293.41153,-32.60921,623.66376,280.82507,13.8084,595.59937
7,0.05,178.82469,-107.93869,636.80206,184.85698,-67.11797,658.53577,207.71764,-25.6038,664.53058,238.98715,11.97939,660.7345,260.35104,-89.89945,644.56384,294.23828,-31.19092,623.27063,280.82507,13.8084,595.59937
8,0.058,178.82469,-107.93869,636.80206,186.05695,-67.99404,659.72266,207.71764,-25.6038,664.53058,238.98715,11.97939,660.7345,260.35104,-89.89945,644.56384,294.23828,-31.19092,623.27063,280.82507,13.8084,595.59937
9,0.067,178.82469,-107.93869,636.80206,186.05695,-67.99404,659.72266,207.71764,-25.6038,664.53058,238.98715,11.97939,660.7345,260.35104,-89.89945,644.56384,294.23828,-31.19092,623.27063,280.82507,13.8084,595.59937
10,0.075,178.82469,-107.93869,636.80206,186.05695,-67.99404,659.72266,207.71764,-25.6038,664.53058,238.98715,11.97939,660.7345,260.35104,-89.89945,644.56384,294.23828,-31.19092,623.27063,280.82507,13.8084,595.59937
