Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,0.09669,-171.15398,720.51245,72.19653,-161.47119,622.83105,141.00909,-73.38041,654.69147
2,0.008,0.17185,-170.60785,720.54791,72.19653,-161.47119,622.83105,141.00909,-73.38041,654.69147
3,0.017,-0.02126,-170.58609,720.31653,72.10829,-161.48825,623.01624,141.00909,-73.38041,654.69147
4,0.025,0.2594,-170.73615,720.42786,72.19653,-161.47119,622.83105,141.00909,-73.38041,654.69147
5,0.033,-0.02126,-170.58609,720.31653,72.16252,-161.65858,622.71515,141.00909,-73.38041,654.69147
6,0.042,-0.29342,-171.22624,720.30817,72.16252,-161.65858,622.71515,141.00909,-73.38041,654.69147
7,0.05,-0.01283,-171.37625,720.41943,72.24788,-161.877,622.67377,141.00909,-73.38041,654.69147
8,0.058,0.14056,-171.77606,720.16553,72.35492,-161.76636,622.55243,140.80798,-73.79885,654.57629
9,0.067,0.14056,-171.77606,720.16553,72.35492,-161.76636,622.55243,140.80798,-73.79885,654.57629
10,0.075,-0.13998,-171.62613,720.05432,72.39738,-162.01965,622.43915,140.80798,-73.79885,654.57629
11,0.083,0.30019,-171.70724,719.72198,72.39738,-162.01965,622.43915,140.80798,-73.79885,654.57629
12,0.092,0.14056,-171.77606,720.16553,72.39738,-162.01965,622.43915,140.96486,-73.90656,654.42615
13,0.1,0.15746,-172.44164,720.23987,72.31754,-161.9371,622.48071,140.80798,-73.79885,654.57629
14,0.108,-0.123,-172.29182,720.12866,72.31754,-161.9371,622.48071,140.80798,-73.79885,654.57629
15,0.117,-0.00381,-172.15027,719.50024,72.17384,-162.13528,622.40338,140.96486,-73.90656,654.42615
16,0.125,0.31704,-172.37285,719.79645,72.21633,-162.38849,622.2901,140.80798,-73.79885,654.57629
17,0.133,-0.00381,-172.15027,719.50024,72.18456,-162.37805,622.10974,140.96486,-73.90656,654.42615
18,0.142,-0.00381,-172.15027,719.50024,72.18456,-162.37805,622.10974,140.96486,-73.90656,654.42615
19,0.15,-0.00381,-172.15027,719.50024,72.39124,-162.40802,621.96307,140.96486,-73.90656,654.42615
20,0.158,-0.00381,-172.15027,719.50024,72.18456,-162.37805,622.10974,140.96486,-73.90656,654.42615
21,0.167,-0.11579,-172.31635,719.33594,72.39124,-162.40802,621.96307,140.96486,-73.90656,654.42615
22,0.175,-0.05471,-172.32732,719.17816,72.18456,-162.37805,622.10974,140.96486,-73.90656,654.42615
23,0.183,-0.14354,-172.63751,719.15576,72.30196,-162.32994,621.75916,140.96486,-73.90656,654.42615
24,0.192,0.02627,-172.68425,719.05151,72.41721,-162.42091,621.64777,140.96486,-73.90656,654.42615
25,0.2,0.02627,-172.68425,719.05151,72.52483,-163.2168,621.75433,140.96486,-73.90656,654.42615
26,0.208,0.02627,-172.68425,719.05151,72.29757,-163.09987,621.57031,140.96486,-73.90656,654.42615
27,0.217,-0.16003,-172.90056,718.99615,72.4156,-162.59509,621.52771,140.96486,-73.90656,654.42615
28,0.225,-0.16003,-172.90056,718.99615,71.90743,-162.3588,621.22003,140.96486,-73.90656,654.42615
29,0.233,-0.16003,-172.90056,718.99615,71.90743,-162.3588,621.22003,140.96486,-73.90656,654.42615
30,0.242,-0.16003,-172.90056,718.99615,71.97887,-162.12982,621.0307,140.71024,-73.85826,654.42413
31,0.25,-0.01083,-172.97072,718.32556,71.93284,-162.30412,620.96136,140.55336,-73.75056,654.57422
32,0.258,0.02229,-172.78038,718.1153,71.82389,-162.0941,620.90771,140.55336,-73.75056,654.57422
33,0.267,0.02229,-172.78038,718.1153,71.95853,-162.66136,620.87573,140.39894,-74.05629,654.797
34,0.275,0.02229,-172.78038,718.1153,71.88573,-162.76399,620.75262,140.55336,-73.75056,654.57422
35,0.283,-0.17852,-172.59656,717.78217,71.6202,-162.31084,620.47437,139.97014,-73.51941,654.8197
36,0.292,-0.14259,-172.82336,717.70032,71.6202,-162.31084,620.47437,139.81564,-73.82528,655.04248
37,0.3,-0.09241,-172.55414,717.49402,71.6202,-162.31084,620.47437,139.97014,-73.51941,654.8197
38,0.308,-0.22393,-172.71426,717.23615,71.6202,-162.31084,620.47437,139.81564,-73.82528,655.04248
39,0.317,-0.37308,-172.94937,717.15265,71.6202,-162.31084,620.47437,139.81564,-73.82528,655.04248
40,0.325,-0.37308,-172.94937,717.15265,71.6202,-162.31084,620.47437,139.97014,-73.51941,654.8197
41,0.333,-0.21391,-172.88156,716.70923,71.73715,-162.06256,620.33453,139.97014,-73.51941,654.8197
42,0.342,-0.22803,-173.10701,716.57257,71.89345,-161.89369,620.38599,139.97014,-73.51941,654.8197
43,0.35,-0.49856,-173.20969,716.88013,71.89345,-161.89369,620.38599,139.97014,-73.51941,654.8197
44,0.358,-0.33941,-173.14174,716.43671,71.89345,-161.89369,620.38599,139.97014,-73.51941,654.8197
45,0.367,-0.33941,-173.14174,716.43671,71.89345,-161.89369,620.38599,139.97014,-73.51941,654.8197
46,0.375,-0.33941,-173.14174,716.43671,71.89345,-161.89369,620.38599,139.81564,-73.82528,655.04248
47,0.383,-0.33941,-173.14174,716.43671,71.89345,-161.89369,620.38599,140.05281,-72.86422,654.37256
