Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,195.30876,125.52408,51.62739,436.67023,160.46269,34.85935,367.72104,125.12801,67.09966
2,0.008,195.38432,125.59161,51.78351,436.53238,160.59824,34.91317,367.78735,124.95493,67.2136
3,0.017,195.29062,125.62687,51.77301,436.48264,160.5721,34.78576,367.72104,125.12801,67.09966
4,0.025,195.29062,125.62687,51.77301,436.48328,160.59175,35.00262,367.82532,125.51897,67.30716
5,0.033,195.36952,125.78552,51.68714,436.53238,160.59824,34.91317,367.72104,125.12801,67.09966
6,0.042,195.29398,125.71799,51.53101,436.46515,160.65727,34.91491,367.72104,125.12801,67.09966
7,0.05,195.29398,125.71799,51.53101,436.42331,160.55392,34.81151,367.72104,125.12801,67.09966
8,0.058,195.27583,125.82076,51.67664,436.56097,160.46944,34.87498,367.88586,124.94628,66.98624
9,0.067,195.30876,125.52408,51.62739,436.56097,160.46944,34.87498,368.3739,124.26175,68.09385
10,0.075,195.38432,125.59161,51.78351,436.56116,160.41841,34.75768,367.78735,124.95493,67.2136
11,0.083,195.38432,125.59161,51.78351,436.67023,160.46269,34.85935,367.78735,124.95493,67.2136
12,0.092,195.29062,125.62687,51.77301,436.67023,160.46269,34.85935,367.95215,124.77321,67.10018
13,0.1,195.27583,125.82076,51.67664,436.42331,160.55392,34.81151,367.78735,124.95493,67.2136
14,0.108,195.29398,125.71799,51.53101,436.42331,160.55392,34.81151,367.95215,124.77321,67.10018
15,0.117,195.38432,125.59161,51.78351,436.78668,160.22334,34.75721,368.00311,124.75436,66.97917
16,0.125,195.38432,125.59161,51.78351,436.53259,160.54718,34.79588,367.88745,124.88421,66.99239
17,0.133,195.29062,125.62687,51.77301,436.69882,160.33391,34.82116,367.88586,124.94628,66.98624
18,0.142,195.30876,125.52408,51.62739,436.67023,160.46269,34.85935,367.9368,124.92744,66.86522
19,0.15,195.30876,125.52408,51.62739,436.56116,160.41841,34.75768,367.95215,124.77321,67.10018
20,0.158,195.30876,125.52408,51.62739,436.64905,160.30783,34.69373,368.3739,124.26175,68.09385
21,0.167,195.30876,125.52408,51.62739,436.69882,160.33391,34.82116,368.31857,124.22216,68.2019
22,0.175,195.33655,125.36102,51.69999,436.69882,160.33391,34.82116,368.41672,124.52911,68.39165
23,0.183,195.30876,125.52408,51.62739,436.69882,160.33391,34.82116,368.00311,124.75436,66.97917
24,0.192,195.30876,125.52408,51.62739,436.53259,160.54718,34.79588,368.00311,124.75436,66.97917
25,0.2,195.30876,125.52408,51.62739,436.53259,160.54718,34.79588,368.00311,124.75436,66.97917
26,0.208,195.30876,125.52408,51.62739,436.53259,160.54718,34.79588,367.93994,125.09373,67.16187
27,0.217,195.21504,125.55933,51.61689,436.53259,160.54718,34.79588,368.32703,124.3912,67.99767
28,0.225,195.30876,125.52408,51.62739,436.53259,160.54718,34.79588,368.35895,124.41434,68.24654
29,0.233,195.11613,125.5107,51.49136,436.53259,160.54718,34.79588,368.20993,124.53799,68.34287
30,0.242,195.01414,125.47855,51.44995,436.53259,160.54718,34.79588,368.3739,124.26175,68.09385
31,0.25,195.21504,125.55933,51.61689,436.53259,160.54718,34.79588,367.88049,125.14543,67.31634
32,0.258,195.2715,125.40414,51.32729,436.53259,160.54718,34.79588,367.95215,124.77321,67.10018
33,0.267,195.2715,125.40414,51.32729,436.53259,160.54718,34.79588,368.00464,124.48035,68.09064
34,0.275,195.54158,125.33367,51.32087,436.53259,160.54718,34.79588,368.3262,124.53778,68.27299
35,0.283,195.11613,125.5107,51.49136,436.53259,160.54718,34.79588,368.22488,124.38539,68.19019
36,0.292,195.17773,125.30328,51.10066,436.67023,160.46269,34.85935,367.81421,125.3185,67.20242
37,0.3,194.90565,125.70774,51.34306,436.53259,160.54718,34.79588,368.26437,124.81985,68.32953
38,0.308,195.36063,125.31067,51.16952,436.53259,160.54718,34.79588,367.81421,125.3185,67.20242
39,0.317,195.02711,125.41499,51.27612,436.46906,160.53824,34.86663,367.72104,125.12801,67.09966
40,0.325,195.16296,125.49721,51.00425,436.46906,160.53824,34.86663,367.82532,125.51897,67.30716
41,0.333,195.10136,125.70461,51.39498,436.39474,160.68271,34.84971,367.4884,125.47578,67.08257
42,0.342,194.92044,125.51382,51.43944,436.39474,160.68271,34.84971,367.82532,125.51897,67.30716
43,0.35,194.92044,125.51382,51.43944,436.54147,160.67384,34.87514,367.89163,125.34591,67.42107
44,0.358,194.90565,125.70774,51.34306,436.60501,160.68277,34.80439,367.82532,125.51897,67.30716
45,0.367,194.90565,125.70774,51.34306,436.54147,160.67384,34.87514,367.82532,125.51897,67.30716
46,0.375,195.0219,125.75635,51.37717,436.39474,160.68271,34.84971,368.27902,124.90005,68.63994
47,0.383,195.10136,125.70461,51.39498,436.31705,160.80504,34.97737,367.73218,125.32845,67.20441
48,0.392,195.10136,125.70461,51.39498,436.59219,161.10072,34.88837,368.33398,124.84348,68.51149
49,0.4,194.90565,125.70774,51.34306,436.46716,160.81833,34.85822,367.83334,125.42966,67.57368
50,0.408,194.90565,125.70774,51.34306,436.46716,160.81833,34.85822,367.83334,125.42966,67.57368
51,0.417,194.90565,125.70774,51.34306,436.31705,160.80504,34.97737,367.89966,125.25654,67.6876
52,0.425,194.90565,125.70774,51.34306,436.31705,160.80504,34.97737,368.3259,124.77058,68.73609
53,0.433,195.10136,125.70461,51.39498,436.32593,160.93175,35.05663,368.27902,124.90005,68.63994
54,0.442,195.0193,125.75871,51.47742,436.5145,161.22307,35.01605,368.27902,124.90005,68.63994
55,0.45,195.10136,125.70461,51.39498,436.38947,160.94066,34.98589,367.83334,125.42966,67.57368
56,0.458,195.20026,125.75323,51.52051,436.32593,160.93175,35.05663,367.83334,125.42966,67.57368
57,0.467,195.20026,125.75323,51.52051,436.32593,160.93175,35.05663,367.83334,125.42966,67.57368
58,0.475,195.0193,125.75871,51.47742,436.32593,160.93175,35.05663,367.87881,125.55721,67.73293
