Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-77.79984,52.69996,1386.58032,46.00474,54.6813,1302.38501,-181.52853,42.50101,1279.68127,30.00645,43.99237,1133.82544
2,0.008,-77.9615,52.61802,1386.82813,45.99712,54.44267,1302.49121,-181.85092,42.39705,1279.8252,30.04426,43.37737,1133.76978
3,0.017,-77.93075,52.35843,1386.76855,45.99712,54.44267,1302.49121,-182.58508,42.35386,1280.08423,30.04426,43.37737,1133.76978
4,0.025,-77.93075,52.35843,1386.76855,45.80031,54.21984,1302.33643,-182.58508,42.35386,1280.08423,29.5494,41.34286,1133.68677
5,0.033,-78.18635,52.01031,1386.64734,45.80031,54.21984,1302.33643,-182.68681,42.33858,1280.15588,29.12103,40.76236,1133.5686
6,0.042,-78.31416,51.97134,1386.55835,45.53796,54.35405,1302.55396,-182.68681,42.33858,1280.15588,29.12103,40.76236,1133.5686
7,0.05,-78.14223,50.75983,1386.55322,45.23437,53.51344,1302.64368,-182.9518,41.82679,1280.13928,29.61994,42.90119,1133.78467
8,0.058,-78.28873,50.65062,1386.53394,45.23437,53.51344,1302.64368,-182.86519,41.74393,1280.18506,29.31483,40.14877,1134.40454
9,0.067,-78.35968,50.83784,1386.42297,45.03627,52.70235,1302.68298,-183.01505,41.55295,1280.12964,29.31483,40.14877,1134.40454
10,0.075,-78.1998,51.81107,1387.02966,44.98115,52.80649,1302.80347,-183.23122,41.36456,1280.02234,29.79056,42.20164,1134.72876
11,0.083,-78.65755,51.76978,1386.479,44.7098,52.6851,1302.93103,-183.33859,41.26437,1279.95105,29.81148,41.57049,1134.68628
12,0.092,-78.45268,50.70536,1386.84448,44.70492,52.31824,1303.16248,-183.33859,41.26437,1279.95105,29.22997,39.63272,1134.55432
13,0.1,-78.8327,50.69745,1387.03149,44.41011,52.03981,1303.18726,-183.55133,40.81162,1280.03076,29.00441,41.28348,1134.62952
14,0.108,-79.14899,51.07513,1386.52783,43.86362,52.36591,1303.0376,-183.55133,40.81162,1280.03076,28.84773,41.32561,1134.68311
15,0.117,-79.5686,50.61804,1386.20544,43.87435,52.15644,1302.84143,-183.91573,40.16751,1279.84631,28.98034,40.56588,1134.93567
16,0.125,-80.07976,50.37757,1386.19409,43.53571,51.56226,1302.8175,-183.88171,39.61259,1279.74268,29.01907,40.4953,1134.6449
17,0.133,-81.12577,50.9193,1386.12073,43.46954,51.2497,1302.69177,-183.97665,39.37489,1279.62512,28.4959,40.58718,1134.56726
18,0.142,-81.30527,50.72128,1386.13635,43.34219,50.31123,1303.04504,-184.57521,39.73088,1279.71228,28.40962,40.26833,1134.62207
