Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,196.79543,-85.12555,47.5629,433.242,-75.2208,37.46001,349.84445,-43.95676,70.06506
2,0.008,196.67775,-85.22238,47.54974,433.242,-75.2208,37.46001,349.59335,-43.86757,70.19034
3,0.017,196.67775,-85.22238,47.54974,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
4,0.025,196.91206,-85.33412,47.50937,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
5,0.033,196.62663,-85.03793,47.61163,433.28088,-75.25932,37.44078,349.59335,-43.86757,70.19034
6,0.042,197.01006,-85.19012,47.45634,433.34454,-74.98336,37.31238,349.59335,-43.86757,70.19034
7,0.05,196.72537,-84.88709,47.55304,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
8,0.058,196.62663,-85.03793,47.61163,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
9,0.067,196.62663,-85.03793,47.61163,433.242,-75.2208,37.46001,349.84445,-43.95676,70.06506
10,0.075,196.95665,-85.50882,47.44776,433.242,-75.2208,37.46001,349.84445,-43.95676,70.06506
11,0.083,196.84654,-85.30999,47.50102,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
12,0.092,196.79543,-85.12555,47.5629,433.37671,-75.36432,37.37983,349.84445,-43.95676,70.06506
13,0.1,196.62663,-85.03793,47.61163,433.37671,-75.36432,37.37983,349.59335,-43.86757,70.19034
14,0.108,196.84877,-85.11034,47.50239,433.28088,-75.25932,37.44078,349.59335,-43.86757,70.19034
15,0.117,197.01006,-85.19012,47.45634,433.28088,-75.25932,37.44078,349.59335,-43.86757,70.19034
16,0.125,196.73792,-85.24199,47.5136,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
17,0.133,196.79543,-85.12555,47.5629,433.34454,-74.98336,37.31238,349.59335,-43.86757,70.19034
18,0.142,197.07335,-85.41388,47.46332,433.28088,-75.25932,37.44078,349.59335,-43.86757,70.19034
19,0.15,196.91206,-85.33412,47.50937,433.16983,-75.35117,37.49594,349.59335,-43.86757,70.19034
20,0.158,196.62663,-85.03793,47.61163,433.28088,-75.25932,37.44078,349.84445,-43.95676,70.06506
21,0.167,196.88475,-84.89937,47.56105,433.28088,-75.25932,37.44078,349.84445,-43.95676,70.06506
22,0.175,196.72537,-84.88709,47.55304,433.242,-75.2208,37.46001,349.84445,-43.95676,70.06506
23,0.183,197.01006,-85.19012,47.45634,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
24,0.192,197.07335,-85.41388,47.46332,433.19659,-75.44205,37.46084,349.59335,-43.86757,70.19034
25,0.2,196.79543,-85.12555,47.5629,433.36456,-75.4167,37.36397,349.59335,-43.86757,70.19034
26,0.208,196.79543,-85.12555,47.5629,433.242,-75.2208,37.46001,349.59335,-43.86757,70.19034
27,0.217,197.07335,-85.41388,47.46332,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
28,0.225,196.79543,-85.12555,47.5629,433.26874,-75.31171,37.42492,349.59335,-43.86757,70.19034
29,0.233,196.79543,-85.12555,47.5629,433.35608,-75.27109,37.27149,349.59335,-43.86757,70.19034
30,0.242,196.62663,-85.03793,47.61163,433.44885,-75.23396,37.34391,349.59335,-43.86757,70.19034
31,0.25,197.19547,-85.18971,47.34632,433.242,-75.2208,37.46001,349.84445,-43.95676,70.06506
32,0.258,197.07335,-85.41388,47.46332,433.44885,-75.23396,37.34391,349.84445,-43.95676,70.06506
33,0.267,196.71594,-84.81173,47.60978,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
34,0.275,196.88475,-84.89937,47.56105,433.242,-75.2208,37.46001,349.59335,-43.86757,70.19034
35,0.283,196.79543,-85.12555,47.5629,433.05234,-75.11777,37.36127,349.84445,-43.95676,70.06506
36,0.292,197.207,-85.11745,47.5109,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
37,0.3,196.79543,-85.12555,47.5629,433.242,-75.2208,37.46001,349.84445,-43.95676,70.06506
38,0.308,196.79543,-85.12555,47.5629,433.242,-75.2208,37.46001,349.59335,-43.86757,70.19034
39,0.317,196.82918,-85.1152,47.43817,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
40,0.325,196.9185,-84.88902,47.43631,433.30673,-75.08555,37.50109,349.59335,-43.86757,70.19034
41,0.333,196.71594,-84.81173,47.60978,433.24203,-75.05548,37.35524,349.59335,-43.86757,70.19034
42,0.342,196.56525,-84.71808,47.47543,433.16333,-75.02594,37.30611,349.59335,-43.86757,70.19034
43,0.35,196.74969,-84.80138,47.48503,433.22806,-74.89068,37.34718,349.59335,-43.86757,70.19034
44,0.358,196.74969,-84.80138,47.48503,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
45,0.367,196.9185,-84.88902,47.43631,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
46,0.375,196.64587,-84.57322,47.59991,433.35303,-75.12897,37.40485,349.73615,-43.66278,70.23627
47,0.383,196.67964,-84.56288,47.47515,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
48,0.392,196.74969,-84.80138,47.48503,433.34454,-74.98336,37.31238,349.84445,-43.95676,70.06506
49,0.4,196.96342,-84.80097,47.4766,433.40927,-74.84811,37.35346,349.84445,-43.95676,70.06506
50,0.408,196.75856,-84.74199,47.59448,433.30676,-74.92023,37.39632,349.85715,-43.77015,70.14708
51,0.417,196.79314,-84.81213,47.37499,433.15485,-74.88033,37.21363,349.59335,-43.86757,70.19034
52,0.425,196.74969,-84.80138,47.48503,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
53,0.433,196.71594,-84.81173,47.60978,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
54,0.442,196.7946,-84.71333,47.52533,433.41776,-74.99371,37.44593,350.01239,-43.51789,70.20361
55,0.45,196.88475,-84.89937,47.56105,433.41776,-74.99371,37.44593,349.73615,-43.66278,70.23627
56,0.458,196.74969,-84.80138,47.48503,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
57,0.467,196.57504,-84.48936,47.60314,433.242,-75.2208,37.46001,349.84445,-43.95676,70.06506
58,0.475,196.64587,-84.57322,47.59991,433.40927,-74.84811,37.35346,349.84445,-43.95676,70.06506
59,0.483,196.54128,-84.49968,47.7279,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
60,0.492,196.6451,-84.72787,47.61301,433.242,-75.2208,37.46001,350.01239,-43.51789,70.20361
61,0.5,196.71594,-84.81173,47.60978,433.34454,-74.98336,37.31238,350.01239,-43.51789,70.20361
62,0.508,196.74969,-84.80138,47.48503,433.30676,-74.92023,37.39632,349.98724,-43.75199,70.111
63,0.517,196.65192,-84.65562,47.78272,433.41776,-74.99371,37.44593,349.73615,-43.66278,70.23627
64,0.525,196.54128,-84.49968,47.7279,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
65,0.533,196.54128,-84.49968,47.7279,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
66,0.542,196.61133,-84.7382,47.73776,433.34454,-74.98336,37.31238,349.98724,-43.75199,70.111
67,0.55,196.61133,-84.7382,47.73776,433.41776,-74.99371,37.44593,350.01239,-43.51789,70.20361
68,0.558,196.51973,-84.66535,47.79418,433.40927,-74.84811,37.35346,350.01239,-43.51789,70.20361
69,0.567,196.88475,-84.89937,47.56105,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
70,0.575,196.61133,-84.7382,47.73776,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
71,0.583,196.6451,-84.72787,47.61301,433.35303,-75.12897,37.40485,349.98724,-43.75199,70.111
72,0.592,196.61133,-84.7382,47.73776,433.40927,-74.84811,37.35346,349.98724,-43.75199,70.111
73,0.6,196.75653,-84.72916,47.65474,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
74,0.608,196.71594,-84.81173,47.60978,433.35303,-75.12897,37.40485,349.98724,-43.75199,70.111
75,0.617,196.77722,-84.82514,47.68544,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
76,0.625,196.88475,-84.89937,47.56105,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
77,0.633,196.92534,-84.81681,47.60601,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
78,0.642,196.92534,-84.81681,47.60601,433.40927,-74.84811,37.35346,349.98724,-43.75199,70.111
79,0.65,196.8147,-84.66088,47.55118,433.34454,-74.98336,37.31238,349.98724,-43.75199,70.111
80,0.658,196.70717,-84.58664,47.67557,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
81,0.667,196.77722,-84.82514,47.68544,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
82,0.675,196.92534,-84.81681,47.60601,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
83,0.683,196.74969,-84.80138,47.48503,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
84,0.692,196.9185,-84.88902,47.43631,433.40927,-74.84811,37.35346,349.84445,-43.95676,70.06506
85,0.7,196.74969,-84.80138,47.48503,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
86,0.708,196.75653,-84.72916,47.65474,433.40927,-74.84811,37.35346,349.98724,-43.75199,70.111
87,0.717,196.92534,-84.81681,47.60601,433.40927,-74.84811,37.35346,349.98724,-43.75199,70.111
88,0.725,196.8147,-84.66088,47.55118,433.40927,-74.84811,37.35346,349.98724,-43.75199,70.111
89,0.733,196.71594,-84.81173,47.60978,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
90,0.742,196.92534,-84.81681,47.60601,433.40927,-74.84811,37.35346,349.5697,-43.7926,69.92208
91,0.75,196.92534,-84.81681,47.60601,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
92,0.758,196.92534,-84.81681,47.60601,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
93,0.767,196.64587,-84.57322,47.59991,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
94,0.775,196.67964,-84.56288,47.47515,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
95,0.783,196.71594,-84.81173,47.60978,433.30673,-75.08555,37.50109,349.84445,-43.95676,70.06506
96,0.792,196.75653,-84.72916,47.65474,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
97,0.8,196.9185,-84.88902,47.43631,433.40927,-74.84811,37.35346,349.84445,-43.95676,70.06506
98,0.808,196.9185,-84.88902,47.43631,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
99,0.817,196.9185,-84.88902,47.43631,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
100,0.825,196.9185,-84.88902,47.43631,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
101,0.833,196.8147,-84.66088,47.55118,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
102,0.842,196.64587,-84.57322,47.59991,433.40927,-74.84811,37.35346,349.98724,-43.75199,70.111
103,0.85,196.67964,-84.56288,47.47515,433.32388,-74.9957,37.28624,349.84445,-43.95676,70.06506
104,0.858,196.56525,-84.71808,47.47543,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
105,0.867,196.7946,-84.71333,47.52533,433.30673,-75.08555,37.50109,349.84445,-43.95676,70.06506
106,0.875,196.75653,-84.72916,47.65474,433.41776,-74.99371,37.44593,349.98724,-43.75199,70.111
107,0.883,196.53148,-84.72842,47.60019,433.35303,-75.12897,37.40485,349.98724,-43.75199,70.111
108,0.892,196.56525,-84.71808,47.47543,433.35303,-75.12897,37.40485,349.98724,-43.75199,70.111
109,0.9,196.75653,-84.72916,47.65474,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
110,0.908,196.89337,-84.56247,47.46672,433.41776,-74.99371,37.44593,349.84445,-43.95676,70.06506
111,0.917,196.64587,-84.57322,47.59991,433.35303,-75.12897,37.40485,349.73615,-43.66278,70.23627
112,0.925,196.71594,-84.81173,47.60978,433.35303,-75.12897,37.40485,349.73615,-43.66278,70.23627
113,0.933,196.74969,-84.80138,47.48503,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
114,0.942,196.71594,-84.81173,47.60978,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
115,0.95,196.71594,-84.81173,47.60978,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
116,0.958,196.74969,-84.80138,47.48503,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
117,0.967,196.64587,-84.57322,47.59991,433.35303,-75.12897,37.40485,349.84445,-43.95676,70.06506
118,0.975,196.49518,-84.47956,47.46555,433.242,-75.2208,37.46001,349.59335,-43.86757,70.19034
119,0.983,196.46143,-84.4899,47.59031,433.40927,-74.84811,37.35346,349.59335,-43.86757,70.19034
120,0.992,196.8147,-84.66088,47.55118,433.34454,-74.98336,37.31238,349.98724,-43.75199,70.111
121,1,196.71594,-84.81173,47.60978,433.34454,-74.98336,37.31238,349.59335,-43.86757,70.19034
122,1.008,196.88475,-84.89937,47.56105,433.35303,-75.12897,37.40485,349.59335,-43.86757,70.19034
