Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-98.34013,-198.78377,922.24518,-88.32278,-219.56331,702.85931,-130.92839,-151.16193,684.37152
2,0.008,-98.25413,-198.75906,922.01642,-88.71146,-220.21083,703.10541,-130.87903,-151.3522,684.1795
3,0.017,-98.32437,-198.06419,921.85114,-88.4241,-219.50082,702.83887,-130.87903,-151.3522,684.1795
4,0.025,-98.51696,-198.68719,922.02576,-88.50784,-219.83984,702.9704,-130.87903,-151.3522,684.1795
5,0.033,-98.43096,-198.66246,921.797,-88.32278,-219.56331,702.85931,-130.87903,-151.3522,684.1795
6,0.042,-98.43096,-198.66246,921.797,-88.53745,-219.85214,702.80634,-130.87903,-151.3522,684.1795
7,0.05,-98.36552,-198.60556,921.58533,-88.43299,-219.51006,702.56616,-130.87903,-151.3522,684.1795
8,0.058,-98.36552,-198.60556,921.58533,-88.76967,-220.11855,702.60193,-130.87903,-151.3522,684.1795
9,0.067,-98.31545,-198.9782,921.70935,-88.56605,-219.74748,702.4668,-130.87903,-151.3522,684.1795
10,0.075,-98.42756,-199.07112,921.54315,-88.52158,-219.63625,702.2915,-130.82552,-151.84654,684.21942
11,0.083,-98.68238,-199.46553,921.49542,-88.79178,-219.79433,702.18427,-130.82552,-151.84654,684.21942
12,0.092,-98.84978,-199.51646,921.1333,-88.79178,-219.79433,702.18427,-129.69905,-149.79251,683.81067
13,0.1,-98.75555,-199.50937,920.50946,-88.96405,-219.71669,702.03259,-131.47807,-151.35832,684.05023
14,0.108,-99.03747,-199.39531,920.40125,-88.96405,-219.71669,702.03259,-131.47807,-151.35832,684.05023
15,0.117,-98.94415,-199.54231,920.36469,-88.96789,-219.87019,701.91577,-130.98708,-151.41261,684.02258
