Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-148.82436,-166.83661,836.86462,-163.06403,-208.42781,688.25519,-213.70259,-147.83923,674.99542
2,0.008,-148.82436,-166.83661,836.86462,-163.06403,-208.42781,688.25519,-213.75587,-148.08337,674.85468
3,0.017,-148.82436,-166.83661,836.86462,-163.5174,-208.63496,688.24677,-214.28703,-147.84189,674.83966
4,0.025,-148.82436,-166.83661,836.86462,-163.06403,-208.42781,688.25519,-214.28703,-147.84189,674.83966
5,0.033,-148.82436,-166.83661,836.86462,-163.06403,-208.42781,688.25519,-214.28703,-147.84189,674.83966
6,0.042,-148.82436,-166.83661,836.86462,-163.06403,-208.42781,688.25519,-213.75587,-148.08337,674.85468
7,0.05,-148.82436,-166.83661,836.86462,-163.06403,-208.42781,688.25519,-214.28703,-147.84189,674.83966
8,0.058,-148.82436,-166.83661,836.86462,-163.06403,-208.42781,688.25519,-214.6707,-147.6637,675.06378
9,0.067,-148.82436,-166.83661,836.86462,-163.5174,-208.63496,688.24677,-214.6707,-147.6637,675.06378
10,0.075,-148.73395,-166.59445,836.56366,-163.5174,-208.63496,688.24677,-214.61749,-147.41956,675.20453
11,0.083,-148.82436,-166.83661,836.86462,-163.06403,-208.42781,688.25519,-214.61749,-147.41956,675.20453
12,0.092,-148.82436,-166.83661,836.86462,-163.5174,-208.63496,688.24677,-214.6707,-147.6637,675.06378
13,0.1,-148.82436,-166.83661,836.86462,-163.84761,-208.47949,688.2218,-214.6707,-147.6637,675.06378
14,0.108,-148.82436,-166.83661,836.86462,-163.84761,-208.47949,688.2218,-214.61749,-147.41956,675.20453
15,0.117,-148.82436,-166.83661,836.86462,-163.5174,-208.63496,688.24677,-214.61749,-147.41956,675.20453
16,0.125,-148.82436,-166.83661,836.86462,-163.5174,-208.63496,688.24677,-214.61749,-147.41956,675.20453
17,0.133,-148.82436,-166.83661,836.86462,-163.5174,-208.63496,688.24677,-215.04588,-147.40401,675.65381
18,0.142,-148.82436,-166.83661,836.86462,-163.84761,-208.47949,688.2218,-214.61749,-147.41956,675.20453
