Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,241.03,119.52336,39.35065,433.69318,170.75201,42.51986,373.55234,113.12885,68.94611
2,0.008,241.03,119.52336,39.35065,433.50168,170.80504,42.33574,373.69827,113.28475,68.77232
3,0.017,241.03,119.52336,39.35065,433.74268,169.95192,42.5216,373.69827,113.28475,68.77232
4,0.025,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
5,0.033,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
6,0.042,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
7,0.05,241.03,119.52336,39.35065,433.60892,170.58212,42.42389,373.55234,113.12885,68.94611
8,0.058,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
9,0.067,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.55234,113.12885,68.94611
10,0.075,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
11,0.083,241.03,119.52336,39.35065,433.60355,170.23079,42.59539,373.55234,113.12885,68.94611
12,0.092,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
13,0.1,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
14,0.108,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
15,0.117,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
16,0.125,241.03,119.52336,39.35065,433.56476,170.4213,42.4878,373.55234,113.12885,68.94611
17,0.133,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.55234,113.12885,68.94611
18,0.142,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
19,0.15,241.03,119.52336,39.35065,433.77866,170.26526,42.60566,373.55234,113.12885,68.94611
20,0.158,241.03,119.52336,39.35065,433.77045,170.04758,42.53709,373.55234,113.12885,68.94611
21,0.167,241.03,119.52336,39.35065,433.51233,170.19548,42.22984,373.55234,113.12885,68.94611
22,0.175,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
23,0.183,241.03,119.52336,39.35065,433.70386,170.14244,42.41399,373.55234,113.12885,68.94611
24,0.192,241.03,119.52336,39.35065,433.56195,170.11803,42.13281,373.55234,113.12885,68.94611
25,0.2,241.03,119.52336,39.35065,433.75134,170.6003,42.52531,373.55234,113.12885,68.94611
26,0.208,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.55234,113.12885,68.94611
27,0.217,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
28,0.225,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
29,0.233,241.03,119.52336,39.35065,433.70386,170.14244,42.41399,373.55234,113.12885,68.94611
30,0.242,241.03,119.52336,39.35065,433.77866,170.26526,42.60566,373.55234,113.12885,68.94611
31,0.25,241.03,119.52336,39.35065,433.77866,170.26526,42.60566,373.55234,113.12885,68.94611
32,0.258,241.03,119.52336,39.35065,433.85248,170.41922,42.62472,373.55234,113.12885,68.94611
33,0.267,241.03,119.52336,39.35065,433.69318,170.75201,42.51986,373.55234,113.12885,68.94611
34,0.275,241.03,119.52336,39.35065,433.69318,170.75201,42.51986,373.55234,113.12885,68.94611
35,0.283,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
36,0.292,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
37,0.3,241.03,119.52336,39.35065,433.74268,169.95192,42.5216,373.55234,113.12885,68.94611
38,0.308,241.03,119.52336,39.35065,433.6308,170.2563,42.56466,373.55234,113.12885,68.94611
39,0.317,241.03,119.52336,39.35065,433.71155,170.50128,42.52295,373.55234,113.12885,68.94611
40,0.325,241.03,119.52336,39.35065,433.52005,170.55431,42.33883,373.55234,113.12885,68.94611
41,0.333,241.03,119.52336,39.35065,433.69318,170.75201,42.51986,373.55234,113.12885,68.94611
42,0.342,241.03,119.52336,39.35065,433.69318,170.75201,42.51986,373.55234,113.12885,68.94611
43,0.35,241.03,119.52336,39.35065,433.52005,170.55431,42.33883,373.55234,113.12885,68.94611
44,0.358,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
45,0.367,241.03,119.52336,39.35065,433.60355,170.23079,42.59539,373.17804,113.89789,68.82329
46,0.375,241.03,119.52336,39.35065,433.48267,170.27492,42.32364,373.69827,113.28475,68.77232
47,0.383,241.03,119.52336,39.35065,433.67676,170.83949,42.34602,373.55234,113.12885,68.94611
48,0.392,241.03,119.52336,39.35065,433.78934,170.80299,42.47265,373.69827,113.28475,68.77232
49,0.4,241.03,119.52336,39.35065,433.50168,170.80504,42.33574,373.69827,113.28475,68.77232
50,0.408,241.03,119.52336,39.35065,433.71155,170.50128,42.52295,373.55234,113.12885,68.94611
51,0.417,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.69827,113.28475,68.77232
52,0.425,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.61316,112.5778,69.01317
53,0.433,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.55234,113.12885,68.94611
54,0.442,241.03,119.52336,39.35065,433.50366,170.64178,42.16497,373.55234,113.12885,68.94611
55,0.45,241.03,119.52336,39.35065,433.71155,170.50128,42.52295,373.69827,113.28475,68.77232
56,0.458,241.03,119.52336,39.35065,433.71155,170.50128,42.52295,373.69827,113.28475,68.77232
57,0.467,241.03,119.52336,39.35065,433.75534,170.32643,42.21779,373.55234,113.12885,68.94611
58,0.475,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
59,0.483,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
60,0.492,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.61172,113.165,69.25
61,0.5,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.61172,113.165,69.25
62,0.508,241.03,119.52336,39.35065,433.72684,170.73006,42.52422,373.55234,113.12885,68.94611
63,0.517,241.03,119.52336,39.35065,433.5925,170.66959,42.25004,373.69827,113.28475,68.77232
64,0.525,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.61172,113.165,69.25
65,0.533,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.61172,113.165,69.25
66,0.542,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.55234,113.12885,68.94611
67,0.55,241.03,119.52336,39.35065,433.56476,170.4213,42.4878,373.55234,113.12885,68.94611
68,0.558,241.03,119.52336,39.35065,433.54834,170.50879,42.31394,373.55234,113.12885,68.94611
69,0.567,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.61172,113.165,69.25
70,0.575,241.03,119.52336,39.35065,433.77866,170.26526,42.60566,373.55234,113.12885,68.94611
71,0.583,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
72,0.592,241.03,119.52336,39.35065,433.68744,170.22995,42.2401,373.55234,113.12885,68.94611
73,0.6,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.61172,113.165,69.25
74,0.608,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.55234,113.12885,68.94611
75,0.617,241.03,119.52336,39.35065,433.73987,170.45576,42.49807,373.55234,113.12885,68.94611
76,0.625,241.03,119.52336,39.35065,433.75629,170.36826,42.67192,373.55234,113.12885,68.94611
77,0.633,241.03,119.52336,39.35065,433.5347,170.09248,42.16354,373.55234,113.12885,68.94611
78,0.642,241.03,119.52336,39.35065,433.79507,170.17772,42.77952,373.55234,113.12885,68.94611
79,0.65,241.03,119.52336,39.35065,433.74268,169.95192,42.5216,373.55234,113.12885,68.94611
