Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-10.52459,-209.3549,978.60095,180.08371,-204.14891,990.65009,178.4381,-160.2645,918.97968
2,0.008,-10.34286,-209.45267,979.42865,181.10951,-202.02118,991.15503,179.41936,-159.93748,920.47797
3,0.017,-9.78781,-208.42212,979.96173,180.27435,-200.08791,992.97388,180.6658,-157.53265,920.98218
4,0.025,-8.81265,-207.01924,981.42847,180.45854,-198.994,993.64966,180.40321,-156.46622,921.24664
5,0.033,-8.81265,-207.01924,981.42847,181.11774,-199.01587,995.32336,180.67993,-156.17957,921.60406
6,0.042,-8.83739,-207.33099,982.00873,181.36597,-198.7173,996.21216,181.96031,-155.61433,923.12311
7,0.05,-9.26437,-207.32672,982.36328,181.11005,-197.70247,996.72211,182.01546,-155.51236,923.77594
8,0.058,-9.30882,-206.8287,982.62311,180.46516,-197.71623,997.25769,181.12154,-154.73164,924.75952
9,0.067,-9.30882,-206.8287,982.62311,180.54726,-197.24716,997.59015,181.56763,-153.62367,925.61078
10,0.075,-9.30882,-206.8287,982.62311,180.94641,-195.78358,998.48779,181.56763,-153.62367,925.61078
11,0.083,-8.5198,-205.09146,982.50116,180.94641,-195.78358,998.48779,181.48582,-152.07585,925.97614
12,0.092,-8.5198,-205.09146,982.50116,181.0495,-195.52618,998.63055,181.48582,-152.07585,925.97614
13,0.1,-8.5198,-205.09146,982.50116,181.0495,-195.52618,998.63055,181.46255,-151.85037,926.86835
14,0.108,-7.59889,-204.8699,983.16541,181.08862,-195.16394,999.0127,181.46255,-151.85037,926.86835
15,0.117,-6.91408,-204.70441,982.98608,181.08862,-195.16394,999.0127,181.46255,-151.85037,926.86835
16,0.125,-6.6662,-204.76367,983.22449,181.88362,-193.51926,999.50403,181.46255,-151.85037,926.86835
17,0.133,-5.67435,-203.20387,983.08203,181.88362,-193.51926,999.50403,181.45181,-152.06514,927.7912
18,0.142,-6.6662,-204.76367,983.22449,181.88362,-193.51926,999.50403,182.03333,-150.75105,928.86664
19,0.15,-6.6662,-204.76367,983.22449,181.88362,-193.51926,999.50403,182.03333,-150.75105,928.86664
20,0.158,-7.35106,-204.92924,983.40375,181.88362,-193.51926,999.50403,182.03333,-150.75105,928.86664
21,0.167,-7.35106,-204.92924,983.40375,181.09265,-194.43988,1000.49622,182.03333,-150.75105,928.86664
22,0.175,-7.35106,-204.92924,983.40375,180.98972,-194.69742,1000.35339,182.19534,-150.46843,929.47748
23,0.183,-7.59889,-204.8699,983.16541,180.89362,-194.9012,1000.26312,182.03333,-150.75105,928.86664
24,0.192,-7.59889,-204.8699,983.16541,181.01651,-195.46214,1000.39441,182.03333,-150.75105,928.86664
25,0.2,-8.32718,-205.2258,983.18414,181.16293,-195.23807,999.62238,181.22276,-152.06609,928.15851
26,0.208,-8.32718,-205.2258,983.18414,180.90242,-195.74933,999.40271,181.16736,-152.17134,927.50623
27,0.217,-8.32718,-205.2258,983.18414,180.83267,-196.45441,999.42438,182.40544,-155.43265,926.88464
28,0.225,-8.5198,-205.09146,982.50116,181.09419,-197.30983,999.08081,182.49742,-155.69211,926.55011
29,0.233,-9.30882,-206.8287,982.62311,180.84694,-198.59082,998.16437,182.11359,-156.41005,926.53125
30,0.242,-9.26437,-207.32672,982.36328,181.08389,-198.97685,997.51563,182.32864,-156.64749,926.10242
31,0.25,-8.52738,-207.38989,981.79828,181.56398,-200.19891,996.46692,182.43588,-157.20735,924.26422
32,0.258,-8.81265,-207.01924,981.42847,180.45735,-201.73834,996.56903,182.43588,-157.20735,924.26422
33,0.267,-8.81265,-207.01924,981.42847,179.82573,-202.29439,996.1488,181.62674,-158.16586,923.40399
34,0.275,-9.30178,-207.86639,980.38245,179.89525,-203.98753,994.57202,181.95473,-159.60519,921.56335
