Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,169.0509,223.87746,584.10303,126.11697,199.4122,608.57117,148.58943,146.85086,613.96832,167.82512,94.41745,604.24298,232.49136,172.5761,567.48779,235.40208,119.81358,550.0376,229.80972,73.84483,527.37299
2,0.008,169.0509,223.87746,584.10303,126.11697,199.4122,608.57117,148.28931,146.89293,614.02484,167.7352,94.68139,603.98346,232.49136,172.5761,567.48779,234.88884,119.75749,550.21002,229.80972,73.84483,527.37299
3,0.017,169.0509,223.87746,584.10303,126.11697,199.4122,608.57117,148.28931,146.89293,614.02484,167.7352,94.68139,603.98346,232.49136,172.5761,567.48779,234.46388,119.87966,550.24176,229.80972,73.84483,527.37299
4,0.025,169.11949,224.12616,583.914,125.64037,201.47662,609.07178,147.99084,146.90546,614.03198,167.54358,94.6744,603.97461,234.25479,172.54041,566.47614,235.2769,120.09369,548.99011,229.80972,73.84483,527.37299
5,0.033,169.11949,224.12616,583.914,125.64037,201.47662,609.07178,147.89684,147.91875,613.79565,167.45575,94.76738,604.20337,234.25479,172.54041,566.47614,234.46388,119.87966,550.24176,230.90889,73.74138,527.9187
6,0.042,169.11949,224.12616,583.914,125.65549,201.82774,608.77155,148.19522,147.9062,613.78851,167.40884,94.78967,604.06018,232.12328,173.20113,567.66101,234.30009,119.95475,550.16602,229.80972,73.84483,527.37299
7,0.05,169.11949,224.12616,583.914,125.77564,202.55956,608.61163,147.89684,147.91875,613.79565,167.44034,94.99834,604.20404,232.12328,173.20113,567.66101,234.46388,119.87966,550.24176,229.80972,73.84483,527.37299
8,0.058,168.88538,224.0972,583.88385,125.86994,202.87103,608.53302,147.9882,147.09682,613.64728,167.60048,94.79665,604.06909,232.12328,173.20113,567.66101,234.20471,119.75001,550.36841,230.24298,73.98522,527.56433
9,0.067,168.96783,224.27911,583.75317,125.77564,202.55956,608.61163,147.9882,147.09682,613.64728,167.44034,94.99834,604.20404,232.12328,173.20113,567.66101,234.20471,119.75001,550.36841,230.90889,73.74138,527.9187
10,0.075,168.77254,224.47423,583.90863,125.86994,202.87103,608.53302,147.9882,147.09682,613.64728,167.40884,94.78967,604.06018,232.12328,173.20113,567.66101,234.33932,120.26247,550.3916,230.24298,73.98522,527.56433
11,0.083,168.57718,224.66904,584.06421,124.87948,202.89488,608.14783,147.68626,147.14259,613.65729,167.44034,94.99834,604.20404,232.12328,173.20113,567.66101,234.40771,119.98263,550.66968,230.24298,73.98522,527.56433
12,0.092,168.57718,224.66904,584.06421,125.86994,202.87103,608.53302,147.68626,147.14259,613.65729,167.40884,94.78967,604.06018,234.05016,173.13832,566.63922,234.33932,120.26247,550.3916,230.90889,73.74138,527.9187
13,0.1,168.64063,224.72668,584.69183,124.87948,202.89488,608.14783,147.3692,147.03825,613.60706,167.40884,94.78967,604.06018,232.12328,173.20113,567.66101,234.23381,120.23108,550.4502,230.90889,73.74138,527.9187
14,0.108,168.5463,225.4321,584.30627,124.76882,202.86833,607.74097,147.9882,147.09682,613.64728,167.63194,95.00533,604.21289,232.12328,173.20113,567.66101,234.15288,120.10159,550.55017,230.90889,73.74138,527.9187
15,0.117,168.5463,225.4321,584.30627,125.63676,203.47746,607.90631,147.9882,147.09682,613.64728,167.69046,95.38519,604.3327,232.12328,173.20113,567.66101,234.24828,120.30634,550.34784,231.37265,73.77274,528.349
