Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,400.38693,-60.42322,1075.74207,394.50671,-32.89563,1037.79346,446.034,10.06126,1023.80286,506.37341,12.11051,1025.87903,469.93607,-29.52064,1104.33765,527.95496,-9.82398,1100.12866,576.88599,-8.82182,1100.52637
2,0.008,401.16019,-59.97075,1075.65112,394.84378,-33.12318,1037.89722,447.76404,9.98186,1023.13678,507.13821,12.89673,1026.24243,470.94357,-29.19002,1104.24756,528.89948,-10.67584,1100.44751,578.41071,-9.18469,1101.08276
3,0.017,402.70624,-60.48283,1076.5061,396.41537,-30.06909,1038.88855,448.48752,9.95269,1023.35706,508.49756,12.47672,1026.00439,472.06613,-29.10082,1104.3385,529.33923,-11.10766,1100.46887,578.76996,-8.93714,1103.11255
4,0.025,403.36752,-60.69108,1076.5946,398.12787,-30.36092,1039.55286,448.66483,9.81752,1023.50024,510.46481,11.99235,1026.24731,473.93878,-29.29182,1103.82324,529.98889,-11.3876,1100.6145,579.0766,-8.9268,1103.33362
5,0.033,404.33856,-60.24894,1077.06799,399.36105,-30.90287,1039.46558,450.4332,7.54548,1024.24622,510.7959,11.82778,1026.35974,474.54175,-29.04294,1104.34277,530.75812,-11.07823,1100.92847,579.55463,-8.92169,1103.77441
6,0.042,404.91013,-60.51909,1076.98083,399.86264,-31.18586,1039.56995,451.5412,6.83535,1024.38684,510.8197,11.63142,1026.56177,475.22842,-29.56963,1104.92883,531.7309,-11.65873,1101.52002,580.16675,-9.69863,1104.1438
7,0.05,404.8671,-60.4773,1077.33289,400.5744,-33.25966,1039.98132,451.5412,6.83535,1024.38684,511.37909,10.67897,1026.43616,475.54855,-29.59857,1105.22803,532.06213,-11.18649,1102.04175,581.2713,-10.19972,1105.02551
8,0.058,405.23102,-59.95035,1078.22925,400.82736,-30.84687,1041.51941,452.74133,7.88615,1025.78198,512.37512,9.74544,1027.58289,476.05487,-29.39964,1105.67456,533.12793,-12.22957,1102.99219,581.38452,-9.98365,1105.62927
9,0.067,405.27026,-60.1063,1078.73291,401.64551,-32.33371,1041.53516,453.61221,8.99308,1026.39075,513.40308,8.72371,1029.07166,476.41705,-29.62471,1106.29053,533.28375,-13.20431,1103.61414,582.68433,-11.01019,1105.82996
10,0.075,405.67072,-59.5624,1079.65259,402.6217,-32.98335,1041.61694,453.41684,8.88063,1026.5249,514.92096,8.58504,1030.03259,477.31897,-28.89378,1107.24573,533.73773,-12.92159,1103.79944,583.30908,-11.6203,1106.15161
11,0.083,406.09299,-59.38049,1080.16187,402.6217,-32.98335,1041.61694,454.68427,8.53154,1026.80408,514.58197,8.6745,1030.8407,477.35315,-29.09834,1108.06628,534.59595,-13.21737,1105.3219,583.51941,-12.47765,1107.65625
