Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,174.71269,132.3636,64.26165,407.49863,168.00206,47.75661,348.28479,131.82927,74.38164
2,0.008,174.85249,132.29529,64.18114,407.61923,167.89713,47.64507,348.28479,131.82927,74.38164
3,0.017,174.85249,132.29529,64.18114,407.58502,168.02492,47.70152,348.28479,131.82927,74.38164
4,0.025,174.71269,132.3636,64.26165,407.55188,168.1322,47.80958,348.24506,131.85707,74.53099
5,0.033,174.5547,132.3942,64.25954,407.41162,168.03951,47.73678,348.28479,131.82927,74.38164
6,0.042,174.48894,132.45735,64.23444,407.58591,167.9856,47.7642,348.02774,131.33929,73.8697
7,0.05,174.71269,132.3636,64.26165,407.46466,168.14975,47.80141,348.26871,131.49539,73.97285
8,0.058,174.73158,132.46141,64.33987,407.67062,168.02611,47.81474,348.28479,131.82927,74.38164
9,0.067,174.9444,132.32884,64.28516,407.67142,168.09497,47.77716,348.31302,132.12842,74.60462
10,0.075,174.79735,132.39825,64.36496,407.61758,167.91586,47.75011,348.26871,131.49539,73.97285
11,0.083,174.71269,132.3636,64.26165,407.62885,168.13857,47.92227,348.57242,132.17625,74.38463
12,0.092,174.48894,132.45735,64.23444,407.58502,168.02492,47.70152,348.24506,131.85707,74.53099
13,0.1,174.64693,132.42676,64.23655,407.43121,168.34645,47.82029,348.24506,131.85707,74.53099
14,0.108,174.71269,132.3636,64.26165,407.58502,168.02492,47.70152,348.31302,132.12842,74.60462
15,0.117,174.71269,132.3636,64.26165,407.67227,168.00735,47.70969,348.26871,131.49539,73.97285
16,0.125,174.5547,132.3942,64.25954,407.51846,168.3289,47.82846,348.02774,131.33929,73.8697
17,0.133,174.48894,132.45735,64.23444,407.46466,168.14975,47.80141,348.28479,131.82927,74.38164
18,0.142,174.79735,132.39825,64.36496,407.75787,168.00854,47.82291,348.28479,131.82927,74.38164
19,0.15,174.87863,132.392,64.26007,407.63721,168.22278,47.83362,348.28479,131.82927,74.38164
20,0.158,174.78671,132.35844,64.15604,407.67062,168.02611,47.81474,348.00409,131.70097,74.42784
21,0.167,174.78671,132.35844,64.15604,407.58502,168.02492,47.70152,348.28479,131.82927,74.38164
22,0.175,174.71269,132.3636,64.26165,407.58502,168.02492,47.70152,348.22577,131.91937,74.26018
23,0.183,174.90158,132.39618,63.98834,407.61923,167.89713,47.64507,348.28479,131.82927,74.38164
24,0.192,174.78671,132.35844,64.15604,407.61923,167.89713,47.64507,348.31302,132.12842,74.60462
25,0.2,174.85249,132.29529,64.18114,407.58502,168.02492,47.70152,348.28479,131.82927,74.38164
26,0.208,174.69601,132.52763,64.04376,407.58502,168.02492,47.70152,348.28479,131.82927,74.38164
27,0.217,174.76178,132.46449,64.06886,407.58502,168.02492,47.70152,348.04379,131.67317,74.27847
28,0.225,174.87863,132.392,64.26007,407.67227,168.00735,47.70969,348.04379,131.67317,74.27847
29,0.233,174.92772,132.49287,64.06728,407.8616,167.8246,47.81042,348.28479,131.82927,74.38164
30,0.242,174.99348,132.42973,64.09238,407.70483,167.8983,47.75829,348.28479,131.82927,74.38164
31,0.25,174.92772,132.49287,64.06728,407.63721,168.22278,47.83362,348.28479,131.82927,74.38164
32,0.258,174.69601,132.52763,64.04376,407.84491,167.9722,47.84215,348.28479,131.82927,74.38164
33,0.267,174.83582,132.45932,63.96324,407.58578,168.0938,47.66394,348.04379,131.67317,74.27847
34,0.275,174.90158,132.39618,63.98834,407.53198,167.91469,47.63689,348.04379,131.67317,74.27847
35,0.283,174.90158,132.39618,63.98834,407.61923,167.89713,47.64507,348.28479,131.82927,74.38164
36,0.292,174.90158,132.39618,63.98834,407.53198,167.91469,47.63689,348.28479,131.82927,74.38164
37,0.3,174.90158,132.39618,63.98834,407.61758,167.91586,47.75011,348.13373,132.0162,74.52374
38,0.308,174.99348,132.42973,64.09238,407.70483,167.8983,47.75829,348.26193,131.92752,74.46066
39,0.317,174.99348,132.42973,64.09238,407.82739,167.95239,47.86688,348.26193,131.92752,74.46066
40,0.325,174.87863,132.392,64.26007,407.70483,167.8983,47.75829,348.31302,132.12842,74.60462
41,0.333,174.9444,132.32884,64.28516,407.8616,167.8246,47.81042,348.28479,131.82927,74.38164
42,0.342,174.9444,132.32884,64.28516,407.61758,167.91586,47.75011,348.28479,131.82927,74.38164
43,0.35,174.64693,132.42676,64.23655,407.64252,168.1794,47.73394,348.28479,131.82927,74.38164
44,0.358,174.64693,132.42676,64.23655,407.53198,167.91469,47.63689,348.31302,132.12842,74.60462
45,0.367,174.78671,132.35844,64.15604,407.53198,167.91469,47.63689,348.57242,132.17625,74.38463
46,0.375,174.87863,132.392,64.26007,407.58417,168.11252,47.76899,348.28479,131.82927,74.38164
47,0.383,174.87863,132.392,64.26007,407.67227,168.00735,47.70969,348.28479,131.82927,74.38164
48,0.392,174.73158,132.46141,64.33987,407.75766,167.98866,47.83457,348.28479,131.82927,74.38164
49,0.4,174.73158,132.46141,64.33987,407.75787,168.00854,47.82291,348.28479,131.82927,74.38164
