Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,318.42325,-71.45036,333.10223,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
2,0.008,317.87228,-71.25452,333.29498,227.77512,-111.16373,77.04406,268.67096,-16.1364,95.08302
3,0.017,318.60138,-71.40886,332.95636,227.71255,-111.06965,77.10896,268.31305,-16.13766,95.08041
4,0.025,318.30444,-71.19347,333.01822,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
5,0.033,318.5433,-71.79021,332.57645,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
6,0.042,318.36514,-71.83166,332.72235,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
7,0.05,318.52844,-71.99447,332.69983,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
8,0.058,318.25497,-71.63644,332.43143,227.64021,-111.17213,77.43787,268.31305,-16.13766,95.08041
9,0.067,318.60138,-71.40886,332.95636,227.60793,-111.28026,77.52101,268.67096,-16.1364,95.08302
10,0.075,318.03595,-71.69529,332.48669,227.50627,-111.24484,77.42244,268.67096,-16.1364,95.08302
11,0.083,318.52844,-71.99447,332.69983,227.54475,-111.25615,77.10202,268.67096,-16.1364,95.08302
12,0.092,318.30444,-71.19347,333.01822,227.54475,-111.25615,77.10202,268.67096,-16.1364,95.08302
13,0.1,318.60138,-71.40886,332.95636,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
14,0.108,318.61624,-71.2046,332.83304,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
15,0.117,318.60138,-71.40886,332.95636,227.54475,-111.25615,77.10202,268.67096,-16.1364,95.08302
16,0.125,318.60138,-71.40886,332.95636,227.5786,-111.14236,77.09352,268.31305,-16.13766,95.08041
17,0.133,318.52844,-71.99447,332.69983,227.5786,-111.14236,77.09352,268.67096,-16.1364,95.08302
18,0.142,318.61624,-71.2046,332.83304,227.71255,-111.06965,77.10896,268.67096,-16.1364,95.08302
19,0.15,318.28149,-71.85394,332.60828,227.44011,-111.46677,77.51408,268.67096,-16.1364,95.08302
20,0.158,318.12637,-71.27865,333.09375,227.57405,-111.39406,77.52951,268.67096,-16.1364,95.08302
21,0.167,318.60138,-71.40886,332.95636,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
22,0.175,318.28149,-71.85394,332.60828,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
23,0.183,318.30444,-71.19347,333.01822,227.71255,-111.06965,77.10896,268.67096,-16.1364,95.08302
24,0.192,318.28149,-71.85394,332.60828,227.50627,-111.24484,77.42244,268.31305,-16.13766,95.08041
25,0.2,318.52844,-71.99447,332.69983,227.33849,-111.43134,77.41551,268.88666,-15.92484,95.10143
26,0.208,318.30444,-71.19347,333.01822,227.47243,-111.35864,77.43095,268.88666,-15.92484,95.10143
27,0.217,318.30444,-71.19347,333.01822,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
28,0.225,318.52844,-71.99447,332.69983,227.57405,-111.39406,77.52951,268.67096,-16.1364,95.08302
29,0.233,318.30444,-71.19347,333.01822,227.64995,-111.55927,77.60727,268.67096,-16.1364,95.08302
30,0.242,318.52844,-71.99447,332.69983,227.58244,-111.54076,77.46623,268.67096,-16.1364,95.08302
31,0.25,318.10336,-71.93913,332.68384,227.74187,-111.20754,77.53644,268.88666,-15.92484,95.10143
32,0.258,318.52844,-71.99447,332.69983,227.64021,-111.17213,77.43787,268.88666,-15.92484,95.10143
33,0.267,318.10336,-71.93913,332.68384,227.47243,-111.35864,77.43095,268.52881,-15.92608,95.09883
34,0.275,318.60138,-71.40886,332.95636,227.47243,-111.35864,77.43095,268.88666,-15.92484,95.10143
35,0.283,318.25497,-71.63644,332.43143,227.54475,-111.25615,77.10202,268.88666,-15.92484,95.10143
36,0.292,318.27792,-70.97596,332.84146,227.47243,-111.35864,77.43095,268.88666,-15.92484,95.10143
37,0.3,318.40936,-70.74911,332.87714,227.54149,-111.37146,77.64662,268.88666,-15.92484,95.10143
38,0.308,318.71472,-71.17632,332.96835,227.60793,-111.28026,77.52101,268.88666,-15.92484,95.10143
39,0.317,318.71472,-71.17632,332.96835,227.75027,-111.35425,77.47316,268.52881,-15.92608,95.09883
40,0.325,318.71472,-71.17632,332.96835,227.58244,-111.54076,77.46623,268.88666,-15.92484,95.10143
41,0.333,318.30444,-71.19347,333.01822,227.44011,-111.46677,77.51408,268.88666,-15.92484,95.10143
42,0.342,318.30444,-71.19347,333.01822,227.44011,-111.46677,77.51408,268.88666,-15.92484,95.10143
43,0.35,318.40936,-70.74911,332.87714,227.47243,-111.35864,77.43095,268.88666,-15.92484,95.10143
44,0.358,318.72955,-70.97205,332.84503,227.33849,-111.43134,77.41551,268.88666,-15.92484,95.10143
45,0.367,318.40936,-70.74911,332.87714,227.74187,-111.20754,77.53644,268.88666,-15.92484,95.10143
46,0.375,318.71472,-71.17632,332.96835,227.64021,-111.17213,77.43787,268.88666,-15.92484,95.10143
47,0.383,318.40936,-70.74911,332.87714,227.50627,-111.24484,77.42244,268.88666,-15.92484,95.10143
48,0.392,318.38641,-71.40974,332.4671,227.44011,-111.46677,77.51408,268.88666,-15.92484,95.10143
49,0.4,318.27792,-70.97596,332.84146,227.44011,-111.46677,77.51408,268.67096,-16.1364,95.08302
50,0.408,318.25497,-71.63644,332.43143,227.57405,-111.39406,77.52951,268.88666,-15.92484,95.10143
51,0.417,318.41293,-71.62724,332.64395,227.54149,-111.37146,77.64662,268.88666,-15.92484,95.10143
52,0.425,318.72955,-70.97205,332.84503,227.50627,-111.24484,77.42244,268.88666,-15.92484,95.10143
53,0.433,318.60138,-71.40886,332.95636,227.5786,-111.14236,77.09352,268.88666,-15.92484,95.10143
54,0.442,318.61624,-71.2046,332.83304,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
55,0.45,318.60138,-71.40886,332.95636,227.54475,-111.25615,77.10202,268.67096,-16.1364,95.08302
56,0.458,318.36514,-71.83166,332.72235,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
57,0.467,318.43811,-71.24606,332.97888,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
58,0.475,318.02386,-70.95174,333.04269,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
59,0.483,318.27792,-70.97596,332.84146,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
60,0.492,318.05896,-71.03481,332.8967,227.60793,-111.28026,77.52101,268.67096,-16.1364,95.08302
61,0.5,318.52844,-71.99447,332.69983,227.50627,-111.24484,77.42244,268.67096,-16.1364,95.08302
62,0.508,318.45886,-71.30646,332.8815,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
63,0.517,318.42325,-71.45036,333.10223,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
64,0.525,318.35028,-72.03595,332.84573,227.53499,-111.45274,77.36605,268.67096,-16.1364,95.08302
65,0.533,318.02734,-71.8297,332.8096,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
66,0.542,318.35028,-72.03595,332.84573,227.50627,-111.24484,77.42244,268.67096,-16.1364,95.08302
67,0.55,318.30444,-71.19347,333.01822,227.64021,-111.17213,77.43787,268.67096,-16.1364,95.08302
68,0.558,318.60138,-71.40886,332.95636,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
69,0.567,318.36514,-71.83166,332.72235,227.41081,-111.32885,77.08657,268.67096,-16.1364,95.08302
70,0.575,318.30444,-71.19347,333.01822,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
71,0.583,318.28961,-71.56926,333.16324,227.57405,-111.39406,77.52951,268.67096,-16.1364,95.08302
72,0.592,318.39481,-72.11333,332.76083,227.41081,-111.32885,77.08657,268.67096,-16.1364,95.08302
73,0.6,318.28149,-71.85394,332.60828,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
74,0.608,318.30444,-71.19347,333.01822,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
75,0.617,318.30444,-71.19347,333.01822,227.71255,-111.06965,77.10896,268.67096,-16.1364,95.08302
76,0.625,318.30444,-71.19347,333.01822,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
77,0.633,318.39481,-72.11333,332.76083,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
78,0.642,318.60138,-71.40886,332.95636,227.33849,-111.43134,77.41551,268.67096,-16.1364,95.08302
79,0.65,318.30444,-71.19347,333.01822,227.27205,-111.52256,77.54114,268.67096,-16.1364,95.08302
80,0.658,318.30444,-71.19347,333.01822,227.64021,-111.17213,77.43787,268.67096,-16.1364,95.08302
81,0.667,318.60138,-71.40886,332.95636,227.50627,-111.24484,77.42244,268.67096,-16.1364,95.08302
82,0.675,318.10336,-71.93913,332.68384,227.43983,-111.33605,77.54806,268.67096,-16.1364,95.08302
83,0.683,318.52844,-71.99447,332.69983,227.57405,-111.39406,77.52951,268.67096,-16.1364,95.08302
84,0.692,318.60138,-71.40886,332.95636,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
85,0.7,318.12637,-71.27865,333.09375,227.57405,-111.39406,77.52951,268.67096,-16.1364,95.08302
86,0.708,318.30444,-71.19347,333.01822,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
87,0.717,318.12637,-71.27865,333.09375,227.54475,-111.25615,77.10202,268.67096,-16.1364,95.08302
88,0.725,318.60138,-71.40886,332.95636,227.50627,-111.24484,77.42244,268.67096,-16.1364,95.08302
89,0.733,318.60138,-71.40886,332.95636,227.60793,-111.28026,77.52101,268.88666,-15.92484,95.10143
