Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,385.33957,-122.78545,1014.48492,379.81152,-88.15923,982.40045,433.33118,-49.00438,971.4292,464.69547,-22.01711,988.37268,464.20752,-113.5882,1027.81616,524.604,-104.14893,1030.78882,574.26849,-105.87022,1016.46155
2,0.008,385.28342,-122.85753,1014.60583,380.07355,-88.19807,982.18939,431.96603,-48.61324,971.37433,464.96106,-21.43946,988.57623,464.20752,-113.5882,1027.81616,524.68225,-104.11897,1030.55945,574.56641,-105.82972,1016.80383
3,0.017,385.49741,-122.54679,1014.4422,379.81152,-88.15923,982.40045,431.96603,-48.61324,971.37433,465.20828,-21.14234,988.96851,464.20752,-113.5882,1027.81616,524.68225,-104.11897,1030.55945,574.54175,-105.73329,1016.70074
4,0.025,385.49741,-122.54679,1014.4422,379.81152,-88.15923,982.40045,433.33118,-49.00438,971.4292,464.94357,-20.77779,989.23547,464.20752,-113.5882,1027.81616,524.44958,-103.94776,1030.67517,574.56641,-105.82972,1016.80383
5,0.033,385.49265,-122.29127,1014.53638,379.81152,-88.15923,982.40045,431.96603,-48.61324,971.37433,464.87161,-21.31339,989.67896,463.91663,-113.38184,1027.88757,524.52185,-103.9001,1030.41956,574.58533,-105.41039,1016.48352
6,0.042,385.49265,-122.29127,1014.53638,380.07355,-88.19807,982.18939,431.96603,-48.61324,971.37433,464.44754,-21.24087,988.95001,463.88568,-113.29915,1027.77954,524.48285,-103.24597,1030.57361,574.74298,-105.17696,1016.39264
7,0.05,385.52158,-122.12444,1014.67365,379.82419,-87.92577,981.98737,431.96603,-48.61324,971.37433,463.1557,-20.59715,989.40961,464.00864,-113.09583,1027.51172,524.61133,-103.10676,1030.41895,574.74298,-105.17696,1016.39264
8,0.058,385.23834,-121.91153,1014.49426,380.10968,-86.59918,982.67615,431.96603,-48.61324,971.37433,463.1557,-20.59715,989.40961,464.00864,-113.09583,1027.51172,524.61133,-103.10676,1030.41895,574.57605,-105.10684,1016.46631
9,0.067,385.23834,-121.91153,1014.49426,379.67444,-85.83693,982.48944,431.7366,-48.21075,971.16644,463.46512,-20.90524,989.14606,464.00864,-113.09583,1027.51172,524.55524,-103.19826,1030.31787,574.57605,-105.10684,1016.46631
10,0.075,385.2673,-121.74473,1014.63153,379.67444,-85.83693,982.48944,431.7366,-48.21075,971.16644,463.20044,-20.66055,988.8584,463.62946,-112.80078,1027.35413,524.55524,-103.19826,1030.31787,574.78613,-105.05119,1016.26129
11,0.083,385.50861,-121.26271,1014.4527,379.67444,-85.83693,982.48944,431.7366,-48.21075,971.16644,463.80774,-20.88704,988.52026,463.77371,-112.81182,1027.49487,524.75159,-102.82771,1030.46094,574.78613,-105.05119,1016.26129
12,0.092,385.50861,-121.26271,1014.4527,379.38885,-87.16291,981.80084,431.7366,-48.21075,971.16644,463.20044,-20.66055,988.8584,463.62946,-112.80078,1027.35413,524.547,-102.88101,1030.17078,574.78613,-105.05119,1016.26129
13,0.1,385.50861,-121.26271,1014.4527,379.67444,-85.83693,982.48944,432.76898,-48.57293,971.31824,463.38474,-20.06283,988.27399,463.52673,-112.61868,1027.46057,524.86249,-102.27782,1030.35278,574.78613,-105.05119,1016.26129
14,0.108,385.50861,-121.26271,1014.4527,379.67444,-85.83693,982.48944,431.7366,-48.21075,971.16644,463.11847,-20.25565,988.47351,463.77371,-112.81182,1027.49487,524.50146,-102.94732,1030.10425,574.78613,-105.05119,1016.26129
15,0.117,385.50861,-121.26271,1014.4527,380.0365,-85.50039,982.16736,431.7366,-48.21075,971.16644,465.09479,-19.49261,987.67914,463.52673,-112.61868,1027.46057,524.71442,-102.55935,1030.25342,574.61847,-105.03468,1016.02954
16,0.125,385.50861,-121.26271,1014.4527,380.0365,-85.50039,982.16736,433.59125,-47.63204,971.37933,464.89511,-19.4787,987.70123,463.52673,-112.61868,1027.46057,524.547,-102.88101,1030.17078,574.61847,-105.03468,1016.02954
17,0.133,385.15604,-121.0238,1014.47931,380.0365,-85.50039,982.16736,433.59125,-47.63204,971.37933,464.89511,-19.4787,987.70123,463.38251,-112.60757,1027.3197,524.62891,-102.59773,1030.26526,574.61847,-105.03468,1016.02954
