Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-160.30882,-51.21638,1049.37793,-150.79517,131.19611,1057.66833,-314.98752,-48.04362,1032.18811,-317.97147,127.51482,1042.89514,-344.1265,-64.96702,948.70294
2,0.008,-160.28163,-51.31004,1049.5625,-150.48506,130.75859,1057.54382,-314.93787,-47.98987,1032.01648,-317.93707,127.59382,1042.9718,-344.05551,-65.28182,948.83093
3,0.017,-160.28163,-51.31004,1049.5625,-150.26796,131.07776,1057.48157,-314.93787,-47.98987,1032.01648,-317.88824,127.54758,1043.06189,-344.1265,-64.96702,948.70294
4,0.025,-160.28163,-51.31004,1049.5625,-149.15121,132.37039,1056.50024,-314.93787,-47.98987,1032.01648,-317.3663,128.25412,1043.51135,-344.1265,-64.96702,948.70294
5,0.033,-160.30882,-51.21638,1049.37793,-149.21103,131.27171,1056.28589,-315.26059,-48.01318,1031.91443,-318.19083,127.23109,1043.18237,-344.05551,-65.28182,948.83093
6,0.042,-160.28163,-51.31004,1049.5625,-150.79517,131.19611,1057.66833,-315.20309,-47.99821,1032.19922,-318.142,127.18484,1043.27234,-344.1265,-64.96702,948.70294
7,0.05,-160.28163,-51.31004,1049.5625,-150.79517,131.19611,1057.66833,-314.97198,-47.87591,1032.23328,-317.98285,127.47968,1043.29297,-343.93356,-65.19591,948.44263
8,0.058,-160.28163,-51.31004,1049.5625,-150.48506,130.75859,1057.54382,-314.98752,-48.04362,1032.18811,-317.23523,128.3026,1043.24365,-343.93356,-65.19591,948.44263
9,0.067,-160.28163,-51.31004,1049.5625,-150.48506,130.75859,1057.54382,-314.98752,-48.04362,1032.18811,-317.84476,127.69638,1042.78979,-344.05551,-65.28182,948.83093
10,0.075,-160.28163,-51.31004,1049.5625,-150.83836,131.1434,1057.83313,-314.97198,-47.87591,1032.23328,-317.88824,127.54758,1043.06189,-344.1265,-64.96702,948.70294
11,0.083,-160.14804,-51.30224,1049.75635,-150.26796,131.07776,1057.48157,-314.93787,-47.98987,1032.01648,-317.88824,127.54758,1043.06189,-344.1265,-64.96702,948.70294
12,0.092,-160.14804,-51.30224,1049.75635,-150.57808,131.51518,1057.60608,-314.93787,-47.98987,1032.01648,-317.41895,128.28377,1043.41101,-344.1265,-64.96702,948.70294
13,0.1,-160.14804,-51.30224,1049.75635,-150.57808,131.51518,1057.60608,-314.92905,-47.80919,1032.0498,-317.41895,128.28377,1043.41101,-344.1265,-64.96702,948.70294
14,0.108,-160.28163,-51.31004,1049.5625,-150.57808,131.51518,1057.60608,-314.93787,-47.98987,1032.01648,-317.2879,128.33223,1043.14331,-344.1265,-64.96702,948.70294
15,0.117,-160.28163,-51.31004,1049.5625,-150.62129,131.46252,1057.77087,-314.93787,-47.98987,1032.01648,-317.88824,127.54758,1043.06189,-344.1265,-64.96702,948.70294
16,0.125,-160.28163,-51.31004,1049.5625,-149.15121,132.37039,1056.50024,-314.98752,-48.04362,1032.18811,-317.76154,127.72916,1042.95654,-344.05551,-65.28182,948.83093
17,0.133,-160.28163,-51.31004,1049.5625,-149.15121,132.37039,1056.50024,-314.98752,-48.04362,1032.18811,-317.84476,127.69638,1042.78979,-344.05551,-65.28182,948.83093
18,0.142,-160.30882,-51.21638,1049.37793,-150.0843,132.30171,1057.75122,-314.93787,-47.98987,1032.01648,-317.93707,127.59382,1042.9718,-343.86258,-65.51069,948.57068
19,0.15,-160.28163,-51.31004,1049.5625,-149.15121,132.37039,1056.50024,-314.97198,-47.87591,1032.23328,-317.93707,127.59382,1042.9718,-343.93356,-65.19591,948.44263
20,0.158,-159.94618,-51.21219,1049.47595,-150.57808,131.51518,1057.60608,-314.92905,-47.80919,1032.0498,-318.19083,127.23109,1043.18237,-343.86258,-65.51069,948.57068
21,0.167,-160.14804,-51.30224,1049.75635,-150.0843,132.30171,1057.75122,-314.93787,-47.98987,1032.01648,-317.93707,127.59382,1042.9718,-344.05551,-65.28182,948.83093
22,0.175,-160.30882,-51.21638,1049.37793,-149.15121,132.37039,1056.50024,-314.93787,-47.98987,1032.01648,-317.88824,127.54758,1043.06189,-344.05551,-65.28182,948.83093
