Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,144.90184,-132.44423,543.22345,261.93533,-43.61486,591.13379,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
2,0.008,145.06906,-132.48425,543.22577,261.80188,-43.75538,591.10266,280.43497,-110.31529,514.36285,280.30292,15.27491,504.62225
3,0.017,145.16699,-132.55017,543.28467,262.12057,-43.4027,591.17401,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
4,0.025,145.08888,-132.36189,543.28638,261.83685,-43.60091,590.99249,280.43497,-110.31529,514.36285,280.30292,15.27491,504.62225
5,0.033,145.039,-132.50439,543.21082,261.7594,-43.39254,591.11334,280.43497,-110.31529,514.36285,280.22235,15.53692,504.86511
6,0.042,144.99928,-132.36343,543.39465,261.85785,-43.40651,591.25464,280.32587,-110.29889,514.44415,280.30292,15.27491,504.62225
7,0.05,145.02275,-132.54652,543.42963,261.7244,-43.54702,591.22345,280.43497,-110.31529,514.36285,280.30292,15.27491,504.62225
8,0.058,145.12779,-132.58875,543.20856,262.07257,-43.4459,591.18921,280.43497,-110.31529,514.36285,280.30292,15.27491,504.62225
9,0.067,145.29985,-132.45154,543.47565,262.10037,-43.45721,591.29248,280.43497,-110.31529,514.36285,280.30292,15.27491,504.62225
10,0.075,145.15033,-132.59341,543.50903,261.97372,-43.43193,591.29449,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
11,0.083,144.9494,-132.50595,543.31909,261.85785,-43.40651,591.25464,280.43497,-110.31529,514.36285,280.22235,15.53692,504.86511
12,0.092,144.99928,-132.36343,543.39465,261.81528,-43.56153,591.15704,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
13,0.1,144.99144,-132.44267,543.11517,261.81528,-43.56153,591.15704,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
14,0.108,144.99144,-132.44267,543.11517,261.85028,-43.40704,591.04694,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
15,0.117,144.9494,-132.50595,543.31909,262.02969,-43.3882,591.24042,280.47501,-110.19087,514.42975,280.22235,15.53692,504.86511
16,0.125,144.82727,-132.5006,543.12756,261.84445,-43.60038,591.2002,280.35959,-110.58896,514.47137,280.30292,15.27491,504.62225
17,0.133,144.99928,-132.36343,543.39465,262.02969,-43.3882,591.24042,280.32587,-110.29889,514.44415,280.41827,15.37787,504.09387
18,0.142,145.17769,-132.44624,543.28412,262.07257,-43.4459,591.18921,280.43497,-110.31529,514.36285,280.30292,15.27491,504.62225
19,0.15,145.24995,-132.59406,543.40009,262.13873,-43.57943,591.24707,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
20,0.158,145.20238,-132.53235,543.30444,262.24442,-43.42759,591.17499,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
21,0.167,145.24995,-132.59406,543.40009,261.98712,-43.54321,591.14288,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
22,0.175,145.16652,-132.40346,543.39697,262.12057,-43.4027,591.17401,280.47501,-110.19087,514.42975,280.30292,15.27491,504.62225
23,0.183,145.12779,-132.58875,543.20856,262.12057,-43.4027,591.17401,280.43497,-110.31529,514.36285,280.30292,15.27491,504.62225
24,0.192,145.11943,-132.48845,543.18909,262.10718,-43.59655,591.11963,280.43497,-110.31529,514.36285,280.41827,15.37787,504.09387
25,0.2,145.10266,-132.60698,543.20471,262.24442,-43.42759,591.17499,280.58783,-110.27782,514.33893,280.41827,15.37787,504.09387
26,0.208,145.04485,-132.54483,543.09314,262.12057,-43.4027,591.17401,280.55685,-110.02305,514.43677,280.41827,15.37787,504.09387
27,0.217,145.24995,-132.59406,543.40009,261.98712,-43.54321,591.14288,280.4678,-110.06371,514.55554,280.30292,15.27491,504.62225
28,0.225,145.18561,-132.65088,543.32013,262.20297,-44.36943,591.14081,280.46869,-110.60535,514.39008,280.30292,15.27491,504.62225
29,0.233,145.28006,-132.60907,543.13373,262.2164,-44.1756,591.19519,280.46869,-110.60535,514.39008,280.30292,15.27491,504.62225
30,0.242,145.44414,-132.67249,543.13153,262.34897,-43.64682,591.15131,280.67529,-110.18642,514.41052,280.41827,15.37787,504.09387
31,0.25,145.24995,-132.59406,543.40009,262.23102,-43.62143,591.12054,280.55685,-110.02305,514.43677,280.30292,15.27491,504.62225
32,0.258,145.29985,-132.45154,543.47565,262.12534,-43.77327,591.19263,280.59689,-109.89861,514.50366,280.41827,15.37787,504.09387
33,0.267,145.12779,-132.58875,543.20856,262.07919,-44.34457,591.13983,280.59778,-110.44031,514.3382,280.41827,15.37787,504.09387
34,0.275,145.15254,-132.46448,543.28027,262.2164,-44.1756,591.19519,280.63779,-110.3159,514.40509,280.41827,15.37787,504.09387
35,0.283,145.2355,-132.50838,543.39569,262.24442,-43.42759,591.17499,280.59689,-109.89861,514.50366,280.41827,15.37787,504.09387
36,0.292,145.24995,-132.59406,543.40009,262.24442,-43.42759,591.17499,280.59689,-109.89861,514.50366,280.41827,15.37787,504.09387
37,0.3,145.20238,-132.53235,543.30444,262.24442,-43.42759,591.17499,280.59689,-109.89861,514.50366,280.41827,15.37787,504.09387
38,0.308,145.17769,-132.44624,543.28412,262.27222,-43.43891,591.27826,280.59689,-109.89861,514.50366,280.46738,15.80278,504.51456
39,0.317,145.29985,-132.45154,543.47565,262.3927,-43.46473,591.30695,280.71533,-110.06199,514.47742,280.33783,15.63985,504.3367
40,0.325,145.45215,-132.47189,543.40088,262.25922,-43.60526,591.27582,280.71533,-110.06199,514.47742,280.33783,15.63985,504.3367
41,0.333,145.32996,-132.46658,543.20935,262.3927,-43.46473,591.30695,280.70813,-109.9348,514.60321,280.41827,15.37787,504.09387
42,0.342,145.29985,-132.45154,543.47565,262.34897,-43.38375,591.25275,280.59689,-109.89861,514.50366,280.41827,15.37787,504.09387
43,0.35,145.24995,-132.59406,543.40009,262.24442,-43.42759,591.17499,280.75693,-109.9883,514.35388,280.41827,15.37787,504.09387
44,0.358,145.29985,-132.45154,543.47565,262.32117,-43.37244,591.14948,280.6041,-110.02578,514.37787,280.33783,15.63985,504.3367
45,0.367,145.39725,-132.17905,543.35406,262.24442,-43.42759,591.17499,280.74973,-109.86112,514.47968,280.33783,15.63985,504.3367
46,0.375,145.25229,-132.38985,543.38007,262.24442,-43.42759,591.17499,280.74973,-109.86112,514.47968,280.41827,15.37787,504.09387
47,0.383,145.24995,-132.59406,543.40009,262.27222,-43.43891,591.27826,280.74973,-109.86112,514.47968,280.46738,15.80278,504.51456
48,0.392,145.24995,-132.59406,543.40009,262.27222,-43.43891,591.27826,280.6041,-110.02578,514.37787,280.33783,15.63985,504.3367
49,0.4,145.12779,-132.58875,543.20856,262.26334,-43.44312,591.38513,280.71533,-110.06199,514.47742,280.33783,15.63985,504.3367
50,0.408,145.20023,-132.4509,543.58459,262.27222,-43.43891,591.27826,280.59689,-109.89861,514.50366,280.38681,16.06478,504.75732
51,0.417,145.24995,-132.59406,543.40009,262.00189,-43.44324,591.15112,280.59689,-109.89861,514.50366,280.33783,15.63985,504.3367
52,0.425,145.15265,-132.38919,543.48901,262.10037,-43.45721,591.29248,280.75693,-109.9883,514.35388,280.33783,15.63985,504.3367
53,0.433,145.17769,-132.44624,543.28412,261.97372,-43.43193,591.29449,280.6041,-110.02578,514.37787,280.33783,15.63985,504.3367
54,0.442,145.20023,-132.4509,543.58459,261.85785,-43.40651,591.25464,280.6041,-110.02578,514.37787,280.33783,15.63985,504.3367
55,0.45,144.95842,-132.60333,543.34967,261.94876,-43.42101,591.18823,280.59689,-109.89861,514.50366,280.22235,15.53692,504.86511
56,0.458,144.95172,-132.30171,543.29907,261.94876,-43.42101,591.18823,280.59689,-109.89861,514.50366,280.22235,15.53692,504.86511
57,0.467,145.07263,-132.40401,543.50519,261.75992,-43.4328,591.36102,280.4678,-110.06371,514.55554,280.27118,15.96191,505.28571
58,0.475,145.02507,-132.3423,543.40961,261.68439,-43.43343,591.35376,280.36588,-110.17446,514.51105,280.30292,15.27491,504.62225
