Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-339.07681,50.69882,627.25867,-238.6973,-146.29236,612.98425,-210.67885,231.1167,602.67157
2,0.008,-338.78506,50.66761,626.99774,-238.6973,-146.29236,612.98425,-210.67885,231.1167,602.67157
3,0.017,-338.8349,50.66935,627.17285,-238.62396,-146.25139,612.83429,-210.83687,230.98709,602.78479
4,0.025,-338.78882,50.82376,627.10071,-238.80409,-146.07722,612.77203,-210.7507,230.8298,603.08093
5,0.033,-339.22406,50.46935,627.22119,-238.62396,-146.25139,612.83429,-210.97157,230.88768,602.93555
6,0.042,-339.22406,50.46935,627.22119,-238.58524,-146.2141,613.14813,-210.7507,230.8298,603.08093
7,0.05,-339.22406,50.46935,627.22119,-238.49811,-146.06125,612.95068,-210.66167,230.95284,603.26459
8,0.058,-338.8349,50.66935,627.17285,-238.48323,-146.25655,613.07434,-210.2997,231.11574,603.09265
9,0.067,-338.8349,50.66935,627.17285,-238.44943,-146.20993,613.17053,-210.45798,231.05885,602.81689
10,0.075,-338.83865,50.82552,627.27582,-238.58524,-146.2141,613.14813,-210.616,230.92923,602.93011
11,0.083,-339.22781,50.62553,627.32416,-238.64734,-146.2356,613.07294,-210.7507,230.8298,603.08093
12,0.092,-338.98221,50.43985,627.13538,-238.63174,-146.0506,613.01831,-210.7507,230.8298,603.08093
13,0.1,-338.93237,50.43812,626.96027,-238.63174,-146.0506,613.01831,-210.71402,230.73827,603.20239
14,0.108,-338.98596,50.59602,627.23834,-238.58524,-146.2141,613.14813,-210.7507,230.8298,603.08093
15,0.117,-338.8349,50.66935,627.17285,-238.58524,-146.2141,613.14813,-210.616,230.92923,602.93011
16,0.125,-339.07681,50.69882,627.25867,-238.4516,-146.22476,613.08057,-210.2997,231.11574,603.09265
17,0.133,-338.93948,51.05652,627.31445,-238.58524,-146.2141,613.14813,-210.2997,231.11574,603.09265
18,0.142,-338.83865,50.82552,627.27582,-238.48323,-146.25655,613.07434,-210.62498,230.8613,603.38605
19,0.15,-338.98596,50.59602,627.23834,-238.28748,-146.24568,613.08191,-210.71402,230.73827,603.20239
20,0.158,-338.98596,50.59602,627.23834,-238.28748,-146.24568,613.08191,-210.58427,230.71774,603.38751
21,0.167,-338.98596,50.59602,627.23834,-238.42111,-146.23505,613.14954,-210.62498,230.8613,603.38605
22,0.175,-338.8349,50.66935,627.17285,-238.28748,-146.24568,613.08191,-210.62498,230.8613,603.38605
23,0.183,-338.83865,50.82552,627.27582,-238.28748,-146.24568,613.08191,-210.20663,231.18677,603.15631
24,0.192,-338.78882,50.82376,627.10071,-238.28748,-146.24568,613.08191,-210.2997,231.11574,603.09265
25,0.2,-338.78882,50.82376,627.10071,-238.28748,-146.24568,613.08191,-210.49898,231.07999,603.11786
26,0.208,-338.98596,50.59602,627.23834,-238.28748,-146.24568,613.08191,-210.62498,230.8613,603.38605
27,0.217,-338.98221,50.43985,627.13538,-238.28748,-146.24568,613.08191,-210.62498,230.8613,603.38605
28,0.225,-338.98596,50.59602,627.23834,-238.28748,-146.24568,613.08191,-210.62498,230.8613,603.38605
29,0.233,-339.12897,50.51401,627.18085,-238.42111,-146.23505,613.14954,-210.30862,230.74464,603.34106
30,0.242,-338.57422,50.79433,627.1416,-238.25542,-146.267,613.18469,-210.14594,230.8718,603.19434
31,0.25,-338.83865,50.82552,627.27582,-238.25542,-146.267,613.18469,-210.2997,231.11574,603.09265
32,0.258,-338.8349,50.66935,627.17285,-238.42111,-146.23505,613.14954,-210.36923,231.05949,603.30304
33,0.267,-338.93613,50.59427,627.06323,-238.21532,-146.12193,612.98907,-210.62498,230.8613,603.38605
34,0.275,-338.93613,50.59427,627.06323,-238.25587,-146.16484,612.90002,-210.58427,230.71774,603.38751
35,0.283,-338.93613,50.59427,627.06323,-238.28748,-146.24568,613.08191,-210.62498,230.8613,603.38605
36,0.292,-338.78882,50.82376,627.10071,-238.42111,-146.23505,613.14954,-210.62498,230.8613,603.38605
37,0.3,-338.78506,50.66761,626.99774,-238.18324,-146.14326,613.09186,-210.4623,230.98846,603.23932
38,0.308,-338.78506,50.66761,626.99774,-238.18324,-146.14326,613.09186,-210.33636,231.20724,602.97119
39,0.317,-338.8349,50.66935,627.17285,-238.18324,-146.14326,613.09186,-210.49898,231.07999,603.11786
40,0.325,-338.98221,50.43985,627.13538,-238.18324,-146.14326,613.09186,-210.62498,230.8613,603.38605
41,0.333,-338.93237,50.43812,626.96027,-238.18324,-146.14326,613.09186,-210.62498,230.8613,603.38605
42,0.342,-339.07538,50.35611,626.90277,-238.16466,-146.08911,613.05292,-210.66167,230.95284,603.26459
43,0.35,-339.07538,50.35611,626.90277,-238.25587,-146.16484,612.90002,-210.62498,230.8613,603.38605
44,0.358,-338.93237,50.43812,626.96027,-238.25587,-146.16484,612.90002,-210.62498,230.8613,603.38605
45,0.367,-338.78546,50.67244,626.82178,-238.21532,-146.12193,612.98907,-210.20663,231.18677,603.15631
46,0.375,-338.92807,50.58562,626.94025,-238.27594,-146.21082,612.93225,-210.2997,231.11574,603.09265
47,0.383,-338.92807,50.58562,626.94025,-238.28748,-146.24568,613.08191,-210.62498,230.8613,603.38605
48,0.392,-339.07538,50.35611,626.90277,-238.28748,-146.24568,613.08191,-210.66167,230.95284,603.26459
49,0.4,-339.07538,50.35611,626.90277,-238.33745,-146.30244,612.99323,-210.7507,230.8298,603.08093
50,0.408,-339.12521,50.35784,627.07788,-238.43903,-146.31313,613.16364,-210.93491,230.79617,603.05701
51,0.417,-338.92807,50.58562,626.94025,-238.33745,-146.30244,612.99323,-210.71983,231.13788,602.97253
52,0.425,-338.92807,50.58562,626.94025,-238.33745,-146.30244,612.99323,-210.33636,231.20724,602.97119
53,0.433,-338.92807,50.58562,626.94025,-238.50157,-146.28152,612.99182,-210.67885,231.1167,602.67157
54,0.442,-339.32489,50.38675,626.98505,-238.51221,-146.31363,613.02368,-210.83687,230.98709,602.78479
55,0.45,-339.32489,50.38675,626.98505,-238.50157,-146.28152,612.99182,-210.97157,230.88768,602.93555
56,0.458,-339.32489,50.38675,626.98505,-238.37859,-146.32428,612.95605,-211.24016,230.97511,602.88538
57,0.467,-339.48468,50.53715,626.98242,-238.70763,-146.18396,612.9906,-211.24016,230.97511,602.88538
58,0.475,-339.48468,50.53715,626.98242,-238.6973,-146.29236,612.98425,-211.24016,230.97511,602.88538
59,0.483,-339.36703,50.38735,627.1637,-238.63519,-146.27087,613.05945,-211.10544,231.07452,602.73456
60,0.492,-339.36703,50.38735,627.1637,-238.51196,-146.17833,612.99872,-211.10544,231.07452,602.73456
