Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,33.05872,-43.41109,49.18599,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
2,0.008,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
3,0.017,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
4,0.025,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.17352,-47.82865,70.02045
5,0.033,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,177.56387,-48.00742,70.21803
6,0.042,33.14186,-43.42421,49.30694,226.67793,-93.5297,43.7025,178.30809,-47.89442,70.7906
7,0.05,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.62027,-47.84065,70.32413
8,0.058,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.31314,-47.65406,70.12872
9,0.067,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,177.31314,-47.65406,70.12872
10,0.075,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
11,0.083,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
12,0.092,33.14186,-43.42421,49.30694,226.59959,-93.37024,43.98048,177.31314,-47.65406,70.12872
13,0.1,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.28824,-47.38687,70.5638
14,0.108,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.31314,-47.65406,70.12872
15,0.117,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,178.03236,-47.72528,70.62545
16,0.125,33.14186,-43.42421,49.30694,226.59959,-93.37024,43.98048,177.62027,-47.84065,70.32413
17,0.133,33.05872,-43.41109,49.18599,226.66357,-93.5242,43.91919,178.03236,-47.72528,70.62545
18,0.142,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
19,0.15,33.14186,-43.42421,49.30694,226.59959,-93.37024,43.98048,177.31314,-47.65406,70.12872
20,0.158,33.14186,-43.42421,49.30694,226.61119,-93.71345,44.08792,177.62027,-47.84065,70.32413
21,0.167,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.62027,-47.84065,70.32413
22,0.175,33.14186,-43.42421,49.30694,226.54379,-93.26785,43.73874,177.31314,-47.65406,70.12872
23,0.183,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.62027,-47.84065,70.32413
24,0.192,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.62027,-47.84065,70.32413
25,0.2,33.14186,-43.42421,49.30694,226.59959,-93.37024,43.98048,178.03236,-47.72528,70.62545
26,0.208,33.05872,-43.41109,49.18599,226.59959,-93.37024,43.98048,177.17352,-47.82865,70.02045
27,0.217,33.14186,-43.42421,49.30694,226.59959,-93.37024,43.98048,177.31314,-47.65406,70.12872
28,0.225,33.14186,-43.42421,49.30694,226.54379,-93.26785,43.73874,177.90971,-47.45192,70.25384
29,0.233,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.31314,-47.65406,70.12872
30,0.242,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
31,0.25,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.31314,-47.65406,70.12872
32,0.258,33.14186,-43.42421,49.30694,226.65245,-93.31838,43.90446,177.31314,-47.65406,70.12872
33,0.267,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
34,0.275,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
35,0.283,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.17352,-47.82865,70.02045
36,0.292,33.14186,-43.42421,49.30694,226.60779,-93.42182,43.67744,177.31314,-47.65406,70.12872
37,0.3,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
38,0.308,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
39,0.317,33.00161,-43.36873,49.40213,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
40,0.325,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,177.17352,-47.82865,70.02045
41,0.333,33.14186,-43.42421,49.30694,226.54379,-93.26785,43.73874,177.31314,-47.65406,70.12872
42,0.342,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,178.03236,-47.72528,70.62545
43,0.35,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
44,0.358,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
45,0.367,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,177.31314,-47.65406,70.12872
46,0.375,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
47,0.383,33.11291,-43.54523,49.52964,226.7337,-93.63209,43.94424,178.30809,-47.89442,70.7906
48,0.392,33.14186,-43.42421,49.30694,226.67793,-93.5297,43.7025,177.31314,-47.65406,70.12872
49,0.4,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,178.03236,-47.72528,70.62545
50,0.408,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.10239,-47.8144,70.5633
51,0.417,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.03236,-47.72528,70.62545
52,0.425,33.11291,-43.54523,49.52964,226.6107,-93.57607,43.9952,178.0929,-47.73308,70.76111
53,0.433,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,178.03171,-47.67907,70.79956
54,0.442,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
55,0.45,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.03236,-47.72528,70.62545
56,0.458,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
57,0.467,33.05872,-43.41109,49.18599,226.66357,-93.5242,43.91919,178.03171,-47.67907,70.79956
58,0.475,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.03171,-47.67907,70.79956
59,0.483,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
60,0.492,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.03171,-47.67907,70.79956
61,0.5,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
62,0.508,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.03236,-47.72528,70.62545
63,0.517,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
64,0.525,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.3251,-47.61571,70.31546
65,0.533,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,178.30809,-47.89442,70.7906
66,0.542,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.03236,-47.72528,70.62545
67,0.55,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.44461,-47.98262,70.72628
68,0.558,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,178.30742,-47.84822,70.96469
69,0.567,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.03171,-47.67907,70.79956
70,0.575,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
71,0.583,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
72,0.592,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
73,0.6,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30742,-47.84822,70.96469
74,0.608,33.05872,-43.41109,49.18599,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
75,0.617,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,178.30809,-47.89442,70.7906
76,0.625,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,177.62027,-47.84065,70.32413
77,0.633,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
78,0.642,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
79,0.65,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
80,0.658,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
81,0.667,33.11291,-43.54523,49.52964,226.6107,-93.57607,43.9952,177.63222,-47.8023,70.51085
82,0.675,32.97268,-43.48976,49.62482,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
83,0.683,33.00161,-43.36873,49.40213,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
84,0.692,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
85,0.7,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.56395,-47.55597,70.72891
86,0.708,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
87,0.717,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
88,0.725,33.00161,-43.36873,49.40213,226.6107,-93.57607,43.9952,178.30809,-47.89442,70.7906
89,0.733,33.11291,-43.54523,49.52964,226.55492,-93.47369,43.75346,177.62027,-47.84065,70.32413
90,0.742,33.14186,-43.42421,49.30694,226.66357,-93.5242,43.91919,178.30809,-47.89442,70.7906
91,0.75,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
92,0.758,33.14186,-43.42421,49.30694,226.78658,-93.58022,43.86822,178.30809,-47.89442,70.7906
93,0.767,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.62027,-47.84065,70.32413
94,0.775,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.62027,-47.84065,70.32413
95,0.783,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,178.03236,-47.72528,70.62545
96,0.792,33.14186,-43.42421,49.30694,226.59959,-93.37024,43.98048,177.62027,-47.84065,70.32413
97,0.8,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,178.03236,-47.72528,70.62545
98,0.808,33.05872,-43.41109,49.18599,226.6107,-93.57607,43.9952,177.56387,-48.00742,70.21803
99,0.817,33.14186,-43.42421,49.30694,226.59959,-93.37024,43.98048,177.31314,-47.65406,70.12872
100,0.825,33.14186,-43.42421,49.30694,226.55492,-93.47369,43.75346,177.31314,-47.65406,70.12872
101,0.833,33.14186,-43.42421,49.30694,226.6107,-93.57607,43.9952,177.31314,-47.65406,70.12872
