Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,38.19391,-174.88071,482.96008,174.71729,-113.81594,530.54584,194.17976,-164.4545,451.76797,198.1651,-37.56205,452.63129
2,0.008,38.02697,-174.79793,482.7905,174.71729,-113.81594,530.54584,194.21873,-164.68855,451.79175,198.70006,-37.45327,453.03809
3,0.017,37.78293,-174.71696,482.7543,174.71729,-113.81594,530.54584,194.04488,-164.62418,451.93085,198.70006,-37.45327,453.03809
4,0.025,37.77342,-174.56422,482.85355,174.5923,-113.8235,530.60803,194.17209,-164.63997,451.84808,198.70006,-37.45327,453.03809
5,0.033,38.42299,-174.80232,483.06857,174.68417,-113.82549,530.60742,194.1331,-164.4059,451.82431,198.7812,-37.11914,453.16757
6,0.042,37.95394,-174.79962,482.9169,174.67267,-113.86837,530.59222,194.1331,-164.4059,451.82431,198.7812,-37.11914,453.16757
7,0.05,37.72319,-174.52829,482.97543,174.69121,-113.71085,530.65967,194.00589,-164.39011,451.9071,198.31696,-37.31541,453.01376
8,0.058,37.55828,-174.50725,482.89771,174.46799,-113.69048,530.77423,194.00589,-164.39011,451.9071,198.31696,-37.31541,453.01376
9,0.067,37.77342,-174.56422,482.85355,174.52718,-113.78605,530.59882,194.00589,-164.39011,451.9071,198.23466,-37.62153,452.88306
10,0.075,37.77342,-174.56422,482.85355,174.62541,-113.81396,530.54645,194.00589,-164.39011,451.9071,198.23466,-37.62153,452.88306
11,0.083,37.89422,-174.61093,483.13803,174.67924,-113.73387,530.612,194.13617,-164.24051,451.89395,198.1651,-37.56205,452.63129
12,0.092,37.72319,-174.52829,482.97543,174.59933,-113.70885,530.66028,194.23743,-164.17953,451.90622,198.1651,-37.56205,452.63129
13,0.1,37.72319,-174.52829,482.97543,174.44728,-113.76102,530.64703,194.11018,-164.16371,451.98901,198.1651,-37.56205,452.63129
14,0.108,37.89422,-174.61093,483.13803,174.5011,-113.68094,530.71265,194.11018,-164.16371,451.98901,198.1651,-37.56205,452.63129
15,0.117,37.77342,-174.56422,482.85355,174.5011,-113.68094,530.71265,194.11018,-164.16371,451.98901,198.1651,-37.56205,452.63129
16,0.125,37.72319,-174.52829,482.97543,174.58099,-113.70596,530.66437,194.11018,-164.16371,451.98901,198.1651,-37.56205,452.63129
17,0.133,37.72319,-174.52829,482.97543,174.44728,-113.76102,530.64703,194.11018,-164.16371,451.98901,198.10828,-37.31292,452.47736
18,0.142,37.72319,-174.52829,482.97543,174.75529,-113.59057,530.58789,194.17776,-164.08189,452.02859,198.13475,-37.38167,452.76941
19,0.15,37.50805,-174.47128,483.01959,174.67169,-113.56705,530.64038,194.25241,-163.99005,451.95746,198.13475,-37.38167,452.76941
20,0.158,37.77342,-174.56422,482.85355,174.85806,-113.61625,530.5307,194.23743,-164.17953,451.90622,198.20428,-37.44117,453.02115
21,0.167,38.18443,-174.72798,483.05933,174.67844,-113.59583,530.58563,194.30499,-164.0977,451.9458,198.20428,-37.44117,453.02115
22,0.175,37.77342,-174.56422,482.85355,174.5779,-113.53724,530.66705,194.18484,-164.07187,451.91788,198.19214,-36.77326,452.74078
23,0.183,37.72319,-174.52829,482.97543,174.74965,-113.56425,530.61823,194.15474,-163.90117,451.81467,198.23048,-37.05083,452.89984
24,0.192,37.77342,-174.56422,482.85355,174.74965,-113.56425,530.61823,194.17776,-164.08189,452.02859,198.19214,-36.77326,452.74078
25,0.2,37.72319,-174.52829,482.97543,174.65779,-113.56226,530.61884,194.25241,-163.99005,451.95746,198.13475,-37.38167,452.76941
26,0.208,37.72319,-174.52829,482.97543,174.74965,-113.56425,530.61823,194.25241,-163.99005,451.95746,198.60258,-37.06605,453.03937
27,0.217,37.72319,-174.52829,482.97543,174.5779,-113.53724,530.66705,194.18492,-163.98085,452.06558,198.60258,-37.06605,453.03937
28,0.225,37.72319,-174.52829,482.97543,174.66975,-113.53922,530.6665,194.18492,-163.98085,452.06558,198.60258,-37.06605,453.03937
29,0.233,37.77342,-174.56422,482.85355,174.5779,-113.53724,530.66705,194.10791,-164.07706,452.02567,198.64595,-37.23739,452.90717
30,0.242,37.72319,-174.52829,482.97543,174.65779,-113.56226,530.61884,194.01804,-164.18445,452.10379,198.65671,-37.28192,453.17026
31,0.25,37.72319,-174.52829,482.97543,174.74965,-113.56425,530.61823,194.11018,-164.16371,451.98901,198.64595,-37.23739,452.90717
32,0.258,37.72319,-174.52829,482.97543,174.74965,-113.56425,530.61823,194.23743,-164.17953,451.90622,198.64595,-37.23739,452.90717
