Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-243.79321,-5.79176,986.50787,-256.51657,184.04196,944.24646,-384.76166,-15.21762,969.41034,-397.87088,154.68295,945.34741,-412.09848,-21.91684,879.8457
2,0.008,-244.07916,-5.88582,986.73499,-256.63565,183.81581,944.17505,-384.70685,-15.39955,969.29205,-398.13892,154.34271,945.44128,-412.07907,-22.42861,879.67462
3,0.017,-244.33791,-5.91362,986.99304,-256.78439,183.69633,944.26965,-384.70685,-15.39955,969.29205,-398.13892,154.34271,945.44128,-412.07907,-22.42861,879.67462
4,0.025,-244.79382,-6.32253,987.04144,-257.00259,183.41998,944.2865,-384.70737,-15.33416,969.13281,-398.13892,154.34271,945.44128,-412.07907,-22.42861,879.67462
5,0.033,-244.99776,-6.41122,987.414,-256.78439,183.69633,944.26965,-384.81781,-14.84886,969.07361,-398.13892,154.34271,945.44128,-411.8345,-22.4665,879.61145
6,0.042,-244.93816,-6.2163,987.61249,-257.00259,183.41998,944.2865,-384.93893,-14.37392,969.15192,-397.88339,154.56108,945.17938,-411.8345,-22.4665,879.61145
7,0.05,-245.0495,-6.19333,986.88788,-257.16962,183.32492,944.22327,-384.81781,-14.84886,969.07361,-397.91232,154.71597,945.79767,-411.99994,-22.57583,879.62805
8,0.058,-245.0495,-6.19333,986.88788,-257.45877,183.49188,944.33618,-384.85916,-14.78961,968.91687,-398.17053,154.23354,945.17572,-412.13608,-22.90836,879.68365
9,0.067,-245.49294,-6.0948,986.78723,-257.45877,183.49188,944.33618,-384.95822,-14.99095,968.8136,-398.21323,154.0118,945.14233,-412.42419,-23.67005,879.86829
10,0.075,-244.49696,-4.57183,985.81317,-257.45877,183.49188,944.33618,-384.95822,-14.99095,968.8136,-398.21323,154.0118,945.14233,-411.95258,-24.15949,880.04083
11,0.083,-244.49561,-4.64286,986.15704,-257.60095,183.5573,944.30835,-385.25797,-15.13674,968.84064,-398.21323,154.0118,945.14233,-411.95258,-24.15949,880.04083
12,0.092,-244.80241,-5.00686,986.18311,-257.39505,183.4241,944.39838,-385.25797,-15.13674,968.84064,-398.21323,154.0118,945.14233,-412.15421,-23.52481,879.73541
13,0.1,-245.32674,-5.58588,986.14508,-257.78922,182.98453,944.46161,-385.25797,-15.13674,968.84064,-398.21323,154.0118,945.14233,-412.03,-23.63648,879.93915
14,0.108,-245.56894,-6.12333,986.81622,-257.99518,183.11771,944.37158,-385.25797,-15.13674,968.84064,-398.21323,154.0118,945.14233,-412.58807,-23.67522,879.84283
15,0.117,-245.56894,-6.12333,986.81622,-257.78922,182.98453,944.46161,-385.63449,-14.21009,968.86688,-398.21765,153.83148,945.16638,-412.40646,-23.80209,879.80591
16,0.125,-245.91545,-6.29448,986.89081,-257.9216,183.04355,944.43811,-385.78433,-14.23492,968.75195,-398.31747,153.64337,945.2666,-412.70215,-23.56255,879.62878
17,0.133,-246.25586,-6.135,987.27264,-257.9216,183.04355,944.43811,-385.62595,-14.90929,968.40973,-398.31747,153.64337,945.2666,-412.71252,-23.64782,879.67059
18,0.142,-246.25586,-6.135,987.27264,-257.9216,183.04355,944.43811,-385.82065,-15.06575,968.32642,-398.24783,153.46837,945.10907,-412.75058,-23.74993,879.58575
19,0.15,-246.25586,-6.135,987.27264,-257.77536,182.89693,944.55896,-385.75134,-15.01535,968.13385,-398.24783,153.46837,945.10907,-412.68719,-23.91966,879.67438
20,0.158,-246.54852,-5.6197,987.59796,-257.90775,182.95596,944.5354,-385.61868,-15.21373,968.03076,-397.7276,153.16351,944.81134,-412.75058,-23.74993,879.58575
21,0.167,-246.47664,-5.47678,987.43286,-257.90775,182.95596,944.5354,-386.06146,-14.70323,968.04999,-398.24783,153.46837,945.10907,-412.75058,-23.74993,879.58575
22,0.175,-246.438,-5.76092,987.57507,-257.72217,182.53104,944.53265,-386.46399,-14.23848,968.15216,-398.31747,153.64337,945.2666,-412.80069,-23.52512,879.45575
23,0.183,-246.438,-5.76092,987.57507,-257.72217,182.53104,944.53265,-386.49149,-14.17264,967.88153,-398.60468,153.31586,945.26294,-412.80069,-23.52512,879.45575
24,0.192,-246.63882,-5.69668,987.77875,-257.63251,182.55904,944.73077,-386.50403,-14.14547,967.89471,-398.53503,153.14085,945.10547,-412.80069,-23.52512,879.45575
25,0.2,-246.63882,-5.69668,987.77875,-257.71091,182.41615,944.97198,-386.40958,-14.42217,967.64734,-398.7532,153.11053,945.20734,-413.12601,-23.45057,879.38397
26,0.208,-246.44833,-5.55611,987.81323,-257.83087,182.38506,944.57275,-387.05374,-14.67091,967.70129,-398.53503,153.14085,945.10547,-412.93289,-23.81075,879.14282
27,0.217,-246.73883,-5.35704,987.81366,-257.74118,182.41306,944.77087,-387.09146,-14.20146,967.7088,-398.58981,153.41522,945.12781,-413.05936,-23.43434,878.9715
28,0.225,-246.41226,-5.46093,987.9563,-257.74118,182.41306,944.77087,-387.20508,-14.24668,967.38464,-398.44131,153.62051,945.18341,-413.25223,-23.52809,879.33203
29,0.233,-246.41226,-5.46093,987.9563,-257.74118,182.41306,944.77087,-387.40829,-14.19295,967.33417,-398.72845,153.29301,945.17975,-413.28354,-23.63255,879.08258
30,0.242,-246.664,-5.59557,987.45691,-257.71091,182.41615,944.97198,-387.74484,-14.76902,967.29181,-398.72845,153.29301,945.17975,-413.50616,-23.77586,879.1203
31,0.25,-246.67195,-5.6607,987.80078,-257.71091,182.41615,944.97198,-387.77844,-14.91266,967.21216,-398.65884,153.11801,945.02228,-413.561,-23.58107,879.12872
32,0.258,-246.85146,-5.60478,987.58752,-257.71091,182.41615,944.97198,-387.91229,-14.95629,967.26447,-398.65884,153.11801,945.02228,-413.78363,-23.72431,879.16644
33,0.267,-246.51656,-5.94805,987.45355,-257.88385,182.18304,944.97614,-387.88062,-14.75549,967.35699,-398.65884,153.11801,945.02228,-413.79028,-23.84265,879.06573
34,0.275,-246.78372,-5.86565,987.25104,-257.69208,182.17598,944.77698,-387.73495,-14.53254,967.29907,-398.65884,153.11801,945.02228,-414.00095,-23.34691,878.75458
