Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-390.94327,47.39808,577.8175,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
2,0.008,-390.99588,47.40416,578.00714,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
3,0.017,-391.40646,47.45103,577.99011,-211.63089,-91.25203,679.1261,-221.77997,208.49478,652.54645
4,0.025,-390.94327,47.39808,577.8175,-211.63089,-91.25203,679.1261,-221.77997,208.49478,652.54645
5,0.033,-390.94327,47.39808,577.8175,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
6,0.042,-390.93924,47.26456,577.72949,-211.63089,-91.25203,679.1261,-221.77997,208.49478,652.54645
7,0.05,-391.40646,47.45103,577.99011,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
8,0.058,-391.19897,47.29423,577.74725,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
9,0.067,-391.59247,47.03351,577.91028,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
10,0.075,-391.38907,47.01023,577.75543,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
11,0.083,-391.12939,46.98054,577.73767,-211.63089,-91.25203,679.1261,-221.77997,208.49478,652.54645
12,0.092,-391.19897,47.29423,577.74725,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
13,0.1,-391.19897,47.29423,577.74725,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
14,0.108,-391.12253,47.28555,577.87683,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
15,0.117,-391.44171,47.2588,577.67474,-211.63089,-91.25203,679.1261,-221.77997,208.49478,652.54645
16,0.125,-391.38907,47.01023,577.75543,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
17,0.133,-391.38907,47.01023,577.75543,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
18,0.142,-391.38907,47.01023,577.75543,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
19,0.15,-391.19897,47.29423,577.74725,-211.987,-91.19272,679.00275,-221.77997,208.49478,652.54645
20,0.158,-391.38907,47.01023,577.75543,-211.8271,-91.22668,679.09503,-221.9584,209.03836,651.72876
21,0.167,-391.19897,47.29423,577.74725,-211.63089,-91.25203,679.1261,-221.9584,209.03836,651.72876
22,0.175,-391.38907,47.01023,577.75543,-211.987,-91.19272,679.00275,-221.77997,208.49478,652.54645
23,0.183,-391.38907,47.01023,577.75543,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
24,0.192,-391.38907,47.01023,577.75543,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
25,0.2,-391.50888,46.74458,577.84039,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
26,0.208,-391.30551,46.72132,577.68555,-211.987,-91.19272,679.00275,-221.77997,208.49478,652.54645
27,0.217,-391.19897,47.29423,577.74725,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
28,0.225,-391.19897,47.29423,577.74725,-211.987,-91.19272,679.00275,-221.77997,208.49478,652.54645
29,0.233,-391.19897,47.29423,577.74725,-211.987,-91.19272,679.00275,-221.86247,208.59157,652.76593
30,0.242,-391.38907,47.01023,577.75543,-211.987,-91.19272,679.00275,-221.77997,208.49478,652.54645
31,0.25,-391.38907,47.01023,577.75543,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
32,0.258,-391.30551,46.72132,577.68555,-211.987,-91.19272,679.00275,-221.77997,208.49478,652.54645
33,0.267,-391.11539,47.00533,577.67737,-211.987,-91.19272,679.00275,-221.77997,208.49478,652.54645
34,0.275,-391.19897,47.29423,577.74725,-211.88231,-91.37288,679.05432,-221.9584,209.03836,651.72876
35,0.283,-390.99185,47.51311,577.6488,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
36,0.292,-391.25159,47.54279,577.66656,-211.987,-91.19272,679.00275,-221.9584,209.03836,651.72876
37,0.3,-391.38907,47.01023,577.75543,-212.04221,-91.33891,678.96204,-221.9584,209.03836,651.72876
38,0.308,-391.30551,46.72132,577.68555,-211.99722,-91.31786,678.83435,-221.9584,209.03836,651.72876
39,0.317,-391.30551,46.72132,577.68555,-211.987,-91.19272,679.00275,-221.77997,208.49478,652.54645
40,0.325,-391.38907,47.01023,577.75543,-212.04221,-91.33891,678.96204,-221.77997,208.49478,652.54645
41,0.333,-391.44171,47.2588,577.67474,-212.04221,-91.33891,678.96204,-221.9584,209.03836,651.72876
42,0.342,-390.99185,47.51311,577.6488,-212.06453,-91.60294,679.02814,-221.77997,208.49478,652.54645
43,0.35,-390.99185,47.51311,577.6488,-212.04221,-91.33891,678.96204,-221.77997,208.49478,652.54645
44,0.358,-391.36948,47.01476,577.604,-212.06453,-91.60294,679.02814,-221.77997,208.49478,652.54645
45,0.367,-391.36948,47.01476,577.604,-212.06453,-91.60294,679.02814,-221.77997,208.49478,652.54645
46,0.375,-391.3754,46.69685,577.62457,-212.06453,-91.60294,679.02814,-221.77997,208.49478,652.54645
47,0.383,-391.43933,46.99028,577.54303,-212.06453,-91.60294,679.02814,-221.9584,209.03836,651.72876
48,0.392,-391.24393,47.33709,577.37811,-212.06453,-91.60294,679.02814,-221.9584,209.03836,651.72876
49,0.4,-391.3226,47.59624,577.46783,-212.36263,-91.58379,679.10474,-221.9584,209.03836,651.72876
50,0.408,-391.67426,47.25282,577.48389,-212.36263,-91.58379,679.10474,-221.9584,209.03836,651.72876
51,0.417,-391.67538,47.33078,577.34613,-212.36263,-91.58379,679.10474,-221.9584,209.03836,651.72876
52,0.425,-391.59671,47.07164,577.25641,-212.41647,-91.56483,679.22742,-221.77997,208.49478,652.54645
53,0.433,-391.59671,47.07164,577.25641,-212.41647,-91.56483,679.22742,-221.77997,208.49478,652.54645
54,0.442,-391.67538,47.33078,577.34613,-212.51222,-91.28932,678.96973,-221.9584,209.03836,651.72876
55,0.45,-391.67538,47.33078,577.34613,-212.59682,-91.20935,678.96277,-221.77997,208.49478,652.54645
56,0.458,-391.67538,47.33078,577.34613,-212.59372,-91.60527,679.08203,-221.77997,208.49478,652.54645
57,0.467,-391.83105,47.57065,577.26276,-212.57144,-91.34122,679.01593,-221.9584,209.03836,651.72876
58,0.475,-391.83105,47.57065,577.26276,-212.74332,-91.31077,678.94702,-221.9584,209.03836,651.72876
59,0.483,-391.7229,47.49607,577.28088,-212.91235,-91.07344,678.84668,-221.9584,209.03836,651.72876
60,0.492,-391.83105,47.57065,577.26276,-212.85718,-90.92725,678.88739,-221.9584,209.03836,651.72876
61,0.5,-391.83105,47.57065,577.26276,-212.85718,-90.92725,678.88739,-221.77997,208.49478,652.54645
62,0.508,-391.83105,47.57065,577.26276,-212.94888,-90.77272,678.88989,-221.77997,208.49478,652.54645
63,0.517,-391.64102,47.8546,577.25452,-212.94888,-90.77272,678.88989,-221.9584,209.03836,651.72876
64,0.525,-391.83105,47.57065,577.26276,-213.32817,-90.66722,678.78821,-222.16754,209.05617,651.73627
65,0.533,-391.83105,47.57065,577.26276,-213.28773,-90.35918,678.85608,-221.9584,209.03836,651.72876
66,0.542,-391.83105,47.57065,577.26276,-213.25024,-90.49543,678.99042,-222.16754,209.05617,651.73627
67,0.55,-391.83105,47.57065,577.26276,-213.25819,-90.74019,678.91669,-222.25444,209.11864,651.91791
68,0.558,-391.83105,47.57065,577.26276,-213.29068,-90.80345,678.92261,-222.25444,209.11864,651.91791
69,0.567,-391.83105,47.57065,577.26276,-213.3054,-90.64164,678.94971,-221.98993,208.53337,652.55682
70,0.575,-391.83105,47.57065,577.26276,-213.24345,-90.90199,678.88953,-222.07243,208.63013,652.77631
71,0.583,-391.83105,47.57065,577.26276,-213.31319,-90.71178,679.0376,-222.25444,209.11864,651.91791
72,0.592,-391.83105,47.57065,577.26276,-213.25801,-90.56557,679.07831,-222.25444,209.11864,651.91791
73,0.6,-391.83105,47.57065,577.26276,-213.2355,-90.65724,678.96326,-222.16754,209.05617,651.73627
74,0.608,-391.83105,47.57065,577.26276,-213.3054,-90.64164,678.94971,-222.25444,209.11864,651.91791
75,0.617,-391.83105,47.57065,577.26276,-213.3054,-90.64164,678.94971,-222.26367,208.70912,652.74646
76,0.625,-391.83105,47.57065,577.26276,-213.3054,-90.64164,678.94971,-222.35629,209.10516,651.70972
77,0.633,-391.83105,47.57065,577.26276,-213.25024,-90.49543,678.99042,-222.35629,209.10516,651.70972
78,0.642,-391.83105,47.57065,577.26276,-213.48264,-90.54668,679.12408,-222.35629,209.10516,651.70972
79,0.65,-391.83224,47.64859,577.125,-213.34834,-90.48353,678.83582,-222.18118,208.61238,652.52704
