Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,51.37792,134.73502,45.82044,254.2944,149.53618,43.35035,200.41185,120.29605,69.422
2,0.008,51.37792,134.73502,45.82044,254.2944,149.53618,43.35035,200.43872,120.43795,69.47664
3,0.017,51.37792,134.73502,45.82044,254.2944,149.53618,43.35035,200.56718,119.80207,69.61439
4,0.025,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.46555,120.10571,69.36565
5,0.033,51.6828,134.97514,45.64583,254.2944,149.53618,43.35035,200.46555,120.10571,69.36565
6,0.042,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.51979,120.18472,69.29051
7,0.05,51.89017,135.05396,45.52038,254.2944,149.53618,43.35035,200.6483,120.02293,69.59387
8,0.058,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.48199,119.9847,69.88213
9,0.067,51.51479,134.61652,45.62293,254.2944,149.53618,43.35035,200.3576,120.21706,69.49715
10,0.075,51.51479,134.61652,45.62293,254.21597,149.33444,43.43327,200.56306,119.73146,69.69604
11,0.083,51.51479,134.61652,45.62293,254.19753,149.62137,43.41035,200.54666,120.32659,69.34514
12,0.092,51.75877,135.01555,45.59259,254.2944,149.53618,43.35035,200.46143,120.03512,69.44731
13,0.1,51.75877,135.01555,45.59259,254.2944,149.53618,43.35035,200.39345,120.45223,69.44582
14,0.108,51.75877,135.01555,45.59259,254.2944,149.53618,43.35035,200.54666,120.32659,69.34514
15,0.117,51.3834,134.57809,45.69513,254.19753,149.62137,43.41035,200.5094,119.92179,69.75237
16,0.125,51.3834,134.57809,45.69513,254.2944,149.53618,43.35035,200.51007,120.44574,69.41947
17,0.133,51.3834,134.57809,45.69513,254.2944,149.53618,43.35035,200.54256,120.256,69.4268
18,0.142,51.68829,134.81822,45.5205,254.2944,149.53618,43.35035,200.43872,120.43795,69.47664
19,0.15,51.88468,135.21088,45.64571,254.19753,149.62137,43.41035,200.4749,120.33478,69.51676
20,0.158,51.89017,135.05396,45.52038,254.2944,149.53618,43.35035,200.5014,120.34088,69.31432
21,0.167,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.41185,120.29605,69.422
22,0.175,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.60304,120.03724,69.56306
23,0.183,51.51479,134.61652,45.62293,254.2944,149.53618,43.35035,200.41185,120.29605,69.422
24,0.192,51.51479,134.61652,45.62293,254.2944,149.53618,43.35035,200.53625,120.06368,69.80699
25,0.2,51.3834,134.57809,45.69513,254.19753,149.62137,43.41035,200.45851,120.26777,69.76885
26,0.208,51.55688,134.7798,45.59271,254.19753,149.62137,43.41035,200.43462,120.36735,69.55829
27,0.217,51.75329,135.17249,45.71792,254.19753,149.62137,43.41035,200.40213,120.55712,69.55097
28,0.225,51.88468,135.21088,45.64571,254.2944,149.53618,43.35035,200.54256,120.256,69.4268
29,0.233,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.43872,120.43795,69.47664
30,0.242,51.51479,134.61652,45.62293,254.27795,149.47691,43.26035,200.41185,120.29605,69.422
31,0.25,51.5093,134.77345,45.74825,254.2944,149.53618,43.35035,200.54666,120.32659,69.34514
32,0.258,51.3834,134.57809,45.69513,254.2944,149.53618,43.35035,200.60304,120.03724,69.56306
33,0.267,51.75877,135.01555,45.59259,254.2944,149.53618,43.35035,200.61732,119.81046,69.6209
34,0.275,51.75877,135.01555,45.59259,254.2944,149.53618,43.35035,200.5094,119.92179,69.75237
35,0.283,51.89017,135.05396,45.52038,254.27795,149.47691,43.26035,200.50377,120.25347,69.79967
36,0.292,51.55141,134.93674,45.71803,254.2944,149.53618,43.35035,200.5135,119.99241,69.67072
37,0.3,51.5093,134.77345,45.74825,254.2944,149.53618,43.35035,200.62144,119.88107,69.53925
38,0.308,51.3834,134.57809,45.69513,254.19753,149.62137,43.41035,200.5135,119.99241,69.67072
39,0.317,51.37792,134.73502,45.82044,254.2944,149.53618,43.35035,200.60304,120.03724,69.56306
40,0.325,51.3834,134.57809,45.69513,254.2944,149.53618,43.35035,200.53625,120.06368,69.80699
41,0.333,51.6828,134.97514,45.64583,254.27864,149.70694,43.26827,200.62144,119.88107,69.53925
42,0.342,51.75877,135.01555,45.59259,254.19753,149.62137,43.41035,200.62144,119.88107,69.53925
43,0.35,51.75877,135.01555,45.59259,254.2944,149.53618,43.35035,200.61732,119.81046,69.6209
44,0.358,51.68829,134.81822,45.5205,254.2944,149.53618,43.35035,200.56306,119.73146,69.69604
45,0.367,51.51479,134.61652,45.62293,254.2944,149.53618,43.35035,200.56718,119.80207,69.61439
46,0.375,51.37792,134.73502,45.82044,254.11911,149.41963,43.49326,200.5094,119.92179,69.75237
47,0.383,51.3834,134.57809,45.69513,254.19753,149.62137,43.41035,200.6442,119.95232,69.67552
48,0.392,51.75329,135.17249,45.71792,254.2944,149.53618,43.35035,200.5094,119.92179,69.75237
49,0.4,51.75329,135.17249,45.71792,254.31877,149.58778,43.49441,200.56306,119.73146,69.69604
50,0.408,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.56718,119.80207,69.61439
51,0.417,51.37792,134.73502,45.82044,254.2944,149.53618,43.35035,200.56718,119.80207,69.61439
52,0.425,51.5093,134.77345,45.74825,254.2944,149.53618,43.35035,200.45926,119.91341,69.74586
53,0.433,51.3834,134.57809,45.69513,254.2944,149.53618,43.35035,200.56718,119.80207,69.61439
54,0.442,51.3834,134.57809,45.69513,254.2944,149.53618,43.35035,200.56718,119.80207,69.61439
55,0.45,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.61732,119.81046,69.6209
56,0.458,51.6828,134.97514,45.64583,254.18108,149.56209,43.32035,200.56306,119.73146,69.69604
57,0.467,51.55141,134.93674,45.71803,254.19753,149.62137,43.41035,200.56718,119.80207,69.61439
58,0.475,51.55141,134.93674,45.71803,254.2944,149.53618,43.35035,200.56718,119.80207,69.61439
59,0.483,51.37792,134.73502,45.82044,254.19753,149.62137,43.41035,200.45514,119.8428,69.82751
60,0.492,51.5093,134.77345,45.74825,254.2944,149.53618,43.35035,200.45926,119.91341,69.74586
61,0.5,51.37792,134.73502,45.82044,254.2944,149.53618,43.35035,200.56306,119.73146,69.69604
62,0.508,51.68829,134.81822,45.5205,254.2944,149.53618,43.35035,200.5135,119.99241,69.67072
63,0.517,51.88468,135.21088,45.64571,254.19753,149.62137,43.41035,200.56306,119.73146,69.69604
64,0.525,51.55141,134.93674,45.71803,254.22189,149.67299,43.55441,200.53059,119.9212,69.68871
65,0.533,51.3834,134.57809,45.69513,254.2944,149.53618,43.35035,201.10432,119.22352,69.88851
66,0.542,51.37792,134.73502,45.82044,254.2944,149.53618,43.35035,201.00143,119.31403,70.01414
67,0.55,51.21181,134.4686,45.82922,254.2944,149.53618,43.35035,201.00943,119.38314,69.9349
68,0.558,51.55141,134.93674,45.71803,254.2944,149.53618,43.35035,201.02829,119.44274,70.06254
69,0.567,51.75877,135.01555,45.59259,254.19753,149.62137,43.41035,201.11232,119.29263,69.80927
70,0.575,51.75329,135.17249,45.71792,254.2944,149.53618,43.35035,201.00943,119.38314,69.9349
71,0.583,51.75329,135.17249,45.71792,254.2944,149.53618,43.35035,201.06454,119.46194,69.86037
72,0.592,51.6828,134.97514,45.64583,254.2944,149.53618,43.35035,200.5135,119.99241,69.67072
73,0.6,51.5093,134.77345,45.74825,254.2944,149.53618,43.35035,201.00143,119.31403,70.01414
74,0.608,51.37792,134.73502,45.82044,254.19753,149.62137,43.41035,200.62144,119.88107,69.53925
75,0.617,51.5093,134.77345,45.74825,254.2944,149.53618,43.35035,200.5135,119.99241,69.67072
76,0.625,51.55688,134.7798,45.59271,254.2944,149.53618,43.35035,200.56306,119.73146,69.69604
77,0.633,51.88468,135.21088,45.64571,254.2944,149.53618,43.35035,201.06454,119.46194,69.86037
78,0.642,51.75329,135.17249,45.71792,254.2944,149.53618,43.35035,200.54036,120.1343,69.72534
79,0.65,51.75329,135.17249,45.71792,254.2944,149.53618,43.35035,200.62144,119.88107,69.53925
80,0.658,51.3834,134.57809,45.69513,254.2944,149.53618,43.35035,200.59404,119.94393,69.66901
81,0.667,51.57602,134.65314,45.89163,254.2944,149.53618,43.35035,200.61732,119.81046,69.6209
82,0.675,51.37792,134.73502,45.82044,254.2944,149.53618,43.35035,200.5135,119.99241,69.67072
