Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-324.85278,317.0076,781.99518,-339.76343,321.53845,629.82336,-358.03598,237.73418,623.40167
2,0.008,-324.59885,317.23727,782.10223,-339.5535,321.74542,629.95105,-358.03598,237.73418,623.40167
3,0.017,-324.53772,317.13422,781.80804,-339.42493,322.02432,630.29535,-358.12399,237.75481,623.77863
4,0.025,-324.59885,317.23727,782.10223,-339.33212,322.08911,630.21338,-358.03598,237.73418,623.40167
5,0.033,-324.71622,317.48676,782.10522,-339.56244,321.87457,630.13135,-358.03598,237.73418,623.40167
6,0.042,-324.71622,317.48676,782.10522,-339.6463,321.68063,630.03308,-358.03598,237.73418,623.40167
7,0.05,-324.77716,317.65594,781.83191,-339.6463,321.68063,630.03308,-358.03598,237.73418,623.40167
8,0.058,-324.65982,317.40646,781.82892,-339.6463,321.68063,630.03308,-358.03598,237.73418,623.40167
9,0.067,-324.85278,317.0076,781.99518,-339.85623,321.47366,629.9054,-358.59763,237.34315,623.30658
10,0.075,-324.85278,317.0076,781.99518,-339.85623,321.47366,629.9054,-358.59763,237.34315,623.30658
11,0.083,-324.85278,317.0076,781.99518,-339.85623,321.47366,629.9054,-358.59763,237.34315,623.30658
12,0.092,-324.59885,317.23727,782.10223,-339.85623,321.47366,629.9054,-358.03598,237.73418,623.40167
13,0.1,-324.59885,317.23727,782.10223,-339.6463,321.68063,630.03308,-358.03598,237.73418,623.40167
14,0.108,-324.85278,317.0076,781.99518,-339.85623,321.47366,629.9054,-358.59763,237.34315,623.30658
15,0.117,-324.97552,316.87848,782.2464,-339.85623,321.47366,629.9054,-358.59763,237.34315,623.30658
16,0.125,-325.19196,316.72223,782.2287,-339.7981,321.35852,629.96509,-358.59763,237.34315,623.30658
17,0.133,-325.19196,316.72223,782.2287,-339.85623,321.47366,629.9054,-358.50089,237.10202,623.5495
18,0.142,-325.37424,316.83041,782.53436,-339.69812,321.10641,629.93628,-358.50089,237.10202,623.5495
19,0.15,-325.37424,316.83041,782.53436,-339.69812,321.10641,629.93628,-358.50089,237.10202,623.5495
20,0.158,-325.37424,316.83041,782.53436,-339.7981,321.35852,629.96509,-358.50089,237.10202,623.5495
21,0.167,-325.37424,316.83041,782.53436,-339.7981,321.35852,629.96509,-358.50089,237.10202,623.5495
22,0.175,-325.37424,316.83041,782.53436,-339.78946,321.27283,630.04596,-358.49402,237.20479,624.02087
23,0.183,-325.37424,316.83041,782.53436,-339.75058,321.20291,630.15332,-358.49402,237.20479,624.02087
24,0.192,-325.37424,316.83041,782.53436,-339.64282,321.42969,630.20544,-358.49402,237.20479,624.02087
25,0.2,-325.37424,316.83041,782.53436,-339.61285,320.78091,630.1554,-358.49402,237.20479,624.02087
26,0.208,-325.37424,316.83041,782.53436,-339.90027,321.22495,630.29559,-358.49402,237.20479,624.02087
27,0.217,-325.20264,316.95987,782.83105,-339.76166,321.50711,630.48749,-358.49402,237.20479,624.02087
28,0.225,-325.13034,316.71237,782.79535,-339.36536,321.38983,630.47589,-358.02713,237.51366,624.02161
29,0.233,-325.13034,316.71237,782.79535,-339.76166,321.50711,630.48749,-358.49402,237.20479,624.02087
30,0.242,-325.13034,316.71237,782.79535,-339.96252,321.30719,630.35529,-358.49402,237.20479,624.02087
31,0.25,-325.13034,316.71237,782.79535,-340.19324,321.27658,630.43353,-358.49402,237.20479,624.02087
32,0.258,-324.91388,316.86859,782.81299,-339.96252,321.30719,630.35529,-358.49402,237.20479,624.02087
33,0.267,-324.70801,317.06091,782.93207,-339.26535,321.13773,630.44714,-358.49402,237.20479,624.02087
34,0.275,-324.70801,317.06091,782.93207,-339.36536,321.38983,630.47589,-358.02713,237.51366,624.02161
