Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,193.64259,129.26085,50.73259,436.19403,160.92297,35.22645,367.10522,125.42694,68.16984
2,0.008,193.5755,129.14926,50.92973,436.19403,160.92297,35.22645,367.10522,125.42694,68.16984
3,0.017,193.63857,129.07655,50.766,436.0408,161.00151,34.94079,367.16034,125.93474,69.10094
4,0.025,193.40517,128.7117,50.87529,436.31421,160.74666,34.95217,367.29474,125.38,68.05419
5,0.033,193.3777,128.47252,51.22202,436.39069,160.75598,35.19522,367.13351,125.48595,67.94754
6,0.042,193.63857,129.07655,50.766,436.31421,160.74666,34.95217,367.13351,125.48595,67.94754
7,0.05,193.55141,129.02658,50.68659,436.31421,160.74666,34.95217,367.4339,125.82359,67.69001
8,0.058,193.55141,129.02658,50.68659,436.31421,160.74666,34.95217,367.33405,125.95311,67.73649
9,0.067,193.63857,129.07655,50.766,436.31421,160.74666,34.95217,367.33405,125.95311,67.73649
10,0.075,193.50691,128.26579,51.34587,436.39069,160.75598,35.19522,367.4985,125.84552,67.4543
11,0.083,193.70595,128.20386,51.32808,436.41925,160.62718,35.15701,367.10944,125.53719,67.58402
12,0.092,193.34109,128.33618,51.41679,436.45422,160.76488,35.12448,367.32239,125.88355,67.57883
13,0.1,193.34109,128.33618,51.41679,436.37775,160.75555,34.88142,367.33405,125.95311,67.73649
14,0.108,193.34109,128.33618,51.41679,436.40631,160.62675,34.8432,367.26303,125.85602,67.81021
15,0.117,193.68069,128.82007,50.81033,436.55499,160.4736,34.77026,367.32239,125.88355,67.57883
16,0.125,193.50691,128.26579,51.34587,436.49146,160.46469,34.84101,367.10944,125.53719,67.58402
17,0.133,193.41977,128.21582,51.26648,436.55753,160.50972,34.94487,367.18509,125.63185,67.47801
18,0.142,193.50691,128.26579,51.34587,436.69553,160.36983,34.88215,367.2941,125.82463,67.80109
19,0.15,193.50691,128.26579,51.34587,436.61905,160.36052,34.63906,367.17981,125.3859,67.68157
20,0.158,193.50691,128.26579,51.34587,436.61905,160.36052,34.63906,367.1568,125.57291,67.7003
21,0.167,193.60611,128.16325,51.26593,436.70691,160.24995,34.57509,367.52109,125.9045,68.8312
22,0.175,193.4655,128.17822,51.30233,436.69553,160.36983,34.88215,367.23306,125.66447,67.62224
23,0.183,193.50691,128.26579,51.34587,436.69553,160.36983,34.88215,367.21783,125.73308,67.87915
24,0.192,193.76221,128.55466,51.28513,436.61905,160.36052,34.63906,367.1568,125.57291,67.7003
25,0.2,193.50691,128.26579,51.34587,436.61905,160.36052,34.63906,367.1568,125.57291,67.7003
26,0.208,193.4655,128.17822,51.30233,436.69553,160.36983,34.88215,367.21783,125.73308,67.87915
27,0.217,193.50691,128.26579,51.34587,436.69553,160.36983,34.88215,367.16458,125.45449,67.93848
28,0.225,193.82439,128.58606,51.33091,436.70691,160.24995,34.57509,367.1568,125.57291,67.7003
29,0.233,193.50691,128.26579,51.34587,436.57257,160.29852,34.45064,367.20624,125.61615,67.57309
30,0.242,193.50691,128.26579,51.34587,436.57257,160.29852,34.45064,367.20624,125.61615,67.57309
31,0.25,193.50691,128.26579,51.34587,436.70691,160.24995,34.57509,367.20624,125.61615,67.57309
32,0.258,193.57346,128.04037,51.20483,436.70691,160.24995,34.57509,367.15295,125.33755,67.63243
33,0.267,193.50691,128.26579,51.34587,436.70691,160.24995,34.57509,367.10355,125.29431,67.75963
34,0.275,193.84937,128.60464,51.36452,436.70691,160.24995,34.57509,367.1568,125.57291,67.7003
35,0.283,193.82439,128.58606,51.33091,436.61905,160.36052,34.63906,367.20624,125.61615,67.57309
