Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,391.89227,183.36211,331.60052,249.1198,189.56784,71.00733,286.54736,97.03454,89.35443
2,0.008,392.10651,183.25706,331.54294,248.91757,189.33968,71.11903,286.4328,97.22164,89.38435
3,0.017,391.81918,183.57774,331.73151,248.91757,189.33968,71.11903,286.27094,97.67561,91.01554
4,0.025,391.99612,183.08066,331.65546,248.91757,189.33968,71.11903,286.26068,97.50037,89.2147
5,0.033,391.74863,183.42395,331.82956,248.76443,189.1702,71.2896,286.54736,97.03454,89.35443
6,0.042,392.03595,183.10329,331.64102,248.91757,189.33968,71.11903,286.77719,96.71631,89.81342
7,0.05,391.73273,183.1226,331.78952,248.91757,189.33968,71.11903,286.6969,96.8088,89.48314
8,0.058,391.80698,182.70021,331.67508,248.91757,189.33968,71.11903,286.6969,96.8088,89.48314
9,0.067,391.85251,183.14249,331.88449,248.91757,189.33968,71.11903,286.6969,96.8088,89.48314
10,0.075,391.85251,183.14249,331.88449,248.76443,189.1702,71.2896,286.6969,96.8088,89.48314
11,0.083,391.7923,182.56233,331.91592,248.76443,189.1702,71.2896,286.35297,96.49217,89.14436
12,0.092,391.73819,182.72942,332.10388,248.76443,189.1702,71.2896,286.58087,96.7055,89.28484
13,0.1,391.7204,182.58536,332.37183,248.76443,189.1702,71.2896,286.46896,96.59545,89.34266
14,0.108,391.80542,182.19911,332.3717,248.76443,189.1702,71.2896,286.35297,96.49217,89.14436
15,0.117,391.64224,182.52148,332.26852,248.68019,189.10457,71.35644,286.35297,96.49217,89.14436
16,0.125,391.73236,182.41464,332.50259,248.79037,189.03682,71.32648,286.35297,96.49217,89.14436
17,0.133,391.80542,182.19911,332.3717,248.68108,189.02464,71.49777,286.36813,96.14893,88.8038
18,0.142,391.80542,182.19911,332.3717,248.20988,188.42223,71.6323,286.36813,96.14893,88.8038
19,0.15,391.73236,182.41464,332.50259,248.20988,188.42223,71.6323,286.36813,96.14893,88.8038
20,0.158,391.66086,182.29041,332.35883,248.20988,188.42223,71.6323,286.36813,96.14893,88.8038
21,0.167,391.73392,182.07492,332.22797,248.61362,188.91765,71.7525,286.31003,96.40168,90.30691
22,0.175,391.80542,182.19911,332.3717,248.69786,188.98331,71.68566,286.7092,95.88992,88.64687
23,0.183,391.80542,182.19911,332.3717,248.58771,189.05106,71.7156,286.36813,96.14893,88.8038
24,0.192,391.80542,182.19911,332.3717,248.18399,188.55568,71.59541,286.35297,96.49217,89.14436
25,0.2,391.6489,182.46112,332.22806,248.12564,188.35652,71.69913,286.36813,96.14893,88.8038
26,0.208,391.73236,182.41464,332.50259,248.18399,188.55568,71.59541,286.36813,96.14893,88.8038
27,0.217,391.73236,182.41464,332.50259,248.12564,188.35652,71.69913,286.36813,96.14893,88.8038
28,0.225,391.73236,182.41464,332.50259,248.36966,188.63701,71.72581,286.36813,96.14893,88.8038
29,0.233,391.6489,182.46112,332.22806,248.61362,188.91765,71.7525,286.36813,96.14893,88.8038
30,0.242,391.23923,182.70155,332.08167,248.58771,189.05106,71.7156,286.18893,96.36613,88.63779
31,0.25,391.6489,182.46112,332.22806,248.61362,188.91765,71.7525,286.36813,96.14893,88.8038
32,0.258,391.76877,182.32768,332.32495,248.09975,188.48999,71.66224,286.36813,96.14893,88.8038
33,0.267,391.53854,182.59404,332.319,248.12564,188.35652,71.69913,286.36813,96.14893,88.8038
34,0.275,391.65289,182.77992,332.13919,248.09975,188.48999,71.66224,286.36813,96.14893,88.8038
35,0.283,391.7403,182.99998,332.298,248.69786,188.98331,71.68566,286.35297,96.49217,89.14436
36,0.292,391.73529,182.95566,332.05499,248.67194,189.11671,71.64877,286.35297,96.49217,89.14436
37,0.3,391.85458,183.18587,332.11823,248.67194,189.11671,71.64877,286.58087,96.7055,89.28484
38,0.308,391.60104,183.19044,332.10013,248.67194,189.11671,71.64877,286.58087,96.7055,89.28484
39,0.317,391.80566,183.24742,332.29718,248.69786,188.98331,71.68566,286.43134,96.93123,89.15612
40,0.325,391.73529,182.95566,332.05499,248.76443,189.1702,71.2896,286.58087,96.7055,89.28484
41,0.333,391.80566,183.24742,332.29718,248.76443,189.1702,71.2896,286.66116,96.61299,89.61512
42,0.342,391.74673,183.14861,332.1521,248.76443,189.1702,71.2896,286.58087,96.7055,89.28484
43,0.35,391.74561,183.34111,331.82718,248.91757,189.33968,71.11903,286.58087,96.7055,89.28484
44,0.358,391.80453,183.43991,331.97226,248.91757,189.33968,71.11903,286.43134,96.93123,89.15612
45,0.367,391.73022,183.492,331.82242,248.91757,189.33968,71.11903,286.31677,97.11831,89.18603
46,0.375,391.82346,183.3914,332.0293,248.76443,189.1702,71.2896,286.31677,97.11831,89.18603
47,0.383,391.82346,183.3914,332.0293,248.76443,189.1702,71.2896,286.43134,96.93123,89.15612
48,0.392,391.82346,183.3914,332.0293,248.76443,189.1702,71.2896,286.54736,97.03454,89.35443
49,0.4,391.75287,183.23761,332.12738,248.76443,189.1702,71.2896,286.6969,96.8088,89.48314
50,0.408,391.50381,183.36311,332.07883,248.91757,189.33968,71.11903,286.6969,96.8088,89.48314
51,0.417,391.48276,183.40263,331.93744,248.91757,189.33968,71.11903,286.54736,97.03454,89.35443
52,0.425,391.67395,183.15858,331.82697,248.91757,189.33968,71.11903,286.54736,97.03454,89.35443
53,0.433,391.55182,183.30098,331.95438,248.91757,189.33968,71.11903,286.4328,97.22164,89.38435
54,0.442,391.65967,183.33823,331.9205,248.91757,189.33968,71.11903,286.4328,97.22164,89.38435
55,0.45,391.65967,183.33823,331.9205,248.91757,189.33968,71.11903,286.54736,97.03454,89.35443
56,0.458,391.49979,182.71016,331.89087,248.91757,189.33968,71.11903,286.6969,96.8088,89.48314
57,0.467,391.55182,183.30098,331.95438,248.91757,189.33968,71.11903,286.6969,96.8088,89.48314
58,0.475,391.29239,183.42815,331.91638,248.91757,189.33968,71.11903,286.6969,96.8088,89.48314
