Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,60.39136,393.48618,997.05206,137.77003,365.46124,945.99023,143.43814,291.63068,1005.13654
2,0.008,60.39136,393.48618,997.05206,138.01747,365.51529,945.96014,143.43814,291.63068,1005.13654
3,0.017,60.39136,393.48618,997.05206,138.01747,365.51529,945.96014,143.43814,291.63068,1005.13654
4,0.025,60.39136,393.48618,997.05206,138.01747,365.51529,945.96014,142.05022,288.79385,1004.96155
5,0.033,60.39136,393.48618,997.05206,138.44026,366.73395,946.06696,142.05022,288.79385,1004.96155
6,0.042,60.39445,393.42096,996.81128,138.01747,365.51529,945.96014,143.43814,291.63068,1005.13654
7,0.05,60.39445,393.42096,996.81128,138.23582,366.78262,946.01764,143.67673,291.32809,1004.78973
8,0.058,60.39136,393.48618,997.05206,138.32771,366.97479,945.93542,142.26042,288.43491,1004.61377
9,0.067,60.58152,393.68011,996.72327,138.60887,366.88953,945.95239,142.02751,288.68127,1004.89026
10,0.075,60.69899,393.75323,996.90387,138.44026,366.73395,946.06696,142.02751,288.68127,1004.89026
11,0.083,60.77998,393.53391,996.95691,138.62994,366.05588,945.83752,142.02751,288.68127,1004.89026
12,0.092,60.69899,393.75323,996.90387,138.60887,366.88953,945.95239,143.67673,291.32809,1004.78973
13,0.1,60.77998,393.53391,996.95691,138.63153,366.96246,945.87213,142.02751,288.68127,1004.89026
14,0.108,60.77998,393.53391,996.95691,138.63153,366.96246,945.87213,142.26042,288.43491,1004.61377
15,0.117,60.78868,393.71954,996.84387,138.60887,366.88953,945.95239,143.67673,291.32809,1004.78973
16,0.125,60.69899,393.75323,996.90387,138.3907,365.62238,945.8949,142.26042,288.43491,1004.61377
17,0.133,60.78868,393.71954,996.84387,138.60887,366.88953,945.95239,142.26042,288.43491,1004.61377
18,0.142,60.77998,393.53391,996.95691,138.63153,366.96246,945.87213,142.26042,288.43491,1004.61377
19,0.15,60.77998,393.53391,996.95691,138.62994,366.05588,945.83752,142.26042,288.43491,1004.61377
20,0.158,60.83104,393.54813,996.76324,138.3907,365.62238,945.8949,142.26042,288.43491,1004.61377
21,0.167,60.78868,393.71954,996.84387,138.82095,365.61774,946.17859,142.26042,288.43491,1004.61377
22,0.175,60.82233,393.36249,996.87634,138.62994,366.05588,945.83752,142.26042,288.43491,1004.61377
23,0.183,60.77998,393.53391,996.95691,138.3907,365.62238,945.8949,142.02751,288.68127,1004.89026
24,0.192,60.78868,393.71954,996.84387,138.3907,365.62238,945.8949,142.02751,288.68127,1004.89026
25,0.2,60.78868,393.71954,996.84387,138.3907,365.62238,945.8949,142.26042,288.43491,1004.61377
26,0.208,60.82233,393.36249,996.87634,138.3907,365.62238,945.8949,142.02751,288.68127,1004.89026
27,0.217,60.82233,393.36249,996.87634,138.82095,365.61774,946.17859,142.02751,288.68127,1004.89026
28,0.225,60.82233,393.36249,996.87634,138.82095,365.61774,946.17859,142.02751,288.68127,1004.89026
29,0.233,60.82233,393.36249,996.87634,138.82095,365.61774,946.17859,142.05022,288.79385,1004.96155
30,0.242,60.83104,393.54813,996.76324,138.82095,365.61774,946.17859,142.05022,288.79385,1004.96155
31,0.25,60.6862,393.28372,996.50598,138.3907,365.62238,945.8949,142.05022,288.79385,1004.96155
32,0.258,60.6862,393.28372,996.50598,138.82095,365.61774,946.17859,142.05022,288.79385,1004.96155
33,0.267,60.6862,393.28372,996.50598,138.3907,365.62238,945.8949,142.05022,288.79385,1004.96155
34,0.275,60.6862,393.28372,996.50598,138.3907,365.62238,945.8949,142.05022,288.79385,1004.96155
35,0.283,60.59911,393.61932,996.34039,138.222,365.46661,946.00952,142.05022,288.79385,1004.96155
36,0.292,60.56085,393.39389,996.45013,138.222,365.46661,946.00952,143.43814,291.63068,1005.13654
37,0.3,60.59911,393.61932,996.34039,138.222,365.46661,946.00952,143.43814,291.63068,1005.13654
38,0.308,60.59911,393.61932,996.34039,138.3907,365.62238,945.8949,143.43814,291.63068,1005.13654
39,0.317,60.59911,393.61932,996.34039,138.222,365.46661,946.00952,143.43814,291.63068,1005.13654
40,0.325,60.51814,393.83862,996.28735,138.222,365.46661,946.00952,143.15996,291.37909,1005.38971
41,0.333,60.28209,393.37115,996.27289,138.222,365.46661,946.00952,143.15996,291.37909,1005.38971
42,0.342,59.73064,393.3642,996.32074,138.222,365.46661,946.00952,143.38821,291.41129,1005.76184
43,0.35,60.21181,393.57343,996.43201,138.222,365.46661,946.00952,143.15996,291.37909,1005.38971
44,0.358,59.68166,393.15588,996.21832,138.01747,365.51529,945.96014,143.15996,291.37909,1005.38971
45,0.367,60.0427,393.34644,996.40033,138.01747,365.51529,945.96014,143.15996,291.37909,1005.38971
46,0.375,59.83063,393.19009,996.45514,138.01747,365.51529,945.96014,143.15996,291.37909,1005.38971
47,0.383,59.73064,393.3642,996.32074,138.01747,365.51529,945.96014,143.15996,291.37909,1005.38971
48,0.392,59.99168,393.72897,996.36835,138.01747,365.51529,945.96014,143.15996,291.37909,1005.38971
49,0.4,59.78828,393.36154,996.53577,137.77003,365.46124,945.99023,143.15996,291.37909,1005.38971
50,0.408,59.78828,393.36154,996.53577,137.77003,365.46124,945.99023,142.88037,291.1384,1005.10712
51,0.417,59.78828,393.36154,996.53577,137.64075,365.64136,945.8407,143.15996,291.37909,1005.38971
52,0.425,59.6883,393.53564,996.40137,137.77003,365.46124,945.99023,143.38821,291.41129,1005.76184
53,0.433,59.6883,393.53564,996.40137,137.77003,365.46124,945.99023,142.86076,292.04358,1006.13507
54,0.442,59.78828,393.36154,996.53577,137.49718,365.20438,946.4549,142.86076,292.04358,1006.13507
55,0.45,59.78828,393.36154,996.53577,137.42606,365.28259,946.76733,142.86076,292.04358,1006.13507
56,0.458,59.6883,393.53564,996.40137,137.42879,365.69968,947.10107,142.86076,292.04358,1006.13507
57,0.467,58.97117,393.96799,996.38306,137.27077,365.87943,946.95044,142.86076,292.04358,1006.13507
58,0.475,59.07105,393.79398,996.51746,137.27077,365.87943,946.95044,142.86076,292.04358,1006.13507
59,0.483,59.0686,393.65402,996.83533,137.38179,366.72192,947.14624,142.86076,292.04358,1006.13507
60,0.492,59.30603,393.73682,996.84467,137.12791,366.77985,947.08759,142.86076,292.04358,1006.13507
61,0.5,59.34982,393.72064,997.03278,137.12791,366.77985,947.08759,142.72144,292.02969,1006.47485
62,0.508,59.34982,393.72064,997.03278,137.12791,366.77985,947.08759,142.74887,291.85385,1006.62872
63,0.517,59.34982,393.72064,997.03278,137.12791,366.77985,947.08759,142.74887,291.85385,1006.62872
64,0.525,59.00907,393.67819,997.09564,137.12791,366.77985,947.08759,142.74887,291.85385,1006.62872
65,0.533,59.16853,393.48001,996.96973,137.12791,366.77985,947.08759,142.66016,291.68265,1006.79077
66,0.542,59.19038,393.91882,997.15869,136.62477,366.92746,947.03339,142.66016,291.68265,1006.79077
67,0.55,59.00907,393.67819,997.09564,136.62477,366.92746,947.03339,142.74887,291.85385,1006.62872
68,0.558,59.00907,393.67819,997.09564,136.40433,366.86481,947.07208,143.51118,293.28412,1007.35681
69,0.567,59.00907,393.67819,997.09564,136.40433,366.86481,947.07208,142.66016,291.68265,1006.79077
70,0.575,59.00907,393.67819,997.09564,136.40433,366.86481,947.07208,142.66016,291.68265,1006.79077
71,0.583,59.00907,393.67819,997.09564,136.40433,366.86481,947.07208,143.53912,293.09512,1007.49512
72,0.592,59.00907,393.67819,997.09564,136.40433,366.86481,947.07208,143.01714,292.59259,1007.35663
73,0.6,59.00907,393.67819,997.09564,136.40433,366.86481,947.07208,142.88475,292.70941,1007.29742
74,0.608,58.86104,393.47946,997.07922,136.40433,366.86481,947.07208,142.69414,292.56332,1007.12469
75,0.617,58.86104,393.47946,997.07922,136.40433,366.86481,947.07208,142.69414,292.56332,1007.12469
76,0.625,58.86104,393.47946,997.07922,136.40433,366.86481,947.07208,141.65308,290.64444,1006.2489
77,0.633,58.86104,393.47946,997.07922,136.40433,366.86481,947.07208,142.08221,291.39658,1006.6438
78,0.642,58.76112,393.65347,996.94489,136.29298,366.02228,946.87628,142.08221,291.39658,1006.6438
79,0.65,58.76112,393.65347,996.94489,136.29298,366.02228,946.87628,142.06226,291.59131,1006.49927
80,0.658,58.92057,393.45526,996.81891,136.29298,366.02228,946.87628,142.08221,291.39658,1006.6438
81,0.667,58.19661,392.48145,996.58722,136.29298,366.02228,946.87628,142.08221,291.39658,1006.6438
82,0.675,58.78002,393.29974,996.69391,136.29298,366.02228,946.87628,142.08221,291.39658,1006.6438
83,0.683,58.19661,392.48145,996.58722,136.29298,366.02228,946.87628,142.12212,291.59271,1006.48456
84,0.692,58.78002,393.29974,996.69391,136.29298,366.02228,946.87628,142.06226,291.59131,1006.49927
85,0.7,58.19661,392.48145,996.58722,136.29298,366.02228,946.87628,142.12212,291.59271,1006.48456
86,0.708,58.19661,392.48145,996.58722,136.29298,366.02228,946.87628,142.08221,291.39658,1006.6438
87,0.717,58.78002,393.29974,996.69391,136.29298,366.02228,946.87628,142.0972,291.78738,1006.34137
88,0.725,57.85628,392.27676,996.08795,136.29298,366.02228,946.87628,142.06038,291.83481,1006.24951
89,0.733,57.85628,392.27676,996.08795,136.29298,366.02228,946.87628,142.03548,292.02942,1006.10632
90,0.742,58.49594,393.1485,996.2641,136.5135,366.08499,946.83759,142.03548,292.02942,1006.10632
91,0.75,58.29343,393.02206,996.18811,136.29298,366.02228,946.87628,142.18782,291.86337,1006.07947
92,0.758,58.49594,393.1485,996.2641,136.5135,366.08499,946.83759,142.1261,292.10535,1005.84448
93,0.767,58.49594,393.1485,996.2641,137.08795,365.85907,946.57935,142.1261,292.10535,1005.84448
94,0.775,58.49594,393.1485,996.2641,137.01682,365.93732,946.89185,142.1261,292.10535,1005.84448
95,0.783,58.49594,393.1485,996.2641,137.08795,365.85907,946.57935,142.1261,292.10535,1005.84448
96,0.792,58.49594,393.1485,996.2641,137.01682,365.93732,946.89185,142.1261,292.10535,1005.84448
97,0.8,58.49594,393.1485,996.2641,137.01682,365.93732,946.89185,142.1261,292.10535,1005.84448
98,0.808,58.73099,393.09149,996.59143,137.01682,365.93732,946.89185,142.1261,292.10535,1005.84448
99,0.817,58.545,393.35678,996.36658,137.01401,365.52026,946.55798,142.1261,292.10535,1005.84448
100,0.825,58.78002,393.29974,996.69391,137.01682,365.93732,946.89185,142.12212,291.59271,1006.48456
101,0.833,58.73099,393.09149,996.59143,137.01682,365.93732,946.89185,142.12212,291.59271,1006.48456
102,0.842,58.11775,392.23471,996.47168,137.18282,365.76758,947.03473,142.08221,291.39658,1006.6438
103,0.85,58.29303,392.43369,996.61499,137.42879,365.69968,947.10107,141.8327,290.55753,1006.30774
104,0.858,58.92057,393.45526,996.81891,137.45847,365.06079,947.32355,142.21466,291.27975,1006.70306
105,0.867,59.45081,392.76294,996.78278,137.45847,365.06079,947.32355,142.21466,291.27975,1006.70306
106,0.875,59.49977,392.97122,996.88519,137.45847,365.06079,947.32355,142.21466,291.27975,1006.70306
107,0.883,59.64779,393.16998,996.90161,137.45847,365.06079,947.32355,142.21466,291.27975,1006.70306
108,0.892,59.49977,392.97122,996.88519,137.45847,365.06079,947.32355,141.8327,290.55753,1006.30774
109,0.9,59.72879,392.95068,996.95471,137.45847,365.06079,947.32355,142.21466,291.27975,1006.70306
110,0.908,59.72879,392.95068,996.95471,137.45847,365.06079,947.32355,142.21466,291.27975,1006.70306
111,0.917,59.58077,392.75186,996.93829,137.58482,364.84442,947.50177,142.17625,290.96875,1006.55591
112,0.925,59.72879,392.95068,996.95471,137.58482,364.84442,947.50177,142.17625,290.96875,1006.55591
113,0.933,59.72879,392.95068,996.95471,137.58482,364.84442,947.50177,142.17625,290.96875,1006.55591
114,0.942,59.72879,392.95068,996.95471,137.58482,364.84442,947.50177,142.17625,290.96875,1006.55591
115,0.95,59.37703,392.24973,997.05365,137.87051,364.82361,947.53314,142.17625,290.96875,1006.55591
116,0.958,59.71648,392.59424,997.12506,138.30086,364.81866,947.81677,142.17625,290.96875,1006.55591
117,0.967,59.99299,392.86469,997.12958,138.30086,364.81866,947.81677,142.2081,290.81796,1006.68738
118,0.975,59.85574,392.60767,997.25458,138.66255,364.86905,948.16077,141.66916,290.14645,1006.37421
119,0.983,59.85574,392.60767,997.25458,138.67206,364.62723,948.35333,141.67628,289.90674,1006.53864
120,0.992,59.85574,392.60767,997.25458,138.66255,364.86905,948.16077,141.67628,289.90674,1006.53864
121,1,59.79861,391.93301,997.1181,138.19676,363.83694,948.45319,142.27953,289.90442,1006.58411
122,1.008,59.90277,392.27246,997.23407,138.19676,363.83694,948.45319,142.27953,289.90442,1006.58411
123,1.017,59.94514,392.10107,997.15344,138.67206,364.62723,948.35333,142.27953,289.90442,1006.58411
124,1.025,59.94514,392.10107,997.15344,138.19676,363.83694,948.45319,142.21367,289.1962,1006.6557
125,1.033,60.07998,392.02203,997.3396,138.19676,363.83694,948.45319,142.21367,289.1962,1006.6557
126,1.042,60.07998,392.02203,997.3396,138.19676,363.83694,948.45319,142.21367,289.1962,1006.6557
127,1.05,60.07998,392.02203,997.3396,138.19676,363.83694,948.45319,142.21367,289.1962,1006.6557
128,1.058,60.07998,392.02203,997.3396,138.19676,363.83694,948.45319,142.21367,289.1962,1006.6557
129,1.067,60.07998,392.02203,997.3396,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
130,1.075,60.07998,392.02203,997.3396,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
131,1.083,60.07998,392.02203,997.3396,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
132,1.092,59.69394,391.50095,997.22052,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
133,1.1,60.07998,392.02203,997.3396,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
134,1.108,60.11829,391.9183,997.42682,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
135,1.117,60.0868,391.85342,997.50555,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
136,1.125,60.11829,391.9183,997.42682,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
137,1.133,60.0868,391.85342,997.50555,138.32016,363.09335,948.48602,142.21367,289.1962,1006.6557
138,1.142,60.0868,391.85342,997.50555,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
139,1.15,60.0868,391.85342,997.50555,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
140,1.158,60.0868,391.85342,997.50555,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
141,1.167,59.68661,391.29813,997.41711,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
142,1.175,60.0868,391.85342,997.50555,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
143,1.183,59.68661,391.29813,997.41711,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
144,1.192,60.29916,390.96249,997.59442,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
145,1.2,60.39086,390.98663,997.77582,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
146,1.208,60.74904,391.50543,997.80493,138.41098,363.27628,948.90283,141.95844,288.474,1006.7959
147,1.217,60.39086,390.98663,997.77582,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
148,1.225,60.39086,390.98663,997.77582,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
149,1.233,60.39086,390.98663,997.77582,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
150,1.242,60.74904,391.50543,997.80493,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
151,1.25,60.39086,390.98663,997.77582,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
152,1.258,60.39086,390.98663,997.77582,138.32016,363.09335,948.48602,141.95844,288.474,1006.7959
153,1.267,60.67068,391.49002,997.64923,138.32016,363.09335,948.48602,142.7663,289.4404,1007.00104
154,1.275,60.70863,391.02194,997.62775,138.32016,363.09335,948.48602,142.51128,288.71838,1007.1413
155,1.283,60.5918,390.51422,997.53857,138.32016,363.09335,948.48602,142.51128,288.71838,1007.1413
156,1.292,60.29063,390.42303,997.57867,138.5887,363.21759,948.40131,142.51128,288.71838,1007.1413
157,1.3,61.05627,391.03107,997.73608,138.5887,363.21759,948.40131,142.7663,289.4404,1007.00104
158,1.308,60.97654,391.06155,997.59283,138.5887,363.21759,948.40131,142.51128,288.71838,1007.1413
159,1.317,60.97654,391.06155,997.59283,138.5887,363.21759,948.40131,142.7663,289.4404,1007.00104
160,1.325,60.5918,390.51422,997.53857,138.5887,363.21759,948.40131,142.6499,288.73947,1006.57104
161,1.333,60.97654,391.06155,997.59283,138.75455,362.83066,948.15918,142.51128,288.71838,1007.1413
162,1.342,61.09663,391.04657,997.55566,138.75201,362.41354,947.82568,142.51128,288.71838,1007.1413
163,1.35,60.5918,390.51422,997.53857,138.75201,362.41354,947.82568,142.3485,288.01031,1006.90131
164,1.358,60.81095,390.48907,997.66394,138.75201,362.41354,947.82568,142.3485,288.01031,1006.90131
165,1.367,61.17636,391.01605,997.69891,138.75201,362.41354,947.82568,142.3485,288.01031,1006.90131
166,1.375,61.17636,391.01605,997.69891,138.75201,362.41354,947.82568,142.3485,288.01031,1006.90131
167,1.383,60.81095,390.48907,997.66394,138.75201,362.41354,947.82568,142.3485,288.01031,1006.90131
168,1.392,60.81095,390.48907,997.66394,138.75455,362.83066,948.15918,142.52647,287.89474,1007.02899
169,1.4,61.17636,391.01605,997.69891,138.75455,362.83066,948.15918,142.52647,287.89474,1007.02899
170,1.408,61.17636,391.01605,997.69891,138.75455,362.83066,948.15918,142.3485,288.01031,1006.90131
171,1.417,61.17636,391.01605,997.69891,138.75201,362.41354,947.82568,142.52647,287.89474,1007.02899
172,1.425,61.17079,390.66891,997.79156,138.75201,362.41354,947.82568,143.00755,288.21014,1007.45581
173,1.433,61.17636,391.01605,997.69891,138.75455,362.83066,948.15918,143.00755,288.21014,1007.45581
174,1.442,61.17079,390.66891,997.79156,138.75201,362.41354,947.82568,143.17001,288.91782,1007.69562
175,1.45,60.76926,390.07886,997.77863,139.09332,362.19647,947.63611,142.92279,288.27371,1007.4223
176,1.458,60.76926,390.07886,997.77863,139.09586,362.61377,947.96967,142.92279,288.27371,1007.4223
177,1.467,60.76926,390.07886,997.77863,138.75455,362.83066,948.15918,143.17001,288.91782,1007.69562
178,1.475,61.17079,390.66891,997.79156,138.96062,362.7121,948.26416,143.17001,288.91782,1007.69562
179,1.483,60.81095,390.48907,997.66394,138.75455,362.83066,948.15918,142.92279,288.27371,1007.4223
180,1.492,60.81095,390.48907,997.66394,138.75455,362.83066,948.15918,142.92279,288.27371,1007.4223
181,1.5,61.25405,391.03848,997.91302,139.09586,362.61377,947.96967,142.92279,288.27371,1007.4223
182,1.508,61.25405,391.03848,997.91302,139.09586,362.61377,947.96967,143.17001,288.91782,1007.69562
183,1.517,60.81095,390.48907,997.66394,139.30196,362.49506,948.07465,142.92279,288.27371,1007.4223
184,1.525,60.81095,390.48907,997.66394,139.30196,362.49506,948.07465,143.17001,288.91782,1007.69562
185,1.533,61.25405,391.03848,997.91302,139.30196,362.49506,948.07465,143.17001,288.91782,1007.69562
186,1.542,61.25405,391.03848,997.91302,139.30196,362.49506,948.07465,143.17001,288.91782,1007.69562
187,1.55,61.05615,390.54678,997.53613,139.30196,362.49506,948.07465,143.17001,288.91782,1007.69562
188,1.558,61.25405,391.03848,997.91302,139.65263,363.11896,947.86633,143.00755,288.21014,1007.45581
189,1.567,60.88052,390.58011,997.55609,139.30196,362.49506,948.07465,143.17001,288.91782,1007.69562
190,1.575,61.36068,391.31323,997.92365,139.30196,362.49506,948.07465,143.17001,288.91782,1007.69562
191,1.583,61.52407,391.26126,997.90497,139.30196,362.49506,948.07465,143.17001,288.91782,1007.69562
192,1.592,61.52407,391.26126,997.90497,139.77682,363.28525,947.97485,143.17001,288.91782,1007.69562
193,1.6,61.36068,391.31323,997.92365,139.77682,363.28525,947.97485,143.17001,288.91782,1007.69562
194,1.608,61.52407,391.26126,997.90497,139.77682,363.28525,947.97485,143.17001,288.91782,1007.69562
195,1.617,61.52407,391.26126,997.90497,139.77682,363.28525,947.97485,143.17001,288.91782,1007.69562
196,1.625,61.52407,391.26126,997.90497,139.77682,363.28525,947.97485,143.17001,288.91782,1007.69562
197,1.633,61.52407,391.26126,997.90497,139.77682,363.28525,947.97485,143.17001,288.91782,1007.69562
198,1.642,61.52407,391.26126,997.90497,139.77682,363.28525,947.97485,143.17001,288.91782,1007.69562
199,1.65,61.69318,391.45477,998.03577,139.77682,363.28525,947.97485,143.17001,288.91782,1007.69562
200,1.658,61.69318,391.45477,998.03577,139.95395,363.46115,948.43707,142.92279,288.27371,1007.4223
201,1.667,61.76693,391.40649,998.22113,139.95395,363.46115,948.43707,143.98718,290.5307,1007.74347
202,1.675,61.52981,391.50674,998.05444,139.95395,363.46115,948.43707,143.17001,288.91782,1007.69562
203,1.683,61.52981,391.50674,998.05444,139.36057,364.07208,948.823,143.98718,290.5307,1007.74347
204,1.692,61.76693,391.40649,998.22113,139.36057,364.07208,948.823,143.98718,290.5307,1007.74347
205,1.7,61.47204,391.44019,998.14612,139.36057,364.07208,948.823,143.62599,289.56192,1007.45856
206,1.708,61.70916,391.33994,998.31287,139.36057,364.07208,948.823,143.62599,289.56192,1007.45856
207,1.717,61.70916,391.33994,998.31287,139.36057,364.07208,948.823,143.98718,290.5307,1007.74347
208,1.725,61.62095,391.64587,998.24445,139.36057,364.07208,948.823,143.62599,289.56192,1007.45856
209,1.733,61.70916,391.33994,998.31287,139.36057,364.07208,948.823,143.98718,290.5307,1007.74347
210,1.742,61.67871,391.7124,998.15277,139.13533,363.94833,948.90955,143.62599,289.56192,1007.45856
211,1.75,61.62095,391.64587,998.24445,139.36057,364.07208,948.823,143.89929,290.20871,1007.58447
212,1.758,61.62095,391.64587,998.24445,139.36057,364.07208,948.823,143.98718,290.5307,1007.74347
213,1.767,61.57852,391.81729,998.32501,139.13533,363.94833,948.90955,143.98718,290.5307,1007.74347
214,1.775,61.57852,391.81729,998.32501,139.36057,364.07208,948.823,143.98718,290.5307,1007.74347
215,1.783,61.57852,391.81729,998.32501,139.22614,364.13156,949.32617,143.98718,290.5307,1007.74347
216,1.792,61.57852,391.81729,998.32501,139.22614,364.13156,949.32617,143.98718,290.5307,1007.74347
217,1.8,61.45849,391.83231,998.36212,139.22614,364.13156,949.32617,143.98718,290.5307,1007.74347
218,1.808,61.45849,391.83231,998.36212,139.22614,364.13156,949.32617,143.98718,290.5307,1007.74347
219,1.817,61.41903,392.25552,998.4267,138.97708,364.24979,949.21948,143.98718,290.5307,1007.74347
220,1.825,61.41903,392.25552,998.4267,138.97708,364.24979,949.21948,143.98718,290.5307,1007.74347
221,1.833,61.41903,392.25552,998.4267,138.97708,364.24979,949.21948,143.98718,290.5307,1007.74347
222,1.842,61.41903,392.25552,998.4267,138.929,364.0072,949.40973,143.98718,290.5307,1007.74347
223,1.85,61.41903,392.25552,998.4267,138.97708,364.24979,949.21948,143.98718,290.5307,1007.74347
224,1.858,61.41903,392.25552,998.4267,138.97708,364.24979,949.21948,143.8326,290.64917,1007.65405
225,1.867,61.41903,392.25552,998.4267,138.929,364.0072,949.40973,143.98718,290.5307,1007.74347
226,1.875,61.41903,392.25552,998.4267,138.929,364.0072,949.40973,143.8326,290.64917,1007.65405
227,1.883,61.41903,392.25552,998.4267,138.929,364.0072,949.40973,143.8326,290.64917,1007.65405
228,1.892,61.41903,392.25552,998.4267,138.929,364.0072,949.40973,143.8326,290.64917,1007.65405
229,1.9,61.41903,392.25552,998.4267,138.929,364.0072,949.40973,143.8326,290.64917,1007.65405
230,1.908,61.15112,392.21585,998.46167,138.929,364.0072,949.40973,143.8326,290.64917,1007.65405
231,1.917,61.15112,392.21585,998.46167,138.4538,363.21701,949.50989,143.63872,290.54465,1007.76807
232,1.925,61.15112,392.21585,998.46167,138.929,364.0072,949.40973,143.58334,290.27237,1007.59583
233,1.933,61.10881,392.38727,998.54224,138.4538,363.21701,949.50989,143.58334,290.27237,1007.59583
234,1.942,60.35736,392.64127,998.30408,138.4538,363.21701,949.50989,142.71429,290.58771,1007.43262
235,1.95,60.43671,392.58228,998.20251,138.33037,363.96048,949.47675,142.70784,290.74973,1007.61377
236,1.958,60.33047,392.67926,998.15137,138.33037,363.96048,949.47675,142.71776,290.68933,1007.55035
237,1.967,60.33047,392.67926,998.15137,138.33037,363.96048,949.47675,142.82402,290.63974,1007.4931
238,1.975,60.25112,392.73825,998.25293,138.33037,363.96048,949.47675,142.73997,290.67615,1007.55908
239,1.983,60.06982,392.47214,998.35034,138.33037,363.96048,949.47675,142.6293,290.50659,1007.36646
240,1.992,59.91248,392.58337,998.51416,138.33037,363.96048,949.47675,142.50572,290.61179,1007.52234
241,2,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.564,290.6861,1007.62549
242,2.008,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.66768,290.60577,1007.53015
243,2.017,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.62834,290.59167,1007.52893
244,2.025,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.58902,290.57761,1007.52777
245,2.033,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.54968,290.56351,1007.52655
246,2.042,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.45282,290.60214,1007.59613
247,2.05,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.41348,290.58807,1007.59491
248,2.058,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.37416,290.57401,1007.59375
249,2.067,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.33482,290.55994,1007.59253
250,2.075,59.91248,392.58337,998.51416,138.33037,363.96048,949.47675,142.19771,290.4574,1007.48608
251,2.083,59.91248,392.58337,998.51416,138.33037,363.96048,949.47675,142.21581,290.39047,1007.41388
252,2.092,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.27437,290.46487,1007.51825
253,2.1,59.8702,392.75476,998.59479,138.33037,363.96048,949.47675,142.32086,290.43695,1007.49371
254,2.108,60.02755,392.64352,998.43097,138.33037,363.96048,949.47675,142.13741,290.384,1007.45294
