Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,196.32323,-81.00492,46.8903,433.73514,-73.53795,36.78577,349.66013,-41.07957,68.35977
2,0.008,196.20717,-81.12645,46.70086,433.67172,-73.41677,36.70738,349.59943,-41.09103,68.48352
3,0.017,196.06714,-81.35986,46.84,433.67172,-73.41677,36.70738,349.53848,-41.31524,68.67887
4,0.025,196.0231,-81.30775,46.96974,433.67172,-73.41677,36.70738,349.43668,-41.55687,68.79504
5,0.033,196.11624,-81.23692,46.89725,433.63797,-73.35699,36.79193,349.43253,-41.59758,68.79974
6,0.042,195.974,-81.4307,46.91248,433.57651,-73.51704,36.87894,349.48193,-41.28602,68.79792
7,0.05,196.16313,-81.07433,46.8306,433.38675,-73.41393,36.78015,349.53848,-41.31524,68.67887
8,0.058,196.11403,-81.19727,46.77334,433.6062,-73.57845,37.04187,349.54285,-41.0618,68.60257
9,0.067,196.11624,-81.23692,46.89725,433.63992,-73.63823,36.95733,349.54266,-41.27454,68.67417
10,0.075,196.06714,-81.35986,46.84,433.57651,-73.51704,36.87894,349.43253,-41.59758,68.79974
11,0.083,196.06714,-81.35986,46.84,433.38675,-73.41393,36.78015,349.43253,-41.59758,68.79974
12,0.092,196.04773,-81.3726,46.84426,433.27191,-73.50141,36.76467,349.49323,-41.58609,68.67599
13,0.1,196.0231,-81.30775,46.96974,433.57651,-73.51704,36.87894,349.43668,-41.55687,68.79504
14,0.108,196.0231,-81.30775,46.96974,433.38675,-73.41393,36.78015,349.47079,-41.43007,68.84355
15,0.117,196.06714,-81.35986,46.84,433.45016,-73.53513,36.85855,349.6655,-41.51026,68.4249
16,0.125,196.06714,-81.35986,46.84,433.38675,-73.41393,36.78015,349.53848,-41.31524,68.67887
17,0.133,196.0231,-81.30775,46.96974,433.41644,-73.47534,36.94309,349.32065,-41.58962,69.11741
18,0.142,196.11624,-81.23692,46.89725,433.41983,-73.64409,37.03202,349.47144,-41.72159,69.24213
19,0.15,196.11624,-81.23692,46.89725,433.3967,-73.29085,36.78107,349.53214,-41.71005,69.11839
20,0.158,196.06714,-81.35986,46.84,433.5462,-73.62597,37.05239,349.47144,-41.72159,69.24213
21,0.167,196.0231,-81.30775,46.96974,433.4837,-73.61212,37.09043,349.53214,-41.71005,69.11839
22,0.175,196.11624,-81.23692,46.89725,433.43042,-73.35062,36.69653,349.47144,-41.72159,69.24213
23,0.183,196.11624,-81.23692,46.89725,433.40012,-73.45955,36.86998,349.47144,-41.72159,69.24213
24,0.192,196.0231,-81.30775,46.96974,433.44003,-73.67544,37.17406,349.41486,-41.69241,69.36116
25,0.2,196.0231,-81.30775,46.96974,433.46442,-73.53771,36.95689,349.47144,-41.72159,69.24213
26,0.208,196.15894,-81.1551,46.95152,433.44998,-73.55235,37.17496,349.53214,-41.71005,69.11839
27,0.217,196.06714,-81.35986,46.84,433.40012,-73.45955,36.86998,349.47144,-41.72159,69.24213
28,0.225,196.11624,-81.23692,46.89725,433.50809,-73.4744,36.87327,349.38904,-41.55161,69.46262
29,0.233,195.974,-81.4307,46.91248,433.50809,-73.4744,36.87327,349.47144,-41.72159,69.24213
30,0.242,196.0231,-81.30775,46.96974,433.40012,-73.45955,36.86998,349.47144,-41.72159,69.24213
31,0.25,195.974,-81.4307,46.91248,433.73688,-73.83652,37.26765,349.47144,-41.72159,69.24213
32,0.258,196.11624,-81.23692,46.89725,433.50809,-73.4744,36.87327,349.47144,-41.72159,69.24213
33,0.267,196.11624,-81.23692,46.89725,433.50809,-73.4744,36.87327,349.44562,-41.58079,69.34359
34,0.275,196.06714,-81.35986,46.84,433.43042,-73.35062,36.69653,349.53214,-41.71005,69.11839
35,0.283,196.11624,-81.23692,46.89725,433.43042,-73.35062,36.69653,349.47144,-41.72159,69.24213
36,0.292,196.25627,-81.00351,46.75812,433.4837,-73.61212,37.09043,349.52081,-41.40995,69.24023
37,0.3,196.06714,-81.35986,46.84,433.4837,-73.61212,37.09043,349.52081,-41.40995,69.24023
38,0.308,196.11624,-81.23692,46.89725,433.50809,-73.4744,36.87327,349.47144,-41.72159,69.24213
39,0.317,196.25208,-81.08427,46.87903,433.50809,-73.4744,36.87327,349.54575,-41.37371,69.27686
40,0.325,196.06714,-81.35986,46.84,433.3967,-73.29085,36.78107,349.41214,-41.46648,68.97611
41,0.333,195.974,-81.4307,46.91248,433.43042,-73.35062,36.69653,349.53149,-41.41858,68.7198
42,0.342,195.99864,-81.49552,46.78699,433.43042,-73.35062,36.69653,349.53848,-41.31524,68.67887
43,0.35,196.16313,-81.07433,46.8306,433.43042,-73.35062,36.69653,349.59943,-41.09103,68.48352
44,0.358,196.20717,-81.12645,46.70086,433.43042,-73.35062,36.69653,349.67374,-40.74323,68.51835
45,0.367,196.25627,-81.00351,46.75812,433.46011,-73.41205,36.85947,349.66013,-41.07957,68.35977
46,0.375,196.49586,-80.92469,46.77784,433.43042,-73.35062,36.69653,349.69839,-40.91207,68.40359
47,0.383,196.06714,-81.35986,46.84,433.43042,-73.35062,36.69653,349.5127,-41.17442,68.78038
48,0.392,196.06714,-81.35986,46.84,433.379,-73.55933,36.75946,349.50986,-41.00718,68.73446
49,0.4,196.29628,-81.32818,46.82175,433.62021,-73.45375,36.79532,349.69839,-40.91207,68.40359
50,0.408,196.20717,-81.12645,46.70086,433.43042,-73.35062,36.69653,349.63736,-40.69632,68.36121
51,0.417,196.25627,-81.00351,46.75812,433.5256,-73.25037,36.52498,349.67374,-40.74323,68.51835
52,0.425,196.04552,-81.33294,46.72034,433.31558,-73.43813,36.68105,349.62024,-40.47156,68.53732
53,0.433,196.39212,-80.85088,46.73989,433.58902,-73.37156,36.60338,349.67374,-40.74323,68.51835
54,0.442,195.99864,-81.49552,46.78699,433.5256,-73.25037,36.52498,349.67374,-40.74323,68.51835
55,0.45,196.06714,-81.35986,46.84,433.73514,-73.53795,36.78577,349.59943,-41.09103,68.48352
