Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-170.83699,37.87097,1136.97681,-88.68024,-128.77209,1089.15784,-99.11016,214.01367,1110.57593
2,0.008,-170.59734,37.54256,1137.33142,-88.68024,-128.77209,1089.15784,-99.14478,214.24812,1110.3905
3,0.017,-171.04477,38.30196,1137.29688,-88.68024,-128.77209,1089.15784,-99.20802,214.34694,1110.55774
4,0.025,-171.11502,38.43335,1137.11609,-88.68024,-128.77209,1089.15784,-99.30009,214.34169,1110.15137
5,0.033,-170.58574,38.14592,1136.92615,-88.50677,-128.47087,1088.85193,-99.14478,214.24812,1110.3905
6,0.042,-170.41638,37.94902,1137.09998,-88.68024,-128.77209,1089.15784,-99.30009,214.34169,1110.15137
7,0.05,-170.58574,38.14592,1136.92615,-88.54774,-128.72595,1089.24951,-98.9363,214.66267,1110.53296
8,0.058,-170.58574,38.14592,1136.92615,-88.54774,-128.72595,1089.24951,-98.9363,214.66267,1110.53296
9,0.067,-170.6945,38.51146,1137.23926,-88.39474,-128.50502,1089.1781,-98.99452,214.70473,1110.2218
10,0.075,-170.86382,38.70829,1137.06543,-88.68024,-128.77209,1089.15784,-98.9363,214.66267,1110.53296
11,0.083,-170.86382,38.70829,1137.06543,-88.68024,-128.77209,1089.15784,-98.84606,214.73698,1110.4325
12,0.092,-170.86382,38.70829,1137.06543,-88.68024,-128.77209,1089.15784,-98.84606,214.73698,1110.4325
13,0.1,-171.01062,38.9926,1137.26013,-88.52724,-128.55116,1089.08643,-98.84606,214.73698,1110.4325
14,0.108,-171.01062,38.9926,1137.26013,-88.50677,-128.47087,1088.85193,-98.84606,214.73698,1110.4325
15,0.117,-171.01062,38.9926,1137.26013,-88.68024,-128.77209,1089.15784,-98.84606,214.73698,1110.4325
16,0.125,-171.01062,38.9926,1137.26013,-88.65977,-128.69185,1088.92346,-98.84606,214.73698,1110.4325
17,0.133,-171.36108,39.09878,1137.31848,-88.50677,-128.47087,1088.85193,-98.81591,214.98543,1110.43994
18,0.142,-171.59608,39.7201,1137.12122,-88.58999,-128.18089,1088.83337,-98.99452,214.70473,1110.2218
19,0.15,-171.24571,39.61399,1137.06287,-88.61047,-128.26122,1089.06799,-98.99452,214.70473,1110.2218
20,0.158,-171.36108,39.09878,1137.31848,-88.65977,-128.69185,1088.92346,-98.99452,214.70473,1110.2218
21,0.167,-171.2966,39.18729,1136.81372,-88.65977,-128.69185,1088.92346,-98.99452,214.70473,1110.2218
22,0.175,-171.2966,39.18729,1136.81372,-88.65977,-128.69185,1088.92346,-98.99452,214.70473,1110.2218
