Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-213.38556,56.08953,615.67133,-73.64984,-116.79439,611.55426,-48.37015,226.38356,629.76184
2,0.008,-213.38556,56.08953,615.67133,-73.54742,-115.38676,611.44647,-48.37015,226.38356,629.76184
3,0.017,-213.52655,55.86004,615.55414,-73.576,-115.24487,611.61646,-48.37015,226.38356,629.76184
4,0.025,-213.52655,55.86004,615.55414,-73.86473,-115.52989,611.49847,-48.5036,226.18695,629.92474
5,0.033,-213.52655,55.86004,615.55414,-73.76488,-116.8648,611.3623,-48.5036,226.18695,629.92474
6,0.042,-213.52655,55.86004,615.55414,-73.95467,-116.88071,611.18115,-48.5036,226.18695,629.92474
7,0.05,-213.52655,55.86004,615.55414,-74.1688,-116.82801,611.17133,-48.37015,226.38356,629.76184
8,0.058,-213.38556,56.08953,615.67133,-73.83587,-115.65768,611.62866,-48.39561,226.17575,629.84882
9,0.067,-213.52655,55.86004,615.55414,-73.61462,-115.72481,611.65015,-48.37015,226.38356,629.76184
10,0.075,-213.52655,55.86004,615.55414,-73.83587,-115.65768,611.62866,-48.52907,225.97911,630.01166
11,0.083,-213.52655,55.86004,615.55414,-74.18655,-116.73917,611.05426,-48.67482,225.92569,630.03174
12,0.092,-213.52655,55.86004,615.55414,-73.86473,-115.52989,611.49847,-48.67482,225.92569,630.03174
13,0.1,-213.62737,55.84131,615.47614,-73.89332,-115.38802,611.66846,-48.5036,226.18695,629.92474
14,0.108,-213.52655,55.86004,615.55414,-73.83587,-115.65768,611.62866,-48.5036,226.18695,629.92474
15,0.117,-213.38556,56.08953,615.67133,-74.19438,-116.68623,610.91858,-48.5036,226.18695,629.92474
16,0.125,-213.38556,56.08953,615.67133,-74.05457,-114.96067,611.32562,-48.5036,226.18695,629.92474
17,0.133,-213.63101,55.8838,615.39294,-74.33366,-116.72957,611.16852,-48.5036,226.18695,629.92474
18,0.142,-213.93233,56.30969,615.3291,-73.89332,-115.38802,611.66846,-48.67482,225.92569,630.03174
