Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
238,1.975,1094.35938,-253.30621,1420.65601,1057.94397,-521.99878,1412.42224,1024.9209,-171.509,1456.09924
239,1.983,1101.81396,-253.99532,1419.41125,1065.47437,-521.37579,1411.17651,1032.06726,-170.99103,1455.0083
240,1.992,1108.30188,-253.31219,1418.43701,1073.66321,-521.01263,1410.68713,1039.00928,-171.90265,1453.08508
241,2,1115.9281,-252.40269,1416.90356,1081.49976,-521.05908,1410.66895,1047.45447,-169.57047,1452.474
242,2.008,1124.41919,-253.45047,1417.05505,1088.98877,-521.5929,1409.96997,1054.15881,-169.53561,1450.94458
243,2.017,1130.8938,-253.50572,1415.15259,1096.83252,-520.93524,1408.93481,1060.70947,-168.17841,1450.24963
244,2.025,1140.35864,-250.96718,1415.70825,1105.17859,-519.89685,1409.7356,1068.28857,-167.43805,1448.31506
245,2.033,1146.51917,-252.22295,1413.74207,1112.00159,-518.89618,1409.01086,1075.12036,-167.95612,1447.24023
246,2.042,1154.74976,-250.74692,1413.47412,1119.88367,-519.34656,1408.62158,1083.80225,-166.83778,1445.73621
247,2.05,1162.16077,-251.11436,1412.65881,1127.14148,-518.32361,1407.23596,1090.74365,-166.33591,1445.57275
248,2.058,1170.17529,-249.66931,1411.40881,1135.76233,-517.09363,1406.8219,1098.71863,-166.00131,1444.03296
249,2.067,1177.80371,-248.68906,1410.89636,1143.22021,-516.67792,1406.8114,1107.31091,-165.03067,1444.04431
250,2.075,1186.2478,-246.57642,1409.83533,1150.83826,-516.32715,1406.6582,1114.8064,-163.73012,1441.7854
251,2.083,1193.44458,-246.69688,1409.77698,1159.57983,-515.37543,1406.6958,1121.14124,-163.35207,1441.08411
252,2.092,1202.45569,-245.54155,1409.15222,1166.47083,-514.51434,1405.89258,1130.51294,-161.17181,1439.69434
253,2.1,1210.84595,-245.1172,1407.58447,1176.14893,-513.62665,1406.58301,1137.72998,-159.99124,1439.81018
254,2.108,1217.43091,-242.95596,1407.67444,1183.0249,-512.28644,1406.59045,1146.05005,-159.19606,1439.02893
255,2.117,1226.28064,-241.86125,1407.57727,1190.35022,-511.64166,1406.91809,1156.13147,-158.25156,1438.17029
256,2.125,1235.20569,-241.63651,1407.33105,1199.00146,-510.40356,1406.86487,1163.27161,-158.23549,1437.86133
257,2.133,1241.95911,-241.71672,1407.99585,1206.67554,-509.84259,1406.80872,1172.48572,-156.57698,1438.04919
258,2.142,1251.96521,-238.56491,1407.06494,1214.62451,-509.43488,1408.61389,1181.2572,-155.73944,1437.42847
259,2.15,1259.13037,-238.49815,1407.70239,1223.427,-508.99942,1408.9989,1188.53357,-153.47868,1437.34912
260,2.158,1266.30713,-239.28113,1408.39087,1230.80737,-507.06845,1409.8158,1195.68323,-153.6712,1437.35291
261,2.167,1277.11597,-237.3911,1408.58105,1239.74988,-507.22501,1411.12329,1204.55518,-151.90125,1437.62744
262,2.175,1283.57642,-236.93004,1408.40967,1248.05676,-506.65588,1411.92676,1213.77539,-151.36852,1439.18665
263,2.183,1289.96448,-235.9093,1409.91943,1256.76477,-506.01877,1412.10339,1220.6217,-152.03004,1438.67188
264,2.192,1300.37109,-235.11565,1408.28662,1263.23865,-505.14072,1414.46497,1229.26953,-150.51295,1439.72534
265,2.2,1307.80273,-234.4268,1409.90857,1270.43091,-502.7995,1414.7157,1237.8916,-150.47456,1439.41101
266,2.208,1315.09717,-234.91412,1411.6156,1278.51697,-503.17026,1415.26196,1244.37256,-149.97797,1440.33203
267,2.217,1322.50208,-235.0616,1411.54321,1286.33203,-503.77383,1416.9834,1252.83643,-149.61667,1441.12134
268,2.225,1329.27002,-235.21953,1411.23694,1293.96008,-503.13937,1416.95117,1260.6897,-149.79205,1441.7677
269,2.233,1337.17114,-233.80338,1412.3833,1301.28723,-502.70709,1418.47339,1268.01636,-147.72426,1442.8667
270,2.242,1344.11523,-233.98698,1412.80334,1307.80432,-501.49911,1419.50806,1276.7207,-148.2906,1442.30591
271,2.25,1352.82629,-233.57979,1413.73987,1315.07898,-501.69809,1420.51563,1284.65771,-148.00378,1443.20337
272,2.258,1359.64905,-234.08521,1413.47168,1323.21423,-502.27332,1421.7395,1291.81482,-147.77628,1444.20349
273,2.267,1367.14661,-234.14278,1414.42834,1329.65002,-501.362,1421.2478,1299.4823,-148.41751,1444.35474
274,2.275,1374.39893,-234.67531,1414.40759,1336.70288,-501.60907,1423.50476,1307.47571,-146.77895,1446.28027
275,2.283,1381.93152,-233.9164,1415.51794,1343.37622,-500.74133,1424.53662,1315.08179,-147.20551,1445.53638
276,2.292,1388.37488,-233.05699,1416.45911,1350.79639,-501.63052,1425.96924,1323.07043,-147.10837,1447.58264
277,2.3,1395.41406,-233.51418,1417.05725,1356.96741,-501.68591,1427.47986,1328.6134,-147.37273,1448.27539
278,2.308,1402.11292,-233.31712,1418.49146,1362.198,-500.27985,1427.76318,1336.22717,-146.27382,1450.05286
279,2.317,1409.60706,-233.81145,1419.24084,1369.92529,-501.039,1429.46069,1343.01074,-146.20328,1450.48987
280,2.325,1416.23865,-232.89767,1420.76233,1376.41211,-500.3125,1430.0929,1351.15527,-145.57065,1450.91321
281,2.333,1423.2655,-233.27367,1422.0144,1383.25903,-501.47186,1431.74219,1358.72754,-147.0264,1452.07361
282,2.342,1430.01782,-232.90782,1422.77112,1389.54309,-500.42603,1432.93152,1365.68823,-147.15427,1454.72498
283,2.35,1438.89014,-232.4303,1424.06616,1394.97229,-500.45273,1432.75037,1372.38354,-145.21338,1455.3938
284,2.358,1445.12463,-233.39807,1424.85706,1403.57983,-500.86853,1435.4458,1378.77917,-145.82234,1455.97546
285,2.367,1452.70337,-233.60422,1426.27661,1408.48718,-501.0412,1434.88928,1386.14551,-146.23724,1457.61694
286,2.375,1459.99243,-233.64626,1427.33606,1415.80664,-498.88843,1435.20959,1394.20166,-146.42915,1457.41553
287,2.383,1465.45569,-233.08563,1426.77002,1423.12805,-500.38757,1436.52002,1401.24414,-145.93549,1459.11768
288,2.392,1472.33606,-232.60652,1427.86194,1428.55359,-497.76495,1436.74646,1409.26013,-145.81033,1459.85559
289,2.4,1478.77148,-232.92177,1428.55554,1434.10156,-498.70477,1437.61304,1415.70935,-143.9966,1460.62146
290,2.408,1486.30286,-232.70026,1428.60791,1441.63391,-496.92648,1437.73523,1422.46277,-145.13498,1460.97021
291,2.417,1494.56982,-231.98418,1428.3158,1446.05103,-497.38745,1437.96069,1430.12073,-144.54201,1460.49768
292,2.425,1500.95068,-232.59187,1428.41675,1458.12354,-499.30762,1441.03772,1436.34155,-144.43112,1459.88428
293,2.433,1507.63574,-232.7516,1428.71045,1466.26123,-500.72635,1440.36218,1443.05652,-143.02208,1459.63721
294,2.442,1513.6593,-232.28783,1428.06995,1468.50598,-498.04953,1439.31213,1449.97217,-144.26965,1459.28748
295,2.45,1519.96082,-231.13124,1427.58545,1475.11548,-496.90659,1438.703,1460.15149,-143.05945,1458.16492
296,2.458,1527.38086,-231.9052,1427.5304,1483.22766,-497.57489,1437.82495,1465.18604,-142.16377,1458.35815
297,2.467,1534.58972,-231.30667,1426.69128,1489.10352,-497.16083,1438.45178,1472.146,-142.04839,1458.09753
298,2.475,1542.61011,-230.77805,1425.88184,1495.78198,-497.71164,1438.05371,1479.27722,-143.30136,1457.10974
299,2.483,1549.29126,-231.10956,1424.81897,1505.37012,-497.25,1436.47156,1487.13171,-142.83978,1456.55432
300,2.492,1555.90125,-230.62556,1424.45203,1510.6333,-497.45724,1437.32312,1492.1814,-141.93469,1457.25037
301,2.5,1562.49219,-231.6819,1423.57141,1516.23083,-495.72601,1437.28906,1500.29456,-141.85515,1454.7146
302,2.508,1568.49438,-231.5298,1422.55823,1526.68823,-495.5448,1436.38635,1506.97778,-143.03877,1455.06506
303,2.517,1576.38013,-231.54962,1421.83545,1532.69043,-496.94138,1436.43555,1513.90051,-142.83633,1453.9082
304,2.525,1583.68359,-231.53616,1421.25305,1539.63586,-497.22095,1434.69983,1519.87524,-141.96512,1452.68542
305,2.533,1589.72156,-231.14427,1419.72839,1547.56226,-497.27686,1432.78271,1524.17126,-145.08202,1451.66052
306,2.542,1596.83118,-231.28902,1418.81702,1556.17493,-500.58524,1433.75977,1532.94604,-144.05908,1450.69275
307,2.55,1603.96973,-232.11667,1417.8468,1562.00354,-496.71741,1432.94617,1538.98389,-146.62941,1450.54309
308,2.558,1611.21289,-232.68381,1416.79614,1570.11694,-499.22891,1432.39502,1548.65076,-143.64401,1449.67175
309,2.567,1617.95337,-232.71846,1415.80566,1577.54626,-499.20911,1432.06311,1554.91162,-144.30966,1447.43018
310,2.575,1624.6405,-233.16779,1414.84973,1583.34033,-498.621,1429.328,1561.54224,-146.18478,1446.8894
311,2.583,1631.39099,-233.66843,1414.04993,1591.01257,-499.21027,1428.66467,1568.95764,-145.25499,1444.89307
312,2.592,1638.08826,-234.23795,1412.11011,1598.77783,-500.11679,1428.17615,1575.75745,-146.375,1444.85693
313,2.6,1644.13708,-234.53105,1411.82629,1605.1272,-497.80267,1427.60718,1583.49292,-146.08702,1444.0907
314,2.608,1652.91467,-233.99171,1410.94666,1612.53882,-501.29199,1424.16089,1589.79285,-147.64709,1442.57178
315,2.617,1660.55066,-235.11061,1409.29297,1619.18005,-501.71313,1423.79309,1597.26526,-148.69684,1441.78503
316,2.625,1667.67969,-235.76913,1408.05298,1626.42932,-502.17007,1422.57556,1605.14673,-148.93076,1439.35608
317,2.633,1674.90442,-237.00798,1406.62622,1634.8302,-504.31778,1421.11682,1611.07324,-150.01331,1439.09058
318,2.642,1682.28015,-237.44458,1405.43152,1642.22473,-503.5564,1419.03516,1620.08557,-149.67456,1437.78845
319,2.65,1690.41846,-237.41983,1404.33704,1648.96619,-502.82849,1418.29797,1625.229,-150.53001,1436.22449
320,2.658,1698.10156,-239.31245,1403.99512,1657.84863,-505.79102,1415.82373,1632.88623,-152.44862,1434.91504
321,2.667,1705.95093,-239.93135,1402.50171,1665.72754,-505.51462,1414.92346,1643.13257,-151.53403,1434.26965
322,2.675,1713.37439,-240.42921,1401.31213,1673.62769,-507.44644,1412.65686,1649.62109,-154.64771,1434.1073
323,2.683,1721.65503,-240.99751,1400.44568,1683.46411,-507.49329,1412.03943,1657.7428,-155.66747,1432.60278
324,2.692,1729.60522,-242.18651,1399.25122,1688.00354,-511.16144,1410.32935,1667.59961,-155.52495,1432.12891
325,2.7,1737.68323,-243.0054,1399.11804,1695.46472,-510.0593,1409.35474,1672.81262,-159.13725,1432.69824
326,2.708,1745.86133,-244.77734,1398.13416,1703.09094,-509.81274,1406.62134,1683.52844,-157.31258,1430.5863
327,2.717,1754.9707,-244.15019,1397.14697,1709.9447,-512.16132,1406.90942,1689.72021,-159.20633,1429.88733
328,2.725,1762.62146,-245.67128,1397.03064,1719.92236,-512.98376,1405.43359,1697.12793,-161.10222,1429.92346
329,2.733,1770.25,-247.55539,1397.1499,1727.86511,-514.71411,1404.72083,1704.6084,-159.30348,1429.20386
330,2.742,1777.57849,-247.30707,1397.47998,1736.07227,-516.07703,1404.19775,1712.22925,-161.24513,1429.03333
331,2.75,1786.06445,-248.81633,1397.60095,1745.89087,-517.02795,1403.46997,1720.72644,-162.3912,1429.8241
332,2.758,1793.96167,-249.68445,1397.64001,1754.40942,-519.12231,1403.88306,1728.66748,-163.15575,1430.57825
333,2.767,1802.31604,-251.25377,1398.02954,1762.9707,-519.8667,1405.3446,1735.93323,-166.03351,1431.69531
334,2.775,1810.83264,-252.39243,1399.45398,1771.84692,-521.55609,1404.03027,1744.99414,-166.03868,1432.99622
335,2.783,1818.6748,-253.345,1400.04797,1780.58899,-522.75873,1405.17273,1752.08875,-168.57629,1434.10364
336,2.792,1826.92627,-254.66719,1401.86658,1784.86951,-520.9895,1404.78442,1759.92688,-170.64743,1435.2085
