Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,173.11879,-265.88806,1024.23535,137.21539,-261.30112,920.26746,225.43581,-254.23122,867.30487
2,0.008,172.83797,-264.81458,1024.03784,136.25481,-260.73813,920.27655,224.44182,-253.78514,867.12286
3,0.017,171.67125,-264.39252,1023.8465,135.28551,-259.95856,920.35291,223.77377,-253.77881,867.20825
4,0.025,171.39981,-264.32846,1023.8338,134.68678,-260.02295,920.62823,223.14011,-254.07397,867.31738
5,0.033,170.6073,-264.15259,1023.9776,133.86063,-259.52914,920.49066,221.42979,-254.98488,867.159
6,0.042,170.12843,-263.92966,1024.03809,133.10518,-259.85687,920.57599,221.16074,-254.80891,866.99017
7,0.05,169.57808,-263.53378,1024.24146,132.7195,-260.00687,920.58484,220.32947,-254.50996,867.3916
8,0.058,168.70476,-263.65677,1024.10059,132.5049,-260.14676,920.42535,219.79842,-255.01852,867.25873
9,0.067,168.37167,-263.54501,1024.07166,131.50294,-260.39767,920.67877,219.3632,-255.09219,867.36749
10,0.075,167.62576,-264.80444,1023.97693,131.48343,-260.2959,920.37158,218.59676,-255.87543,867.61261
11,0.083,167.44093,-265.04013,1024.18799,130.58496,-260.14612,921.04285,218.39752,-256.03885,867.56085
12,0.092,167.25742,-265.20581,1024.36292,130.58496,-260.14612,921.04285,218.3131,-256.20972,867.67145
13,0.1,166.78307,-265.79733,1024.57568,130.58496,-260.14612,921.04285,218.28911,-256.53043,867.69458
14,0.108,166.23859,-266.34897,1025.02258,130.05128,-261.41278,921.22455,217.93208,-256.78909,867.78992
15,0.117,165.76616,-266.37231,1025.57825,129.82727,-261.57141,921.54291,217.88101,-256.90466,868.17749
16,0.125,166.06505,-266.69006,1025.57556,129.96112,-261.66122,921.60822,217.93726,-259.21417,868.86591
17,0.133,166.29575,-266.6116,1025.94556,130.34993,-262.6918,921.99286,217.96556,-259.66666,869.40692
18,0.142,166.36404,-266.83133,1026.29395,130.54597,-263.91199,922.19287,218.01382,-259.74451,869.5899
19,0.15,167.06042,-266.49106,1026.99841,129.98349,-264.04944,922.74445,217.78827,-260.63632,870.02014
20,0.158,167.2063,-266.86292,1027.01733,130.14842,-264.46921,923.35126,217.99187,-261.08557,870.68298
21,0.167,167.45264,-267.92242,1027.2395,130.27179,-265.14349,924.08502,218.60629,-262.21423,871.26794
22,0.175,167.91312,-268.41165,1027.96753,130.69456,-265.85422,924.47717,219.1396,-261.78812,871.96527
23,0.183,167.93434,-269.04715,1029.021,131.0695,-266.3703,925.26453,219.56622,-263.04044,871.9151
24,0.192,168.17181,-269.17877,1029.27539,131.41841,-266.52026,925.67749,220.1846,-263.38562,872.43091
25,0.2,167.95287,-269.32425,1029.58594,132.50624,-267.41516,925.84802,220.65488,-264.61523,872.83685
26,0.208,169.31343,-269.55008,1030.23914,132.92737,-268.32141,925.94916,220.67441,-265.68967,873.32971
27,0.217,169.5896,-271.41006,1030.41248,133.39589,-269.67279,926.32983,222.16492,-266.09415,873.84692
