Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,286.08643,338.87503,878.12872,323.41199,309.49692,852.88873,331.60345,288.39465,814.08429,338.07391,288.88843,765.56226,280.69174,346.13681,799.94958,277.888,354.51526,760.76794,261.12918,367.69058,713.82953
2,0.008,286.20276,338.89597,877.94452,324.00967,309.6398,852.85175,331.56448,288.21213,813.97778,338.13922,289.03967,765.37885,280.65863,346.39856,799.94067,278.55435,355.06812,760.79211,263.02634,367.94312,713.52844
3,0.017,287.37735,340.05936,878.33221,324.14404,309.77087,852.74738,332.04169,288.23227,813.78143,338.13922,289.03967,765.37885,281.33292,346.28937,800.11304,278.44955,355.42184,760.68237,263.49225,367.95566,713.55029
4,0.025,288.67346,339.78757,878.18347,324.20679,310.00095,852.83295,332.39633,288.09573,813.70703,338.36307,289.37033,765.32251,281.43549,346.48264,799.86835,279.15283,355.47678,760.34387,263.67249,368.16714,713.72711
5,0.033,288.69046,339.73962,877.96216,324.51675,309.82672,852.63715,332.60767,288.25708,813.54645,338.41418,289.65048,765.20929,282.44711,346.42615,799.84015,279.8446,355.37799,759.76385,263.7731,368.00037,713.36438
6,0.042,289.474,339.86066,877.67261,324.6788,309.73016,852.48523,332.59869,288.04861,813.36365,338.34888,288.31512,765.93768,282.71683,346.56583,799.54803,279.91034,355.42099,759.23975,263.86096,367.98987,712.89325
7,0.05,289.68274,339.94501,877.54974,324.85916,309.53821,852.38074,333.19238,288.3262,813.35626,338.33914,287.03525,765.6825,283.13498,346.54526,799.51843,280.40518,355.37878,759.1944,263.94534,368.1261,712.8476
8,0.058,290.44925,340.54626,877.43469,325.09302,309.181,851.81384,333.42749,288.522,813.16394,339.08359,287.97305,764.50464,283.66833,346.85596,799.16901,281.21277,355.88168,759.31647,264.04352,368.06268,712.56061
9,0.067,291.10831,341.10074,877.08154,326.08301,309.19998,851.73358,333.64447,288.4306,813.06067,339.93466,288.08344,764.10669,284.16406,347.11057,799.36273,281.56918,355.81201,759.33478,264.41098,368.05457,712.34491
10,0.075,291.53561,341.46109,876.56866,326.37833,308.60153,851.69965,334.44492,287.99878,812.82068,340.14157,288.16055,763.92999,285.27249,347.52844,798.50854,283.45401,355.66739,759.07037,264.94955,368.07751,712.11298
11,0.083,292.18869,341.20911,876.46735,327.53766,308.37164,851.30481,335.56146,287.81213,811.77612,341.73853,289.05469,763.48865,285.3045,347.22488,798.28162,283.87433,355.82809,758.93781,265.74667,368.01025,712.08441
12,0.092,292.94461,341.10529,876.09589,327.9021,308.59418,851.07733,336.18973,287.58643,811.45966,342.51224,289.44962,763.35675,286.67667,346.41687,797.7785,284.0275,355.9162,758.81836,266.72125,368.04263,711.5694
13,0.1,293.21432,341.07053,876.09784,328.42102,308.71664,850.89197,336.36996,287.80243,811.25714,343.28937,288.93747,763.17212,287.07635,345.90378,797.51422,284.80875,356.02948,758.54773,268.26392,368.55582,711.54352
14,0.108,294.15155,340.40988,875.84137,329.13583,309.51703,851.03052,336.91321,287.95148,811.42572,343.79889,288.83749,762.80225,287.80038,345.70804,797.44489,285.54251,355.93665,758.29657,269.99939,369.5033,711.4433
15,0.117,294.36685,340.13608,875.57318,330.2587,309.45343,850.63348,338.65732,288.01093,810.44604,344.10895,288.85834,762.32886,289.00409,345.71417,797.3454,286.00208,355.81433,758.05566,270.33289,369.80661,711.40967
16,0.125,295.44861,339.91174,875.41962,331.28323,309.31421,850.56152,338.87646,288.15588,810.55121,344.43207,288.74353,762.13373,290.00748,345.55255,797.06091,285.76465,355.57434,758.7843,271.2377,369.01431,711.32233
17,0.133,296.03622,339.17932,874.8465,332.33099,308.75217,850.40485,339.30035,288.08472,810.52429,344.51212,286.78928,762.2309,290.65128,345.42877,797.3457,287.13226,355.44843,758.8291,272.39801,368.30457,711.33582
18,0.142,297.00674,339.0206,874.40784,332.48444,308.64941,850.45996,340.30963,287.91391,810.62592,345.63019,287.00162,762.24957,291.73895,344.8158,796.73987,288.4899,354.62207,758.71478,272.85495,368.24304,711.17224
19,0.15,297.77994,338.34714,874.94098,333.32294,308.59506,850.1991,340.7511,286.2814,810.69104,346.66687,287.19888,761.74011,292.17007,345.01019,796.24188,290.42239,354.6666,757.31219,273.28839,367.60471,711.21228
20,0.158,298.06985,337.80057,874.84479,334.15778,307.3515,850.33545,342.03201,285.24133,810.56744,348.22031,286.37817,762.37134,293.09634,344.86526,796.49786,290.88867,353.96545,757.53119,274.31024,367.31015,711.59235
21,0.167,300.29834,338.50845,875.06995,334.86453,306.85037,850.19757,342.64264,285.01685,810.96021,348.01785,284.79758,762.89075,293.88037,344.26443,796.72577,291.28418,353.69666,757.74475,275.45618,366.233,711.37317
