Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,193.57289,-283.56525,836.57672,238.06421,-287.47708,817.3833,262.09949,-296.67358,782.39288,280.87686,-306.58609,731.92365,184.51059,-324.61276,770.00055,195.87314,-311.81906,708.88055,224.4635,-267.44058,703.10449
2,0.008,192.26582,-283.47867,836.73804,236.80672,-287.78488,816.93292,260.98703,-296.45215,782.76599,279.68506,-306.59778,731.76813,183.16002,-324.49225,769.48102,195.92589,-311.3862,709.07526,222.41251,-265.68924,705.92847
3,0.017,191.09174,-282.94919,836.18445,235.48593,-288.34183,816.82562,259.42984,-296.63663,782.19147,278.47327,-306.61969,732.25806,181.62512,-324.12177,769.26532,196.23152,-310.35211,709.00488,222.44037,-263.32004,708.20581
4,0.025,190.14783,-282.70078,836.45709,234.04715,-288.40515,817.19611,257.67664,-297.85257,782.00934,277.77609,-306.83133,732.31543,181.18616,-324.7041,769.24133,195.11296,-309.82248,708.95374,220.9747,-262.49686,712.46527
5,0.033,189.05721,-282.19437,836.51709,233.70012,-287.76553,817.35327,257.62112,-297.57486,781.74066,275.95602,-306.76477,730.66602,179.29243,-324.91043,769.56689,194.04231,-308.53644,709.53912,221.08476,-261.67972,714.95947
6,0.042,188.47647,-282.31555,836.75775,232.74435,-288.69943,817.07959,257.06808,-297.87964,782.35846,274.45248,-307.28226,730.36761,178.7724,-324.83389,769.62616,194.19548,-308.03333,709.24835,222.01399,-261.38611,716.71497
7,0.05,187.98897,-282.4834,837.02655,232.06955,-289.32687,817.05933,256.06604,-297.7439,782.10553,273.37622,-308.28979,730.66937,178.14516,-325.61462,769.46198,194.2878,-307.9415,709.45288,220.49883,-260.76987,720.55945
8,0.058,187.45308,-282.7659,836.85626,230.96805,-289.34937,817.49695,254.36272,-299.02734,782.27582,272.62451,-309.26645,730.84302,178.09619,-325.68204,769.41669,194.79037,-307.17838,710.41046,221.26094,-261.23639,722.32129
9,0.067,186.53532,-283.46048,837.21655,230.56598,-289.67749,817.35266,254.00656,-299.09592,782.36353,271.29175,-310.65933,730.59961,177.56169,-326.52161,769.15735,194.95172,-306.65753,711.32672,219.76732,-259.75162,725.60089
10,0.075,186.15862,-283.83627,837.20245,230.64706,-289.21124,817.84552,253.40521,-300.07712,782.2182,270.64551,-310.58817,731.15552,177.55794,-326.47913,769.00732,196.3952,-306.18576,711.98138,221.12891,-260.74542,726.97418
11,0.083,185.49892,-283.91946,837.32477,230.10107,-290.09525,818.08191,252.94034,-300.9061,782.17584,270.08289,-311.12869,731.89978,176.96727,-327.0914,769.18408,196.33112,-306.28006,712.20184,218.37656,-261.76953,728.74451
12,0.092,185.51021,-284.42365,837.37683,229.78676,-290.45486,818.12018,252.79625,-301.06342,782.11005,269.25543,-311.30859,731.66498,177.02933,-328.30811,769.37427,196.33112,-306.28006,712.20184,218.5135,-262.67813,731.19073
13,0.1,185.32039,-285.37625,837.5343,229.64157,-291.61887,818.51215,252.74854,-301.70139,781.97247,268.45056,-312.021,732.0979,177.25909,-328.74435,769.81512,196.62766,-306.42203,712.36743,218.49968,-262.37253,732.08954
14,0.108,185.32039,-285.37625,837.5343,229.74472,-291.88467,818.64178,252.51071,-302.31393,782.01434,268.53931,-312.819,732.28369,177.10945,-329.25027,769.79895,196.36728,-307.09924,712.79095,219.97928,-262.78561,733.66718
15,0.117,185.05873,-286.07144,837.60114,229.31895,-292.17783,818.73218,252.3931,-303.04477,782.61804,268.03989,-314.09955,733.00024,176.51828,-330.33569,769.78375,196.18918,-307.65887,713.12933,220.28278,-263.68866,734.50104
16,0.125,185.43135,-286.82504,837.93713,229.28264,-292.84705,819.02625,252.26419,-303.78955,783.25421,268.00085,-315.50436,733.97186,176.55446,-331.36127,770.81067,196.24117,-309.048,713.89459,218.69588,-264.58997,734.69482
