Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,104.85953,0.68633,1495.05103,127.1886,-198.88568,1399.35669,177.99802,198.39854,1424.51001
2,0.008,104.95916,0.87896,1494.61914,127.45075,-198.01414,1398.83826,178.19455,198.5318,1424.45776
3,0.017,104.77233,0.91809,1494.62793,126.37865,-197.11227,1398.57068,178.27026,198.83401,1424.1106
4,0.025,105.08344,1.3561,1494.49231,126.31831,-197.0175,1398.5083,178.93066,199.03206,1424
5,0.033,104.77328,2.62396,1494.14978,125.67123,-196.62167,1398.21216,179.10071,199.0195,1423.99976
6,0.042,104.77328,2.62396,1494.14978,125.53588,-196.50204,1398.19019,179.38168,199.1796,1423.74231
7,0.05,104.77328,2.62396,1494.14978,125.27628,-195.81593,1398.06091,179.67365,199.72093,1423.60632
8,0.058,104.91219,3.1187,1493.64136,125.27628,-195.81593,1398.06091,181.83871,200.36798,1423.48816
9,0.067,104.91219,3.1187,1493.64136,125.27628,-195.81593,1398.06091,181.9781,200.54541,1423.33386
10,0.075,105.75445,5.11549,1493.44019,124.9983,-195.63475,1397.92358,182.23775,200.4843,1423.0564
11,0.083,106.15665,5.78514,1493.2334,124.82593,-194.47549,1398.53674,182.48936,200.64578,1423.12463
12,0.092,106.38917,6.31945,1493.31189,124.86638,-194.21736,1398.68213,183.1454,201.40059,1422.98364
13,0.1,106.37805,6.65715,1493.28198,124.91396,-194.12825,1398.68213,183.47766,201.75993,1422.4502
14,0.108,106.54888,6.85309,1493.48035,124.91396,-194.12825,1398.68213,183.6795,201.75037,1422.44043
15,0.117,106.68669,6.7636,1493.55652,124.89237,-193.46796,1398.90906,183.56503,202.14906,1422.19458
16,0.125,107.11504,7.17633,1493.3894,124.80387,-192.92618,1399.24597,183.61417,202.2607,1422.09595
17,0.133,107.11504,7.17633,1493.3894,124.83222,-192.90053,1399.71838,184.42824,202.34222,1422.03113
18,0.142,108.05793,7.02393,1493.73535,124.87307,-192.72359,1399.89026,185.41887,203.21468,1422.15491
19,0.15,108.05793,7.02393,1493.73535,124.91412,-192.76973,1400.02698,185.94292,203.0031,1422.10669
20,0.158,108.05793,7.02393,1493.73535,125.59374,-192.33849,1400.17407,186.54906,203.0378,1422.36438
21,0.167,108.49149,7.36881,1493.70154,125.7565,-192.19838,1400.47266,187.10213,202.74571,1422.39111
22,0.175,108.52141,7.5633,1493.78162,125.87543,-192.071,1400.61047,187.17232,202.88327,1422.62573
23,0.183,108.52141,7.5633,1493.78162,125.83197,-191.95737,1400.72437,187.77463,202.97382,1422.56982
24,0.192,108.64262,7.673,1493.87524,125.97151,-192.04692,1400.9198,187.83394,203.12701,1422.77258
25,0.2,108.64262,7.673,1493.87524,126.20845,-191.61607,1401.01624,188.08852,203.1499,1422.92358
26,0.208,109.21652,8.30361,1493.69897,126.47877,-191.58267,1401.35388,188.26579,203.25581,1423.0835
27,0.217,109.7438,9.14114,1493.66382,126.82334,-191.68686,1401.53882,188.73389,203.2876,1423.53882
28,0.225,109.89989,9.16013,1493.8988,129.12924,-192.01361,1401.45007,188.53452,203.62657,1423.56848
29,0.233,110.14333,9.35749,1494.00757,129.3553,-191.84134,1401.33325,189.1884,204.13211,1423.62585
30,0.242,110.3232,9.3711,1493.92981,129.92963,-191.96371,1401.66492,188.97581,204.49156,1423.73718
31,0.25,110.61432,9.37587,1494.14014,130.75401,-191.42555,1402.00391,188.97046,204.68686,1423.73315
32,0.258,111.68415,9.19882,1494.1958,130.85495,-191.21695,1401.86731,188.97046,204.68686,1423.73315
33,0.267,111.95074,9.19472,1494.11414,131.09669,-191.22443,1401.64478,189.15408,205.2843,1423.8645
34,0.275,111.95074,9.19472,1494.11414,133.0233,-191.13039,1401.66357,189.15408,205.2843,1423.8645
35,0.283,111.98246,9.32152,1494.38574,133.74129,-190.94829,1401.93176,189.39235,205.69055,1424.2002
36,0.292,112.15025,9.23594,1494.44727,134.04532,-191.02638,1401.65076,189.39235,205.69055,1424.2002
37,0.3,113.56214,8.58774,1494.47742,134.60982,-191.43626,1401.78381,189.55389,206.2005,1424.31494
38,0.308,113.56214,8.58774,1494.47742,135.59207,-191.6442,1401.44287,189.55389,206.2005,1424.31494
39,0.317,113.76345,8.69626,1494.51282,137.14098,-192.08644,1401.79932,189.55389,206.2005,1424.31494
40,0.325,113.77248,8.98199,1495.0061,138.02605,-191.13664,1401.93628,189.43146,206.31686,1424.37915
41,0.333,114.00312,9.07269,1495.26392,138.96658,-191.20398,1401.49658,189.10106,206.37599,1424.83923
42,0.342,114.08862,9.2847,1495.15698,139.89441,-191.4603,1401.53369,189.10106,206.37599,1424.83923
