Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,251.37459,-178.08694,315.81934,154.74214,-195.50679,76.21299,223.8159,-115.50667,89.67291
2,0.008,251.37904,-178.30637,315.90512,154.77783,-195.39748,76.25845,224.12997,-115.8003,89.59071
3,0.017,251.03426,-178.52603,315.70093,155.01341,-194.99327,76.23731,224.46027,-116.02168,89.24381
4,0.025,250.89658,-178.52193,315.80859,155.54379,-194.81219,76.40293,225.34427,-116.25117,88.6569
5,0.033,250.75583,-178.23773,315.72662,156.52773,-194.53294,77.21291,226.75806,-116.98077,87.5373
6,0.042,250.36534,-178.0649,315.67487,157.11388,-193.73941,77.31185,227.97043,-115.77488,86.77222
7,0.05,250.88002,-177.60208,315.59903,158.67822,-192.78888,77.46261,228.86493,-115.62379,85.90471
8,0.058,251.20676,-176.9964,315.3923,159.58426,-192.35849,77.77454,230.94739,-114.8545,84.90746
9,0.067,251.32707,-176.59247,314.76578,160.61897,-191.50078,78.36356,232.69911,-114.36891,83.82447
10,0.075,251.86523,-175.41258,314.48782,161.65462,-190.91199,78.50854,232.70016,-113.18935,83.18605
11,0.083,252.82332,-173.54369,314.35767,162.33298,-190.18323,78.83245,233.28119,-112.25034,82.49128
12,0.092,253.13065,-171.57227,314.59485,162.56653,-190.00259,79.17872,234.08232,-111.37041,82.14212
13,0.1,254.24406,-169.68019,314.08914,162.96883,-189.44949,79.70426,234.94102,-110.91694,81.48076
14,0.108,254.41096,-169.28587,314.2854,163.39963,-188.73933,79.48777,235.4222,-110.56557,81.40654
15,0.117,254.71458,-169.31555,314.1221,163.88164,-187.70139,79.65382,235.94275,-110.22093,81.4146
16,0.125,255.42139,-168.8407,314.34042,164.12621,-187.30745,79.76176,236.60808,-109.8204,81.16578
17,0.133,255.77469,-168.17006,314.41751,164.12639,-187.06984,79.88905,236.51048,-109.57655,81.1814
18,0.142,255.97385,-167.80376,314.56708,163.85715,-186.93153,80.04552,236.53374,-109.21125,81.31125
19,0.15,256.04626,-167.65172,314.43985,164.03081,-186.54094,79.8989,236.5903,-108.7342,81.41731
20,0.158,256.48703,-167.17151,314.7067,164.23711,-186.66849,80.32642,236.14951,-107.97453,81.6017
21,0.167,256.73416,-166.35876,314.97543,164.17494,-186.96423,80.55956,235.89124,-107.58271,81.31421
22,0.175,256.9389,-165.90685,314.85568,164.57912,-186.45116,80.46608,236.19154,-107.33433,81.33025
23,0.183,257.34149,-165.47255,314.83655,164.70955,-185.7408,80.55711,236.09232,-106.64815,81.28741
24,0.192,257.36188,-164.91643,314.94717,164.84624,-185.79214,80.66786,235.71616,-106.07463,81.46581
25,0.2,257.67288,-164.30692,314.85013,165.1953,-185.44414,80.92261,235.62534,-105.72978,80.93241
26,0.208,257.76407,-164.06764,314.75394,165.11914,-185.54031,81.01602,235.45792,-105.23254,80.99819
27,0.217,257.98877,-163.59315,314.51642,165.1953,-185.44414,80.92261,235.45792,-105.23254,80.99819
28,0.225,258.08603,-162.88681,314.53729,165.11139,-185.2543,81.06696,235.5793,-104.9783,80.69926
29,0.233,258.1658,-162.4241,314.5145,165.53185,-185.01323,81.06499,235.74313,-104.81576,80.07079
30,0.242,258.58493,-161.49069,314.23703,165.53185,-185.01323,81.06499,235.97121,-104.52584,80.22977
31,0.25,258.75873,-161.14963,314.23898,165.53185,-185.01323,81.06499,235.81561,-104.68307,80.13121
32,0.258,259.00055,-160.81441,314.22217,165.50151,-184.78285,81.15797,236.02856,-104.48216,80.17433
33,0.267,259.09457,-160.66281,314.14438,165.54446,-184.67598,81.20834,236.02856,-104.48216,80.17433
34,0.275,259.52377,-159.90938,314.39301,165.5932,-184.47136,81.30908,235.95497,-104.12407,80.35393
