Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,228.78319,187.32375,659.81909,219.88219,163.78955,483.48593,245.7149,60.55571,473.02084
2,0.008,228.60626,188.05196,659.8927,220.15109,164.22755,483.49631,246.08659,60.8081,473.02777
3,0.017,228.45178,188.69687,659.82745,220.01187,164.30589,483.45087,246.55052,61.03868,473.1712
4,0.025,228.21994,189.47745,659.6499,219.99471,164.58884,483.32526,246.4313,61.13527,473.39795
5,0.033,228.89911,189.85515,659.26373,220.04056,164.75214,483.24606,246.4313,61.13527,473.39795
6,0.042,228.71225,190.00244,659.30872,220.23325,165.20819,483.04605,246.4313,61.13527,473.39795
7,0.05,228.80841,190.127,659.15155,220.23129,165.28564,482.96762,246.36963,62.01468,473.78775
8,0.058,228.80841,190.127,659.15155,220.46318,165.00192,483.16855,246.71843,62.37587,474.3847
9,0.067,229.01913,190.44736,659.09106,221.0647,165.93382,483.05334,246.49223,63.21541,474.12338
10,0.075,229.17061,190.81102,659.19983,220.88472,166.29033,483.04688,246.49223,63.21541,474.12338
11,0.083,229.40648,190.81323,658.92474,220.88472,166.29033,483.04688,246.59962,63.53038,474.60416
12,0.092,229.5298,191.58298,659.11432,221.14037,166.84102,483.08865,246.59962,63.53038,474.60416
13,0.1,229.73358,191.75417,659.12384,221.22369,167.06003,482.88205,246.3985,63.60216,474.81921
14,0.108,230.20901,192.40022,658.92242,220.96852,167.61154,482.78671,245.71394,64.41426,474.51193
15,0.117,230.30722,192.45859,658.94196,220.85519,167.81384,482.75357,245.71394,64.41426,474.51193
16,0.125,229.90828,192.5634,659.0567,220.85519,167.81384,482.75357,244.81949,64.94173,474.35284
17,0.133,229.08919,193.98433,659.3996,220.47946,168.7058,482.5708,243.69942,65.8913,474.073
18,0.142,228.25792,194.68405,659.31329,220.44402,169.01486,482.79691,243.02423,66.00769,474.49442
19,0.15,227.72986,195.34138,659.16864,219.79268,169.31764,482.7851,243.22743,66.22087,474.68262
20,0.158,227.20847,195.68275,658.96509,219.25638,170.45895,482.86459,243.33376,66.83591,475.133
21,0.167,227.08496,196.38565,659.17932,218.76265,170.49243,482.83154,241.79523,67.0195,474.51898
22,0.175,227.02203,196.59224,659.15808,218.33777,170.71474,482.67322,241.4388,67.23967,474.91519
23,0.183,225.18456,196.74747,659.81628,217.87576,171.01196,482.79749,241.4388,67.23967,474.91519
24,0.192,224.29953,196.9055,659.74628,217.82474,171.47615,482.85071,241.29541,67.52201,475.0629
25,0.2,223.83711,197.28204,659.70459,217.28993,171.38454,482.9274,241.29541,67.52201,475.0629
26,0.208,223.5871,197.53749,659.6842,216.64192,171.63222,482.72278,241.29541,67.52201,475.0629
27,0.217,223.16411,197.39748,659.57373,216.38213,171.88954,482.76599,241.06715,67.36484,475.26782
28,0.225,222.74741,197.77469,659.47852,215.94888,171.51401,482.67081,241.06715,67.36484,475.26782
29,0.233,223.02335,197.94958,659.37579,215.55943,171.83754,482.76709,241.41493,67.72522,475.86493
30,0.242,222.86952,199.47003,659.22968,215.25133,171.96101,482.78558,241.41493,67.72522,475.86493
31,0.25,222.82956,199.75813,659.13531,215.25133,171.96101,482.78558,241.41493,67.72522,475.86493
32,0.258,222.73338,200.31763,658.7879,215.08041,172.11368,482.87912,241.58379,68.22985,475.84302
33,0.267,222.03815,200.4631,659.13116,214.21085,172.02979,482.93884,241.58379,68.22985,475.84302
34,0.275,221.69263,200.61182,659.05127,213.70674,172.1879,482.91376,241.58379,68.22985,475.84302
35,0.283,220.95576,200.50247,658.94031,213.70674,172.1879,482.91376,241.9501,68.46704,475.83511
36,0.292,220.71095,200.51433,658.62231,213.70674,172.1879,482.91376,241.89211,69.0958,475.95758
37,0.3,220.63486,200.83791,658.82813,213.98868,172.81842,482.49991,241.84932,69.20941,476.39011
38,0.308,220.58926,201.37433,659.01593,214.11703,173.17076,482.49063,241.86873,69.5926,476.26834
39,0.317,220.58926,201.37433,659.01593,213.41739,172.35092,482.35022,241.86873,69.5926,476.26834
40,0.325,220.58926,201.37433,659.01593,213.32439,172.6891,482.39099,241.86873,69.5926,476.26834
41,0.333,220.71095,201.38795,658.97272,213.32439,172.6891,482.39099,241.86873,69.5926,476.26834
42,0.342,220.87343,201.59456,658.90979,213.93594,173.39212,482.4024,241.86873,69.5926,476.26834
43,0.35,220.87343,201.59456,658.90979,213.93594,173.39212,482.4024,241.7758,69.83664,476.33124
44,0.358,220.81808,201.86855,658.91687,213.95787,173.56746,482.33395,240.68729,70.11358,475.92636
45,0.367,220.81808,201.86855,658.91687,213.95787,173.56746,482.33395,240.68729,70.11358,475.92636
46,0.375,220.81808,201.86855,658.91687,213.99026,173.62389,482.27109,240.68729,70.11358,475.92636
47,0.383,220.90329,201.96837,659.05133,214.17259,173.877,482.31604,240.4313,70.39075,475.78644
48,0.392,220.93468,202.06125,658.93622,214.17259,173.877,482.31604,240.4313,70.39075,475.78644
49,0.4,220.84947,201.96141,658.8017,214.32169,173.55077,482.22937,240.4313,70.39075,475.78644
50,0.408,221.058,202.53812,659.07483,214.32169,173.55077,482.22937,240.4313,70.39075,475.78644
51,0.417,221.058,202.53812,659.07483,214.63869,173.9498,482.23492,240.68729,70.11358,475.92636
52,0.425,221.19583,202.34993,658.89056,215.07399,174.45424,482.30331,240.4313,70.39075,475.78644
53,0.433,221.18169,202.35417,659.09387,215.07399,174.45424,482.30331,240.4313,70.39075,475.78644
54,0.442,221.86301,202.17146,658.66406,215.07399,174.45424,482.30331,240.68729,70.11358,475.92636
55,0.45,221.86424,202.18321,658.86218,215.07399,174.45424,482.30331,240.68729,70.11358,475.92636
56,0.458,222.10855,202.3549,658.89978,215.07399,174.45424,482.30331,240.68729,70.11358,475.92636
57,0.467,222.70039,202.44867,658.56079,215.07399,174.45424,482.30331,240.78027,69.86947,475.86346
58,0.475,223.28929,202.09604,658.41522,215.37776,174.31619,482.21069,240.78027,69.86947,475.86346
59,0.483,223.28929,202.09604,658.41522,215.43282,174.2961,482.03204,240.82297,69.75587,475.43079
60,0.492,223.51308,201.84778,658.22736,215.78563,174.12994,482.12167,240.82297,69.75587,475.43079
61,0.5,223.57719,201.84363,658.42053,215.94456,173.78812,482.10648,240.82297,69.75587,475.43079
62,0.508,223.68019,201.80617,658.22028,216.36186,173.59395,482.13818,241.9501,68.46704,475.83511
63,0.517,223.68019,201.80617,658.22028,216.7765,173.40218,482.13535,241.9501,68.46704,475.83511
64,0.525,224.18076,201.56956,658.29559,216.97954,173.38042,482.26077,241.9501,68.46704,475.83511
65,0.533,224.45325,201.50758,658.38049,217.71689,173.40955,482.19324,242.13658,68.60137,475.63144
66,0.542,224.78287,201.42123,658.29303,218.02498,172.68803,481.79648,242.99303,68.08424,475.63837
67,0.55,225.66859,201.28676,658.4682,218.40538,172.19502,481.58459,242.99303,68.08424,475.63837
68,0.558,226.5838,200.9214,658.40088,218.70732,172.05165,481.70432,243.18051,67.74386,475.84885
69,0.567,226.66776,200.79047,658.29144,218.70732,172.05165,481.70432,243.18051,67.74386,475.84885
70,0.575,227.07365,200.00919,657.98157,218.70732,172.05165,481.70432,242.81427,67.50669,475.85678
71,0.583,227.33113,199.4325,657.8634,218.70732,172.05165,481.70432,242.81427,67.50669,475.85678
