Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,134.6763,-250.84441,1267.8385,103.88952,-248.87523,1084.97717,94.6245,-164.0842,1072.64966
2,0.008,134.62007,-250.00186,1267.98962,103.2523,-248.60078,1084.8457,94.11275,-163.81155,1072.6676
3,0.017,134.62007,-250.00186,1267.98962,102.76803,-248.2485,1084.7489,93.89038,-163.5312,1072.94873
4,0.025,134.4391,-249.68108,1267.88464,102.19463,-248.01115,1084.9873,93.08362,-163.04393,1072.66589
5,0.033,133.48401,-249.37958,1267.92322,101.62724,-247.85956,1084.83691,91.90416,-162.69296,1072.95264
6,0.042,132.68535,-248.99388,1267.77039,101.43704,-247.81442,1084.95081,91.39066,-161.77873,1072.68872
7,0.05,132.57443,-248.47543,1267.7854,101.29362,-247.48795,1084.90356,91.39066,-161.77873,1072.68872
8,0.058,132.17589,-248.39011,1267.95288,100.61897,-247.19594,1085.16907,91.39066,-161.77873,1072.68872
9,0.067,131.44125,-247.98955,1268.10046,100.17184,-247.29604,1084.95581,91.39066,-161.77873,1072.68872
10,0.075,130.96263,-247.87117,1268.30237,99.25529,-247.70398,1085.0199,91.39066,-161.77873,1072.68872
11,0.083,130.94392,-247.76004,1268.36768,98.45855,-247.09042,1085.05286,91.39066,-161.77873,1072.68872
12,0.092,130.67041,-247.71428,1268.50769,98.25757,-247.31924,1085.23291,91.39066,-161.77873,1072.68872
13,0.1,130.16933,-247.74533,1268.57617,98.13395,-247.66565,1085.19995,91.42202,-161.52704,1072.22241
14,0.108,130.18369,-247.64635,1268.6875,98.11504,-247.54195,1085.45374,91.39066,-161.77873,1072.68872
15,0.117,129.85255,-247.51505,1269.0918,98.35078,-247.68817,1085.52783,91.39066,-161.77873,1072.68872
16,0.125,129.76947,-247.40096,1269.13049,98.09021,-248.43794,1085.83154,91.39066,-161.77873,1072.68872
17,0.133,130.16321,-247.45512,1269.42188,97.71245,-248.42943,1086.41724,91.50308,-162.1331,1072.98779
18,0.142,129.7505,-247.48047,1269.71521,97.77214,-248.41095,1086.53113,91.50308,-162.1331,1072.98779
19,0.15,129.9716,-247.74149,1269.99146,97.8819,-249.08647,1087.1958,91.78265,-162.64182,1073.27612
20,0.158,130.13821,-247.50735,1270.16357,97.97508,-249.93265,1087.48987,92.02335,-163.22501,1073.64124
21,0.167,130.19894,-247.76254,1271.07288,98.6618,-250.25354,1087.75183,92.02335,-163.22501,1073.64124
22,0.175,131.02521,-247.76833,1271.76233,98.92584,-250.36325,1088.43738,92.4605,-163.38477,1073.74878
23,0.183,131.20747,-247.82767,1272.02112,98.6725,-250.54077,1089.3446,93.40155,-164.58063,1073.87793
24,0.192,131.51982,-248.02843,1272.38013,99.21817,-250.47449,1090.0564,93.40155,-164.58063,1073.87793
25,0.2,131.51982,-248.02843,1272.38013,99.61156,-250.71924,1090.37805,93.81835,-165.26199,1073.99585
26,0.208,132.22798,-247.82838,1272.6366,100.21675,-250.44344,1090.49158,94.36101,-166.36905,1074.3429
27,0.217,132.73021,-248.21925,1272.95251,100.69012,-251.08665,1090.57007,94.08711,-166.59431,1074.5365
28,0.225,133.40474,-248.254,1273.40576,101.96463,-252.51553,1090.97314,94.69827,-166.38144,1074.21448
29,0.233,134.6698,-248.23058,1273.4502,102.59768,-252.90483,1091.07825,94.84839,-166.60025,1074.38391
30,0.242,135.43292,-247.6873,1273.49072,103.61429,-252.82092,1091.06592,94.97743,-166.89018,1074.50317
31,0.25,136.12004,-247.64925,1273.42822,104.04382,-252.62312,1090.99646,96.19439,-166.74814,1075.48608
32,0.258,136.73586,-248.2,1273.62537,105.25878,-253.35951,1091.36011,97.29079,-167.29211,1075.51648
33,0.267,137.88042,-248.08127,1273.63135,106.08394,-253.72591,1091.26648,99.14011,-169.23608,1075.18042
34,0.275,138.78357,-247.98482,1273.1886,106.68681,-253.22133,1091.26636,99.14011,-169.23608,1075.18042
35,0.283,139.45818,-247.70311,1273.16675,107.30805,-253.44501,1091.33179,99.99532,-170.07904,1075.40625
36,0.292,140.47676,-247.51187,1273.47852,108.76868,-254.18056,1091.43311,101.06503,-169.632,1075.06189
37,0.3,141.8927,-247.95097,1273.54834,109.29471,-254.10419,1091.20081,101.70764,-169.32283,1074.94727
38,0.308,142.80954,-247.86252,1273.12903,110.10063,-254.21066,1091.53088,102.01135,-169.38409,1075.3905
39,0.317,143.25876,-247.69998,1272.97302,111.4698,-255.65746,1091.45203,103.15603,-169.44347,1075.375
40,0.325,144.53833,-247.31421,1272.96899,113.26371,-255.08208,1091.50806,105.10875,-169.54712,1074.86377
41,0.333,146.02621,-246.98602,1272.87866,114.08373,-255.51474,1091.61707,105.50721,-169.50945,1075.03455
42,0.342,147.03935,-247.23965,1273.15381,115.13,-255.92195,1091.89807,106.02081,-169.78333,1075.01721
43,0.35,148.01295,-247.03969,1273.00647,116.33704,-256.32449,1091.77283,107.24349,-170.70282,1074.42297
44,0.358,149.30614,-247.56462,1272.94958,116.69606,-256.25592,1091.57471,107.7969,-171.48306,1074.55737
45,0.367,149.95093,-248.1657,1272.92651,117.42094,-256.04803,1091.52771,108.98184,-170.81236,1074.35046
46,0.375,150.71951,-248.07974,1272.34167,118.95681,-256.51981,1091.75366,108.71303,-171.01466,1074.51318
47,0.383,151.47136,-247.47891,1272.39331,119.99966,-256.20834,1091.68286,110.18781,-170.45293,1074.69763
48,0.392,153.16542,-247.14349,1272.34619,120.43092,-256.11212,1091.09106,110.84815,-170.72408,1074.81213
49,0.4,153.49013,-246.8727,1272.45056,121.37821,-256.04352,1090.95874,111.49304,-170.41451,1074.69751
50,0.408,155.02048,-246.7619,1272.56897,123.41366,-255.48109,1091.14746,114.33739,-170.09859,1074.51404
51,0.417,155.36275,-246.77774,1272.59644,124.0332,-255.70244,1090.97546,114.33739,-170.09859,1074.51404
52,0.425,157.06871,-246.54298,1272.63452,124.6174,-255.18022,1091.23621,115.55162,-170.06862,1073.99756
53,0.433,157.20282,-246.63812,1272.66138,126.13543,-255.00488,1090.91565,115.59649,-169.82291,1074.13098
54,0.442,157.72849,-246.64951,1272.8175,126.79688,-254.87201,1091.26599,115.59649,-169.82291,1074.13098
55,0.45,158.60857,-246.65486,1273.073,127.64586,-255.01881,1091.11328,116.00894,-170.34979,1074.04517
56,0.458,159.16336,-247.10582,1273.00513,128.03973,-255.02547,1090.93701,116.08072,-170.20244,1074.26489
57,0.467,160.21107,-247.25577,1272.97766,129.7999,-254.79836,1090.8949,117.73464,-169.27321,1074.00403
58,0.475,161.19582,-247.28136,1273.10596,130.94862,-253.82332,1090.7384,121.30949,-168.16615,1074.1709
59,0.483,161.62962,-247.40228,1273.47363,131.45995,-253.58276,1091.03186,121.97559,-168.55246,1074.09363
60,0.492,162.00233,-246.96944,1273.47559,131.68634,-253.57864,1090.82556,121.97559,-168.55246,1074.09363
61,0.5,163.34343,-246.72932,1273.45837,132.94681,-253.37067,1090.81433,122.34648,-168.52184,1074.6106
62,0.508,163.66425,-246.75781,1273.48108,133.36812,-253.06029,1090.70862,122.86337,-168.7592,1074.65747
63,0.517,164.6819,-246.73294,1273.29236,134.51208,-253.36797,1090.52405,122.74976,-168.56412,1075.03259
64,0.525,165.66809,-246.85338,1272.84009,135.07681,-253.86032,1090.72009,122.74976,-168.56412,1075.03259
65,0.533,165.88475,-246.90247,1273.20142,135.64308,-253.34615,1090.73938,124.12921,-167.85881,1074.96594
66,0.542,166.14999,-246.29413,1273.67139,136.38727,-252.298,1091.13489,124.29198,-168.27145,1075.6145
67,0.55,166.92015,-246.23013,1273.89331,137.18362,-252.50183,1091.26257,124.77053,-167.88852,1076.23022
68,0.558,167.42274,-246.22861,1273.72473,138.16286,-252.8008,1091.17566,126.93037,-167.50069,1075.80347
69,0.567,168.46925,-246.35641,1273.80286,138.87444,-252.50679,1091.09399,127.62255,-166.94427,1075.82336
70,0.575,168.46925,-246.35641,1273.80286,138.87444,-252.50679,1091.09399,127.88544,-166.98029,1075.99121
71,0.583,168.67871,-246.49606,1273.927,139.25017,-252.42497,1091.12634,127.88544,-166.98029,1075.99121
72,0.592,169.16702,-246.41611,1273.87073,139.52354,-252.48959,1091.23926,128.76842,-167.27325,1075.86707
73,0.6,169.45987,-246.09547,1274.15674,140.33131,-252.74339,1091.35864,128.77522,-167.14304,1075.66626
74,0.608,170.17647,-246.30283,1274.24719,140.79118,-252.92322,1091.48193,128.77522,-167.14304,1075.66626
75,0.617,170.38129,-246.13223,1274.38611,141.05405,-252.61325,1091.53711,128.77522,-167.14304,1075.66626
76,0.625,171.00868,-246.37148,1274.35559,141.27766,-252.68478,1091.66699,128.77522,-167.14304,1075.66626
77,0.633,171.00868,-246.37148,1274.35559,142.13957,-252.948,1091.5072,128.77522,-167.14304,1075.66626
78,0.642,172.1013,-247.28682,1274.33154,142.502,-253.49936,1091.51257,129.21706,-167.63113,1076.14917
79,0.65,172.1013,-247.28682,1274.33154,142.62393,-253.53462,1091.78918,129.69345,-167.8671,1076.16309
80,0.658,172.38408,-247.17755,1274.42065,142.92384,-254.03194,1092.0907,130.45398,-167.86322,1077.26965
81,0.667,172.7852,-247.08038,1274.42249,143.12157,-254.11842,1092.46155,130.84792,-168.19006,1077.55762
82,0.675,174.06578,-247.25595,1274.94104,143.2209,-254.26578,1092.43103,131.31223,-168.24455,1077.9126
83,0.683,174.10175,-247.29185,1275.11292,143.46729,-254.60054,1092.87732,131.31223,-168.24455,1077.9126
84,0.692,174.09764,-247.39093,1275.36853,143.63815,-254.74411,1092.89734,131.03453,-168.4697,1078.10681
85,0.7,174.78253,-247.64688,1275.34045,143.63815,-254.74411,1092.89734,131.40413,-168.58569,1078.23218
86,0.708,174.87997,-247.65593,1275.61511,143.63234,-254.8123,1093.11975,131.78534,-168.94545,1077.93958
87,0.717,175.32616,-247.73622,1275.53003,144.26421,-255.18864,1093.26282,132.38321,-169.68805,1077.75732
88,0.725,175.92427,-248.43196,1275.91211,144.78642,-255.41301,1093.40881,132.38321,-169.68805,1077.75732
89,0.733,176.11655,-248.87135,1276.27368,144.97708,-255.45966,1093.29456,132.61046,-170.15199,1077.97034
90,0.742,176.61345,-248.68677,1276.37366,144.87633,-255.57925,1093.66565,133.20422,-171.55852,1078.38
91,0.75,176.81998,-249.21149,1276.54834,145.02264,-255.73782,1093.67908,133.33109,-171.90123,1078.47937
92,0.758,177.47647,-249.57779,1277.03552,145.27077,-256.09094,1093.67346,133.34294,-172.37929,1078.36816
93,0.767,178.38698,-249.7605,1277.01147,145.61003,-257.70721,1093.84094,133.34294,-172.37929,1078.36816
94,0.775,179.18472,-250.05417,1277.27832,145.84355,-258.37363,1094.08887,133.81987,-172.61565,1078.38232
95,0.783,179.77269,-250.02904,1276.82678,146.43637,-258.76675,1094.23022,134.29675,-172.85214,1078.39661
96,0.792,179.95366,-249.80556,1276.81787,146.89301,-259.16608,1094.09009,134.53772,-173.0594,1078.70679
97,0.8,180.14886,-250.02997,1276.67688,147.27196,-259.40143,1094.42334,134.62544,-173.44727,1078.73608
98,0.808,181.09836,-250.72922,1276.82703,147.43687,-259.98019,1094.9679,134.84976,-173.74049,1078.77637
99,0.817,181.76178,-250.61916,1276.71167,147.70441,-260.15936,1095.50305,134.84976,-173.74049,1078.77637
100,0.825,182.95779,-250.76749,1276.76379,148.09105,-260.38434,1095.44031,135.21956,-173.85706,1078.90198
101,0.833,183.23701,-251.44435,1276.73999,148.26323,-260.75485,1095.79053,136.67378,-175.46117,1078.57434
102,0.842,183.72923,-251.32869,1276.9071,148.25194,-260.87009,1095.72217,137.48819,-176.5878,1078.50208
103,0.85,184.71159,-251.63991,1276.87988,148.76152,-261.3522,1096.02466,137.03676,-177.3606,1078.5365
104,0.858,185.81268,-252.59253,1277.06665,149.37134,-261.92276,1096.3302,137.18788,-177.58003,1078.70752
105,0.867,186.23817,-252.765,1276.99316,149.97464,-262.56952,1096.56934,137.18788,-177.58003,1078.70752
106,0.875,186.60936,-252.81265,1276.96228,150.52409,-263.49521,1096.39673,138.15538,-178.6584,1079.10413
107,0.883,187.14885,-253.18755,1276.922,150.73297,-263.69623,1096.29358,138.15538,-178.6584,1079.10413
108,0.892,187.54875,-253.40718,1277.17114,150.84067,-263.82498,1096.46997,138.45065,-178.77873,1079.46606
109,0.9,189.10843,-253.70692,1277.15869,151.3838,-264.03384,1096.45276,138.50908,-179.13066,1079.46118
110,0.908,189.29494,-253.53056,1276.90442,151.65039,-264.21228,1096.98865,138.86832,-179.37952,1079.35217
111,0.917,189.60898,-253.94589,1276.98083,152.86949,-265.2323,1097.28748,139.57178,-180.29448,1079.32422
112,0.925,190.48395,-254.44276,1277.15674,153.48779,-265.79785,1096.94263,140.2028,-180.72035,1079.70996
113,0.933,191.37061,-255.01401,1277.48352,153.83723,-265.9545,1096.9137,140.57317,-180.83739,1079.83557
114,0.942,192.98911,-254.74571,1277.04553,154.27534,-265.91586,1096.92151,140.57317,-180.83739,1079.83557
115,0.95,193.62434,-254.38167,1276.89026,154.48886,-266.23575,1096.92224,141.30264,-181.01817,1079.84534
