Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,129.07323,-120.17909,51.78787,309.51935,-251.55341,69.81789,288.32523,-189.30849,77.89577
2,0.008,129.49266,-120.30491,51.92055,309.57803,-252.84821,68.38704,288.30786,-189.64841,77.30309
3,0.017,129.92836,-120.19344,52.16639,309.61984,-253.12321,67.99129,287.4841,-191.75116,76.30739
4,0.025,130.5764,-120.32153,52.43826,309.73181,-254.45465,65.80938,288.23697,-191.48549,74.79441
5,0.033,131.9343,-119.70512,52.68597,310.1188,-254.60948,63.86586,289.32233,-191.46718,72.8443
6,0.042,132.85199,-119.60164,53.27734,311.21875,-255.05717,60.81766,290.83023,-192.70969,70.51476
7,0.05,134.0228,-118.73559,53.55662,313.28931,-255.1353,57.99848,292.82874,-192.58063,68.4297
8,0.058,135.10757,-117.99374,54.62516,315.55905,-255.58145,55.91066,293.86386,-192.58746,67.38114
9,0.067,136.82726,-115.88971,54.17689,317.21603,-256.41092,54.90816,295.0296,-191.79346,66.23829
10,0.075,137.32907,-115.55547,54.65117,319.42029,-257.42148,53.62889,296.10452,-191.15688,65.25612
11,0.083,138.56058,-114.65368,54.84008,319.70447,-258.23889,53.13984,296.37457,-190.50241,64.63898
12,0.092,138.91792,-114.05791,54.9761,319.70874,-257.76849,52.35207,297.15024,-189.68698,64.21194
13,0.1,139.70364,-112.85426,55.06918,320.03204,-256.79367,52.16897,298.01108,-188.96587,63.96344
14,0.108,140.57634,-112.38521,54.95487,320.37656,-256.35501,52.21085,298.96805,-188.67172,63.54565
15,0.117,140.8222,-112.25529,54.73507,321.30505,-255.90092,52.66693,299.28491,-188.05914,63.47816
16,0.125,141.72955,-111.86785,54.56266,321.35629,-255.41345,53.41693,299.50705,-188.00375,63.3998
17,0.133,141.9539,-111.39616,54.62947,321.57559,-254.90051,54.23163,299.61203,-187.8822,63.2766
18,0.142,142.1924,-110.65428,54.60794,321.74667,-254.49774,54.4599,299.71393,-187.65921,63.16287
19,0.15,142.41382,-110.47311,54.66361,321.82138,-254.33508,54.92722,299.71393,-187.65921,63.16287
20,0.158,142.06906,-110.44253,54.96469,322.22449,-253.71878,55.42924,299.91254,-187.59053,63.14869
21,0.167,142.06906,-110.44253,54.96469,322.46625,-253.31575,56.12842,300.24725,-187.31477,63.09361
22,0.175,142.06906,-110.44253,54.96469,322.57315,-252.79735,56.58744,300.27271,-186.79332,62.62429
23,0.183,142.06906,-110.44253,54.96469,322.70587,-252.26973,56.6849,300.41562,-186.51776,62.60065
24,0.192,142.06906,-110.44253,54.96469,322.92764,-251.65584,57.13655,300.54669,-186.2489,62.3885
25,0.2,142.03395,-110.30315,54.987,323.24393,-251.19389,57.42014,300.80228,-186.12399,62.42831
26,0.208,142.22739,-109.83613,54.76832,323.40256,-250.56493,57.85128,301.26041,-185.61343,62.29764
27,0.217,142.22739,-109.83613,54.76832,323.58618,-250.34271,58.66072,301.17172,-185.47365,62.29745
28,0.225,142.22739,-109.83613,54.76832,323.41574,-249.94482,59.05433,301.2049,-185.38289,62.30611
29,0.233,142.41901,-109.42834,54.43736,323.31439,-249.464,59.72215,301.28366,-185.14014,62.23829
30,0.242,142.38539,-109.25252,54.511,323.11472,-248.54538,59.74664,301.29593,-184.4671,62.11895
31,0.25,142.22377,-108.91605,54.37653,323.23199,-248.09883,60.51335,301.18652,-183.97423,62.0465
32,0.258,142.07985,-108.90545,54.2777,323.07953,-247.50845,60.62138,301.24832,-183.94179,61.99292
33,0.267,141.6937,-108.81811,54.3322,322.69394,-246.88293,60.90863,301.32507,-184.00273,62.081
34,0.275,141.72836,-108.99548,54.27604,322.75089,-246.37689,61.30916,301.26559,-183.84218,62.15233
35,0.283,141.67557,-109.0387,54.21889,322.81497,-246.18573,61.43052,301.48904,-183.44446,62.05597
36,0.292,141.69135,-108.68519,54.1562,322.65515,-245.92133,61.56544,301.35663,-183.18132,61.9862
37,0.3,141.69135,-108.68519,54.1562,322.34985,-245.98433,61.68458,301.36154,-182.8414,61.74642
38,0.308,141.64227,-108.45482,54.12813,322.27972,-245.83391,61.76334,301.3801,-182.63742,61.72773
39,0.317,141.70645,-108.40261,53.83282,322.2312,-245.67982,61.86922,300.95721,-182.42438,61.92064
40,0.325,141.70645,-108.40261,53.83282,322.10745,-245.76408,62.09184,300.88412,-182.3963,61.89157
41,0.333,141.57445,-108.59246,53.9989,321.96359,-245.50052,62.01343,301.18213,-182.49854,61.78743
42,0.342,141.57445,-108.59246,53.9989,321.78317,-245.29573,62.23713,300.76309,-182.43623,62.0577
43,0.35,141.57445,-108.59246,53.9989,321.50259,-245.01506,62.29605,300.79672,-182.32939,61.97796
44,0.358,141.52539,-108.3621,53.97083,321.24817,-244.80786,62.37288,300.79208,-182.27333,62.01583
45,0.367,141.64471,-108.1424,53.6398,320.99966,-244.95726,62.56538,300.75412,-182.28261,62.07787
46,0.375,141.56946,-108.0968,53.67981,320.80908,-244.74496,62.48485,300.71863,-182.38988,62.02416
47,0.383,141.65738,-108.17226,53.80476,320.51547,-244.87135,62.48504,300.71863,-182.38988,62.02416
