Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-151.59109,-220.93803,978.35138,15.34377,-280.71838,897.05261,7.88876,-235.03983,838.31549
2,0.008,-151.31096,-220.60245,978.47394,15.44333,-280.15091,896.80231,7.88876,-235.03983,838.31549
3,0.017,-151.32462,-220.65556,978.88428,15.40422,-280.42526,897.27509,7.6828,-235.07718,838.47699
4,0.025,-151.10033,-220.39716,978.89343,15.66479,-280.58667,897.35791,8.01592,-234.95763,838.75354
5,0.033,-151.10033,-220.39716,978.89343,16.00062,-280.19476,897.61908,8.08517,-235.19127,839.17133
6,0.042,-151.10033,-220.39716,978.89343,16.5498,-279.47748,897.67859,8.55387,-235.11882,839.38635
7,0.05,-151.10033,-220.39716,978.89343,16.68823,-279.34811,897.78931,8.55387,-235.11882,839.38635
8,0.058,-151.10033,-220.39716,978.89343,16.68823,-279.34811,897.78931,8.56866,-235.1257,839.8064
9,0.067,-151.10033,-220.39716,978.89343,16.77895,-279.38248,897.95599,8.56866,-235.1257,839.8064
10,0.075,-151.10033,-220.39716,978.89343,16.77901,-279.24353,898.08832,8.52842,-235.13164,839.97931
11,0.083,-150.74855,-220.61865,978.73907,16.77895,-279.38248,897.95599,8.52842,-235.13164,839.97931
12,0.092,-150.58884,-220.70929,978.77515,17.11431,-278.99268,897.78882,9.25336,-235.14195,840.22571
13,0.1,-150.53369,-220.75946,978.49622,17.25045,-279.11438,898.13263,9.38186,-235.00174,840.32666
14,0.108,-150.18039,-220.71634,978.42438,17.31066,-278.94012,898.21417,9.47706,-234.87302,840.01221
15,0.117,-150.15845,-220.75945,978.56885,17.31066,-278.94012,898.21417,9.74187,-234.88518,840.15436
16,0.125,-149.97638,-220.61479,978.69049,17.36319,-278.64639,898.00281,9.71917,-234.90288,840.34766
17,0.133,-149.97638,-220.61479,978.69049,17.36319,-278.64639,898.00281,9.74187,-234.88518,840.15436
18,0.142,-149.67831,-220.01746,978.72504,17.36319,-278.64639,898.00281,9.90829,-234.17587,840.29694
19,0.15,-149.3589,-219.90604,979.04962,17.36319,-278.64639,898.00281,9.90829,-234.17587,840.29694
20,0.158,-149.3589,-219.90604,979.04962,17.29587,-278.54584,898.10992,9.90829,-234.17587,840.29694
21,0.167,-149.29265,-219.89297,979.85559,17.29587,-278.54584,898.10992,9.90829,-234.17587,840.29694
22,0.175,-149.29265,-219.89297,979.85559,17.59899,-278.51248,898.09119,9.90829,-234.17587,840.29694
23,0.183,-149.37808,-219.89458,979.96997,17.33772,-278.2915,898.24347,9.90829,-234.17587,840.29694
24,0.192,-149.58307,-219.7379,979.96106,17.64085,-278.25812,898.22467,9.85335,-234.29866,840.43835
25,0.2,-149.35136,-219.71777,979.97479,17.64085,-278.25812,898.22467,9.83057,-234.14374,840.68341
26,0.208,-149.35136,-219.71777,979.97479,17.64085,-278.25812,898.22467,10.18524,-233.99539,840.72644
27,0.217,-149.55635,-219.5611,979.96588,17.64085,-278.25812,898.22467,10.07549,-233.99666,841.0188
28,0.225,-149.55635,-219.5611,979.96588,17.64085,-278.25812,898.22467,10.27273,-233.75749,841.0722
29,0.233,-149.44373,-219.55399,979.22864,17.64085,-278.25812,898.22467,10.00148,-233.84398,841.06311
30,0.242,-149.34036,-219.82266,979.14117,17.64085,-278.25812,898.22467,9.95755,-233.64551,840.74713
31,0.25,-149.54538,-219.66599,979.13226,17.64085,-278.25812,898.22467,10.22882,-233.55902,840.75623
32,0.258,-149.57848,-219.6234,979.00427,17.94401,-278.22479,898.20599,10.41736,-232.83202,840.70551
33,0.267,-149.57848,-219.6234,979.00427,17.77079,-278.05609,898.08649,10.22829,-232.48373,840.53198
34,0.275,-149.55965,-219.7547,978.89612,18.17339,-277.45477,897.81744,10.22829,-232.48373,840.53198
35,0.283,-149.83334,-219.52919,978.93518,18.17339,-277.45477,897.81744,10.46138,-232.60753,840.58234
36,0.292,-149.55965,-219.7547,978.89612,17.77079,-278.05609,898.08649,10.54101,-232.47652,840.45587
37,0.3,-149.57848,-219.6234,979.00427,18.07369,-277.75687,898.03656,10.22829,-232.48373,840.53198
38,0.308,-149.71739,-219.32849,979.26776,17.7705,-277.79022,898.05524,10.22829,-232.48373,840.53198
39,0.317,-149.77614,-219.15332,979.38696,17.86994,-277.22229,897.80487,10.2233,-232.31258,840.6485
40,0.325,-149.77614,-219.15332,979.38696,17.86994,-277.22229,897.80487,10.2233,-232.31258,840.6485
41,0.333,-149.82553,-219.10448,979.85712,17.86994,-277.22229,897.80487,9.98545,-232.56966,841.16101
42,0.342,-149.84186,-218.99153,980.06519,17.82088,-277.18414,898.14465,9.98545,-232.56966,841.16101
43,0.35,-149.77678,-219.17532,980.20703,17.53271,-277.9646,899.42572,10.01813,-232.56348,841.31262
44,0.358,-149.77678,-219.17532,980.20703,17.5646,-277.88419,899.71851,10.11422,-232.95171,841.37823
45,0.367,-149.82939,-219.25658,980.53363,17.61939,-278.27124,899.79352,9.94134,-232.75688,841.36841
46,0.375,-150.11147,-219.24944,980.71008,18.19413,-278.05338,900.03528,9.85703,-233.308,841.64832
47,0.383,-150.11147,-219.24944,980.71008,17.42048,-277.92795,900.49677,9.76315,-233.20581,841.76227
48,0.392,-150.27925,-219.14096,980.68469,17.59658,-277.98566,900.62476,9.7259,-232.22359,841.96613
49,0.4,-150.43002,-219.09901,981.01685,17.59658,-277.98566,900.62476,10.06489,-232.16577,842.06262
50,0.408,-150.43002,-219.09901,981.01685,17.73097,-277.86389,900.74194,10.06489,-232.16577,842.06262
51,0.417,-150.32094,-219.17853,980.8996,17.73097,-277.86389,900.74194,10.30858,-231.90698,842.40125
52,0.425,-150.63208,-219.05608,981.10114,17.73097,-277.86389,900.74194,10.05999,-232.11417,842.14075
53,0.433,-150.72197,-219.14372,980.77094,17.73097,-277.86389,900.74194,9.78808,-232.67442,842.36041
54,0.442,-150.82364,-219.08289,980.86542,17.44827,-277.83041,900.82123,9.99139,-232.77446,842.35089
55,0.45,-150.5031,-219.33073,980.98853,17.73097,-277.86389,900.74194,10.30858,-231.90698,842.40125
56,0.458,-150.56114,-219.25925,981.06567,17.44827,-277.83041,900.82123,10.30858,-231.90698,842.40125
57,0.467,-150.66701,-219.16415,980.99097,17.44827,-277.83041,900.82123,10.66996,-232.37454,842.69446
58,0.475,-150.67023,-219.17973,981.18292,17.44827,-277.83041,900.82123,10.66996,-232.37454,842.69446
59,0.483,-150.62732,-219.31386,981.27533,17.8281,-277.81046,901.10583,10.66996,-232.37454,842.69446
60,0.492,-150.7514,-219.47493,981.38184,17.63906,-277.487,901.52039,10.53361,-232.32808,842.8363
61,0.5,-150.7514,-219.47493,981.38184,18.04806,-277.67395,901.86249,10.51056,-232.34616,843.02972
