Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,85.48315,180.67383,489.06482,207.20203,151.63773,426.34842,209.71097,34.06815,424.44324
2,0.008,86.05872,181.30623,489.26038,207.20203,151.63773,426.34842,209.71097,34.06815,424.44324
3,0.017,86.24529,181.61111,489.08023,207.20203,151.63773,426.34842,209.71097,34.06815,424.44324
4,0.025,86.08798,181.78874,488.63916,207.15932,151.59029,426.19565,209.71097,34.06815,424.44324
5,0.033,86.08798,181.78874,488.63916,207.22017,151.66966,426.11398,209.71097,34.06815,424.44324
6,0.042,86.08798,181.78874,488.63916,207.15932,151.59029,426.19565,209.31367,33.71558,424.3013
7,0.05,86.19048,181.81088,488.4545,207.22017,151.66966,426.11398,209.29192,33.52927,424.47687
8,0.058,85.9569,181.87993,488.31607,207.34583,151.30215,425.98795,209.29192,33.52927,424.47687
9,0.067,85.9569,181.87993,488.31607,206.88718,151.34317,426.09683,209.29192,33.52927,424.47687
10,0.075,85.75726,181.77635,488.18802,207.26682,151.1908,426.30408,209.29192,33.52927,424.47687
11,0.083,85.60672,181.82843,488.15594,207.26682,151.1908,426.30408,209.49466,33.18881,424.42615
12,0.092,85.5618,181.5743,488.12109,207.26682,151.1908,426.30408,209.50206,32.94751,424.57669
13,0.1,85.49509,181.28696,487.94147,207.28496,151.22275,426.06961,209.50206,32.94751,424.57669
14,0.108,85.23595,180.69824,488.09549,207.24211,151.05267,426.37396,209.50206,32.94751,424.57669
15,0.117,85.35683,180.87984,488.04767,207.24211,151.05267,426.37396,210.23245,31.76461,424.8978
16,0.125,85.46962,180.62921,488.23401,207.24211,151.05267,426.37396,210.48175,31.61833,424.81158
17,0.133,85.48799,180.78867,488.37088,207.24211,151.05267,426.37396,210.39754,31.44341,424.69763
18,0.142,85.57067,180.84366,488.20459,207.24211,151.05267,426.37396,210.48175,31.61833,424.81158
19,0.15,85.36712,180.60706,488.41873,207.24211,151.05267,426.37396,210.39754,31.44341,424.69763
20,0.158,85.46962,180.62921,488.23401,207.24211,151.05267,426.37396,210.34418,31.50356,424.34738
21,0.167,85.95775,181.06316,488.71036,207.26682,151.1908,426.30408,210.34418,31.50356,424.34738
22,0.175,86.06004,181.10646,488.51321,207.24211,151.05267,426.37396,210.42844,31.67848,424.46136
23,0.183,86.22054,181.56424,488.2254,207.24211,151.05267,426.37396,210.42844,31.67848,424.46136
24,0.192,86.22054,181.56424,488.2254,207.26027,151.08464,426.1395,210.48175,31.61833,424.81158
25,0.2,86.39339,181.53729,488.23117,207.26682,151.1908,426.30408,209.49466,33.18881,424.42615
26,0.208,86.22054,181.56424,488.2254,207.28496,151.22275,426.06961,209.75162,32.80105,424.49054
27,0.217,86.42529,182.07265,488.23456,207.28496,151.22275,426.06961,209.49466,33.18881,424.42615
28,0.225,86.13806,182.30917,488.01764,207.28496,151.22275,426.06961,209.35995,33.3805,424.04016
29,0.233,86.03611,181.91327,488.0524,207.28496,151.22275,426.06961,209.29192,33.52927,424.47687
30,0.242,85.98247,182.08078,487.97394,207.26682,151.1908,426.30408,209.29192,33.52927,424.47687
31,0.25,86.03611,181.91327,488.0524,207.14117,151.55832,426.43005,209.29192,33.52927,424.47687
32,0.258,86.15556,182.31647,488.23175,207.26682,151.1908,426.30408,209.29192,33.52927,424.47687
33,0.267,86.12998,182.15221,488.67865,207.20203,151.63773,426.34842,209.29192,33.52927,424.47687
34,0.275,86.09924,181.79559,488.83566,207.20203,151.63773,426.34842,209.31367,33.71558,424.3013
35,0.283,86.19593,181.83624,488.78613,207.32767,151.27022,426.22241,209.29192,33.52927,424.47687
36,0.292,86.29842,181.85838,488.60147,207.14117,151.55832,426.43005,209.29192,33.52927,424.47687
