Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,256.1781,110.2739,292.81284,222.42271,139.88078,60.26444,232.56319,54.54089,75.34803
2,0.008,256.36606,110.25932,292.86035,222.42271,139.88078,60.26444,232.64119,54.47685,75.18174
3,0.017,256.1781,110.2739,292.81284,222.58742,139.839,60.28448,232.56319,54.54089,75.34803
4,0.025,256.29977,110.32853,292.73166,222.58742,139.839,60.28448,232.36823,54.06902,75.28369
5,0.033,256.2334,110.18336,292.64551,222.58742,139.839,60.28448,232.44624,54.005,75.11743
6,0.042,256.09415,109.91603,292.69897,222.58742,139.839,60.28448,232.44624,54.005,75.11743
7,0.05,256.23224,109.98901,292.91135,222.58742,139.839,60.28448,232.44624,54.005,75.11743
8,0.058,255.7673,109.57837,292.66409,222.58742,139.839,60.28448,232.44624,54.005,75.11743
9,0.067,255.65437,109.69611,292.71994,222.58742,139.839,60.28448,232.44624,54.005,75.11743
10,0.075,255.65437,109.69611,292.71994,222.42271,139.88078,60.26444,232.44624,54.005,75.11743
11,0.083,255.54523,109.52953,292.71609,222.42271,139.88078,60.26444,232.44624,54.005,75.11743
12,0.092,255.65816,109.4118,292.66025,222.42271,139.88078,60.26444,232.44624,54.005,75.11743
13,0.1,255.65816,109.4118,292.66025,222.42271,139.88078,60.26444,232.44624,54.005,75.11743
14,0.108,255.65816,109.4118,292.66025,222.42271,139.88078,60.26444,232.44624,54.005,75.11743
15,0.117,255.48611,109.22768,292.73416,222.41432,139.56178,60.20846,232.44624,54.005,75.11743
16,0.125,255.57021,109.28461,292.58792,222.52739,139.68953,60.35167,232.44624,54.005,75.11743
17,0.133,255.65816,109.4118,292.66025,222.56131,139.64043,60.18906,232.44624,54.005,75.11743
18,0.142,255.65816,109.4118,292.66025,222.66599,139.44916,60.2763,232.37721,53.97299,74.91668
19,0.15,255.69083,109.32428,292.49121,222.5334,139.26482,60.204,232.37721,53.97299,74.91668
20,0.158,255.74272,109.25623,292.6163,222.69814,139.22302,60.22404,232.31915,53.70694,74.80058
21,0.167,255.81256,109.37894,292.41,222.73111,138.78084,60.24508,232.5587,53.88795,74.78155
22,0.175,255.81256,109.37894,292.41,222.73943,139.0999,60.30107,232.5587,53.88795,74.78155
23,0.183,255.79095,109.18256,292.46643,222.69814,139.22302,60.22404,232.5587,53.88795,74.78155
24,0.192,255.8555,109.23209,292.22983,222.69814,139.22302,60.22404,232.5587,53.88795,74.78155
25,0.2,255.95445,109.48771,292.46506,222.66599,139.44916,60.2763,232.5587,53.88795,74.78155
26,0.208,255.81256,109.37894,292.41,222.66599,139.44916,60.2763,232.49667,54.44198,74.76199
27,0.217,255.84621,109.39725,292.70779,222.72603,139.59865,60.20911,232.70807,54.78903,75.04215
28,0.225,255.77988,109.46648,292.57907,222.73576,140.12541,60.22862,232.70807,54.78903,75.04215
29,0.233,256.0853,109.66599,292.67545,222.33859,140.34956,60.27137,232.70807,54.78903,75.04215
30,0.242,256.09723,109.6726,292.76666,222.33859,140.34956,60.27137,232.70807,54.78903,75.04215
31,0.25,256.32397,109.93756,292.86899,222.19637,140.55769,60.42338,232.63005,54.85307,75.20847
32,0.258,256.07489,110.00185,293.00238,222.19637,140.55769,60.42338,232.63005,54.85307,75.20847
33,0.267,256.14127,110.14702,293.08853,222.19637,140.55769,60.42338,232.63005,54.85307,75.20847
34,0.275,256.14127,110.14702,293.08853,222.19637,140.55769,60.42338,232.63005,54.85307,75.20847
35,0.283,256.39032,110.08272,292.95514,222.19637,140.55769,60.42338,232.63005,54.85307,75.20847
36,0.292,256.32397,109.93756,292.86899,222.28867,140.40793,60.47247,232.63005,54.85307,75.20847
37,0.3,256.39032,110.08272,292.95514,222.36104,140.51595,60.44343,232.63005,54.85307,75.20847
38,0.308,256.39032,110.08272,292.95514,222.50328,140.30782,60.29142,232.70807,54.78903,75.04215
39,0.317,256.26071,109.76334,292.80798,222.53554,140.00859,60.4077,232.70807,54.78903,75.04215
40,0.325,256.1843,109.5092,292.6351,222.5956,140.15804,60.34051,232.70807,54.78903,75.04215
41,0.333,256.1843,109.5092,292.6351,222.67415,139.76823,60.33233,232.70807,54.78903,75.04215
42,0.342,255.84621,109.39725,292.70779,222.67415,139.76823,60.33233,232.70807,54.78903,75.04215
43,0.35,255.90869,109.41099,292.62836,222.67415,139.76823,60.33233,232.70807,54.78903,75.04215
44,0.358,255.90869,109.41099,292.62836,222.73419,139.91771,60.26514,232.70807,54.78903,75.04215
45,0.367,255.84621,109.39725,292.70779,222.5956,140.15804,60.34051,232.70807,54.78903,75.04215
46,0.375,255.84621,109.39725,292.70779,222.43091,140.1998,60.32047,232.70807,54.78903,75.04215
47,0.383,255.81761,109.3518,292.92108,222.5956,140.15804,60.34051,232.70807,54.78903,75.04215
48,0.392,255.84515,109.57951,293.03293,222.5956,140.15804,60.34051,232.63005,54.85307,75.20847
49,0.4,255.84515,109.57951,293.03293,222.19637,140.55769,60.42338,232.63005,54.85307,75.20847
50,0.408,255.84515,109.57951,293.03293,222.19637,140.55769,60.42338,232.63005,54.85307,75.20847
51,0.417,256.01404,109.88703,293.21625,222.19637,140.55769,60.42338,232.63005,54.85307,75.20847
52,0.425,255.83456,109.56986,293.13806,222.36104,140.51595,60.44343,232.63005,54.85307,75.20847
53,0.433,255.83456,109.56986,293.13806,222.36104,140.51595,60.44343,232.56319,54.54089,75.34803
54,0.442,255.84515,109.57951,293.03293,222.44518,140.04715,60.4365,232.56319,54.54089,75.34803
55,0.45,256.06061,109.62411,293.07425,222.44518,140.04715,60.4365,232.56319,54.54089,75.34803
56,0.458,255.95808,109.46177,292.97708,222.5956,140.15804,60.34051,232.56319,54.54089,75.34803
57,0.467,256.09424,109.51528,292.89954,222.66599,139.44916,60.2763,232.64119,54.47685,75.18174
58,0.475,256.15674,109.52901,292.82013,222.70728,139.32603,60.35332,232.64119,54.47685,75.18174
59,0.483,256.24493,109.34016,292.76999,222.73943,139.0999,60.30107,232.44624,54.005,75.11743
60,0.492,256.08063,109.39672,292.823,222.73943,139.0999,60.30107,232.44624,54.005,75.11743
61,0.5,255.82703,109.00221,292.59668,222.70728,139.32603,60.35332,232.44624,54.005,75.11743
62,0.508,256.0087,109.23927,292.8114,222.57831,139.55467,60.41347,232.44624,54.005,75.11743
63,0.517,256.18243,109.32643,292.8494,222.52739,139.68953,60.35167,232.44624,54.005,75.11743
64,0.525,256.04626,109.27293,292.92697,222.63835,139.70416,60.34628,232.44624,54.005,75.11743
65,0.533,256.04547,109.4202,293.0213,222.58742,139.839,60.28448,232.56319,54.54089,75.34803
66,0.542,256.18164,109.47371,292.94376,222.44518,140.04715,60.4365,232.71266,54.69715,75.37632
67,0.55,256.17105,109.46407,293.04886,222.44518,140.04715,60.4365,232.71266,54.69715,75.37632
68,0.558,256.28415,109.63605,293.04092,222.44518,140.04715,60.4365,232.51767,54.22525,75.312
69,0.567,256.30115,109.65582,292.94186,222.65741,140.02968,60.42869,232.63048,54.23992,75.49321
70,0.575,256.43073,109.97518,293.08902,222.44518,140.04715,60.4365,232.82552,54.71185,75.55757
71,0.583,256.34735,109.81025,293.10193,222.44518,140.04715,60.4365,232.82552,54.71185,75.55757
72,0.592,256.43073,109.97518,293.08902,222.51755,139.87419,60.48826,232.82552,54.71185,75.55757
73,0.6,256.43073,109.97518,293.08902,222.4575,139.72472,60.55545,232.82552,54.71185,75.55757
74,0.608,256.47769,110.04114,292.99936,222.91951,139.30856,60.34552,232.73961,54.49064,75.52625
75,0.617,256.14398,109.78903,293.06134,222.70728,139.32603,60.35332,232.48102,54.08369,75.4649
76,0.625,256.07761,109.6439,292.97519,223.05234,139.01482,60.34461,232.47318,53.79846,75.26738
77,0.633,256.07761,109.6439,292.97519,222.95168,139.08243,60.29326,232.47318,53.79846,75.26738
78,0.642,255.88493,109.50091,293.03955,223.05234,139.01482,60.34461,232.39516,53.86247,75.43364
79,0.65,255.88493,109.50091,293.03955,222.73943,139.0999,60.30107,232.47318,53.79846,75.26738
80,0.658,255.87434,109.49126,293.14468,222.83392,139.02946,60.3557,232.47318,53.79846,75.26738
81,0.667,255.42975,109.3121,293.07568,222.83392,139.02946,60.3557,232.47318,53.79846,75.26738
82,0.675,255.41513,109.59534,293.22733,222.73943,139.0999,60.30107,232.47318,53.79846,75.26738
83,0.683,255.31682,109.42986,293.13153,222.73943,139.0999,60.30107,232.44624,54.005,75.11743
84,0.692,255.31401,109.72281,293.27542,222.83392,139.02946,60.3557,232.44624,54.005,75.11743
