Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,96.353,189.60381,929.6618,164.42828,235.00183,943.97095,205.25594,163.95206,916.68018
2,0.008,96.353,189.60381,929.6618,164.96687,234.3638,943.79926,205.23801,164.40863,916.27094
3,0.017,96.82465,189.28912,929.5459,165.13155,233.798,943.77789,205.62384,161.70343,916.2149
4,0.025,95.36488,189.44855,928.96454,164.41917,234.08279,943.49762,205.41713,163.53569,915.20459
5,0.033,95.32845,188.96335,928.53577,164.7458,234.14885,943.52747,205.41713,163.53569,915.20459
6,0.042,95.34386,189.17163,927.65961,164.79701,234.25264,943.43042,205.30238,162.97237,913.33655
7,0.05,94.89848,188.71498,927.86206,164.52359,234.29913,943.03961,204.69948,163.98158,912.62714
8,0.058,94.89848,188.71498,927.86206,164.68161,234.15195,942.90808,204.69948,163.98158,912.62714
9,0.067,95.33724,187.74828,927.323,164.44875,234.23387,942.7915,204.69948,163.98158,912.62714
10,0.075,95.05849,188.33757,927.75513,164.25328,234.49571,942.81854,205.12306,163.8463,914.40234
11,0.083,95.33724,187.74828,927.323,164.4549,234.67128,942.48779,205.12306,163.8463,914.40234
12,0.092,95.02571,189.06956,927.47589,164.29402,235.40111,942.427,205.41713,163.53569,915.20459
13,0.1,94.90108,190.35904,927.10461,164.50647,235.3457,942.2829,205.41713,163.53569,915.20459
14,0.108,94.90108,190.35904,927.10461,164.6277,236.08768,942.04968,205.41713,163.53569,915.20459
15,0.117,95.05798,191.08853,927.50189,164.6376,236.56288,942.2384,205.23801,164.40863,916.27094
16,0.125,95.80603,191.07855,927.79803,164.6376,236.56288,942.2384,205.23801,164.40863,916.27094
17,0.133,96.47147,190.71065,928.1073,164.82057,236.9351,942.30414,205.23801,164.40863,916.27094
18,0.142,96.48589,190.3772,928.43921,164.99641,237.25117,942.2923,205.23801,164.40863,916.27094
19,0.15,97.36205,191.29546,928.40857,165.37158,237.42015,942.32996,205.23801,164.40863,916.27094
20,0.158,97.36205,191.29546,928.40857,165.53719,237.37537,942.79053,206.759,164.64792,915.90698
21,0.167,97.36205,191.29546,928.40857,165.36137,237.05931,942.80243,206.759,164.64792,915.90698
22,0.175,97.36205,191.29546,928.40857,165.16322,236.82576,942.88452,206.759,164.64792,915.90698
23,0.183,97.35596,191.63809,928.08533,165.37325,236.66211,943.01001,206.759,164.64792,915.90698
24,0.192,97.77128,190.84016,928.68365,165.6232,235.87228,943.36475,206.759,164.64792,915.90698
25,0.2,97.7652,191.18279,928.36047,165.6232,235.87228,943.36475,206.759,164.64792,915.90698
26,0.208,97.7652,191.18279,928.36047,165.63194,235.76892,943.46283,206.759,164.64792,915.90698
27,0.217,97.7652,191.18279,928.36047,165.63194,235.76892,943.46283,205.41713,163.53569,915.20459
28,0.225,97.7652,191.18279,928.36047,165.47517,235.80711,943.60345,205.41713,163.53569,915.20459
29,0.233,97.77128,190.84016,928.68365,165.47517,235.80711,943.60345,205.41713,163.53569,915.20459
30,0.242,97.77128,190.84016,928.68365,165.72557,235.99181,943.74713,205.41713,163.53569,915.20459
31,0.25,96.99493,190.84186,929.02618,165.72557,235.99181,943.74713,205.23801,164.40863,916.27094
32,0.258,97.29404,190.83765,929.14459,165.72557,235.99181,943.74713,205.23801,164.40863,916.27094
33,0.267,96.48488,191.23965,929.18634,165.57552,236.48903,943.86987,205.23801,164.40863,916.27094
34,0.275,97.16665,190.48325,929.5304,165.57552,236.48903,943.86987,206.759,164.64792,915.90698
35,0.283,96.97944,190.51111,929.86359,165.63997,236.55211,944.16083,205.23801,164.40863,916.27094
36,0.292,97.73103,190.11136,929.77325,165.79498,236.90231,944.38342,206.759,164.64792,915.90698
37,0.3,96.97944,190.51111,929.86359,166.17802,237.43492,945.03473,205.23801,164.40863,916.27094
38,0.308,96.97944,190.51111,929.86359,166.03873,237.5706,945.2959,206.759,164.64792,915.90698
39,0.317,96.97944,190.51111,929.86359,166.10625,237.77562,945.37543,205.23801,164.40863,916.27094
40,0.325,96.96098,190.84894,930.03186,165.95569,237.46042,945.39606,205.23801,164.40863,916.27094
41,0.333,96.85735,191.22424,930.34021,166.24344,237.39056,945.5105,206.759,164.64792,915.90698
42,0.342,97.36982,191.50172,930.22943,166.2542,237.10342,945.0177,205.23801,164.40863,916.27094
43,0.35,97.36982,191.50172,930.22943,166.45247,237.88666,945.43439,205.23801,164.40863,916.27094
44,0.358,97.36982,191.50172,930.22943,166.45247,237.88666,945.43439,205.23801,164.40863,916.27094
45,0.367,97.36982,191.50172,930.22943,166.45247,237.88666,945.43439,207.92284,166.62561,917.68182
46,0.375,97.88587,191.80951,930.55963,166.37723,238.26683,945.46088,205.41513,164.27254,916.04199
47,0.383,98.03734,191.97049,930.75739,166.56482,238.42732,945.62396,205.23801,164.40863,916.27094
48,0.392,98.03734,191.97049,930.75739,166.37723,238.26683,945.46088,205.23801,164.40863,916.27094
49,0.4,97.88587,191.80951,930.55963,166.37723,238.26683,945.46088,206.759,164.64792,915.90698
50,0.408,97.36866,192.11775,930.43787,166.56482,238.42732,945.62396,205.23801,164.40863,916.27094
51,0.417,97.21175,191.91733,930.72101,166.34299,238.63219,945.7912,206.759,164.64792,915.90698
52,0.425,96.86196,191.82599,930.53607,166.34299,238.63219,945.7912,206.759,164.64792,915.90698
53,0.433,96.69556,191.60953,930.39075,166.22359,238.46436,945.62732,206.759,164.64792,915.90698
54,0.442,96.69556,191.60953,930.39075,166.20654,238.94714,945.63562,206.759,164.64792,915.90698
55,0.45,96.86196,191.82599,930.53607,166.20654,238.94714,945.63562,205.23801,164.40863,916.27094
56,0.458,96.86196,191.82599,930.53607,166.20654,238.94714,945.63562,205.23801,164.40863,916.27094
57,0.467,96.60173,191.36835,930.96857,165.7328,239.02296,945.93378,206.759,164.64792,915.90698
58,0.475,96.60173,191.36835,930.96857,165.7328,239.02296,945.93378,205.23801,164.40863,916.27094
59,0.483,97.12217,191.66318,931.30933,165.7328,239.02296,945.93378,205.23801,164.40863,916.27094
60,0.492,97.2743,191.89412,930.98969,165.7328,239.02296,945.93378,207.92284,166.62561,917.68182
61,0.5,96.90598,191.83409,930.79706,165.95526,238.743,945.91388,206.01334,165.72939,917.45245
62,0.508,97.59955,192.41982,931.07159,165.68083,239.74609,945.65833,205.08727,167.83252,917.73132
63,0.517,97.74137,192.58801,931.27948,165.51381,239.78021,945.65088,205.47533,168.49287,918.32306
64,0.525,97.74137,192.58801,931.27948,165.51381,239.78021,945.65088,205.47533,168.49287,918.32306
65,0.533,97.38948,192.95833,931.0835,165.51381,239.78021,945.65088,205.47533,168.49287,918.32306
66,0.542,97.74137,192.58801,931.27948,165.51381,239.78021,945.65088,205.47533,168.49287,918.32306
67,0.55,97.41615,192.06233,931.19757,165.58551,239.93054,945.50714,205.47533,168.49287,918.32306
68,0.558,97.74137,192.58801,931.27948,165.42882,239.96912,945.64746,205.47533,168.49287,918.32306
69,0.567,97.41615,192.06233,931.19757,165.31705,239.73834,945.87463,205.47533,168.49287,918.32306
70,0.575,97.26402,191.83139,931.51721,165.60791,239.62544,945.93909,205.47533,168.49287,918.32306
71,0.583,97.26402,191.83139,931.51721,165.67355,239.57707,946.27191,204.14732,166.99216,916.7229
72,0.592,97.36331,192.07832,930.91882,166.00717,238.94797,946.35492,204.14732,166.99216,916.7229
73,0.6,97.26402,191.83139,931.51721,165.23886,238.96407,947.63403,204.32646,166.11987,915.65485
74,0.608,97.26402,191.83139,931.51721,165.47011,238.56435,948.38611,204.32646,166.11987,915.65485
75,0.617,98.01437,192.01697,931.25037,165.4976,237.9348,948.94342,204.14732,166.99216,916.7229
76,0.625,98.01437,192.01697,931.25037,165.27567,237.91411,949.10522,204.14732,166.99216,916.7229
77,0.633,98.01437,192.01697,931.25037,165.27567,237.91411,949.10522,204.14732,166.99216,916.7229
78,0.642,98.01437,192.01697,931.25037,165.10921,237.71342,949.46356,204.13252,167.38255,917.61743
79,0.65,97.29414,191.87817,932.02789,165.10921,237.71342,949.46356,204.89705,170.1657,918.24969
80,0.658,96.82241,192.1931,932.14417,165.40698,238.11128,949.67102,205.56876,165.92775,921.77271
81,0.667,96.77991,192.60281,932.81256,165.78925,239.10324,950.09918,205.86276,165.61548,922.57416
82,0.675,97.21454,192.96422,932.80511,165.99782,239.81604,949.86548,205.86276,165.61548,922.57416
83,0.683,96.81915,192.52895,934.26489,165.61133,239.66782,950.87006,205.86276,165.61548,922.57416
84,0.692,96.43062,192.63126,935.25916,165.52364,239.9722,950.86548,205.68423,166.48692,923.64008
85,0.7,96.19089,193.32584,935.67798,165.65314,240.25677,951.15637,207.02618,167.59492,924.34534
86,0.708,96.19089,193.32584,935.67798,165.62057,240.26906,951.29266,207.02618,167.59492,924.34534
87,0.717,96.51867,193.53174,935.87732,165.73868,240.8701,951.72217,207.02618,167.59492,924.34534
88,0.725,96.52527,193.1877,936.20007,165.72498,240.69598,951.6192,207.02618,167.59492,924.34534
89,0.733,96.96159,193.25911,936.44507,165.87874,240.75137,951.76929,207.02618,167.59492,924.34534
90,0.742,96.52527,193.1877,936.20007,165.68054,240.51785,951.85144,207.02618,167.59492,924.34534
91,0.75,96.39745,192.83514,936.58472,165.45235,240.23871,952.10815,207.02618,167.59492,924.34534
92,0.758,96.39745,192.83514,936.58472,165.40321,240.16663,952.18506,207.02618,167.59492,924.34534
93,0.767,96.39745,192.83514,936.58472,165.53935,239.90755,952.22961,207.02618,167.59492,924.34534
94,0.775,96.39745,192.83514,936.58472,165.44244,239.92261,952.34308,205.68423,166.48692,923.64008
95,0.783,97.3421,192.27914,936.74805,165.44244,239.92261,952.34308,205.68423,166.48692,923.64008
96,0.792,97.3421,192.27914,936.74805,165.91898,239.75713,952.54248,206.63826,166.93614,923.75409
97,0.8,96.39745,192.83514,936.58472,165.99153,239.67625,952.36798,206.63826,166.93614,923.75409
98,0.808,96.39745,192.83514,936.58472,166.05206,239.43593,952.23877,206.63826,166.93614,923.75409
99,0.817,96.39745,192.83514,936.58472,166.05206,239.43593,952.23877,206.63826,166.93614,923.75409
100,0.825,96.39745,192.83514,936.58472,166.11636,239.50684,952.16064,207.02618,167.59492,924.34534
101,0.833,96.83371,192.90656,936.82965,166.27258,239.6357,952.04767,206.63826,166.93614,923.75409
102,0.842,96.83371,192.90656,936.82965,166.27258,239.6357,952.04767,207.02618,167.59492,924.34534
103,0.85,96.83371,192.90656,936.82965,166.27258,239.6357,952.04767,207.02618,167.59492,924.34534
104,0.858,96.83371,192.90656,936.82965,166.27258,239.6357,952.04767,206.2448,166.00345,924.71252
105,0.867,96.83371,192.90656,936.82965,166.98892,241.34515,951.79688,206.2448,166.00345,924.71252
106,0.875,96.83371,192.90656,936.82965,166.92459,241.27443,951.87494,206.2448,166.00345,924.71252
107,0.883,96.79222,192.50546,937.10059,166.20598,238.95709,952.45062,206.2448,166.00345,924.71252
108,0.892,96.356,192.43405,936.85571,166.21631,238.03552,952.74915,205.85704,165.34502,924.12115
109,0.9,96.356,192.43405,936.85571,166.20041,237.80086,953.08392,205.85704,165.34502,924.12115
110,0.908,96.356,192.43405,936.85571,166.32018,237.73976,953.71686,206.2448,166.00345,924.71252
111,0.917,96.356,192.43405,936.85571,167.058,239.29117,953.19006,205.85704,165.34502,924.12115
112,0.925,96.356,192.43405,936.85571,167.058,239.29117,953.19006,205.85704,165.34502,924.12115
113,0.933,97.30073,191.87813,937.01898,167.20163,239.23839,953.21912,207.76462,166.23946,924.35211
114,0.942,97.73677,191.94955,937.26373,166.46944,237.69875,953.74933,207.76462,166.23946,924.35211
115,0.95,97.73677,191.94955,937.26373,166.46944,237.69875,953.74933,207.94254,165.37033,923.28448
116,0.958,97.73677,191.94955,937.26373,166.46944,237.69875,953.74933,205.85704,165.34502,924.12115
117,0.967,97.73677,191.94955,937.26373,166.46944,237.69875,953.74933,206.87007,165.50293,923.88049
118,0.975,97.73677,191.94955,937.26373,166.54643,237.97823,953.65271,206.2448,166.00345,924.71252
119,0.983,97.73677,191.94955,937.26373,166.47049,238.41924,953.06671,207.76462,166.23946,924.35211
120,0.992,97.77819,192.35059,936.9928,166.48714,239.18922,952.78363,208.54698,167.83179,923.98413
121,1,98.63184,192.46017,937.37225,166.57225,238.57256,952.74908,208.54698,167.83179,923.98413
122,1.008,98.63184,192.46017,937.37225,166.51845,239.33374,952.63959,208.72513,166.96255,922.91626
123,1.017,98.63184,192.46017,937.37225,166.51845,239.33374,952.63959,208.72513,166.96255,922.91626
124,1.025,98.46323,192.26166,937.19128,166.67465,239.46259,952.52661,208.72513,166.96255,922.91626
125,1.033,97.77819,192.35059,936.9928,166.54982,239.11034,952.37402,207.7708,166.51445,922.80157
126,1.042,97.77819,192.35059,936.9928,166.51308,238.87813,952.37042,207.7708,166.51445,922.80157
127,1.05,97.3421,192.27914,936.74805,166.42853,238.50789,952.50507,205.86276,165.61548,922.57416
128,1.058,97.3421,192.27914,936.74805,166.21631,238.03552,952.74915,207.38286,165.85425,922.21155
129,1.067,97.3421,192.27914,936.74805,166.21631,238.03552,952.74915,205.86276,165.61548,922.57416
130,1.075,97.3421,192.27914,936.74805,166.13928,237.75606,952.84576,204.90358,164.89642,924.00671
131,1.083,95.8848,194.49973,934.66034,165.93877,237.82973,953.06677,204.90358,164.89642,924.00671
132,1.092,95.8848,194.49973,934.66034,166.00824,237.74236,952.8631,204.90358,164.89642,924.00671
133,1.1,95.95427,193.87784,935.09784,166.00824,237.74236,952.8631,204.90358,164.89642,924.00671
134,1.108,96.34453,192.054,936.67737,166.00824,237.74236,952.8631,205.08188,164.02512,922.94104
135,1.117,97.33079,191.89899,936.56976,165.8499,237.42409,952.58594,204.90358,164.89642,924.00671
136,1.125,97.33079,191.89899,936.56976,166.17769,237.5569,952.75586,205.08188,164.02512,922.94104
137,1.133,97.33079,191.89899,936.56976,166.09639,237.51814,952.38202,205.86276,165.61548,922.57416
138,1.142,97.33079,191.89899,936.56976,166.14151,238.13326,952.66199,205.86276,165.61548,922.57416
139,1.15,97.3242,192.2429,936.24713,166.41721,237.82156,952.21271,207.38286,165.85425,922.21155
140,1.158,97.52442,191.87471,935.98358,166.48376,238.3927,951.95636,207.38286,165.85425,922.21155
141,1.167,98.29225,191.73291,936.16644,166.65535,238.62253,951.54169,207.38286,165.85425,922.21155
142,1.175,97.74658,192.35977,935.16931,167.125,238.56282,951.30664,207.38286,165.85425,922.21155
143,1.183,98.399,191.76483,934.88391,166.93452,238.40411,951.14758,207.38286,165.85425,922.21155
144,1.192,96.18553,195.22525,932.36694,166.95361,238.06389,951.19928,207.38286,165.85425,922.21155
145,1.2,96.2622,194.8633,931.99457,166.93452,238.40411,951.14758,207.38286,165.85425,922.21155
146,1.208,96.2622,194.8633,931.99457,166.78186,238.12929,951.04199,207.38286,165.85425,922.21155
147,1.217,96.18553,195.22525,932.36694,166.59261,238.51743,950.97003,205.86276,165.61548,922.57416
148,1.225,96.18553,195.22525,932.36694,166.47765,238.35068,951.17975,205.86276,165.61548,922.57416
149,1.233,96.18553,195.22525,932.36694,167.16818,240.04735,950.86688,205.86276,165.61548,922.57416
150,1.242,96.2622,194.8633,931.99457,166.83588,240.2728,951.02753,205.86276,165.61548,922.57416
151,1.25,96.5904,193.58232,932.6557,166.61247,240.42801,950.74994,205.86276,165.61548,922.57416
152,1.258,95.1113,194.01453,932.18921,164.52684,238.37286,951.18976,205.86276,165.61548,922.57416
153,1.267,95.1113,194.01453,932.18921,164.56534,238.46613,951.10254,205.86276,165.61548,922.57416
154,1.275,94.94241,194.19016,931.79297,164.56534,238.46613,951.10254,205.86276,165.61548,922.57416
155,1.283,94.94241,194.19016,931.79297,164.24304,238.92981,951.20966,205.86276,165.61548,922.57416
156,1.292,94.46413,193.71922,932.53326,164.20615,239.0479,951.10266,205.86276,165.61548,922.57416
157,1.3,95.32029,193.20886,932.60571,164.6178,239.27881,950.46179,204.95049,167.32875,921.95886
158,1.308,95.6451,193.73438,932.68768,164.69731,239.46295,950.43243,204.95049,167.32875,921.95886
159,1.317,96.32746,193.74251,932.07629,165.11183,239.72935,949.78473,205.74536,168.53186,920.69775
160,1.325,96.32746,193.74251,932.07629,165.63744,239.99638,949.56348,203.95366,168.25471,918.68585
161,1.333,96.32746,193.74251,932.07629,165.63744,239.99638,949.56348,203.95366,168.25471,918.68585
162,1.342,96.159,194.2717,932.11517,165.91487,242.01108,948.24536,203.95366,168.25471,918.68585
163,1.35,96.51155,194.74916,932.21173,165.31946,242.18227,947.71814,203.95366,168.25471,918.68585
164,1.358,94.74308,195.11346,931.16986,164.94173,242.19278,947.57532,203.95366,168.25471,918.68585
165,1.367,93.77063,195.3129,931.62457,164.19093,242.67305,948.16125,203.95366,168.25471,918.68585
166,1.375,93.55019,196.09648,931.44617,163.90976,242.63591,948.39709,203.95366,168.25471,918.68585
167,1.383,93.55019,196.09648,931.44617,163.48531,243.23151,948.49823,202.4323,168.01521,919.04956
168,1.392,93.55019,196.09648,931.44617,163.22235,243.79997,948.63977,202.4323,168.01521,919.04956
169,1.4,93.11454,196.49348,931.6366,162.64075,243.93726,948.5827,201.81885,169.28709,918.93781
170,1.408,93.11454,196.49348,931.6366,162.49226,244.13214,948.45264,199.98297,169.87665,919.69391
171,1.417,93.11454,196.49348,931.6366,162.30502,244.42258,948.46509,199.98297,169.87665,919.69391
172,1.425,91.62763,197.56662,932.35889,161.17894,243.02502,949.34253,199.98297,169.87665,919.69391
173,1.433,91.03538,197.77007,932.30615,161.10411,243.12286,949.25562,199.98297,169.87665,919.69391
174,1.442,91.66515,197.88266,931.78058,161.28011,243.70758,948.72565,198.80655,170.54466,920.94733
175,1.45,91.66515,197.88266,931.78058,161.42404,243.9351,948.91656,199.80394,170.75026,920.76245
176,1.458,91.54754,197.96642,932.15216,161.49702,244.09192,949.2395,202.6687,172.10034,921.10651
177,1.467,91.81006,198.04146,931.69995,161.39729,244.40488,949.07489,202.6687,172.10034,921.10651
178,1.475,91.81006,198.04146,931.69995,161.44185,244.49774,948.73041,202.6687,172.10034,921.10651
179,1.483,92.75529,197.48347,931.86377,161.50616,244.56851,948.65247,202.6687,172.10034,921.10651
180,1.492,92.78,198.48267,931.50836,161.48346,244.76215,948.48792,203.44839,173.68976,920.73938
181,1.5,92.78,198.48267,931.50836,161.48346,244.76215,948.48792,203.44839,173.68976,920.73938
182,1.508,92.944,198.87035,931.93683,161.46347,244.78792,948.22852,203.44839,173.68976,920.73938
183,1.517,92.7079,198.965,931.89758,161.5656,245.33408,947.85999,204.40669,174.40919,919.30157
184,1.525,92.87173,199.353,932.32593,161.33015,245.42026,947.70087,204.22758,175.28082,920.37256
185,1.533,92.87173,199.353,932.32593,161.29549,245.95055,947.46918,204.22758,175.28082,920.37256
186,1.542,92.86515,199.69707,932.0025,160.94884,246.15186,947.37866,203.64612,174.78546,920.04956
187,1.55,92.70486,200.07594,932.1095,160.88593,246.24297,947.3009,203.64612,174.78546,920.04956
188,1.558,91.78472,199.67741,930.28156,160.88593,246.24297,947.3009,203.44839,173.68976,920.73938
189,1.567,91.78472,199.67741,930.28156,160.75816,245.06429,946.87024,202.53485,175.40245,920.12653
190,1.575,91.92726,198.61099,929.90479,160.74123,245.347,946.77545,198.56665,174.5704,920.83716
191,1.583,91.19138,199.75104,929.94781,160.6223,245.78949,946.59094,198.56665,174.5704,920.83716
192,1.592,91.50892,199.18161,929.53772,160.63622,246.54585,946.26978,199.4882,174.92386,920.85333
193,1.6,91.83366,199.70595,929.61957,160.63622,246.54585,946.26978,200.62392,174.76538,918.34772
194,1.608,92.12369,199.68552,929.22412,160.72636,246.72786,946.06293,200.98245,176.69133,920.38953
195,1.617,92.12369,199.68552,929.22412,161.02779,246.15262,946.09973,204.58586,173.53586,918.23199
196,1.625,92.55195,199.29781,929.02374,161.07828,246.37596,946.01624,204.58586,173.53586,918.23199
197,1.633,92.55195,199.29781,929.02374,161.15448,246.08862,945.48254,203.67189,175.24675,917.61823
198,1.642,92.55195,199.29781,929.02374,161.08751,246.60741,945.32202,203.67189,175.24675,917.61823
199,1.65,92.55195,199.29781,929.02374,161.2607,246.6017,945.18524,203.68719,174.85735,916.72229
200,1.658,92.55195,199.29781,929.02374,160.86171,246.67996,944.73157,203.68719,174.85735,916.72229
201,1.667,92.55195,199.29781,929.02374,160.86171,246.67996,944.73157,203.68719,174.85735,916.72229
202,1.675,92.55195,199.29781,929.02374,160.91512,247.04675,944.65741,203.68719,174.85735,916.72229
203,1.683,92.55195,199.29781,929.02374,160.83681,246.93398,944.28925,203.68719,174.85735,916.72229
204,1.692,92.55195,199.29781,929.02374,160.83681,246.93398,944.28925,203.68719,174.85735,916.72229
205,1.7,92.87591,199.82393,929.1059,160.75304,247.0932,944.14941,203.91968,179.30643,913.25793
206,1.708,92.87591,199.82393,929.1059,160.80338,247.31664,944.06604,203.91968,179.30643,913.25793
207,1.717,92.87591,199.82393,929.1059,160.80338,247.31664,944.06604,203.91968,179.30643,913.25793
208,1.725,92.87591,199.82393,929.1059,160.80338,247.31664,944.06604,203.91968,179.30643,913.25793
209,1.733,92.75387,199.32819,928.71881,161.00537,246.47925,943.91248,203.91968,179.30643,913.25793
210,1.742,92.75387,199.32819,928.71881,161.57079,246.44505,943.40131,203.91968,179.30643,913.25793
211,1.75,92.59951,199.08214,928.58014,161.91235,245.98082,943.29358,203.88957,178.43767,911.91785
212,1.758,93.45514,198.57201,928.65253,161.91235,245.98082,943.29358,203.88957,178.43767,911.91785
213,1.767,93.45514,198.57201,928.65253,162.31866,245.22369,942.88843,203.8199,178.5103,910.52338
214,1.775,92.67439,198.20709,927.90082,162.74936,245.07643,942.65656,204.30908,173.93658,913.02521
215,1.783,93.37648,198.61929,928.33936,162.98499,245.68785,942.66174,204.30908,173.93658,913.02521
216,1.792,93.54568,198.92424,928.44312,163.67963,245.51918,942.5271,204.30908,173.93658,913.02521
217,1.8,94.89294,197.92139,928.66351,163.7224,245.4294,942.60675,204.30908,173.93658,913.02521
218,1.808,94.82931,198.02756,928.31555,163.67963,245.51918,942.5271,204.30908,173.93658,913.02521
219,1.817,95.64608,197.52121,928.57251,163.84029,245.15601,942.75012,204.5639,174.79008,912.62268
220,1.825,95.78855,197.90953,928.47437,163.7224,245.4294,942.60675,204.5639,174.79008,912.62268
221,1.833,95.74498,198.13899,928.01489,163.67963,245.51918,942.5271,204.5639,174.79008,912.62268
222,1.842,95.93215,198.23808,927.80768,163.67963,245.51918,942.5271,204.74388,173.91681,911.55103
223,1.85,95.93215,198.23808,927.80768,163.67963,245.51918,942.5271,204.5639,174.79008,912.62268
