Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,211.70338,-73.03588,50.59332,393.51581,-98.40607,55.36645,336.63794,-61.39251,86.13295
2,0.008,211.43678,-73.26758,50.59336,393.41385,-98.54987,55.37524,336.63794,-61.39251,86.13295
3,0.017,211.35733,-73.66106,50.71564,393.36169,-98.44433,54.98821,336.3736,-63.19197,86.16747
4,0.025,211.28278,-73.96112,51.34036,393.36169,-98.44433,54.98821,336.5842,-61.93207,86.28409
5,0.033,211.51669,-74.32697,51.39331,393.36169,-98.44433,54.98821,336.77036,-62.21153,86.48631
6,0.042,211.73386,-74.4593,51.51372,393.49237,-98.56437,54.97986,336.98749,-62.75772,87.11794
7,0.05,211.25284,-74.45773,51.77604,393.36169,-98.44433,54.98821,336.98749,-62.75772,87.11794
8,0.058,211.7838,-74.45344,51.78661,393.36169,-98.44433,54.98821,336.98749,-62.75772,87.11794
9,0.067,211.7838,-74.45344,51.78661,393.36169,-98.44433,54.98821,336.98749,-62.75772,87.11794
10,0.075,211.83316,-74.6104,51.92135,393.36169,-98.44433,54.98821,337.04291,-65.10206,87.53262
11,0.083,211.96048,-74.60479,52.02663,393.4408,-98.60883,54.91047,337.34061,-63.14232,87.62791
12,0.092,212.06306,-74.72732,51.84602,393.49237,-98.56437,54.97986,336.98749,-62.75772,87.11794
13,0.1,211.7838,-74.45344,51.78661,393.49237,-98.56437,54.97986,336.98749,-62.75772,87.11794
14,0.108,211.7838,-74.45344,51.78661,393.36169,-98.44433,54.98821,336.98749,-62.75772,87.11794
15,0.117,211.7838,-74.45344,51.78661,393.36169,-98.44433,54.98821,336.88953,-62.54359,87.11307
16,0.125,211.76511,-74.21029,51.50771,393.41385,-98.54987,55.37524,336.73898,-62.03587,86.7091
17,0.133,211.77681,-73.96935,51.47102,393.57443,-98.33681,55.32694,336.63794,-61.39251,86.13295
18,0.142,211.66988,-73.11941,50.82103,393.62326,-98.33609,55.25013,336.6557,-61.01156,85.9887
19,0.15,211.70338,-73.03588,50.59332,393.57443,-98.33681,55.32694,336.6557,-61.01156,85.9887
20,0.158,211.71501,-72.79495,50.55666,393.70511,-98.45686,55.31861,336.80075,-61.36488,86.12323
21,0.167,211.71501,-72.79495,50.55666,393.70511,-98.45686,55.31861,336.80075,-61.36488,86.12323
22,0.175,211.71878,-72.79684,50.33219,393.70511,-98.45686,55.31861,336.52521,-63.67876,86.99798
23,0.183,211.70338,-73.03588,50.59332,393.57443,-98.33681,55.32694,336.63794,-61.39251,86.13295
24,0.192,211.66988,-73.11941,50.82103,393.36169,-98.44433,54.98821,336.63794,-61.39251,86.13295
25,0.2,211.66988,-73.11941,50.82103,393.41052,-98.44362,54.9114,336.63794,-61.39251,86.13295
26,0.208,211.93428,-73.8119,50.88553,393.49237,-98.56437,54.97986,336.74771,-61.74448,86.20601
27,0.217,211.88145,-74.26939,51.31932,393.49237,-98.56437,54.97986,336.9957,-62.15044,86.63117
28,0.225,211.61754,-74.40019,51.7021,393.49237,-98.56437,54.97986,336.95834,-62.50361,86.68935
29,0.233,211.90012,-74.51256,51.59823,393.4259,-98.66155,54.95677,336.92538,-62.58641,86.79631
30,0.242,211.7838,-74.45344,51.78661,393.4259,-98.66155,54.95677,336.92538,-62.58641,86.79631
31,0.25,211.7838,-74.45344,51.78661,393.49237,-98.56437,54.97986,336.92538,-62.58641,86.79631
32,0.258,211.7838,-74.45344,51.78661,393.49237,-98.56437,54.97986,336.96271,-62.23323,86.73812
33,0.267,211.7838,-74.45344,51.78661,393.54453,-98.66991,55.3669,336.9957,-62.15044,86.63117
34,0.275,212.04681,-73.50706,51.32938,393.59338,-98.6692,55.29009,336.91544,-61.55527,86.482
35,0.283,211.91074,-73.30055,51.40188,393.70511,-98.45686,55.31861,337.02921,-61.11239,86.22215
36,0.292,211.9756,-72.98479,51.45222,393.70511,-98.45686,55.31861,336.94193,-61.04729,86.05646
37,0.3,211.75441,-72.58689,51.15294,393.75397,-98.45614,55.2418,336.94193,-61.04729,86.05646
38,0.308,211.20964,-72.33987,51.40734,393.64651,-98.52612,55.35812,336.81851,-60.98392,85.97897
39,0.317,211.49391,-71.7897,51.33488,393.81668,-98.43249,55.40659,336.81851,-60.98392,85.97897
40,0.325,211.89735,-71.71175,51.12211,393.70511,-98.45686,55.31861,336.81851,-60.98392,85.97897
41,0.333,211.6254,-71.8506,51.11037,393.9241,-98.3625,55.29027,336.81851,-60.98392,85.97897
42,0.342,211.89735,-71.71175,51.12211,393.57443,-98.33681,55.32694,336.81851,-60.98392,85.97897
43,0.35,211.82478,-72.38425,51.60366,393.65009,-98.16721,55.42595,336.89859,-60.91744,86.16396
44,0.358,211.29538,-72.44862,51.7243,393.59149,-98.23649,55.46546,337.10266,-61.13683,86.50336
45,0.367,211.21692,-72.46619,52.26478,393.69534,-98.52541,55.28131,337.04575,-61.21338,86.69418
46,0.375,211.13049,-72.92999,52.65361,393.54453,-98.66991,55.3669,337.06335,-61.52346,86.93588
47,0.383,210.77173,-73.29257,52.73991,393.3812,-98.57455,55.44822,337.02087,-62.31715,86.99648
48,0.392,211.17091,-73.48741,52.90191,393.3812,-98.57455,55.44822,336.98749,-62.75772,87.11794
49,0.4,211.24956,-73.85516,52.86787,393.41385,-98.54987,55.37524,337.40048,-62.81464,87.41925
50,0.408,211.32175,-74.07708,53.1114,393.54453,-98.66991,55.3669,337.7851,-63.20589,87.97488
51,0.417,211.40089,-74.25489,53.3554,393.51187,-98.69459,55.43988,337.62985,-63.22445,87.96797
52,0.425,212.10774,-75.0358,53.09363,393.51187,-98.69459,55.43988,337.7851,-63.20589,87.97488
53,0.433,212.10774,-75.0358,53.09363,393.51187,-98.69459,55.43988,337.7851,-63.20589,87.97488
54,0.442,211.40089,-74.25489,53.3554,393.45972,-98.58904,55.05285,337.83163,-63.3028,88.07491
55,0.45,212.17949,-75.06553,53.24067,393.45972,-98.58904,55.05285,337.83163,-63.3028,88.07491
56,0.458,211.56075,-74.22797,53.61705,393.64548,-98.67837,55.03568,337.83163,-63.3028,88.07491
57,0.467,211.30205,-73.83697,53.74739,393.54453,-98.66991,55.3669,337.7851,-63.20589,87.97488
58,0.475,211.6315,-73.32929,53.5825,393.51187,-98.69459,55.43988,337.83163,-63.3028,88.07491
59,0.483,211.45927,-73.16343,53.65642,393.3812,-98.57455,55.44822,337.7851,-63.20589,87.97488
60,0.492,211.91286,-73.29632,53.42339,393.51187,-98.69459,55.43988,337.7851,-63.20589,87.97488
61,0.5,212.06432,-73.23598,53.27637,393.45972,-98.58904,55.05285,337.7851,-63.20589,87.97488
62,0.508,211.81956,-73.15305,53.06582,393.45972,-98.58904,55.05285,337.5238,-65.16322,87.9944
63,0.517,211.93863,-73.07944,53.23043,393.32904,-98.46901,55.0612,337.7851,-63.20589,87.97488
64,0.525,211.17091,-73.48741,52.90191,393.32904,-98.46901,55.0612,337.7851,-63.20589,87.97488
65,0.533,211.27849,-73.42104,53.03069,393.36169,-98.44433,54.98821,337.62985,-63.22445,87.96797
66,0.542,211.36147,-73.56016,52.95964,393.20551,-98.61742,54.97147,337.5054,-63.29696,88.01759
67,0.55,211.37587,-74.0873,53.26418,393.32904,-98.46901,55.0612,337.68182,-63.31556,88.06332
68,0.558,211.45831,-74.04483,53.39929,393.32904,-98.46901,55.0612,337.56665,-63.38904,88.11536
69,0.567,211.40089,-74.25489,53.3554,393.32904,-98.46901,55.0612,337.59399,-62.88689,87.98564
70,0.575,212.05759,-75.4218,53.21262,393.38776,-98.69299,55.0325,337.59399,-62.88689,87.98564
71,0.583,212.20164,-75.41348,53.51532,393.38776,-98.69299,55.0325,337.59399,-62.88689,87.98564
72,0.592,212.15344,-75.71996,53.79654,393.45972,-98.58904,55.05285,337.71838,-63.37967,88.13046
73,0.6,212.1539,-75.3896,53.73622,393.25708,-98.57296,55.04086,337.74573,-62.87751,88.00072
74,0.608,212.4142,-74.20153,54.36485,393.25708,-98.57296,55.04086,337.9884,-62.93878,88.16637
75,0.617,212.4142,-74.20153,54.36485,393.32904,-98.46901,55.0612,338.26898,-62.89078,88.16507
76,0.625,212.52692,-73.90488,54.68063,393.3812,-98.57455,55.44822,338.26898,-62.89078,88.16507
77,0.633,212.11902,-73.43658,54.73353,393.41385,-98.54987,55.37524,338.26898,-62.89078,88.16507
78,0.642,212.11902,-73.43658,54.73353,393.41385,-98.54987,55.37524,338.17624,-62.70595,88.23535
79,0.65,212.24947,-72.82498,54.37968,393.43585,-98.56461,55.59248,338.10092,-62.6735,88.12399
80,0.658,212.20145,-72.44416,54.02279,393.3812,-98.57455,55.44822,337.88708,-62.54779,87.96972
81,0.667,212.07257,-72.334,54.02288,393.41385,-98.54987,55.37524,337.87399,-61.90528,87.91005
82,0.675,211.84946,-72.42996,53.71154,393.41385,-98.54987,55.37524,337.87399,-61.90528,87.91005
83,0.683,211.84946,-72.42996,53.71154,393.3812,-98.57455,55.44822,337.48706,-64.92706,87.8324
84,0.692,211.80399,-72.99215,53.62363,393.3812,-98.57455,55.44822,337.5238,-65.16322,87.9944
85,0.7,211.69646,-73.05862,53.49487,393.41385,-98.54987,55.37524,337.7851,-63.20589,87.97488
86,0.708,211.32462,-73.42754,53.18908,393.25708,-98.57296,55.04086,337.7851,-63.20589,87.97488
87,0.717,211.37587,-74.0873,53.26418,393.25708,-98.57296,55.04086,337.62985,-63.22445,87.96797
88,0.725,211.47827,-74.27044,53.48194,393.25708,-98.57296,55.04086,337.62985,-63.22445,87.96797
89,0.733,211.40089,-74.25489,53.3554,393.25708,-98.57296,55.04086,337.62985,-63.22445,87.96797
90,0.742,211.88298,-75.33273,53.1044,393.25708,-98.57296,55.04086,337.5054,-63.29696,88.01759
91,0.75,211.95473,-75.36244,53.25144,392.9595,-98.67891,55.19204,337.56665,-63.38904,88.11536
92,0.758,212.20164,-75.41348,53.51532,393.16599,-98.66956,55.18764,337.56665,-63.38904,88.11536
93,0.767,212.20164,-75.41348,53.51532,393.16599,-98.66956,55.18764,337.56665,-63.38904,88.11536
94,0.775,211.58043,-74.51238,53.84616,393.16599,-98.66956,55.18764,337.83163,-63.3028,88.07491
95,0.783,211.58043,-74.51238,53.84616,393.25708,-98.57296,55.04086,337.56665,-63.38904,88.11536
96,0.792,211.58043,-74.51238,53.84616,393.25708,-98.57296,55.04086,337.7851,-63.20589,87.97488
97,0.8,211.82767,-74.01454,53.72381,393.25708,-98.57296,55.04086,337.81244,-62.70377,87.84515
98,0.808,211.82515,-73.20265,54.00766,393.25708,-98.57296,55.04086,337.5238,-65.16322,87.9944
99,0.817,212.08983,-72.62345,53.87105,393.25708,-98.57296,55.04086,337.5238,-65.16322,87.9944
100,0.825,212.08983,-72.62345,53.87105,393.32904,-98.46901,55.0612,337.59375,-64.74647,88.24982
101,0.833,212.08983,-72.62345,53.87105,393.32904,-98.46901,55.0612,337.5238,-65.16322,87.9944
102,0.842,212.08983,-72.62345,53.87105,393.25708,-98.57296,55.04086,337.49741,-64.96886,88.08471
103,0.85,212.1274,-72.65183,53.69913,393.25708,-98.57296,55.04086,337.5238,-65.16322,87.9944
104,0.858,211.8627,-73.23103,53.83578,393.25708,-98.57296,55.04086,337.5238,-65.16322,87.9944
105,0.867,211.33818,-73.44395,53.97604,393.25708,-98.57296,55.04086,337.5238,-65.16322,87.9944
106,0.875,211.37263,-74.42224,53.92376,393.0506,-98.58231,55.04525,337.5238,-65.16322,87.9944
107,0.883,212.33002,-75.73486,53.92387,393.25708,-98.57296,55.04086,337.23669,-65.30334,88.03516
108,0.892,212.1114,-75.97699,54.03411,393.25708,-98.57296,55.04086,337.56665,-63.38904,88.11536
109,0.9,212.33475,-76.09057,53.91665,393.0506,-98.58231,55.04525,337.59399,-62.88689,87.98564
110,0.908,212.13016,-76.46721,54.30017,393.11438,-98.71401,55.11826,337.59399,-62.88689,87.98564
111,0.917,212.07658,-77.09566,55.04388,392.9902,-98.65359,55.14183,337.4119,-63.15662,88.09022
112,0.925,212.07658,-77.09566,55.04388,392.90793,-98.72336,55.12265,337.3725,-63.26443,88.15745
113,0.933,212.28131,-76.94722,54.88052,392.90793,-98.72336,55.12265,337.43909,-63.06277,87.97499
114,0.942,212.28131,-76.94722,54.88052,392.90793,-98.72336,55.12265,337.74573,-62.87751,88.00072
115,0.95,212.3985,-76.41884,54.73136,392.9595,-98.67891,55.19204,337.59399,-62.88689,87.98564
116,0.958,212.15919,-76.29718,54.8687,392.9595,-98.67891,55.19204,337.59399,-62.88689,87.98564
117,0.967,212.06371,-75.95308,54.25493,393.0506,-98.58231,55.04525,337.74573,-62.87751,88.00072
118,0.975,212.10571,-75.69607,54.01739,393.0506,-98.58231,55.04525,337.85895,-62.80065,87.94518
119,0.983,211.55109,-74.48616,54.03464,393.22061,-98.65962,55.33189,337.81244,-62.70377,87.84515
120,0.992,211.58043,-74.51238,53.84616,393.32904,-98.46901,55.0612,337.7851,-63.20589,87.97488
121,1,211.56075,-74.22797,53.61705,393.38367,-98.45907,55.20546,337.7851,-63.20589,87.97488
122,1.008,211.57928,-73.85895,53.6484,393.23792,-98.5656,55.20798,337.81244,-62.70377,87.84515
123,1.017,211.54628,-74.02991,53.53285,393.32904,-98.46901,55.0612,337.7851,-63.20589,87.97488
124,1.025,211.48335,-74.21242,53.49052,393.25708,-98.57296,55.04086,337.7851,-63.20589,87.97488
125,1.033,212.03548,-75.07382,52.93796,393.0506,-98.58231,55.04525,337.62985,-63.22445,87.96797
126,1.042,212.03548,-75.07382,52.93796,393.16599,-98.66956,55.18764,337.5054,-63.29696,88.01759
127,1.05,212.10379,-75.44498,52.99876,393.0506,-98.58231,55.04525,337.62985,-63.22445,87.96797
128,1.058,212.25633,-75.18607,52.8323,392.9595,-98.67891,55.19204,337.62985,-63.22445,87.96797
129,1.067,212.10379,-75.44498,52.99876,392.78372,-98.66294,55.14622,337.5054,-63.29696,88.01759
130,1.075,211.91161,-75.66157,53.11312,392.73215,-98.7074,55.07684,337.5054,-63.29696,88.01759
131,1.083,211.98615,-75.58279,52.6309,392.78372,-98.66294,55.14622,337.21097,-63.24681,87.8756
132,1.092,212.14764,-75.3992,52.52695,392.78372,-98.66294,55.14622,337.21097,-63.24681,87.8756
133,1.1,212.32462,-75.2205,52.51603,392.78372,-98.66294,55.14622,337.33542,-63.17429,87.82599
134,1.108,212.32462,-75.2205,52.51603,392.73215,-98.7074,55.07684,337.34061,-63.14232,87.62791
135,1.117,212.09369,-74.93121,51.95632,392.99112,-98.59938,55.27708,336.98749,-62.75772,87.11794
136,1.125,212.18567,-74.7897,51.66394,392.78464,-98.60873,55.28146,336.92538,-62.58641,86.79631
137,1.133,211.97003,-74.57949,51.44468,392.78027,-98.48485,55.25427,336.82147,-61.89641,86.79868
138,1.142,211.75392,-74.42513,50.99634,392.76382,-98.51601,54.96357,336.63794,-61.39251,86.13295
139,1.15,211.59184,-73.37997,50.46414,392.92099,-98.41624,55.1651,336.63794,-61.39251,86.13295
140,1.158,211.41283,-73.62667,49.99946,393.04318,-98.34849,55.1148,336.57068,-61.21421,86.04151
141,1.167,211.64081,-73.72292,49.94979,392.91663,-98.29234,55.13791,336.49872,-61.33947,85.84813
142,1.175,211.46234,-73.67183,49.67881,393.20792,-97.92943,55.71196,336.35858,-61.23351,85.89083
143,1.183,211.20728,-73.56583,49.71369,393.17126,-98.4058,55.56064,336.29892,-61.35482,85.74049
144,1.192,211.23692,-73.40427,49.48157,393.60394,-97.96743,55.71917,335.92783,-60.94004,85.40659
145,1.2,211.01112,-73.61974,49.53864,393.60394,-97.96743,55.71917,335.88446,-60.81018,85.51413
146,1.208,211.23526,-73.85861,49.06263,393.3812,-98.57455,55.44822,335.67627,-60.81608,85.08952
147,1.217,211.10059,-74.01689,48.98698,393.45685,-98.40498,55.54724,335.69507,-61.18838,85.37286
148,1.225,211.18895,-74.18769,49.01245,393.48953,-98.38031,55.47425,335.69507,-61.18838,85.37286
149,1.233,211.14262,-74.18147,48.85398,393.51581,-98.40607,55.36645,335.65179,-61.04638,85.24945
150,1.242,211.14262,-74.18147,48.85398,393.41385,-98.54987,55.37524,335.69507,-61.18838,85.37286
151,1.25,211.14262,-74.18147,48.85398,393.56351,-97.98581,55.79634,335.65179,-61.04638,85.24945
152,1.258,211.14262,-74.18147,48.85398,393.37253,-98.34658,55.50132,335.633,-60.6741,84.9661
153,1.267,211.14262,-74.18147,48.85398,393.45685,-98.40498,55.54724,335.62552,-60.28096,84.64801
