Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,719.40643,-100.4053,1269.40564,727.76556,77.71745,1266.38538,572.41962,-113.69462,1294.08228,569.53168,95.90232,1298.34253,512.56488,-118.66039,1195.5686
2,0.008,719.40643,-100.4053,1269.40564,727.58185,77.72433,1266.37488,572.41962,-113.69462,1294.08228,569.53168,95.90232,1298.34253,512.29358,-118.56223,1195.65747
3,0.017,719.40643,-100.4053,1269.40564,727.71643,77.3006,1266.04211,572.41962,-113.69462,1294.08228,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
4,0.025,719.12909,-100.00803,1269.28894,727.58185,77.72433,1266.37488,572.09509,-113.44479,1294.28137,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
5,0.033,719.37921,-100.4132,1269.44592,727.40057,77.83067,1266.27368,572.09509,-113.44479,1294.28137,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
6,0.042,719.37921,-100.4132,1269.44592,727.40057,77.83067,1266.27368,572.09509,-113.44479,1294.28137,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
7,0.05,719.12909,-100.00803,1269.28894,727.40057,77.83067,1266.27368,572.41962,-113.69462,1294.08228,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
8,0.058,719.12909,-100.00803,1269.28894,727.31482,77.75396,1266.05872,572.09509,-113.44479,1294.28137,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
9,0.067,719.12909,-100.00803,1269.28894,727.15137,78.17861,1266.03638,572.09509,-113.44479,1294.28137,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
10,0.075,719.12909,-100.00803,1269.28894,727.15558,78.23559,1265.88586,572.09509,-113.44479,1294.28137,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
11,0.083,719.12909,-100.00803,1269.28894,726.81079,78.19459,1265.86292,572.09509,-113.44479,1294.28137,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
12,0.092,719.12909,-100.00803,1269.28894,726.81079,78.19459,1265.86292,572.09509,-113.44479,1294.28137,569.53168,95.90232,1298.34253,512.05865,-118.44022,1195.95471
13,0.1,719.12909,-100.00803,1269.28894,726.80664,78.13761,1266.01343,572.09509,-113.44479,1294.28137,569.28198,96.43393,1298.44897,512.05865,-118.44022,1195.95471
14,0.108,718.50433,-100.02261,1269.14502,726.81079,78.19459,1265.86292,571.72076,-113.99046,1294.2019,569.28198,96.43393,1298.44897,511.84335,-118.35603,1195.82043
15,0.117,718.50433,-100.02261,1269.14502,726.81079,78.19459,1265.86292,572.09509,-113.44479,1294.28137,569.28198,96.43393,1298.44897,511.84335,-118.35603,1195.82043
16,0.125,718.50433,-100.02261,1269.14502,726.81079,78.19459,1265.86292,571.72076,-113.99046,1294.2019,569.28198,96.43393,1298.44897,512.05865,-118.44022,1195.95471
17,0.133,719.12909,-100.00803,1269.28894,726.81079,78.19459,1265.86292,572.09509,-113.44479,1294.28137,569.28198,96.43393,1298.44897,511.73929,-118.0871,1195.50281
18,0.142,718.27417,-99.44856,1269.27112,726.81079,78.19459,1265.86292,572.09509,-113.44479,1294.28137,569.28198,96.43393,1298.44897,511.58017,-118.14132,1195.54919
19,0.15,718.27417,-99.44856,1269.27112,726.81079,78.19459,1265.86292,571.72076,-113.99046,1294.2019,569.28198,96.43393,1298.44897,511.40472,-118.04324,1195.40344
20,0.158,718.27417,-99.44856,1269.27112,726.81079,78.19459,1265.86292,571.72076,-113.99046,1294.2019,569.28198,96.43393,1298.44897,511.40472,-118.04324,1195.40344
21,0.167,718.27417,-99.44856,1269.27112,726.81079,78.19459,1265.86292,571.72076,-113.99046,1294.2019,569.28198,96.43393,1298.44897,511.40472,-118.04324,1195.40344
22,0.175,718.27417,-99.44856,1269.27112,726.80664,78.13761,1266.01343,571.34393,-113.86864,1294.2627,569.28198,96.43393,1298.44897,511.40472,-118.04324,1195.40344
23,0.183,718.27417,-99.44856,1269.27112,726.81079,78.19459,1265.86292,571.72076,-113.99046,1294.2019,569.03754,96.88493,1298.18555,511.40472,-118.04324,1195.40344
24,0.192,717.8736,-99.33144,1269.34973,726.81079,78.19459,1265.86292,571.34393,-113.86864,1294.2627,569.28198,96.43393,1298.44897,511.40472,-118.04324,1195.40344
25,0.2,717.8736,-99.33144,1269.34973,726.81079,78.19459,1265.86292,571.34393,-113.86864,1294.2627,569.03754,96.88493,1298.18555,511.40472,-118.04324,1195.40344
