Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,694.82892,339.12451,928.64874,623.68433,352.22916,890.20648,701.16522,368.06146,839.07599
2,0.008,694.82892,339.12451,928.64874,623.68433,352.22916,890.20648,701.06189,367.99741,839.13324
3,0.017,694.82471,339.34857,928.47876,623.93182,352.21567,889.87799,701.06519,367.9281,838.93604
4,0.025,694.82471,339.34857,928.47876,623.62842,352.07513,890.32941,701.06519,367.9281,838.93604
5,0.033,694.57532,339.45987,928.4093,623.87598,352.06171,890.00092,701.06519,367.9281,838.93604
6,0.042,694.33905,339.31537,928.08887,623.57898,351.56305,889.45337,701.06519,367.9281,838.93604
7,0.05,694.22382,339.22021,928.23547,623.57898,351.56305,889.45337,701.11493,367.25967,838.68921
8,0.058,693.99463,338.97974,928.14459,623.83319,351.15976,889.33539,701.11493,367.25967,838.68921
9,0.067,694.10992,339.07489,927.99799,623.60095,350.55963,888.96179,701.11493,367.25967,838.68921
10,0.075,693.94452,338.61783,928.12262,623.60095,350.55963,888.96179,701.11493,367.25967,838.68921
11,0.083,693.94452,338.61783,928.12262,622.53503,351.02148,888.63635,700.96759,367.1185,838.31256
12,0.092,693.57391,338.70633,928.09283,623.42377,349.95233,888.69196,701.1062,367.46674,838.05139
13,0.1,693.40985,338.73309,927.82715,623.47974,350.10654,888.56897,700.92743,367.52704,838.02032
14,0.108,693.224,338.76508,927.8241,622.53503,351.02148,888.63635,700.76971,367.58517,837.98859
15,0.117,693.10504,338.47195,927.68811,623.47974,350.10654,888.56897,700.76971,367.58517,837.98859
16,0.125,693.10504,338.47195,927.68811,622.53503,351.02148,888.63635,700.62531,367.21442,838.23865
17,0.133,693.10504,338.47195,927.68811,622.53503,351.02148,888.63635,700.76971,367.58517,837.98859
18,0.142,692.82013,338.00912,927.56549,622.53503,351.02148,888.63635,700.50446,367.64868,837.88348
19,0.15,693.10504,338.47195,927.68811,622.53503,351.02148,888.63635,700.50446,367.64868,837.88348
20,0.158,692.82013,338.00912,927.56549,622.29517,350.96194,888.63861,700.50446,367.64868,837.88348
21,0.167,692.82013,338.00912,927.56549,622.3139,350.89642,888.1535,700.50446,367.64868,837.88348
22,0.175,692.82013,338.00912,927.56549,622.04083,351.36572,888.75665,700.50446,367.64868,837.88348
23,0.183,692.82013,338.00912,927.56549,622.04083,351.36572,888.75665,700.37006,367.41162,837.79114
24,0.192,692.82013,338.00912,927.56549,622.04083,351.36572,888.75665,700.2674,367.15826,837.30914
25,0.2,692.82013,338.00912,927.56549,621.95831,351.47696,888.64276,700.32361,367.20367,837.6709
26,0.208,692.82013,338.00912,927.56549,622.04083,351.36572,888.75665,699.99731,367.32001,837.27393
27,0.217,692.82013,338.00912,927.56549,622.04083,351.36572,888.75665,699.99731,367.32001,837.27393
28,0.225,692.70477,337.91403,927.7121,622.04083,351.36572,888.75665,700.1311,367.25031,837.52411
29,0.233,692.70477,337.91403,927.7121,621.95831,351.47696,888.64276,700.02551,367.34259,837.45483
30,0.242,692.70477,337.91403,927.7121,621.95831,351.47696,888.64276,700.02551,367.34259,837.45483
