Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,724.12341,-3.94467,1555.30554,831.38287,-10.61392,1447.33679,604.86481,4.81166,1474.27148,815.09546,-13.12608,1310.14172
2,0.008,724.12341,-3.94467,1555.30554,831.17523,-10.65603,1447.20984,604.86481,4.81166,1474.27148,815.09546,-13.12608,1310.14172
3,0.017,724.07172,-3.74273,1555.29333,830.91351,-10.18195,1447.22705,604.86481,4.81166,1474.27148,814.02081,-12.11701,1311.27197
4,0.025,723.96478,-3.7225,1555.2207,830.86768,-10.19779,1447.34058,604.82098,4.64262,1474.0907,814.69177,-12.77904,1310.22168
5,0.033,723.96478,-3.7225,1555.2207,830.76483,-9.60965,1447.31812,604.82098,4.64262,1474.0907,814.75958,-11.76027,1310.59985
6,0.042,724.05164,-3.476,1555.33386,830.71899,-9.62548,1447.43176,604.82098,4.64262,1474.0907,814.38885,-12.04558,1310.57483
7,0.05,723.52515,-3.1958,1555.33936,830.58148,-9.7848,1447.54517,604.86481,4.81166,1474.27148,813.81732,-11.50823,1310.30481
8,0.058,723.61609,-2.95642,1555.53613,830.64136,-9.60084,1447.58411,604.86481,4.81166,1474.27148,814.22125,-11.14767,1310.03967
9,0.067,723.52924,-3.20289,1555.42285,830.64136,-9.60084,1447.58411,604.68115,4.66763,1474.11548,814.22125,-11.14767,1310.03967
10,0.075,723.52924,-3.20289,1555.42285,830.51581,-9.72355,1447.70544,604.69171,4.59435,1474.1272,814.22125,-11.14767,1310.03967
11,0.083,723.41095,-3.22685,1555.27283,830.51581,-9.72355,1447.70544,604.41425,4.94491,1474.08582,814.05646,-11.14434,1309.72534
12,0.092,723.02466,-2.98155,1555.54321,830.51581,-9.72355,1447.70544,604.28503,4.89663,1474.12231,814.05646,-11.14434,1309.72534
13,0.1,722.85492,-2.89795,1555.78503,830.51581,-9.72355,1447.70544,604.41425,4.94491,1474.08582,814.05646,-11.14434,1309.72534
14,0.108,722.85492,-2.89795,1555.78503,830.51581,-9.72355,1447.70544,604.32892,5.06568,1474.3031,813.27081,-11.48477,1309.83411
15,0.117,722.85492,-2.89795,1555.78503,830.42621,-9.76428,1447.88342,604.32892,5.06568,1474.3031,813.27081,-11.48477,1309.83411
16,0.125,722.83801,-2.72817,1555.7854,830.42621,-9.76428,1447.88342,604.32892,5.06568,1474.3031,813.27081,-11.48477,1309.83411
17,0.133,722.75122,-2.97453,1555.67224,830.51581,-9.72355,1447.70544,604.28418,5.12085,1474.36816,813.27081,-11.48477,1309.83411
18,0.142,722.66083,-3.0359,1555.53857,830.42621,-9.76428,1447.88342,604.2403,4.95179,1474.18738,813.27081,-11.48477,1309.83411
19,0.15,722.55707,-3.11249,1555.42578,830.42621,-9.76428,1447.88342,604.2403,4.95179,1474.18738,813.27081,-11.48477,1309.83411
20,0.158,722.66083,-3.0359,1555.53857,830.28156,-9.43677,1447.73914,604.28418,5.12085,1474.36816,813.27081,-11.48477,1309.83411
21,0.167,722.39545,-2.78479,1555.33093,830.13666,-9.70222,1447.78284,604.28418,5.12085,1474.36816,813.27081,-11.48477,1309.83411
22,0.175,722.58606,-2.46179,1555.55701,830.28156,-9.43677,1447.73914,604.28418,5.12085,1474.36816,813.27081,-11.48477,1309.83411
23,0.183,722.36652,-2.44623,1555.54297,830.24316,-9.23485,1447.93823,604.20239,4.95225,1474.41711,813.27081,-11.48477,1309.83411
24,0.192,722.14697,-2.43079,1555.52905,830.25537,-9.13675,1447.71777,604.05994,4.98846,1474.19629,813.27081,-11.48477,1309.83411
25,0.2,722.36652,-2.44623,1555.54297,829.98615,-9.23714,1447.7627,604.13861,4.76369,1474.22339,813.27081,-11.48477,1309.83411
26,0.208,722.3667,-2.43282,1555.51917,830.01709,-8.99298,1447.77625,603.99622,4.79992,1474.00256,813.27081,-11.48477,1309.83411
27,0.217,722.16443,-2.40452,1555.52393,829.60297,-9.35888,1447.86487,603.99622,4.79992,1474.00256,813.27081,-11.48477,1309.83411
28,0.225,721.69617,-2.68168,1555.44226,829.45819,-9.62458,1447.90857,603.99622,4.79992,1474.00256,813.27081,-11.48477,1309.83411
29,0.233,721.85571,-2.62286,1555.54077,829.45819,-9.62458,1447.90857,603.99622,4.79992,1474.00256,813.27081,-11.48477,1309.83411
