Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,708.15186,-451.11154,798.58215,749.91895,-418.8027,770.67078,765.66321,-426.00552,731.83954,778.17859,-426.79407,693.14691,704.62286,-479.61493,724.09705,710.40686,-475.11072,673.07758,706.57245,-465.30508,631.48743
2,0.008,708.9115,-451.60315,798.73901,749.91895,-418.8027,770.67078,765.66321,-426.00552,731.83954,778.09851,-426.6261,693.23059,704.62286,-479.61493,724.09705,710.36804,-475.12814,672.97229,706.57245,-465.30508,631.48743
3,0.017,708.14569,-450.87625,798.74341,749.95789,-418.85229,770.27124,765.66321,-426.00552,731.83954,778.33698,-426.35992,693.18036,704.87866,-479.31232,724.05359,710.36804,-475.12814,672.97229,706.57245,-465.30508,631.48743
4,0.025,708.02795,-450.75464,798.24237,749.80457,-418.66348,770.82587,765.68066,-425.84799,731.99341,778.33698,-426.35992,693.18036,704.87866,-479.31232,724.05359,710.51605,-474.99976,672.87689,706.92065,-464.78943,631.38074
5,0.033,708.02795,-450.75464,798.24237,749.99341,-418.55264,770.51514,765.68066,-425.84799,731.99341,778.62164,-425.97363,693.20038,704.87866,-479.31232,724.05359,710.69623,-474.93744,672.93188,706.92065,-464.78943,631.38074
6,0.042,708.02795,-450.75464,798.24237,749.93719,-418.52621,770.80194,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.87866,-479.31232,724.05359,710.69623,-474.93744,672.93188,706.92065,-464.78943,631.38074
7,0.05,708.02795,-450.75464,798.24237,750.06989,-418.38901,770.77808,765.68066,-425.84799,731.99341,778.62164,-425.97363,693.20038,704.96631,-479.15414,723.81476,710.69623,-474.93744,672.93188,706.92065,-464.78943,631.38074
8,0.058,707.6358,-450.70609,798.21014,750.06989,-418.38901,770.77808,765.68066,-425.84799,731.99341,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.87872,-474.84146,672.84357,707.09479,-464.53934,631.32074
9,0.067,707.82867,-450.57333,798.16187,750.23193,-418.13327,770.59674,765.68066,-425.84799,731.99341,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,711.0423,-474.78384,672.73657,707.09479,-464.53934,631.32074
10,0.075,707.82867,-450.57333,798.16187,750.21814,-418.2428,770.74414,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,711.0423,-474.78384,672.73657,707.09479,-464.53934,631.32074
11,0.083,708.22083,-450.62189,798.19409,750.18616,-418.24548,770.60797,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,711.0423,-474.78384,672.73657,707.09479,-464.53934,631.32074
12,0.092,708.22083,-450.62189,798.19409,750.18616,-418.24548,770.60797,764.74371,-424.86493,731.83398,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.87872,-474.84146,672.84357,707.09479,-464.53934,631.32074
13,0.1,707.82867,-450.57333,798.16187,750.06732,-418.27316,770.4845,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.8811,-474.76294,672.23523,707.09479,-464.53934,631.32074
14,0.108,708.22083,-450.62189,798.19409,750.01013,-417.99112,770.47009,764.74371,-424.86493,731.83398,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.69623,-474.93744,672.93188,707.09479,-464.53934,631.32074
15,0.117,708.22083,-450.62189,798.19409,750.01013,-417.99112,770.47009,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.69855,-474.85895,672.32361,707.09479,-464.53934,631.32074
16,0.125,707.82867,-450.57333,798.16187,749.83282,-417.93396,770.30078,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.69855,-474.85895,672.32361,707.09479,-464.53934,631.32074
17,0.133,708.22083,-450.62189,798.19409,749.43604,-417.25598,770.07709,764.74371,-424.86493,731.83398,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.69855,-474.85895,672.32361,707.09479,-464.53934,631.32074
18,0.142,707.82867,-450.57333,798.16187,749.72498,-417.52087,769.83673,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.69855,-474.85895,672.32361,707.09479,-464.53934,631.32074
19,0.15,707.82867,-450.57333,798.16187,750.00604,-417.832,770.00012,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.69855,-474.85895,672.32361,707.09479,-464.53934,631.32074
20,0.158,707.82867,-450.57333,798.16187,749.72498,-417.52087,769.83673,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.69855,-474.85895,672.32361,707.09479,-464.53934,631.32074
21,0.167,707.82867,-450.57333,798.16187,749.72498,-417.52087,769.83673,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,710.9101,-474.73422,671.9903,707.09479,-464.53934,631.32074
22,0.175,707.82867,-450.57333,798.16187,749.95447,-416.89935,769.8374,765.14374,-425.00162,731.80646,779.0368,-425.96991,693.34753,704.96631,-479.15414,723.81476,711.04572,-474.62689,671.51984,707.09479,-464.53934,631.32074
23,0.183,707.82867,-450.57333,798.16187,749.95447,-416.89935,769.8374,765.14374,-425.00162,731.80646,778.95667,-425.80191,693.43121,704.96631,-479.15414,723.81476,711.26294,-474.44513,671.2359,707.09479,-464.53934,631.32074
24,0.192,708.18665,-450.52094,797.44434,749.95447,-416.89935,769.8374,765.14374,-425.00162,731.80646,779.10028,-425.58319,693.2406,704.96631,-479.15414,723.81476,711.26294,-474.44513,671.2359,707.80884,-463.49759,631.31433
25,0.2,708.14984,-450.27484,797.34314,749.95447,-416.89935,769.8374,765.16119,-424.84424,731.96051,779.19458,-425.35974,693.3562,704.96631,-479.15414,723.81476,711.26294,-474.44513,671.2359,707.80884,-463.49759,631.31433
26,0.208,708.14984,-450.27484,797.34314,749.95447,-416.89935,769.8374,764.76123,-424.70749,731.98804,780.4903,-424.38339,693.20251,704.96631,-479.15414,723.81476,711.26294,-474.44513,671.2359,707.80884,-463.49759,631.31433
27,0.217,708.16479,-450.3425,797.92969,749.95447,-416.89935,769.8374,764.76123,-424.70749,731.98804,780.4903,-424.38339,693.20251,705.29047,-478.80463,723.70685,711.26294,-474.44513,671.2359,707.80884,-463.49759,631.31433
28,0.225,707.96222,-450.09253,797.73486,749.92456,-416.71393,769.79529,764.8562,-424.44254,731.69086,780.4903,-424.38339,693.20251,705.13208,-478.38571,723.00323,711.26294,-474.44513,671.2359,707.80951,-463.43393,630.95685
29,0.233,707.82465,-449.98895,798.39954,749.633,-416.33636,769.83008,764.8562,-424.44254,731.69086,781.20789,-424.93506,692.74725,704.76044,-478.50516,722.89673,711.38647,-474.1225,671.3078,707.80951,-463.43393,630.95685
30,0.242,707.54901,-449.98196,798.27545,749.57349,-415.93549,769.29919,764.8562,-424.44254,731.69086,780.37518,-423.92426,692.89203,704.31384,-477.75488,722.67206,711.38647,-474.1225,671.3078,707.80951,-463.43393,630.95685
31,0.25,707.474,-449.95093,798.34631,749.65186,-415.8403,769.19153,764.93243,-424.27548,731.46112,780.37518,-423.92426,692.89203,704.78143,-477.13739,722.56433,711.39105,-473.4465,671.66888,707.92389,-463.21906,630.74976
32,0.258,707.6839,-449.75021,798.1828,749.37549,-415.17587,769.06531,764.93243,-424.27548,731.46112,779.90533,-423.82001,692.82184,704.82593,-477.17523,722.48962,711.39105,-473.4465,671.66888,707.6076,-462.81128,630.45105
33,0.267,707.63538,-449.67862,798.25018,749.37549,-415.17587,769.06531,765.1521,-424.15793,731.26813,780.37518,-423.92426,692.89203,704.48627,-476.84387,722.67792,711.25653,-473.75262,671.22064,707.49323,-463.02628,630.6582
34,0.275,707.6839,-449.75021,798.1828,749.37549,-415.17587,769.06531,765.1521,-424.15793,731.26813,779.90533,-423.82001,692.82184,704.78143,-477.13739,722.56433,711.25653,-473.75262,671.22064,707.49323,-463.02628,630.6582
35,0.283,707.58667,-449.51077,797.98987,749.36786,-415.29208,768.98114,765.1521,-424.15793,731.26813,779.73657,-423.56543,692.55573,704.82593,-477.17523,722.48962,711.06842,-473.90555,671.25964,707.27649,-463.03314,630.22101
36,0.292,707.58667,-449.51077,797.98987,749.38776,-415.25098,768.86896,765.1521,-424.15793,731.26813,779.73657,-423.56543,692.55573,704.82593,-477.17523,722.48962,711.06842,-473.90555,671.25964,707.27649,-463.03314,630.22101
37,0.3,707.29755,-449.48471,797.41516,749.39532,-415.13477,768.95306,765.12341,-423.67221,730.79797,779.71753,-423.26114,692.17773,704.51959,-476.83102,722.61212,711.18219,-473.24161,671.30273,707.09229,-462.27039,629.80994
38,0.308,707.59692,-449.23584,797.31903,749.22852,-414.90656,768.79181,765.35193,-423.40845,730.73108,779.7865,-423.13211,692.00146,704.76044,-476.46841,722.5235,710.92322,-473.29095,670.99365,707.05585,-462.16333,629.58069
39,0.317,708.02112,-448.89261,797.33459,749.01636,-414.80899,768.83856,765.58917,-423.13351,730.69232,779.49506,-422.89514,692.10583,704.47021,-475.98776,722.14752,710.92322,-473.29095,670.99365,707.05585,-462.16333,629.58069
40,0.325,708.02112,-448.89261,797.33459,749.57794,-414.4696,768.55212,765.45154,-422.93381,730.00372,779.49506,-422.89514,692.10583,704.57751,-475.74933,721.89874,711.20685,-470.81784,670.41742,707.89178,-461.13519,629.75421
41,0.333,708.09418,-448.71411,797.32477,749.42188,-414.23679,768.64996,765.45154,-422.93381,730.00372,779.49506,-422.89514,692.10583,704.94928,-475.62973,722.00525,711.10693,-470.60251,670.1355,707.74738,-460.94458,629.43817
42,0.342,707.9967,-448.88043,797.02045,749.63403,-414.33435,768.60321,765.60583,-422.70633,729.82837,779.48053,-422.50824,692.16986,704.94928,-475.62973,722.00525,710.78387,-470.10135,669.88409,707.86945,-460.82901,629.54584
43,0.35,707.85583,-448.79388,797.04071,749.77527,-414.29285,768.4953,765.60583,-422.70633,729.82837,778.32098,-420.97745,691.87909,705.16321,-475.38452,722.1358,710.88104,-469.92789,669.68024,707.84985,-460.66666,628.91113
44,0.358,708.14282,-448.68808,796.89569,749.48096,-414.07175,768.60822,765.82373,-422.51559,729.92395,778.32098,-420.97745,691.87909,705.60327,-473.94055,721.26733,710.9823,-469.83533,669.5769,708.22998,-460.20956,628.8316
45,0.367,708.22327,-448.50601,796.88373,749.51355,-413.97015,768.51117,766.06049,-422.25665,729.89111,778.16772,-420.46951,691.1676,705.60327,-473.94055,721.26733,710.9823,-469.83533,669.5769,708.41937,-459.98782,628.78613
46,0.375,708.16785,-448.46603,796.8573,749.39624,-413.80054,768.41931,766.06049,-422.25665,729.89111,778.61218,-420.0936,691.1687,705.82776,-474.14008,721.00879,710.90588,-469.63266,669.61884,708.28375,-459.73312,628.95276
47,0.383,708.22028,-448.53528,796.79791,749.35919,-413.63174,768.39624,766.06049,-422.25665,729.89111,778.4422,-420.22919,691.07965,705.82776,-474.14008,721.00879,710.63904,-469.17584,669.45184,708.53601,-459.62277,628.95477
48,0.392,708.10663,-448.409,796.53168,749.35919,-413.63174,768.39624,766.29871,-421.67886,729.51111,778.4422,-420.22919,691.07965,705.60327,-473.94055,721.26733,710.66827,-469.14688,669.20654,708.53601,-459.62277,628.95477
49,0.4,708.242,-448.40146,795.07935,749.35919,-413.63174,768.39624,766.29871,-421.67886,729.51111,778.55792,-419.84167,690.44983,705.21954,-473.40967,721.10425,710.66827,-469.14688,669.20654,707.98364,-458.40817,628.42706
50,0.408,708.01038,-448.13562,794.77679,749.60107,-413.27368,768.07874,765.58673,-421.04422,729.64331,778.58594,-420.03824,690.9364,705.21954,-473.40967,721.10425,710.83197,-469.08902,669.0993,707.68408,-458.0834,628.62207
51,0.417,708.07813,-448.2207,794.70844,749.60107,-413.27368,768.07874,765.04297,-419.16992,729.01263,778.6488,-419.84103,690.70392,705.21954,-473.40967,721.10425,711.01477,-468.99292,669.01093,707.68408,-458.0834,628.62207
52,0.425,708.01038,-448.13562,794.77679,749.46808,-412.98053,767.46576,765.5,-419.23352,728.68243,778.61505,-419.71487,690.24542,704.84814,-473.42126,720.70447,711.01477,-468.99292,669.01093,707.40375,-457.87363,627.99939
